Keyword,URL,Position04/18/2014,Trend04/11/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
foam roller,www.groupon.com/deals/gg-the-grid-mini-foam-roller,72,0,,The GRID Mini Foam Roller Deal of the Day | Groupon,"images,video",49000,0,0.67,,,
phoenix zoo,www.groupon.com/local/phoenix/zoo,51,0,"cat: events & activities,city: zoo,phoenix",Phoenix Zoo - Deals in Phoenix | Groupon,"images,video,knowledge_graph",46888,0,0.65,,,
houston rental cars,www.groupon.com/local/houston/auto-rental,59,,city: rental cars,Houston Auto Rental - Deals in Houston | Groupon,maps,331,0,2.07,,,
los angeles restaurants,www.groupon.com/local/los-angeles/restaurants,25,1,"cat: food & drink,city: restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,3308,0,0.39,,,
houston car rentals,www.groupon.com/local/houston/car-rental,40,,"cat: automotive,city: car rentals,houston,top: car rentals",Houston Car Rental - Deals in Houston | Groupon,"video,maps",165,0,2.4,,,
discount codes,www.groupon.com/coupons,71,,,Online Coupons: Thousands of Promo Codes &amp; Printable ...,video,2583,0,0.46,,,
las vegas restaurant,www.groupon.com/local/las-vegas/restaurants,28,-4,,Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,carousel,2972,0,1.61,,,
new york attractions,www.groupon.com/local/new-york/things-to-do,59,-6,"cat: events & activities,city: attractions,new york",New York Things To Do - Deals &amp; Coupons in ... - Groupon,"images,video,carousel,knowledge_graph",8383,0,0.8,,,
movies seattle,www.groupon.com/local/seattle/movies,65,-1,"cat: events & activities,city: movies,seattle",Seattle Movies - Deals in Seattle | Groupon,"video,maps",8597,0,0.59,,,
car rental deals,www.groupon.com/deals/ga-avis-car-rental,78,,cat: automotive,Avis Car Rental Deal of the Day | Groupon,,52325,0,1.79,,,
san diego nightlife,www.groupon.com/local/san-diego/nightlife,29,-2,"cat: events & activities,city: nightlife,san diego",San Diego Nightlife - Deals in San Diego | Groupon,"images,video,carousel",2787,0,0.94,,,
atlanta carpet cleaning,www.groupon.com/biz/atlanta/pro-carpet,73,,"atlanta,cat: home & garden,city: carpet cleaning","Pro Carpet - Atlanta, GA | Groupon","video,maps",532,0,11.21,,,
new york restaurants,www.groupon.com/local/new-york/restaurants,39,22,"cat: food & drink,city: restaurants,new york,top: restaurants","New York Restaurants - Deals &amp; Coupons in New York, U.S. ...",carousel,6725,0,0.62,,,
hotel deals in las vegas,www.groupon.com/getaways,39,-7,"cat: travel,city: hotel deals,las vegas,top: hotels",All Chicago Getaways Deals | Groupon,,2266,0,2.49,,,
car rental san francisco,www.groupon.com/local/san-francisco/car-rental,59,19,"cat: automotive,city: car rental,san francisco,top: car rentals",San Francisco Car Rental - Deals in San Francisco | Groupon,"video,maps",6108,0,2.37,,,
chicago car rentals,www.groupon.com/biz/chicago/global-exotic-car-rentals,65,1,"cat: automotive,chicago,city: car rentals,top: car rentals","Global Exotic Car Rentals - Chicago, IL | Groupon","video,maps",224,0,1.93,,,
chicago shopping,www.groupon.com/local/chicago/shopping,61,2,"cat: shopping,chicago,city: shopping",Shopping in Chicago - Groupon,maps,2566,0,1.27,,,
philadelphia airport parking,www.groupon.com/local/philadelphia/airport-parking,31,-3,"cat: automotive,city: airport parking,philadelphia",Philadelphia Airport Parking - Deals in Philadelphia | Groupon,"video,maps",9333,0,1.04,,,
car rental san diego,www.groupon.com/local/san-diego/auto-rental,70,-4,"cat: automotive,city: car rental,san diego,top: car rentals",San Diego Auto Rental - Deals in San Diego | Groupon,maps,4504,0,1.77,,,
chicago tours,www.groupon.com/local/chicago/tours,55,13,"cat: events & activities,chicago,city: tours",Chicago Tours - Deals in Chicago | Groupon,carousel,5258,0,0.76,,,
nyc restaurants,www.groupon.com/local/new-york-city/restaurants,34,6,"cat: food & drink,top: restaurants",New York City Restaurants - Groupon,carousel,9700,0,0.49,,,
teeth cleaning,www.groupon.com/local/chicago/teeth-cleaning,20,,hbw test,Chicago Teeth Cleaning - Deals in Chicago | Groupon,"images,video",3608,0,4.89,,,
teeth cleaning,www.groupon.com/local/chicago/teeth-cleaning,21,,hbw test,Chicago Teeth Cleaning - Deals in Chicago | Groupon,"images,video",3608,0,4.89,,,
things to do,www.groupon.com/local/things-to-do,53,-22,,Things To Do - Deals &amp; Coupons | Groupon,images,27675,0,1.11,,,
movies san antonio,www.groupon.com/deals/alamo-drafthouse-cinema-4-san-antonio,55,-19,"cat: events & activities,city: movies,san antonio",Alamo Drafthouse Cinema San Antonio Deal of the Day ...,"video,maps,news",16983,0,0.84,,,
movies houston,www.groupon.com/local/houston/movies,39,-3,"cat: events & activities,city: movies,houston",Houston Movies - Deals in Houston | Groupon,"video,maps",8752,0,0.76,,,
denver rental cars,www.groupon.com/local/denver/auto-rental,47,1,city: rental cars,Denver Auto Rental - Deals in Denver | Groupon,maps,873,0,2.54,,,
new york nightlife,www.groupon.com/local/new-york-city/nightlife,34,1,"cat: events & activities,city: nightlife,new york",Nightlife in New York City - Groupon,"images,video,carousel",1750,0,0.7,,,
new york car rental,www.groupon.com/local/new-york-city/auto-rental,64,-9,"cat: automotive,city: car rental,new york,top: car rentals",New York City Auto Rental - Groupon,"video,maps",567,0,1.98,,,
zoo atlanta,www.groupon.com/biz/atlanta/zoo-atlanta,72,,"atlanta,cat: events & activities,city: zoo","Zoo Atlanta - Atlanta, GA | Groupon","images,video,knowledge_graph",29600,0,0.33,,,
los angeles tours,www.groupon.com/local/los-angeles/tours,77,-16,"cat: events & activities,city: tours,los angeles",Los Angeles Tours - Deals in Los Angeles | Groupon,maps,2633,0,1.09,,,
seattle movies,www.groupon.com/local/seattle/movies,50,0,"cat: events & activities,city: movies,seattle",Seattle Movies - Deals in Seattle | Groupon,"video,maps",5258,0,0.61,,,
san antonio zoo,www.groupon.com/local/san-antonio,76,-10,"cat: events & activities,city: zoo,san antonio",San Antonio Deals - Best Deals &amp; Coupons in ... - Groupon,"images,video,news,knowledge_graph",49941,0,1.18,,,
austin pizza,www.groupon.com/local/austin/pizza,53,2,"austin,cat: food & drink,city: pizza",Austin Pizza - Deals in Austin | Groupon,maps,9147,0,2.8,,,
chicago hotel deals,www.groupon.com/local/chicago,55,6,"cat: travel,chicago,city: hotel deals,top: hotels",Chicago Deals - Best Deals &amp; Coupons in Chicago | Groupon,carousel,6833,0,2.63,,,
restaurants near me,www.groupon.com/local/west-palm-beach-fl/restaurants,58,,"cat: food & drink,top: restaurants",West Palm Beach Restaurants - Groupon,video,916000,0,0.45,,,
restaurants in dallas,www.groupon.com/local/dallas/restaurants,55,,"cat: food & drink,city: restaurants,dallas,top: restaurants",Dallas Restaurants - Deals &amp; Coupons in Dallas | Groupon,carousel,5341,0,0.5,,,
san diego zoo,www.groupon.com/local/san-diego/things-to-do,71,,"cat: events & activities,city: zoo,san diego",Things To Do In San Diego - Deals in San Diego | Groupon,"images,video,news,knowledge_graph",293360,0,0.52,,,
denver car rentals,www.groupon.com/local/denver/auto-rental,50,1,"cat: automotive,city: car rentals,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,425,0,2.21,,,
denver car rentals,www.groupon.com/local/denver/auto-rental,51,,"cat: automotive,city: car rentals,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,425,0,2.21,,,
chicago food,www.groupon.com/local/chicago/food-and-drink,44,3,"cat: shopping,chicago,city: food",Chicago Food &amp; Drink - Deals in Chicago | Groupon,"images,news,carousel",2344,0,1.56,,,
chicago movies,www.groupon.com/local/chicago/movies,26,,"cat: events & activities,chicago,city: movies",Chicago Movies - Deals in Chicago | Groupon,"video,maps",2791,0,0.44,,,
carpet cleaning phoenix,www.groupon.com/deals/caravan-carpet-cleaning-1,73,2,"cat: home & garden,city: carpet cleaning,phoenix",Caravan Carpet Cleaning Deal of the Day | Groupon,"video,maps",1700,0,13.7,,,
car rental denver,www.groupon.com/local/denver/auto-rental,64,2,"cat: automotive,city: car rental,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,3975,0,2.36,,,
boston pizza,www.groupon.com/biz/halawa-hi/bostons-north-end-pizza-bakery,76,,"boston,cat: food & drink,city: pizza","Boston's Pizza Aiea - Aiea, HI | Groupon","images,video,news,knowledge_graph",10266,0,0.59,,,
carpet cleaning las vegas,www.groupon.com/biz/las-vegas/on-time-carpet-cleaning,49,0,"cat: home & garden,city: carpet cleaning,las vegas","On Time Carpet Cleaning - LAS VEGAS, NV | Groupon","video,maps",4208,0,15.77,,,
san francisco attractions,www.groupon.com/local/san-francisco/things-to-do,35,-7,"cat: events & activities,city: attractions,san francisco",Things To Do In San Francisco - Deals in San ... - Groupon,"images,video,carousel,knowledge_graph",9708,0,0.45,,,
spa toledo,www.groupon.com/local/toledo/beauty-and-spas,11,3,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,maps,36,0,1.86,,,
las vegas hotel deals,www.groupon.com/getaways,41,2,"cat: travel,city: hotel deals,las vegas,top: hotels",All Chicago Getaways Deals | Groupon,,26966,0,2.81,,,
san francisco nightlife,www.groupon.com/local/san-francisco/nightlife,27,-1,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,"images,video,carousel",3008,0,1.84,,,
san francisco bars,www.groupon.com/local/san-francisco/restaurants,49,-2,"cat: food & drink,city: bars,san francisco",San Francisco Restaurants - Deals &amp; Coupons in ... - Groupon,"video,carousel",1045,0,2.26,,,
boston bars,www.groupon.com/local/boston/restaurants,65,,"boston,cat: food & drink,city: bars",Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,"video,carousel",1958,0,5.71,,,
carpet cleaning los angeles,www.groupon.com/deals/carpet-cleaning-los-angeles-1,44,-2,"cat: home & garden,city: carpet cleaning,los angeles",Carpet Cleaning Los Angeles Deal of the Day | Groupon,"video,knowledge_graph",1525,0,8.45,,,
dallas nightlife,www.groupon.com/local/dallas/nightlife,27,-1,"cat: events & activities,city: nightlife,dallas",Dallas Nightlife - Deals in Dallas | Groupon,"images,video,carousel",3433,0,2.08,,,
toledo spa,www.groupon.com/local/toledo/beauty-and-spas,8,0,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,"video,maps",64,0,0,,,
shopping deals,www.groupon.com/,35,0,,"Groupon: Deals on Restaurants, Fitness, Travel, Shopping ...",video,1428,0,0.84,,,
dallas car rental,www.groupon.com/local/dallas/auto-rental,38,1,"cat: automotive,city: car rental,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",475,0,2.74,,,
las vegas golf,www.groupon.com/local/las-vegas/golf,66,4,"cat: events & activities,city: golf,las vegas",Las Vegas Golf - Deals in Las Vegas | Groupon,carousel,3425,0,3.54,,,
houston car rental,www.groupon.com/local/houston/auto-rental,40,-5,"cat: automotive,city: car rental,houston,top: car rentals",Houston Auto Rental - Deals in Houston | Groupon,"video,maps",765,0,2,,,
austin car rental,www.groupon.com/local/austin/auto-rental,31,0,"austin,cat: automotive,city: car rental,top: car rentals",Austin Auto Rental - Deals in Austin | Groupon,"video,maps",622,0,1.81,,,
car rental chicago,www.groupon.com/local/chicago/auto-rental,49,4,"cat: automotive,chicago,city: car rental,top: car rentals",Chicago Auto Rental - Deals in Chicago | Groupon,maps,4866,0,1.96,,,
austin restaurants,www.groupon.com/local/austin/restaurants,25,-4,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,9966,0,0.55,,,
seattle airport parking,www.groupon.com/deals/extra-car-airport-parking,25,3,"cat: automotive,city: airport parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,"video,maps",2508,0,1.12,,,
boston nightlife,www.groupon.com/local/boston/nightlife,24,0,"boston,cat: events & activities,city: nightlife",Boston Nightlife - Deals in Boston | Groupon,"images,carousel",2938,0,1.2,,,
restaurants in nyc,www.groupon.com/local/new-york-city/restaurants,50,-5,"cat: food & drink,top: restaurants",New York City Restaurants - Groupon,"video,carousel",11300,0,0.54,,,
mexican restaurants nyc,www.groupon.com/local/new-york-city/mexican-restaurants,44,-11,"cat: food & drink,top: restaurants",New York City Mexican Restaurants - Groupon,"video,carousel",7650,0,0.45,,,
eyelash extensions,www.groupon.com/local/minneapolis/eyelash-extensions,78,2,hbw test,Minneapolis Eyelash Extensions - Deals in ... - Groupon,"images,video",51791,0,0,,,
san francisco rental cars,www.groupon.com/local/san-francisco/auto-rental,47,7,city: rental cars,San Francisco Auto Rental - Deals in San Francisco | Groupon,"video,maps",177,0,2.03,,,
los angeles hotel deals,www.groupon.com/local/los-angeles,29,-3,"cat: travel,city: hotel deals,los angeles,top: hotels",Los Angeles Deals - Best Deals &amp; Coupons in ... - Groupon,carousel,1058,0,2.38,,,
los angeles car rental,www.groupon.com/local/los-angeles/auto-rental,53,-12,"cat: automotive,city: car rental,los angeles,top: car rentals",Los Angeles Auto Rental - Deals in Los Angeles | Groupon,maps,995,0,2.17,,,
las vegas nightlife,www.groupon.com/local/las-vegas/nightlife,47,0,"cat: events & activities,city: nightlife,las vegas",Las Vegas Nightlife - Deals in Las Vegas | Groupon,"images,carousel",2075,0,1.59,,,
houston nightlife,www.groupon.com/local/houston/nightlife,22,-1,"cat: events & activities,city: nightlife,houston",Houston Nightlife - Deals in Houston | Groupon,"images,video",2733,0,1.47,,,
houston movies,www.groupon.com/local/houston/movies,21,,"cat: events & activities,city: movies,houston",Houston Movies - Deals in Houston | Groupon,"video,maps",4047,0,0.92,,,
pizza deals,www.groupon.com/local/san-jose/pizza,29,-1,,San Jose Pizza - Deals in San Jose | Groupon,,14266,0,1.1,,,
carpet cleaning houston,www.groupon.com/deals/mundae-cleaning-service-4,80,-2,"cat: home & garden,city: carpet cleaning,houston",Mundae Cleaning Services Carpet - Groupon,"video,maps",3316,0,11.84,,,
best restaurants in atlanta,www.groupon.com/local/atlanta/restaurants,34,-2,"cat: food & drink,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"video,news,carousel",8850,0,0.65,,,
tanning salons,www.groupon.com/local/denver/tanning-salons,74,,hbw test,Denver Tanning Salons - Deals in Denver | Groupon,,54116,0,1.49,,,
tire deals,www.groupon.com/coupons/stores/discounttire.com,48,2,cat: automotive,Discount Tire Coupons - Groupon,video,7525,0,2.56,,,
seattle photographer,www.groupon.com/local/seattle/photographer,48,-1,"cat: home & garden,city: photographer,seattle",Seattle Photographer - Deals in Seattle | Groupon,video,360,0,2.36,,,
indian restaurant los angeles,www.groupon.com/local/los-angeles/indian-restaurants,37,-4,"cat: food & drink,city: indian restaurants,los angeles,top: restaurants",Los Angeles Indian Restaurants - Deals in Los ... - Groupon,"video,carousel",354,0,1.54,,,
sushi los angeles,www.groupon.com/local/los-angeles/sushi,75,3,"cat: food & drink,city: sushi,los angeles",Los Angeles Sushi - Deals in Los Angeles | Groupon,"news,carousel",789,0,1.69,,,
laser hair removal new york,www.groupon.com/local/new-york-city/laser-hair-removal,14,-2,"cat: beauty & spa,city: laser hair removal,new york",New York City Laser Hair Removal - Groupon,maps,291,0,37.24,,,
nightlife las vegas,www.groupon.com/local/las-vegas/nightlife,45,7,"cat: events & activities,city: nightlife,las vegas",Las Vegas Nightlife - Deals in Las Vegas | Groupon,"images,video,carousel",385,0,1.49,,,
carpet cleaners los angeles,www.groupon.com/deals/carpet-cleaning-los-angeles-1,36,0,city: carpet cleaners,Carpet Cleaning Los Angeles Deal of the Day | Groupon,"video,maps",279,0,7.56,,,
yoga chicago,www.groupon.com/deals/nature-yoga-sanctuary-1,45,-7,"cat: health & fitness,chicago,city: yoga",Nature Yoga Chicago Deal of the Day | Groupon Chicago,maps,1156,0,1.76,,,
houston spas,www.groupon.com/local/houston/beauty-and-spas,13,10,"cat: beauty & spa,city: spas,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,maps,471,0,1.18,,,
houston spas,www.groupon.com/local/houston/beauty-and-spas,23,,"cat: beauty & spa,city: spas,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,maps,471,0,1.18,,,
yoga san diego,www.groupon.com/deals/coronado-hot-yoga,78,,"cat: health & fitness,city: yoga,san diego",Coronado Hot Yoga San Diego Deal of the Day | Groupon ...,maps,813,0,1.5,,,
hair salons in atlanta,www.groupon.com/local/atlanta/hair-salons,16,0,"atlanta,cat: beauty & spa,city: hair salons",Atlanta Hair Salons - Deals in Atlanta | Groupon,"video,maps",675,0,1,,,
paintball houston,www.groupon.com/local/houston/paintball,27,0,"cat: events & activities,city: paintball,houston",Houston Paintball - Deals in Houston | Groupon,"video,maps",2500,0,0.8,,,
orlando golf,www.groupon.com/local/orlando/golf,16,2,"cat: events & activities,city: golf,orlando",Orlando Golf - Deals in Orlando | Groupon,carousel,1186,0,2.45,,,
las vegas yoga,www.groupon.com/local/las-vegas/yoga,24,-1,"cat: health & fitness,city: yoga,las vegas",Las Vegas Yoga - Deals in Las Vegas | Groupon,"video,maps",386,0,0.87,,,
dallas golf,www.groupon.com/local/dallas/golf,48,12,"cat: events & activities,city: golf,dallas",Dallas Golf - Deals in Dallas | Groupon,"maps,news",3813,0,0.2,,,
pizza toledo,www.groupon.com/biz/toledo/home-slice-pizza,49,3,"cat: food & drink,city: pizza,toledo","Home Slice Pizza - Toledo, OH | Groupon","video,carousel",207,0,0.97,,,
attractions in new york,www.groupon.com/local/new-york/things-to-do,65,,"cat: events & activities,city: attractions,new york",New York Things To Do - Deals &amp; Coupons in ... - Groupon,"images,video,carousel,knowledge_graph",1195,0,0.99,,,
bars in dallas,www.groupon.com/local/dallas/bars,58,4,"cat: food & drink,city: bars,dallas",Dallas Bars - Deals in Dallas | Groupon,carousel,916,0,1.85,,,
bars in houston,www.groupon.com/local/houston/bars,78,-9,"cat: food & drink,city: bars,houston",Houston Bars - Deals in Houston | Groupon,"news,carousel",1216,0,0.65,,,
italian restaurants san francisco,www.groupon.com/local/san-francisco/italian-restaurants,23,3,"cat: food & drink,city: italian restaurants,san francisco,top: restaurants",San Francisco Italian Restaurants - Deals in San ... - Groupon,"video,carousel",3050,0,0.82,,,
fun things to do in san francisco,www.groupon.com/local/san-francisco/things-to-do,20,2,"cat: events & activities,city: fun things to do,san francisco,top: things to do do",Things To Do In San Francisco - Deals in San ... - Groupon,"images,carousel,knowledge_graph",3672,0,0.93,,,
seattle spa,www.groupon.com/local/seattle/beauty-and-spas,17,2,"cat: beauty & spa,city: spa,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,613,0,1.31,,,
acupuncture austin,www.groupon.com/deals/acupuncture-together-of-austin,80,,city: acupuncture,Acupuncture Together of Austin Austin Deal of the Day ...,maps,966,0,2.87,,,
things to do new york,www.groupon.com/local/new-york-city/things-to-do,13,-1,,Things To Do In New York City - Groupon,"images,video,carousel,knowledge_graph",903,0,0.77,,,
austin bars,www.groupon.com/local/austin/bars,71,-9,"austin,cat: food & drink,city: bars",Austin Bars - Deals in Austin | Groupon,"video,carousel",911,0,0.51,,,
los angeles photographer,www.groupon.com/local/los-angeles/photographer,60,-6,"cat: home & garden,city: photographer,los angeles",Los Angeles Photographer - Deals in Los Angeles | Groupon,"video,maps",558,0,3.39,,,
japanese restaurant san francisco,www.groupon.com/local/san-francisco/japanese-restaurants,62,3,"cat: food & drink,city: japanese restaurants,san francisco,top: restaurants",San Francisco Japanese Restaurants - Deals in ... - Groupon,"video,carousel",645,0,1.03,,,
italian restaurants milwaukee,www.groupon.com/local/milwaukee/italian-restaurants,25,0,"cat: food & drink,city: italian restaurants,milwaukee,top: restaurants",Milwaukee Italian Restaurants - Deals in Milwaukee | Groupon,"video,carousel",731,0,1.48,,,
boston shopping,www.groupon.com/local/boston/shopping,73,1,"boston,cat: shopping,city: shopping",Shopping in Boston - Groupon,maps,1600,0,0.85,,,
wine tasting boston,www.groupon.com/deals/sweet-baby-vineyard,63,-7,"boston,cat: food & drink,city: wine tasting",Sweet Baby Vineyard Boston Deal of the Day | Groupon ...,"video,carousel",733,0,1.02,,,
atlanta gym,www.groupon.com/local/atlanta/gyms,5,-2,city: gyms,Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",96,0,1.98,,,
philadelphia italian restaurants,www.groupon.com/local/philadelphia/italian-restaurants,24,3,"cat: food & drink,city: italian restaurants,philadelphia,top: restaurants",Philadelphia Italian Restaurants - Deals in ... - Groupon,"video,carousel",486,0,0.72,,,
orlando ticket deals,www.groupon.com/deals/seaworld-orlando-and-aquatica-seaworld-s-waterpark,33,2,,SeaWorld Orlando Orlando Deal of the Day | Groupon Orlando,video,299,0,0.96,,,
car rental austin,www.groupon.com/local/austin/auto-rental,37,0,"austin,cat: automotive,city: car rental,top: car rentals",Austin Auto Rental - Deals in Austin | Groupon,"video,maps",606,0,1.9,,,
restaurants in toledo,www.groupon.com/local/toledo/restaurants,14,2,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,carousel",842,0,1.97,,,
phoenix golf,www.groupon.com/local/phoenix/golf,27,14,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,carousel",896,0,1.81,,,
phoenix nightlife,www.groupon.com/local/phoenix/nightlife,36,-17,"cat: events & activities,city: nightlife,phoenix",Phoenix Nightlife - Deals in Phoenix | Groupon,"images,video,carousel",970,0,0.58,,,
sushi toledo,www.groupon.com/deals/spicy-tuna-sushi-bar-grill-holland,26,1,"cat: food & drink,city: sushi,toledo",Spicy Tuna Sushi Bar &amp; Grill Toledo Deal of the Day ...,carousel,253,0,0,,,
orlando car rental deals,www.groupon.com/local/orlando/auto-rental,31,-3,city: car rental deals,Orlando Auto Rental - Deals in Orlando | Groupon,video,348,0,1.91,,,
japanese restaurant chicago,www.groupon.com/deals/umi-japanese-restaurant-chicago,31,2,"cat: food & drink,chicago,city: japanese restaurants,top: restaurants",Umi Japanese Restaurant Chicago Deal of the Day ...,carousel,796,0,1.07,,,
food las vegas,www.groupon.com/local/las-vegas/restaurants,33,1,"cat: shopping,city: food,las vegas",Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,"images,news,carousel",383,0,0.81,,,
boston photographer,www.groupon.com/local/boston/photographer,39,-1,"boston,cat: home & garden,city: photographer",Boston Photographer - Deals in Boston | Groupon,"video,maps,news",378,0,2.45,,,
restaurants chicago,www.groupon.com/local/chicago/restaurants,22,49,,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,2698,0,0.84,,,
atlanta laser hair removal,www.groupon.com/local/atlanta/laser-hair-removal,7,-1,"atlanta,cat: beauty & spa,city: laser hair removal",Atlanta Laser Hair Removal - Deals in Atlanta | Groupon,"video,maps",134,0,4.36,,,
sushi denver,www.groupon.com/local/denver/sushi,69,,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,"video,carousel",1650,0,2.25,,,
bowling dallas,www.groupon.com/deals/amf-bowling-centers-7-dallas,67,3,"cat: events & activities,city: bowling,dallas",AMF Bowling Co. Dallas Deal of the Day | Groupon Dallas,"video,carousel",1900,0,0.86,,,
boston spa,www.groupon.com/local/boston/spa,24,0,"boston,cat: beauty & spa,city: spa",Boston Spa - Deals in Boston | Groupon,video,730,0,1.84,,,
boston sushi,www.groupon.com/local/boston/sushi,54,-3,"boston,cat: food & drink,city: sushi",Boston Sushi - Deals in Boston | Groupon,"images,carousel",480,0,1.69,,,
san francisco italian restaurants,www.groupon.com/local/san-francisco/italian-restaurants,36,2,"cat: food & drink,city: italian restaurants,san francisco,top: restaurants",San Francisco Italian Restaurants - Deals in San ... - Groupon,"news,carousel",813,0,0.72,,,
dermatologist las vegas,www.groupon.com/deals/couture-dermatology-and-plastic-surgery,76,-1,"cat: health & fitness,city: dermatologist,las vegas",Couture Dermatology and Plastic Surgery Las Vegas Deal ...,maps,1391,0,3.28,,,
meal deals,www.groupon.com/local/chicago/restaurants,51,18,cat: food & drink,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,"images,video",453,0,0.81,,,
toledo airport parking,www.groupon.com/deals/hampton-inn-belleville-airport-area-2,59,2,"cat: automotive,city: airport parking,toledo",Hampton Inn Belleville-Airport Area Toledo Deal of the Day ...,"video,knowledge_graph",100,0,0.54,,,
spa chicago,www.groupon.com/local/chicago/day-spa,26,4,"cat: beauty & spa,chicago,city: spa",Chicago Day Spa - Deals in Chicago | Groupon,maps,878,0,1.11,,,
atlanta photographer,www.groupon.com/local/atlanta/photographer,35,-23,"atlanta,cat: home & garden,city: photographer",Atlanta Photographer - Deals in Atlanta | Groupon,"video,maps",235,0,2.89,,,
acupuncture los angeles,www.groupon.com/local/los-angeles/acupuncture,66,2,city: acupuncture,Los Angeles Acupuncture - Deals in Los Angeles | Groupon,"video,maps",629,0,1.86,,,
bowling houston,www.groupon.com/local/houston/bowling,33,2,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,"video,carousel",2991,0,0.66,,,
phoenix restaurant,www.groupon.com/local/phoenix/restaurants,63,12,,Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,"images,knowledge_graph",1395,0,0.69,,,
italian restaurants los angeles,www.groupon.com/local/los-angeles/restaurants,39,-17,"cat: food & drink,city: italian restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,920,0,0.77,,,
phoenix shopping,www.groupon.com/local/phoenix/shopping,53,-1,"cat: shopping,city: shopping,phoenix",Shopping in Phoenix - Groupon,"video,maps",342,0,0.35,,,
restaurant boston,www.groupon.com/local/boston/restaurants,39,,,Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,"news,carousel",605,0,0.95,,,
atlanta restaurant,www.groupon.com/local/atlanta/restaurants,12,0,city: restaurants,Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"images,news,carousel",449,0,0.98,,,
bowling phoenix,www.groupon.com/deals/amf-bowling-centers-7-phoenix,37,6,"cat: events & activities,city: bowling,phoenix",AMF Bowling Co. Phoenix Deal of the Day | Groupon Phoenix,"video,carousel",955,0,0.92,,,
mexican restaurants dallas,www.groupon.com/local/dallas/mexican-restaurants,18,3,city: mexican restaurants,Dallas Mexican Restaurants - Deals in Dallas | Groupon,carousel,1350,0,0.78,,,
yoga philadelphia,www.groupon.com/deals/dana-hot-yoga,59,-5,"cat: health & fitness,city: yoga,philadelphia",Dana Hot Yoga Philadelphia Deal of the Day | Groupon ...,maps,883,0,1.42,,,
acupuncture new york,www.groupon.com/deals/city-acupuncture-5,74,4,city: acupuncture,City Acupuncture New York City - Groupon,maps,275,0,3.23,,,
spas in houston,www.groupon.com/local/houston/beauty-and-spas,16,2,"cat: beauty & spa,city: spas,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,"video,maps",1230,0,2.16,,,
golf phoenix,www.groupon.com/local/phoenix/golf,47,20,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,carousel",426,0,1.11,,,
restaurants philadelphia,www.groupon.com/local/philadelphia/restaurants,33,-6,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1666,0,0.67,,,
airport parking phoenix,www.groupon.com/deals/blue-sky-airport-parking-2,28,4,"cat: automotive,city: airport parking,phoenix",Blue Sky Airport Parking Phoenix Deal of the Day | Groupon ...,"video,maps",697,0,0.75,,,
chicago italian restaurants,www.groupon.com/local/chicago/italian-restaurants,30,4,"cat: food & drink,chicago,city: italian restaurants,top: restaurants",Chicago Italian Restaurants - Deals in Chicago | Groupon,carousel,1400,0,0.56,,,
