Keyword,URL,Position04/25/2014,Trend04/18/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
car wash las vegas,www.groupon.com/deals/sparkle-car-wash-las-vegas,20,2,"cat: automotive,city: car wash,las vegas",Sparkle Car Wash Las Vegas Deal of the Day | Groupon Las ...,"video,maps",1046,0,0.9,,,
tattoo removal houston,www.groupon.com/biz/houston/blank-slate-laser-tattoo-removal,37,1,city: tattoo removal,"Blank Slate Laser Tattoo Removal - Houston, TX | Groupon","video,maps",797,0,6.67,,,
carpet cleaning boston,www.groupon.com/deals/boston-carpet-air-duct-cleaning,72,-9,"boston,cat: home & garden,city: carpet cleaning",Boston Carpet &amp; Air Duct Cleaning Deal of the Day | Groupon,"video,knowledge_graph",387,0,7.1,,,
hair salons in orlando,www.groupon.com/local/orlando/hair-salons,15,4,"cat: beauty & spa,city: hair salons,orlando",Orlando Hair Salons - Deals in Orlando | Groupon,"video,maps",87,0,1.25,,,
car wash los angeles,www.groupon.com/local/los-angeles/automotive,14,7,"cat: automotive,city: car wash,los angeles",Los Angeles Automotive - Deals in Los Angeles | Groupon,"video,maps",206,0,1.71,,,
chicago golf,www.groupon.com/deals/2014-chicago-golf-pass,32,5,"cat: events & activities,chicago,city: golf",2014 Chicago Golf Pass Deal of the Day | Groupon,"video,maps",778,0,0.6,,,
carpet cleaning colorado springs,www.groupon.com/biz/colorado-springs/a-sap-carpet-cleaning-2,67,-4,"cat: home & garden,city: carpet cleaning,colorado springs","A -Sap Carpet Cleaning - Colorado Springs, CO | Groupon","video,maps",1125,0,8.78,,,
dallas indian restaurants,www.groupon.com/local/dallas/indian-restaurants,16,4,"cat: food & drink,city: indian restaurants,dallas,top: restaurants",Dallas Indian Restaurants - Deals in Dallas | Groupon,"video,carousel",156,0,1.71,,,
handyman seattle,www.groupon.com/deals/seattle-best-handyman,54,-3,"cat: home & garden,city: handyman,seattle",Seattle Best Handyman Deal of the Day | Groupon,"video,maps",329,0,3.29,,,
oil change atlanta,www.groupon.com/local/atlanta/oil-change,12,9,"atlanta,cat: automotive,city: oil change",Atlanta Oil Change - Deals in Atlanta | Groupon,"video,maps",375,0,3.48,,,
carpet cleaning milwaukee,www.groupon.com/biz/milwaukee/cream-city-carpet-cleaning,43,-2,"cat: home & garden,city: carpet cleaning,milwaukee","Cream City Carpet Cleaning - Milwaukee, WI | Groupon","video,maps",403,0,7.89,,,
hair salons in san francisco,www.groupon.com/local/san-francisco/hair-salons,16,10,"cat: beauty & spa,city: hair salons,san francisco",San Francisco Hair Salons - Deals in San Francisco | Groupon,maps,117,0,0.96,,,
teeth whitening milwaukee,www.groupon.com/local/milwaukee/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,milwaukee",Milwaukee Teeth Whitening - Deals in Milwaukee | Groupon,"video,maps",64,0,4.79,,,
chinese restaurant denver,www.groupon.com/local/denver/chinese-restaurants,61,7,"cat: food & drink,city: chinese restaurants,denver,top: restaurants",Denver Chinese Restaurants - Deals in Denver | Groupon,carousel,166,0,1.12,,,
hair salons in seattle,www.groupon.com/local/seattle/hair-salons,17,6,"cat: beauty & spa,city: hair salons,seattle",Seattle Hair Salons - Deals in Seattle | Groupon,maps,73,0,1.29,,,
tattoo removal los angeles,www.groupon.com/deals/laser-nail-therapy-clinic-30,49,1,city: tattoo removal,Tattoo Removal Doctor Los Angeles Deal of the Day ...,"video,maps",387,0,5.53,,,
car wash new york,www.groupon.com/deals/little-neck-car-wash-2,46,-6,"cat: automotive,city: car wash,new york",Little Neck Car Wash New York City Deal of the Day ...,"video,maps",29,0,0,,,
dallas pizza,www.groupon.com/local/dallas/pizza,50,-2,"cat: food & drink,city: pizza,dallas",Dallas Pizza - Deals in Dallas | Groupon,"video,carousel",475,0,2.49,,,
chinese restaurant san diego,www.groupon.com/local/san-diego/chinese-restaurants,44,21,"cat: food & drink,city: chinese restaurants,san diego,top: restaurants",San Diego Chinese Restaurants - Deals in San ... - Groupon,"video,carousel",620,0,1.19,,,
tai chi atlanta,www.groupon.com/biz/atlanta/mandala-studio,46,-17,,"Mandala Studio ~ Yoga, Tai Chi, Dance - Atlanta, GA ...","video,maps",251,0,0.65,,,
oil change boston,www.groupon.com/deals/smitty-s-midas-boston-1,31,-5,"boston,cat: automotive,city: oil change",Conventional or Synthetic Oil Change with Tire ... - Groupon,"video,maps",110,0,5.1,,,
spa san francisco,www.groupon.com/local/san-francisco/beauty-and-spas,44,-15,"cat: beauty & spa,city: spa,san francisco",San Francisco Beauty &amp; Spas - Deals in San ... - Groupon,"video,maps",655,0,1.1,,,
golf colorado springs,www.groupon.com/local/colorado-springs/golf,47,4,"cat: events & activities,city: golf,colorado springs",Colorado Springs Golf - Deals in Colorado Springs | Groupon,maps,175,0,0.63,,,
parking milwaukee,www.groupon.com/deals/wally-park-20,72,0,"cat: automotive,city: parking,milwaukee",WallyPark Airport Parking Milwaukee Deal of the Day ...,"video,maps",751,0,2.57,,,
tai chi austin,www.groupon.com/deals/master-gohring-tai-chi-and-kung-fu-austin,77,-3,,Master Gohring's Tai Chi &amp; Kung Fu Austin Deal of the Day ...,"video,maps",307,0,0.71,,,
oil change chicago,www.groupon.com/local/chicago/oil-change,11,0,"cat: automotive,chicago,city: oil change",Chicago Oil Change - Deals in Chicago | Groupon,"video,maps",385,0,2.32,,,
italian restaurants new york,www.groupon.com/local/new-york-city/italian-restaurants,30,5,"cat: food & drink,city: italian restaurants,new york,top: restaurants",New York City Italian Restaurants - Groupon,carousel,154,0,0.44,,,
car wash philadelphia,www.groupon.com/local/philadelphia/auto-detailing,16,6,"cat: automotive,city: car wash,philadelphia",Philadelphia Auto Detailing - Deals in Philadelphia | Groupon,"video,maps",252,0,1.18,,,
limousine san diego,www.groupon.com/local/san-diego/limousine,32,2,"cat: automotive,city: limousine,san diego",San Diego Limousine - Deals in San Diego | Groupon,"video,maps",206,0,3.5,,,
activities in colorado springs,www.groupon.com/local/colorado-springs/things-to-do,10,-1,"cat: events & activities,city: activities,colorado springs,top: things to do do",Things To Do In Colorado Springs - Deals in ... - Groupon,,305,0,0.79,,,
italian restaurants phoenix,www.groupon.com/local/phoenix/italian-restaurants,28,-1,"cat: food & drink,city: italian restaurants,phoenix,top: restaurants",Phoenix Italian Restaurants - Deals in Phoenix | Groupon,carousel,827,0,1.24,,,
carpet cleaning seattle,www.groupon.com/deals/new-life-carpet-cleaning-tacoma,75,-8,"cat: home & garden,city: carpet cleaning,seattle",New Life Carpet Cleaning Deal of the Day | Groupon,"video,maps",915,0,10.86,,,
golf courses austin,www.groupon.com/local/austin/golf,39,15,city: golf courses,Austin Golf - Deals in Austin | Groupon,"video,carousel",81,0,1.88,,,
tattoo removal milwaukee,www.groupon.com/deals/a-younger-you-medical-spa-2,14,-1,city: tattoo removal,Three Laser Tattoo-Removal Sessions for an ... - Groupon,"images,video,maps",69,0,2.21,,,
golf courses boston,www.groupon.com/local/boston/golf,19,-2,city: golf courses,Boston Golf - Deals in Boston | Groupon,maps,92,0,0.44,,,
golf courses chicago,www.groupon.com/local/chicago/golf,16,,city: golf courses,Chicago Golf - Deals in Chicago | Groupon,"video,maps",403,0,0.8,,,
oil change colorado springs,www.groupon.com/local/colorado-springs/oil-change,16,4,"cat: automotive,city: oil change,colorado springs",Colorado Springs Oil Change - Deals in ... - Groupon,maps,486,0,3.35,,,
japanese restaurant dallas,www.groupon.com/local/dallas/japanese-restaurants,26,4,"cat: food & drink,city: japanese restaurants,dallas,top: restaurants",Dallas Japanese Restaurants - Deals in Dallas | Groupon,"video,carousel",340,0,0.92,,,
tai chi denver,www.groupon.com/biz/denver/dahn-yoga-and-tai-chi-1,62,-3,,"Dahn Yoga and Tai Chi - Denver, CO | Groupon","video,maps",254,0,0.56,,,
car wash phoenix,www.groupon.com/local/phoenix/car-wash,24,1,"cat: automotive,city: car wash,phoenix",Phoenix Car Wash - Deals in Phoenix | Groupon,"video,maps",540,0,2.06,,,
golf courses colorado springs,www.groupon.com/biz/colorado-springs/valley-hi-golf-course,48,0,city: golf courses,"Valley Hi Golf Course - Colorado Springs, CO | Groupon",carousel,346,0,0.8,,,
tattoo removal new york,www.groupon.com/deals/nyc-tattoo-removal-spa,10,-1,city: tattoo removal,NYC Tattoo Removal Spa New York City Deal of the Day ...,"images,video,maps",88,0,24.35,,,
oil change dallas,www.groupon.com/deals/kwik-car-lube-tune,28,-20,"cat: automotive,city: oil change,dallas",Up to 60% Off Oil Changes at Kwik Car Lube ... - Groupon,"video,maps",309,0,3.48,,,
japanese restaurant san diego,www.groupon.com/local/san-diego/japanese-restaurants,40,-2,"cat: food & drink,city: japanese restaurants,san diego,top: restaurants",San Diego Japanese Restaurants - Deals in San ... - Groupon,"video,news,carousel",536,0,2.59,,,
parking seattle,www.groupon.com/deals/extra-car-airport-parking,65,5,"cat: automotive,city: parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,"video,maps",453,0,1.4,,,
tai chi houston,www.groupon.com/biz/houston/dahn-yoga-and-tai-chi,42,9,,"Dahn Yoga and Tai-Chi - Houston, TX | Groupon","video,maps",232,0,0.64,,,
tattoo removal orlando,www.groupon.com/deals/180medspa,28,1,city: tattoo removal,Three Laser Tattoo-Removal Treatments for Up to ... - Groupon,"video,maps",254,0,5.35,,,
japanese restaurant seattle,www.groupon.com/local/seattle/japanese-restaurants,44,,"cat: food & drink,city: japanese restaurants,seattle,top: restaurants",Seattle Japanese Restaurants - Deals in Seattle | Groupon,carousel,633,0,1.09,,,
activities in milwaukee,www.groupon.com/local/milwaukee/things-to-do,7,0,"cat: events & activities,city: activities,milwaukee,top: things to do do",Things To Do In Milwaukee - Deals in Milwaukee | Groupon,video,199,0,0.29,,,
tattoo removal philadelphia,www.groupon.com/deals/zweiback-aesthetics-3,18,0,city: tattoo removal,Up to 90% Off Laser Tattoo Removal - Groupon,"video,maps",244,0,10.56,,,
car wash san antonio,www.groupon.com/deals/paradise-carwash-3,27,-2,"cat: automotive,city: car wash,san antonio",Paradise Carwash San Antonio Deal of the Day | Groupon ...,"video,maps",821,0,1.32,,,
tai chi las vegas,www.groupon.com/local/las-vegas/martial-arts,80,,,Las Vegas Martial Arts - Deals in Las Vegas | Groupon,"video,carousel",144,0,0.41,,,
oil change denver,www.groupon.com/local/denver/oil-change,16,4,"cat: automotive,city: oil change,denver",Denver Oil Change - Deals in Denver | Groupon,"video,maps",678,0,3.41,,,
dry cleaners austin,www.groupon.com/local/austin/dry-cleaning,23,-1,city: dry cleaners,Austin Dry Cleaning - Deals in Austin | Groupon,maps,685,0,0.85,,,
orlando indian restaurants,www.groupon.com/local/orlando/indian-restaurants,16,0,"cat: food & drink,city: indian restaurants,orlando,top: restaurants",Orlando Indian Restaurants - Deals in Orlando | Groupon,"video,carousel",164,0,0.23,,,
seattle dry cleaners,www.groupon.com/local/seattle/dry-cleaning,29,1,city: dry cleaners,Seattle Dry Cleaning - Deals in Seattle | Groupon,"video,maps",68,0,0.64,,,
toledo auto repair,www.groupon.com/local/toledo/auto-repair,46,0,"cat: automotive,city: auto repair,toledo",Toledo Auto Repair - Deals in Toledo | Groupon,maps,34,0,0,,,
limousine san antonio,www.groupon.com/biz/san-antonio/abbey-walker-limousine,53,-10,"cat: automotive,city: limousine,san antonio","Abbey Walker Limousine - San Antonio, TX | Groupon","video,maps",67,0,2.91,,,
dance classes los angeles,www.groupon.com/local/los-angeles/dance-classes,19,2,"cat: events & activities,city: dance classes,los angeles",Los Angeles Dance Classes - Deals in Los Angeles | Groupon,"video,maps",446,0,1.97,,,
dry cleaners boston,www.groupon.com/deals/bright-on-laundry-dry-cleaners,56,0,city: dry cleaners,Brighton Laundry &amp; Dry Cleaners Boston Deal of the Day ...,"video,maps",133,0,4.09,,,
dry cleaners chicago,www.groupon.com/deals/chicago-s-discount-dry-cleaner,37,-12,city: dry cleaners,Chicago's Discount Dry Cleaner and Kenny the Kleener ...,"video,maps",265,0,1.42,,,
dance classes san francisco,www.groupon.com/local/san-francisco/dance-classes,15,5,"cat: events & activities,city: dance classes,san francisco",San Francisco Dance Classes - Deals in San ... - Groupon,"maps,news",407,0,0.98,,,
toledo bars,www.groupon.com/local/toledo/bars,25,4,"cat: food & drink,city: bars,toledo",Toledo Bars - Deals in Toledo | Groupon,"video,carousel",225,0,2,,,
orlando spa,www.groupon.com/local/orlando/spa,23,0,"cat: beauty & spa,city: spa,orlando",Orlando Spa - Deals in Orlando | Groupon,maps,525,0,1.6,,,
seattle gym,www.groupon.com/local/seattle/gyms,23,5,city: gym,Seattle Gyms - Deals in Seattle | Groupon,maps,985,0,1.02,,,
seattle gyms,www.groupon.com/local/seattle/gyms,25,-5,"cat: health & fitness,city: gyms,seattle",Seattle Gyms - Deals in Seattle | Groupon,maps,340,0,3.06,,,
dry cleaners denver,www.groupon.com/deals/speedy-dry-cleaner-inc-1,65,-1,city: dry cleaners,Speedy Dry Cleaners Denver Deal of the Day | Groupon ...,"video,maps",427,0,0.89,,,
seattle handyman,www.groupon.com/deals/seattle-best-handyman,59,-1,"cat: home & garden,city: handyman,seattle",Seattle Best Handyman Deal of the Day | Groupon,"video,maps",170,0,3.81,,,
las vegas japanese restaurant,www.groupon.com/local/las-vegas/japanese-restaurants,37,7,city: japanese restaurants,Las Vegas Japanese Restaurants - Deals in Las ... - Groupon,"images,video,carousel",91,0,0.78,,,
dry cleaners houston,www.groupon.com/deals/a1-dry-cleaners,55,0,city: dry cleaners,A-1 Dry Cleaners Houston Deal of the Day | Groupon Houston,maps,354,0,1.87,,,
houston auto detailing,www.groupon.com/local/houston/auto-detailing,3,0,"cat: automotive,city: auto detailing,houston",Houston Auto Detailing - Deals in Houston | Groupon,"video,maps",85,0,1.6,,,
rental cars austin,www.groupon.com/local/austin/auto-rental,29,1,city: rental cars,Austin Auto Rental - Deals in Austin | Groupon,maps,185,0,2.26,,,
phoenix fun things to do,www.groupon.com/local/phoenix/things-to-do,8,1,"cat: events & activities,city: fun things to do,phoenix,top: things to do do",Things To Do In Phoenix - Deals in Phoenix | Groupon,"images,video,carousel,knowledge_graph",76,0,0.58,,,
dry cleaners las vegas,www.groupon.com/deals/eldorado-cleaners,42,-4,city: dry cleaners,Eldorado Cleaners Las Vegas Deal of the Day | Groupon ...,"video,maps",514,0,1.13,,,
bikram yoga deals,www.groupon.com/deals/bikram-yoga-downtown-la-1,5,-2,cat: health & fitness,Up to 75% Off Bikram Yoga Classes - Groupon,video,132,0,1.87,,,
bikram yoga deals,www.groupon.com/deals/bikram-yoga-san-jose-6,6,-2,cat: health & fitness,Bikram Yoga San Jose San Jose Deal of the Day | Groupon ...,video,132,0,1.87,,,
bikram yoga deals,www.groupon.com/deals/bikram-yoga-nyc-4,7,,cat: health & fitness,Bikram Yoga NYC - Groupon,video,132,0,1.87,,,
dry cleaners los angeles,www.groupon.com/local/los-angeles/dry-cleaning,22,3,city: dry cleaners,Los Angeles Dry Cleaning - Deals in Los Angeles | Groupon,maps,73,0,2.96,,,
dental implants new york,www.groupon.com/local/new-york-city/dental-implants,22,2,"cat: health & fitness,city: dental implants,new york",New York City Dental Implants - Groupon,"video,maps",92,0,8.01,,,
rental cars dallas,www.groupon.com/local/dallas/auto-rental,54,,city: rental cars,Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",659,0,2.87,,,
rental cars dallas,www.groupon.com/local/dallas/auto-rental,62,,city: rental cars,Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",659,0,2.87,,,
houston auto repair,www.groupon.com/local/houston/auto-repair,48,7,"cat: automotive,city: auto repair,houston",Houston Auto Repair - Deals in Houston | Groupon,"video,maps",241,0,8.84,,,
houston fitness,www.groupon.com/local/houston/health-and-fitness,3,1,city: fitness,Houston Health &amp; Fitness - Deals in Houston | Groupon,maps,66,0,1.89,,,
dry cleaners phoenix,www.groupon.com/biz/phoenix/tide-dry-cleaners,43,2,city: dry cleaners,"Tide Dry Cleaners - Phoenix, AZ | Groupon","video,maps",300,0,1.13,,,
pilates atlanta,www.groupon.com/deals/absolute-pilates-atlanta-1,43,1,"atlanta,cat: health & fitness,city: pilates",Absolute Pilates Atlanta Deal of the Day | Groupon Atlanta,"video,maps",560,0,1.3,,,
bikram yoga los angeles,www.groupon.com/biz/los-angeles/bikram-yoga-downtown-la,15,-5,"cat: health & fitness,city: bikram yoga,los angeles","Bikram Yoga Downtown La - Los Angeles, CA | Groupon","video,maps",637,0,0.97,,,
houston car rental deals,www.groupon.com/local/houston/car-rental,23,1,city: car rental deals,Houston Car Rental - Deals in Houston | Groupon,video,75,0,1.32,,,
dry cleaners san francisco,www.groupon.com/local/san-francisco/dry-cleaning,18,11,city: dry cleaners,San Francisco Dry Cleaning - Deals in San ... - Groupon,maps,124,0,1.97,,,
dentist deals,www.groupon.com/deals/right-dental-group-fresno-19-new-york,2,0,cat: health & fitness,Right Dental Group Deal of the Day | Groupon,video,50,0,4.93,,,
toledo food,www.groupon.com/local/toledo/restaurants,32,5,"cat: shopping,city: food,toledo",Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"images,video,carousel",91,0,0,,,
rental cars philadelphia,www.groupon.com/local/philadelphia/auto-rental,53,6,city: rental cars,Philadelphia Auto Rental - Deals in Philadelphia | Groupon,"video,maps",355,0,1.74,,,
pilates chicago,www.groupon.com/local/chicago/pilates,32,-2,"cat: health & fitness,chicago,city: pilates",Chicago Pilates - Deals in Chicago | Groupon,knowledge_graph,961,0,1.68,,,
wine tasting san diego,www.groupon.com/local/san-diego/wine-tasting,13,1,"cat: food & drink,city: wine tasting,san diego",San Diego Wine Tasting - Deals in San Diego | Groupon,carousel,800,0,1.42,,,
dry cleaners seattle,www.groupon.com/local/seattle/dry-cleaning,33,4,city: dry cleaners,Seattle Dry Cleaning - Deals in Seattle | Groupon,"video,maps",223,0,0.95,,,
dry cleaners seattle,www.groupon.com/biz/seattle/executive-dry-cleaners,34,,city: dry cleaners,"Executive Dry Cleaners - Seattle, WA | Groupon","video,maps",223,0,0.95,,,
toledo golf,www.groupon.com/local/toledo/golf,39,5,"cat: events & activities,city: golf,toledo",Toledo Golf - Deals in Toledo | Groupon,carousel,106,0,0,,,
houston car wash,www.groupon.com/deals/bluefrog-car-wash,26,2,"cat: automotive,city: car wash,houston",BlueFrog Car Wash Houston Deal of the Day | Groupon ...,"video,maps",175,0,1.12,,,
toledo hotel deals,www.groupon.com/toledo?dl=t31337,43,-1,"cat: travel,city: hotel deals,toledo,top: hotels",Toledo - Groupon,,10,0,1.6,,,
dry cleaning atlanta,www.groupon.com/local/atlanta/dry-cleaning,34,12,city: dry cleaners,Atlanta Dry Cleaning - Deals in Atlanta | Groupon,"video,maps",31,0,1.49,,,
sports deals,www.groupon.com/local/chicago/sports,25,7,,Chicago Sports - Deals in Chicago | Groupon,"video,news",80,0,0.49,,,
restaurant atlanta,www.groupon.com/local/atlanta/restaurants,20,-4,,Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"news,carousel",314,0,1.3,,,
toledo italian restaurants,www.groupon.com/local/toledo/italian-restaurants,16,4,"cat: food & drink,city: italian restaurants,toledo,top: restaurants",Toledo Italian Restaurants - Deals in Toledo | Groupon,"video,carousel",46,0,0,,,
toledo laser tag,www.groupon.com/deals/q-zar-toledo-4,10,0,"cat: events & activities,city: laser tag,toledo",Q-Zar Toledo Deal of the Day | Groupon Toledo,"images,video,maps",42,0,0,,,
houston carpet cleaners,www.groupon.com/deals/mundae-cleaning-service-4,65,0,city: carpet cleaners,Mundae Cleaning Services Carpet - Groupon,"video,maps",128,0,8.19,,,
dry cleaning austin,www.groupon.com/local/austin/dry-cleaning,17,1,city: dry cleaners,Austin Dry Cleaning - Deals in Austin | Groupon,"video,maps",124,0,3.5,,,
places to eat in boston,www.groupon.com/local/boston/restaurants,51,-20,"boston,cat: food & drink,city: places to eat",Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,maps,1206,0,0.66,,,
toledo nightlife,www.groupon.com/local/toledo/nightlife,21,-2,"cat: events & activities,city: nightlife,toledo",Toledo Nightlife - Deals in Toledo | Groupon,"images,video,carousel",140,0,0.06,,,
restaurant denver,www.groupon.com/local/denver/restaurants,21,-4,,Denver Restaurants - Deals &amp; Coupons in Denver | Groupon,carousel,334,0,1.57,,,
toledo pizza,www.groupon.com/local/toledo/pizza,42,1,"cat: food & drink,city: pizza,toledo",Toledo Pizza - Deals in Toledo | Groupon,"video,carousel",115,0,1.02,,,
places to eat in orlando,www.groupon.com/local/orlando/restaurants,18,-1,"cat: food & drink,city: places to eat,orlando",Orlando Restaurants - Deals &amp; Coupons in Orlando | Groupon,maps,1036,0,0.9,,,
toledo shopping,www.groupon.com/local/toledo/shopping,30,-10,"cat: shopping,city: shopping,toledo",Shopping in Toledo - Groupon,"video,maps",112,0,0.87,,,
patio furniture atlanta,www.groupon.com/local/atlanta/patio-furniture,29,2,city: patio furniture,Atlanta Patio Furniture - Deals in Atlanta | Groupon,"video,maps",621,0,2.26,,,
dry cleaning boston,www.groupon.com/local/boston/dry-cleaning,23,2,city: dry cleaners,Boston Dry Cleaning - Deals in Boston | Groupon,"video,maps",61,0,1.19,,,
houston chinese restaurants,www.groupon.com/local/houston/chinese-restaurants,43,12,"cat: food & drink,city: chinese restaurants,houston,top: restaurants",Houston Chinese Restaurants - Deals in Houston | Groupon,carousel,104,0,0.99,,,
dry cleaning chicago,www.groupon.com/local/chicago/dry-cleaning,15,4,city: dry cleaners,Chicago Dry Cleaning - Deals in Chicago | Groupon,"video,maps",46,0,0,,,
toledo sports,www.groupon.com/local/toledo/sports,75,3,"cat: shopping,city: sports,toledo",Toledo Sports - Deals in Toledo | Groupon,"video,news",204,0,0,,,
dry cleaning dallas,www.groupon.com/local/dallas/dry-cleaning,22,0,city: dry cleaners,Dallas Dry Cleaning - Deals in Dallas | Groupon,"video,maps",40,0,0,,,
car rental deals in san francisco,www.groupon.com/local/san-francisco/car-rental,28,4,city: car rental deals,San Francisco Car Rental - Deals in San Francisco | Groupon,"video,maps",19,0,2.02,,,
patio furniture austin,www.groupon.com/local/austin/patio-furniture,25,-4,city: patio furniture,Austin Patio Furniture - Deals in Austin | Groupon,maps,640,0,1.49,,,
houston dance classes,www.groupon.com/local/houston/dance-classes,7,0,"cat: events & activities,city: dance classes,houston",Houston Dance Classes - Deals in Houston | Groupon,"video,maps",109,0,1.54,,,
gym austin,www.groupon.com/local/austin/health-and-fitness,46,16,city: gyms,Austin Health &amp; Fitness - Deals in Austin | Groupon,maps,189,0,2.25,,,
dry cleaning denver,www.groupon.com/deals/speedy-dry-cleaner-inc-1,60,3,city: dry cleaners,Speedy Dry Cleaners Denver Deal of the Day | Groupon ...,"video,maps",60,0,1.07,,,
patio furniture chicago,www.groupon.com/local/chicago/patio-furniture,16,1,city: patio furniture,Chicago Patio Furniture - Deals in Chicago | Groupon,"video,maps",236,0,2.67,,,
gym chicago,www.groupon.com/local/chicago/gyms,38,1,city: gyms,Chicago Gyms - Deals in Chicago | Groupon,"maps,news",235,0,2.43,,,
patio furniture dallas,www.groupon.com/local/dallas/patio-furniture,28,8,city: patio furniture,Dallas Patio Furniture - Deals in Dallas | Groupon,video,1093,0,1.24,,,
dry cleaning houston,www.groupon.com/local/houston/dry-cleaning,35,3,city: dry cleaners,Houston Dry Cleaning - Deals in Houston | Groupon,maps,63,0,0,,,
denver food,www.groupon.com/local/denver/food-and-drink,42,-1,"cat: shopping,city: food,denver",Denver Food &amp; Drink - Deals in Denver | Groupon,"images,carousel",506,0,0.6,,,
gym colorado springs,www.groupon.com/deals/pure-bouldering-gym,59,-6,city: gyms,Pure Bouldering Gym Colorado Springs Deal of the Day ...,maps,161,0,2.5,,,
gym colorado springs,www.groupon.com/deals/pure-bouldering-gym,70,,city: gyms,Pure Bouldering Gym Colorado Springs Deal of the Day ...,maps,161,0,2.5,,,
gym colorado springs,www.groupon.com/deals/pure-bouldering-gym,71,,city: gyms,Pure Bouldering Gym Colorado Springs Deal of the Day ...,maps,161,0,2.5,,,
denver gyms,www.groupon.com/local/denver/gyms,14,0,"cat: health & fitness,city: gyms,denver",Denver Gyms - Deals in Denver | Groupon,maps,415,0,4.06,,,
houston dental implants,www.groupon.com/local/houston/dental-implants,72,5,"cat: health & fitness,city: dental implants,houston",Houston Dental Implants - Deals in Houston | Groupon,"video,maps",262,0,7.44,,,
dry cleaning las vegas,www.groupon.com/local/las-vegas/dry-cleaning,21,9,city: dry cleaners,Las Vegas Dry Cleaning - Deals in Las Vegas | Groupon,"video,maps",87,0,1.48,,,
patio furniture houston,www.groupon.com/local/houston/patio-furniture,27,-9,city: patio furniture,Houston Patio Furniture - Deals in Houston | Groupon,"video,maps",1377,0,1.92,,,
denver italian restaurants,www.groupon.com/local/denver/italian-restaurants,30,-1,"cat: food & drink,city: italian restaurants,denver,top: restaurants",Denver Italian Restaurants - Deals in Denver | Groupon,carousel,468,0,0.93,,,
gym denver,www.groupon.com/deals/gym-uptown,45,1,city: gyms,Gym Uptown Denver Deal of the Day | Groupon Denver,maps,175,0,4.48,,,
denver mexican restaurants,www.groupon.com/local/denver/mexican-restaurants,26,2,"cat: food & drink,city: mexican restaurants,denver,top: restaurants",Denver Mexican Restaurants - Deals in Denver | Groupon,"video,carousel",468,0,1.07,,,
shopping dallas,www.groupon.com/local/dallas/shopping,66,-3,"cat: shopping,city: shopping,dallas",Dallas Stores - Deals &amp; Coupons in Dallas | Groupon,"maps,news",265,0,1.09,,,
gym phoenix,www.groupon.com/local/phoenix/gyms,10,4,city: gyms,Phoenix Gyms - Deals in Phoenix | Groupon,"video,maps",95,0,1.42,,,
dallas sports,www.groupon.com/local/dallas/sports,68,,"cat: shopping,city: sports,dallas",Dallas Sports - Deals in Dallas | Groupon,"images,video",800,0,2.49,,,
shopping seattle,www.groupon.com/local/seattle/shopping,55,0,"cat: shopping,city: shopping,seattle",Seattle Stores - Deals &amp; Coupons in Seattle | Groupon,"maps,news",332,0,0,,,
patio furniture milwaukee,www.groupon.com/local/milwaukee/furniture,28,10,city: patio furniture,Milwaukee Furniture - Deals in Milwaukee | Groupon,"video,maps",230,0,1.72,,,
denver spa,www.groupon.com/local/denver/beauty-and-spas,17,4,"cat: beauty & spa,city: spa,denver",Denver Beauty &amp; Spas - Deals in Denver | Groupon,maps,363,0,0.99,,,
houston dry cleaners,www.groupon.com/local/houston/dry-cleaning,37,16,city: dry cleaners,Houston Dry Cleaning - Deals in Houston | Groupon,maps,85,0,1.71,,,
patio furniture orlando,www.groupon.com/deals/leader-s-casual-furniture,45,2,city: patio furniture,Leader's Casual Furniture Orlando Deal of the Day ...,"video,maps",882,0,1.4,,,
gym seattle,www.groupon.com/local/seattle/gyms,60,9,city: gym,Seattle Gyms - Deals in Seattle | Groupon,maps,187,0,1.27,,,
gyms atlanta,www.groupon.com/local/atlanta/gyms,8,1,city: gym,Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",103,0,2.82,,,
patio furniture phoenix,www.groupon.com/local/phoenix/patio-furniture,31,0,city: patio furniture,Phoenix Patio Furniture - Deals in Phoenix | Groupon,"video,maps",1031,0,1.96,,,
houston fun things to do,www.groupon.com/local/houston/things-to-do,4,0,"cat: events & activities,city: fun things to do,houston,top: things to do do",Things To Do In Houston - Deals in Houston | Groupon,"images,video,carousel,knowledge_graph",106,0,0.15,,,
patio furniture san francisco,www.groupon.com/local/south-san-francisco-ca/patio-furniture,19,2,city: patio furniture,South San Francisco Patio Furniture - Groupon,"video,maps",61,0,4.82,,,
orlando bars,www.groupon.com/local/orlando/bars,59,9,"cat: food & drink,city: bars,orlando",Orlando Bars - Deals in Orlando | Groupon,"news,carousel",450,0,0.77,,,
