Keyword,URL,Position07/11/2014,Trend07/04/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
dallas salon,www.groupon.com/local/dallas/salons,72,-7,"cat: beauty & spa,city: salon,dallas",Dallas Salons - Deals in Dallas | Groupon,maps,57,0,0,,,
gyms new york,www.groupon.com/local/new-york-city/gyms,8,0,city: gym,New York City Gyms - Groupon,maps,47,0,10.3,,,
seattle restaurant,www.groupon.com/local/seattle/restaurants,13,1,,Seattle Restaurants - Deals &amp; Coupons in Seattle | Groupon,carousel,694,0,0.83,,,
auto repair atlanta,www.groupon.com/local/atlanta/auto-repair,36,-3,"atlanta,cat: automotive,city: auto repair",Atlanta Auto Repair - Deals in Atlanta | Groupon,maps,185,0,4.52,,,
spa new york,www.groupon.com/local/new-york-city/beauty-and-spas,64,-24,"cat: beauty & spa,city: spa,new york",New York City Beauty &amp; Spas - Groupon,"video,maps",611,0,2.18,,,
boston food,www.groupon.com/local/boston/food-and-drink,53,1,"boston,cat: shopping,city: food",Boston Food &amp; Drink - Deals in Boston | Groupon,"images,news,carousel",1415,0,2.06,,,
hair salons in austin,www.groupon.com/local/austin/hair-salons,34,-1,"austin,cat: beauty & spa,city: hair salons",Austin Hair Salons - Deals in Austin | Groupon,maps,109,0,2.47,,,
boston airport parking,www.groupon.com/deals/thrifty-airport-parking-3,53,-4,"boston,cat: automotive,city: airport parking",Thrifty Airport Parking Boston Deal of the Day | Groupon ...,"video,maps",1575,0,1.09,,,
hair salons in houston,www.groupon.com/local/houston/hair-salons,32,-2,"cat: beauty & spa,city: hair salons,houston",Houston Hair Salons - Deals in Houston | Groupon,"video,maps",440,0,2.18,,,
chicago indian restaurants,www.groupon.com/local/chicago/indian-restaurants,21,-2,"cat: food & drink,chicago,city: indian restaurants,top: restaurants",Chicago Indian Restaurants - Deals in Chicago | Groupon,carousel,260,0,0.6,,,
chicago mexican restaurants,www.groupon.com/local/chicago/mexican-restaurants,29,-2,"cat: food & drink,chicago,city: mexican restaurants,top: restaurants",Chicago Mexican Restaurants - Deals in Chicago | Groupon,carousel,427,0,0.43,,,
limousine los angeles,www.groupon.com/local/los-angeles/limousine,66,10,"cat: automotive,city: limousine,los angeles",Los Angeles Limousine - Deals in Los Angeles | Groupon,"images,maps",379,0,3.63,,,
houston spas,www.groupon.com/local/houston/beauty-and-spas,13,-2,"cat: beauty & spa,city: spas,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,maps,464,0,1.37,,,
auto repair chicago,www.groupon.com/local/chicago/auto-repair,38,3,"cat: automotive,chicago,city: auto repair",Chicago Auto Repair - Deals in Chicago | Groupon,maps,412,0,7.4,,,
hair salons in new york,www.groupon.com/local/new-york-city/hair-salons,19,1,"cat: beauty & spa,city: hair salons,new york",New York City Hair Salons - Groupon,"images,maps",82,0,1.43,,,
new york dry cleaners,www.groupon.com/local/new-york-city/dry-cleaning,21,1,city: dry cleaners,Dry Cleaning in New York City - Groupon,maps,50,0,3.78,,,
dallas hair salons,www.groupon.com/local/dallas/hair-salons,27,-4,"cat: beauty & spa,city: hair salons,dallas",Dallas Hair Salons - Deals in Dallas | Groupon,maps,276,0,2.35,,,
new york dry cleaning,www.groupon.com/local/new-york-city/dry-cleaning,15,-3,city: dry cleaners,Dry Cleaning in New York City - Groupon,maps,20,0,2.06,,,
auto repair dallas,www.groupon.com/local/dallas/auto-repair,46,2,"cat: automotive,city: auto repair,dallas",Dallas Auto Repair - Deals in Dallas | Groupon,"video,maps",170,0,0,,,
las vegas yoga,www.groupon.com/biz/las-vegas/yoga-sanctuary,19,-5,"cat: health & fitness,city: yoga,las vegas","Sherry Goldstein's Yoga Sanctuary - Las Vegas, NV | Groupon","video,maps",386,0,0.87,,,
fitness atlanta,www.groupon.com/local/atlanta/health-and-fitness,14,1,city: fitness,Atlanta Health &amp; Fitness - Deals in Atlanta | Groupon,maps,94,0,8.87,,,
indian restaurant los angeles,www.groupon.com/local/los-angeles/indian-restaurants,44,-7,"cat: food & drink,city: indian restaurants,los angeles,top: restaurants",Los Angeles Indian Restaurants - Deals in Los ... - Groupon,"video,carousel",467,0,1.85,,,
atlanta bars,www.groupon.com/local/atlanta/bars,53,8,"atlanta,cat: food & drink,city: bars",Atlanta Bars - Deals in Atlanta | Groupon,carousel,835,0,0.53,,,
laser tag atlanta,www.groupon.com/deals/10-for-3-games-of-laser-tag-at-q-zar-laser-tag-atlanta-14,44,-19,"atlanta,cat: events & activities,city: laser tag",Q-ZAR Laser Tag Atlanta Chicago Deal of the Day ...,"video,maps",1550,0,0.99,,,
auto repair denver,www.groupon.com/deals/aspen-auto-clinic-1,39,-3,"cat: automotive,city: auto repair,denver",Aspen Auto Clinic Denver Deal of the Day | Groupon Denver,"video,maps",590,0,9.07,,,
restaurant philadelphia,www.groupon.com/local/philadelphia/restaurants,26,-4,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,555,0,1.09,,,
fitness austin,www.groupon.com/local/austin/health-and-fitness,21,1,city: fitness,Austin Health &amp; Fitness - Deals in Austin | Groupon,maps,116,0,2.98,,,
seattle photographer,www.groupon.com/local/seattle/photographer,46,-7,"cat: home & garden,city: photographer,seattle",Seattle Photographer - Deals in Seattle | Groupon,maps,315,0,3.62,,,
fitness las vegas,www.groupon.com/local/las-vegas/health-and-fitness,16,-3,city: fitness,Las Vegas Health &amp; Fitness - Deals in Las Vegas | Groupon,maps,121,0,2.8,,,
tires atlanta,www.groupon.com/biz/atlanta/tire-south,70,0,"atlanta,cat: automotive,city: tires","Tire South - Atlanta, GA | Groupon","video,maps",381,0,4.04,,,
rental cars orlando,www.groupon.com/local/orlando/auto-rental,68,-14,city: rental cars,Orlando Auto Rental - Deals in Orlando | Groupon,"video,maps",2158,0,2.99,,,
nightlife san francisco,www.groupon.com/local/san-francisco/nightlife,32,-6,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,"video,news,carousel",1152,0,1.37,,,
food boston,www.groupon.com/local/boston/restaurants,14,5,"boston,cat: shopping,city: food",Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,"news,carousel",216,0,1.77,,,
hair salons in san antonio,www.groupon.com/local/san-antonio/hair-salons,60,-5,"cat: beauty & spa,city: hair salons,san antonio",San Antonio Hair Salons - Deals in San Antonio | Groupon,"video,maps",760,0,1.48,,,
philadelphia bars,www.groupon.com/local/philadelphia/bars,68,,"cat: food & drink,city: bars,philadelphia",Philadelphia Bars - Deals in Philadelphia | Groupon,carousel,810,0,2.28,,,
auto repair houston,www.groupon.com/local/houston/auto-repair,57,-5,"cat: automotive,city: auto repair,houston",Houston Auto Repair - Deals in Houston | Groupon,"video,maps",546,0,6.54,,,
food denver,www.groupon.com/local/denver/food-and-drink,47,-1,"cat: shopping,city: food,denver",Denver Food &amp; Drink - Deals in Denver | Groupon,"news,carousel",278,0,0.94,,,
hotel in san antonio,www.groupon.com/travel/san-antonio/hotels,74,,"cat: travel,city: hotel,san antonio,top: hotels",San Antonio Hotels - Deals in San Antonio | Groupon,"video,carousel",1598,0,1.85,,,
colorado springs photographer,www.groupon.com/local/colorado-springs/photographer,25,16,"cat: home & garden,city: photographer,colorado springs",Colorado Springs Photographer - Deals in ... - Groupon,"images,maps",131,0,4.18,,,
food houston,www.groupon.com/local/houston/restaurants,41,5,"cat: shopping,city: food,houston",Houston Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",280,0,1.85,,,
acupuncture austin,www.groupon.com/biz/austin/acupuncture-together-of-austin,76,-9,city: acupuncture,"Acupuncture Together of Austin - Austin, TX | Groupon",maps,951,0,3.46,,,
auto repair los angeles,www.groupon.com/local/los-angeles/auto-repair,33,-5,"cat: automotive,city: auto repair,los angeles",Los Angeles Auto Repair - Deals in Los Angeles | Groupon,maps,129,0,5.18,,,
houston bowling,www.groupon.com/local/houston/bowling,17,0,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,"video,carousel",376,0,1.53,,,
colorado springs spa,www.groupon.com/local/colorado-springs/beauty-and-spas,13,-1,"cat: beauty & spa,city: spa,colorado springs",Colorado Springs Beauty &amp; Spas - Deals in ... - Groupon,maps,283,0,1.73,,,
chicago spas,www.groupon.com/local/chicago/beauty-and-spas,16,1,"cat: beauty & spa,chicago,city: spas",Chicago Beauty &amp; Spas - Deals in Chicago | Groupon,maps,813,0,1.92,,,
chicago spas,www.groupon.com/local/chicago/day-spa,17,1,"cat: beauty & spa,chicago,city: spas",Chicago Day Spa - Deals in Chicago | Groupon,maps,813,0,1.92,,,
food orlando,www.groupon.com/local/orlando/restaurants,38,0,"cat: shopping,city: food,orlando",Orlando Restaurants - Deals &amp; Coupons in Orlando | Groupon,"video,news,carousel",186,0,0.76,,,
sushi philadelphia,www.groupon.com/local/philadelphia/sushi,63,0,"cat: food & drink,city: sushi,philadelphia",Philadelphia Sushi - Deals in Philadelphia | Groupon,"video,carousel",2108,0,1.14,,,
sushi dallas,www.groupon.com/local/dallas/sushi,38,-1,"cat: food & drink,city: sushi,dallas",Dallas Sushi - Deals in Dallas | Groupon,carousel,1175,0,1.65,,,
houston pest control,www.groupon.com/local/houston/pest-control,70,-11,"cat: home & garden,city: pest control,houston",Houston Pest Control - Deals in Houston | Groupon,"video,maps",443,0,25.07,,,
restaurants in austin,www.groupon.com/local/austin/restaurants,52,4,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,"news,carousel",1708,0,1.41,,,
los angeles photographer,www.groupon.com/local/los-angeles/photographer,51,-5,"cat: home & garden,city: photographer,los angeles",Los Angeles Photographer - Deals in Los Angeles | Groupon,"images,maps",520,0,3.09,,,
auto repair milwaukee,www.groupon.com/local/milwaukee/auto-repair,55,-4,"cat: automotive,city: auto repair,milwaukee",Milwaukee Auto Repair - Deals in Milwaukee | Groupon,maps,323,0,3.65,,,
food philadelphia,www.groupon.com/local/philadelphia/restaurants,33,,"cat: shopping,city: food,philadelphia",Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,"video,news,carousel",184,0,1.2,,,
colorado springs spas,www.groupon.com/local/colorado-springs/beauty-and-spas,9,0,"cat: beauty & spa,city: spas,colorado springs",Colorado Springs Beauty &amp; Spas - Deals in ... - Groupon,"video,maps",104,0,2.85,,,
car rental dallas,www.groupon.com/local/dallas/auto-rental,40,-2,"cat: automotive,city: car rental,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",2100,0,1.68,,,
houston food,www.groupon.com/biz/houston/nightculture-com,53,5,"cat: shopping,city: food,houston","Night Culture - Houston, TX | Groupon","images,news,carousel",518,0,1.55,,,
denver furniture,www.groupon.com/local/denver/furniture,57,4,"cat: home & garden,city: furniture,colorado springs",Denver Furniture - Deals in Denver | Groupon,maps,644,0,1.41,,,
seattle spa,www.groupon.com/local/seattle/beauty-and-spas,12,-1,"cat: beauty & spa,city: spa,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,613,0,1.65,,,
food san antonio,www.groupon.com/local/san-antonio/restaurants,49,-5,"cat: shopping,city: food,san antonio",San Antonio Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",220,0,0.51,,,
philadelphia italian restaurants,www.groupon.com/local/philadelphia/italian-restaurants,22,0,"cat: food & drink,city: italian restaurants,philadelphia,top: restaurants",Philadelphia Italian Restaurants - Deals in ... - Groupon,"video,carousel",438,0,0.5,,,
boston golf,www.groupon.com/local/boston/golf,15,-1,"boston,cat: events & activities,city: golf",Boston Golf - Deals in Boston | Groupon,"video,maps",211,0,0.72,,,
houston furniture,www.groupon.com/local/houston/furniture,77,-4,"cat: home & garden,city: furniture,dallas",Houston Furniture - Deals in Houston | Groupon,"maps,news",1691,0,2.94,,,
dermatologist phoenix,www.groupon.com/biz/phoenix/phoenix-dermatology-ltd,64,-3,"cat: health & fitness,city: dermatologist,phoenix","Scottsdale Dermatology - Phoenix, AZ | Groupon","video,maps,news",703,0,2.42,,,
san francisco restaurant,www.groupon.com/local/san-francisco/restaurants,14,4,,San Francisco Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",690,0,0.72,,,
denver photographer,www.groupon.com/local/denver/photographer,49,-7,"cat: home & garden,city: photographer,denver",Denver Photographer - Deals in Denver | Groupon,maps,255,0,3,,,
san diego food,www.groupon.com/local/san-diego/restaurants,65,-3,"cat: shopping,city: food,san diego",San Diego Restaurants - Deals &amp; Coupons in ... - Groupon,"images,news,carousel",730,0,0.65,,,
restaurants houston,www.groupon.com/local/houston/restaurants,26,-3,,Houston Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1500,0,1.01,,,
los angeles acupuncture,www.groupon.com/local/los-angeles/acupuncture,28,-5,city: acupuncture,Los Angeles Acupuncture - Deals in Los Angeles | Groupon,"video,maps",123,0,2.19,,,
hair salons in san diego,www.groupon.com/local/san-diego/salons,14,2,"cat: beauty & spa,city: hair salons,san diego",San Diego Salons - Deals in San Diego | Groupon,maps,359,0,2.03,,,
new york japanese restaurant,www.groupon.com/local/new-york-city/japanese-restaurants,23,1,city: japanese restaurants,Japanese Restaurants in New York City - Groupon,"images,video,carousel",91,0,1.56,,,
san francisco italian restaurants,www.groupon.com/local/san-francisco/italian-restaurants,21,4,"cat: food & drink,city: italian restaurants,san francisco,top: restaurants",San Francisco Italian Restaurants - Deals in San ... - Groupon,carousel,813,0,0.64,,,
atlanta furniture,www.groupon.com/local/atlanta/furniture,73,-3,"cat: home & garden,city: furniture,seattle",Atlanta Furniture - Deals in Atlanta | Groupon,maps,788,0,2.43,,,
phoenix contacts,www.groupon.com/local/phoenix,77,,,Phoenix Deals - Best Deals &amp; Coupons in Phoenix | Groupon,video,411,0,2.53,,,
nightlife las vegas,www.groupon.com/local/las-vegas/nightlife,43,2,"cat: events & activities,city: nightlife,las vegas",Las Vegas Nightlife - Deals in Las Vegas | Groupon,"images,video,news,carousel",365,0,1.61,,,
phoenix carpet cleaning,www.groupon.com/local/phoenix/carpet-cleaning,25,-7,"cat: home & garden,city: carpet cleaning,phoenix",Phoenix Carpet Cleaning - Deals in Phoenix | Groupon,"video,maps",481,0,10.54,,,
atlanta gym,www.groupon.com/local/atlanta/gyms,7,1,city: gyms,Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",92,0,2.31,,,
dallas auto repair,www.groupon.com/local/dallas/auto-repair,22,6,"cat: automotive,city: auto repair,dallas",Dallas Auto Repair - Deals in Dallas | Groupon,maps,215,0,9.92,,,
sushi atlanta,www.groupon.com/biz/atlanta/genki-noodles-sushi,60,-4,"atlanta,cat: food & drink,city: sushi","Genki Noodles and Sushi - Atlanta, GA | Groupon",carousel,1625,0,1.85,,,
baseball los angeles,www.groupon.com/biz/anaheim/los-angeles-angels,76,-25,"cat: events & activities,city: baseball,los angeles","Los Angeles Angels - Anaheim, CA | Groupon","images,maps,news",168,0,0.41,,,
dallas furniture,www.groupon.com/local/dallas/furniture,53,1,"cat: home & garden,chicago,city: furniture",Dallas Furniture - Deals in Dallas | Groupon,maps,991,0,1.57,,,
rental cars phoenix,www.groupon.com/local/phoenix/auto-rental,43,-1,city: rental cars,Phoenix Auto Rental - Deals in Phoenix | Groupon,maps,1825,0,1.98,,,
atlanta laser hair removal,www.groupon.com/local/atlanta/laser-hair-removal,5,0,"atlanta,cat: beauty & spa,city: laser hair removal",Atlanta Laser Hair Removal - Deals in Atlanta | Groupon,maps,129,0,10.29,,,
atlanta laser hair removal,www.groupon.com/deals/skin-matters-11,6,,"atlanta,cat: beauty & spa,city: laser hair removal",Laser Hair Removal at Skin Matters - Groupon,maps,129,0,10.29,,,
austin car rentals,www.groupon.com/local/austin/car-rental,35,-2,"austin,cat: automotive,city: car rentals,top: car rentals",Austin Car Rental - Deals in Austin | Groupon,maps,122,0,1.77,,,
dallas gym,www.groupon.com/local/dallas/health-and-fitness,52,-10,city: gyms,Dallas Health &amp; Fitness - Deals in Dallas | Groupon,"images,video,maps,news",100,0,2.69,,,
boston photographer,www.groupon.com/local/boston/photographer,35,-2,"boston,cat: home & garden,city: photographer",Boston Photographer - Deals in Boston | Groupon,news,424,0,3.27,,,
spas in san diego,www.groupon.com/local/san-diego/beauty-and-spas,16,4,"cat: beauty & spa,city: spas,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,maps,993,0,1.72,,,
atlanta photographer,www.groupon.com/local/atlanta/photographer,16,-4,"atlanta,cat: home & garden,city: photographer",Atlanta Photographer - Deals in Atlanta | Groupon,,228,0,3.78,,,
dallas mexican restaurants,www.groupon.com/local/dallas/mexican-restaurants,15,0,"cat: food & drink,city: mexican restaurants,dallas,top: restaurants",Dallas Mexican Restaurants - Deals in Dallas | Groupon,"video,carousel",367,0,0.38,,,
boston sushi,www.groupon.com/local/boston/sushi,41,-8,"boston,cat: food & drink,city: sushi",Boston Sushi - Deals in Boston | Groupon,"images,carousel",455,0,1.74,,,
dallas movies,www.groupon.com/local/dallas/movies,18,1,"cat: events & activities,city: movies,dallas",Dallas Movies - Deals in Dallas | Groupon,"video,news,carousel",2883,0,0.49,,,
atlanta restaurant,www.groupon.com/local/atlanta/restaurants,15,0,city: restaurants,Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"images,news,carousel",421,0,0.38,,,
chicago spa,www.groupon.com/local/chicago/day-spa,28,-6,"cat: beauty & spa,chicago,city: spa",Chicago Day Spa - Deals in Chicago | Groupon,maps,771,0,1.82,,,
spa seattle,www.groupon.com/local/seattle/beauty-and-spas,17,-2,"cat: beauty & spa,city: spa,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,619,0,1.12,,,
phoenix furniture,www.groupon.com/local/phoenix/furniture,53,-6,"cat: home & garden,city: furniture,orlando",Phoenix Furniture - Deals in Phoenix | Groupon,"video,maps",416,0,1.27,,,
hair salons in los angeles,www.groupon.com/local/los-angeles/hair-salons,29,1,"cat: beauty & spa,city: hair salons,los angeles",Los Angeles Hair Salons - Deals in Los Angeles | Groupon,maps,321,0,2.47,,,
bowling houston,www.groupon.com/local/houston/bowling,21,2,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,"video,carousel",3044,0,1.21,,,
acupuncture los angeles,www.groupon.com/local/los-angeles/acupuncture,38,-4,city: acupuncture,Los Angeles Acupuncture - Deals in Los Angeles | Groupon,maps,570,0,3.36,,,
los angeles electrician,www.groupon.com/biz/los-angeles/los-angeles-electrician-bk-electric-services,33,-1,"cat: home & garden,city: electrician,los angeles",LOS ANGELES ELECTRICIAN BK ELECTRIC SERVICES ...,"video,maps",344,0,23.72,,,
pizza toledo,www.groupon.com/biz/toledo/zaza-wood-fired-pizza,55,-9,"cat: food & drink,city: pizza,toledo","ZaZa Wood-Fired Pizza - Toledo, OH | Groupon","video,news,carousel",207,0,0.97,,,
dallas sushi,www.groupon.com/local/dallas/sushi,29,-2,"cat: food & drink,city: sushi,dallas",Dallas Sushi - Deals in Dallas | Groupon,carousel,418,0,2.77,,,
attractions in atlanta,www.groupon.com/local/atlanta/things-to-do,21,0,"atlanta,cat: events & activities,city: attractions",Things To Do In Atlanta - Deals in Atlanta | Groupon,"carousel,knowledge_graph",1608,0,1.43,,,
bowling phoenix,www.groupon.com/biz/mesa/amf-bowling-centers,26,-9,"cat: events & activities,city: bowling,phoenix","AMF Bowling Centers - Mesa, AZ | Groupon","video,carousel",859,0,1.05,,,
dallas bars,www.groupon.com/local/dallas/bars,52,5,"cat: food & drink,city: bars,dallas",Dallas Bars - Deals in Dallas | Groupon,"video,carousel",838,0,2.15,,,
los angeles airport parking,www.groupon.com/deals/airport-center-express-1,53,-6,"cat: automotive,city: airport parking,los angeles",Airport Center Express Los Angeles Deal of the Day ...,maps,614,0,1.97,,,
austin hair salons,www.groupon.com/local/austin/hair-salons,33,-2,"austin,cat: beauty & spa,city: hair salons",Austin Hair Salons - Deals in Austin | Groupon,maps,351,0,2.1,,,
car rental austin,www.groupon.com/local/austin/car-rental,40,-5,"austin,cat: automotive,city: car rental,top: car rentals",Austin Car Rental - Deals in Austin | Groupon,maps,652,0,1.51,,,
car rental austin,www.groupon.com/local/austin/car-rental,43,,"austin,cat: automotive,city: car rental,top: car rentals",Austin Car Rental - Deals in Austin | Groupon,maps,652,0,1.51,,,
phoenix nightlife,www.groupon.com/local/phoenix/nightlife,25,0,"cat: events & activities,city: nightlife,phoenix",Phoenix Nightlife - Deals in Phoenix | Groupon,"images,video,carousel",1048,0,0.77,,,
attractions in san francisco,www.groupon.com/local/san-francisco/things-to-do,19,0,"cat: events & activities,city: attractions,san francisco",Things To Do In San Francisco - Deals in San ... - Groupon,"video,news,carousel",1900,0,1.16,,,
dance classes new york,www.groupon.com/local/new-york-city/dance-classes,3,0,"cat: events & activities,city: dance classes,new york",New York City Dance Classes - Groupon,"maps,news",47,0,0,,,
los angeles carpet cleaners,www.groupon.com/biz/los-angeles/carpet-cleaning-los-angeles,14,-2,city: carpet cleaners,"Carpet Cleaning Los Angeles - Los Angeles, CA | Groupon","video,maps",205,0,8.75,,,
furniture colorado springs,www.groupon.com/local/colorado-springs/living-room-furniture,69,1,"boston,cat: home & garden,city: furniture",Colorado Springs Living Room Furniture - Deals in ...,"maps,news",760,0,1.05,,,
hair salons in atlanta,www.groupon.com/local/atlanta/hair-salons,32,3,"atlanta,cat: beauty & spa,city: hair salons",Atlanta Hair Salons - Deals in Atlanta | Groupon,"video,maps",616,0,2.76,,,
bars in philadelphia,www.groupon.com/local/philadelphia/bars,68,,"cat: food & drink,city: bars,philadelphia",Philadelphia Bars - Deals in Philadelphia | Groupon,carousel,1275,0,1.33,,,
dental implants phoenix,www.groupon.com/local/phoenix/dental-implants,44,8,"cat: health & fitness,city: dental implants,phoenix",Phoenix Dental Implants - Deals in Phoenix | Groupon,"video,maps",217,0,12.26,,,
restaurants in toledo,www.groupon.com/local/toledo/restaurants,18,0,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,carousel",1445,0,2.73,,,
car rentals houston,www.groupon.com/deals/houston-luxury-car-rentals,39,-7,"cat: automotive,city: car rentals,houston,top: car rentals",Houston Luxury Car Rentals Houston Deal of the Day ...,"video,maps",273,0,2.67,,,
bars in austin,www.groupon.com/local/austin/bars,72,,"austin,cat: food & drink,city: bars",Austin Bars - Deals in Austin | Groupon,"video,carousel",583,0,1.23,,,
restaurants dallas,www.groupon.com/local/dallas/restaurants,51,1,,Dallas Restaurants - Deals &amp; Coupons in Dallas | Groupon,"news,carousel",1225,0,1.24,,,
austin acupuncture,www.groupon.com/biz/austin/acupuncture-together-of-austin,51,-2,city: acupuncture,"Acupuncture Together of Austin - Austin, TX | Groupon",maps,346,0,4.23,,,
spa chicago,www.groupon.com/local/chicago/day-spa,36,-4,"cat: beauty & spa,chicago,city: spa",Chicago Day Spa - Deals in Chicago | Groupon,maps,833,0,1.98,,,
bowling dallas,www.groupon.com/biz/dallas-ga/paulding-bowling-center-inc,59,2,"cat: events & activities,city: bowling,dallas","Paulding Bowling Center - Dallas, GA | Groupon","video,carousel",1866,0,1.08,,,
sushi toledo,www.groupon.com/local/toledo/sushi,19,0,"cat: food & drink,city: sushi,toledo",Toledo Sushi - Deals in Toledo | Groupon,"video,carousel",253,0,0,,,
photographer new york,www.groupon.com/local/new-york-city/photographer,18,-2,"cat: home & garden,city: photographer,new york",New York City Photographer - Groupon,"images,video",130,0,3.35,,,
laser hair removal new york,www.groupon.com/local/new-york-city/laser-hair-removal,12,-1,"cat: beauty & spa,city: laser hair removal,new york",New York City Laser Hair Removal - Groupon,maps,330,0,16.43,,,
laser hair removal new york,www.groupon.com/deals/the-skin-spa-24,13,-1,"cat: beauty & spa,city: laser hair removal,new york",Skin Spa New York Laser Hair-Removal - Groupon,maps,330,0,16.43,,,
laser hair removal new york,www.groupon.com/deals/manhattan-laser-spa-1,14,-1,"cat: beauty & spa,city: laser hair removal,new york",Manhattan Laser Spa New York City Deal of the Day ...,maps,330,0,16.43,,,
restaurant boston,www.groupon.com/local/boston/restaurants,31,9,,Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,carousel,585,0,0.64,,,
food las vegas,www.groupon.com/local/las-vegas/restaurants,17,-3,"cat: shopping,city: food,las vegas",Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,"images,news,carousel",395,0,1.01,,,
mexican restaurants dallas,www.groupon.com/local/dallas/mexican-restaurants,17,2,city: mexican restaurants,Dallas Mexican Restaurants - Deals in Dallas | Groupon,carousel,1375,0,0.46,,,
carpet cleaners los angeles,www.groupon.com/biz/los-angeles/carpet-cleaning-los-angeles,11,3,city: carpet cleaners,"Carpet Cleaning Los Angeles - Los Angeles, CA | Groupon","video,maps",279,0,7.56,,,
car wash denver,www.groupon.com/deals/waterworks-car-wash-denver,44,5,"cat: automotive,city: car wash,denver",Waterworks Car Wash Denver Deal of the Day | Groupon ...,"video,maps",855,0,2,,,
handyman houston,www.groupon.com/biz/houston/handyman-connection,39,2,"cat: home & garden,city: handyman,houston","Handyman Connection - Houston, TX | Groupon","video,maps",448,0,3.38,,,
restaurants philadelphia,www.groupon.com/local/philadelphia/restaurants,17,-1,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1658,0,0.83,,,
japanese restaurant san francisco,www.groupon.com/biz/san-francisco/barracuda-sushi,57,6,"cat: food & drink,city: japanese restaurants,san francisco,top: restaurants","Barracuda Japanese Restaurant - San Francisco, CA ...",carousel,684,0,0.5,,,
photographer dallas,www.groupon.com/local/dallas/photographer,44,27,"cat: home & garden,city: photographer,dallas",Dallas Photographer - Deals in Dallas | Groupon,,136,0,3.4,,,
austin furniture,www.groupon.com/local/austin/furniture,61,-5,"cat: home & garden,city: furniture,toledo",Austin Furniture - Deals in Austin | Groupon,,1641,0,2,,,
glasses deals,www.groupon.com/deals/gg-gunnar-optiks-gaming-glasses,18,-2,city: glasses,Gunnar Optiks Gaming Glasses Deal of the Day | Groupon,video,253,0,1.9,,,
glasses deals,www.groupon.com/local/new-york-city/glasses,19,-2,city: glasses,New York City Glasses - Deals in New York City | Groupon,video,253,0,1.9,,,
airport parking phoenix,www.groupon.com/biz/phoenix/blue-sky-airport-parking,18,0,"cat: automotive,city: airport parking,phoenix","Blue Sky Airport Parking - Phoenix, AZ | Groupon","video,maps",777,0,1.1,,,
austin mexican restaurants,www.groupon.com/local/austin/mexican-restaurants,20,-1,"austin,cat: food & drink,city: mexican restaurants,top: restaurants",Austin Mexican Restaurants - Deals in Austin | Groupon,carousel,613,0,0.34,,,
seattle parking,www.groupon.com/deals/extra-car-airport-parking,73,1,"cat: automotive,city: parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,"video,maps",1725,0,0.51,,,
glasses new york,www.groupon.com/local/new-york-city/glasses,20,,city: glasses,Glasses in New York City - Groupon,"images,maps",63,0,1.46,,,
orlando tours,www.groupon.com/local/orlando/tours,45,0,"cat: events & activities,city: tours,orlando",Orlando Tours - Deals in Orlando | Groupon,"video,carousel",400,0,0.85,,,
spa phoenix,www.groupon.com/local/phoenix/beauty-and-spas,28,-2,"cat: beauty & spa,city: spa,phoenix",Phoenix Beauty &amp; Spas - Deals in Phoenix | Groupon,maps,492,0,0.97,,,
sushi denver,www.groupon.com/local/denver/sushi,61,-1,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,carousel,1725,0,1.75,,,
austin photographer,www.groupon.com/local/austin/photographer,42,3,"austin,cat: home & garden,city: photographer",Austin Photographer - Deals in Austin | Groupon,"maps,news",299,0,1.78,,,
