Keyword,URL,Position06/13/2014,Trend06/06/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
new york taxi,www.groupon.com/deals/new-york-water-taxi-20,63,14,"cat: automotive,city: taxi,new york",New York Water Taxi New York City Deal of the Day ...,"images,video,news",2750,0,0.79,,,
orlando,www.groupon.com/local/orlando,79,,,Orlando Deals - Best Deals &amp; Coupons in Orlando | Groupon,"images,video,news,knowledge_graph",87125,0,0.9,,,
denver zoo,www.groupon.com/biz/denver/denver-zoo,38,7,"cat: events & activities,city: zoo,denver","Denver Zoo - Denver, CO | Groupon","video,news,knowledge_graph",48494,0,0.92,,,
online coupons,www.groupon.com/coupons,53,-10,,Online Coupons: Thousands of Promo Codes &amp; Printable ...,,16725,0,0.99,,,
philadelphia zoo,www.groupon.com/biz/philadelphia/philadelphia-zoo,74,,"cat: events & activities,city: zoo,philadelphia","Philadelphia Zoo - Philadelphia, PA | Groupon","video,news,knowledge_graph",67388,0,0.29,,,
san francisco zoo,www.groupon.com/biz/san-francisco/san-francisco-zoo,32,9,"cat: events & activities,city: zoo,san francisco","San Francisco Zoo - San Francisco, CA | Groupon","video,knowledge_graph",40216,0,1.07,,,
online shoes,www.groupon.com/coupons/stores/onlineshoes.com,75,,,OnlineShoes Coupons - Groupon,,63166,0,0.21,,,
denver car rental,www.groupon.com/local/denver/auto-rental,39,-8,"cat: automotive,city: car rental,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,2091,0,3.61,,,
dallas car rental,www.groupon.com/local/dallas/auto-rental,38,-6,"cat: automotive,city: car rental,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",505,0,2.57,,,
shopping new york,www.groupon.com/local/new-york-city/shopping,70,-9,"cat: shopping,city: shopping,new york",Shopping in New York City - Groupon,"images,maps,news",1850,0,0.39,,,
discount codes,www.groupon.com/coupons/stores/ae.com,30,3,,American Eagle Coupons: American Eagle Discount Code ...,,2500,0,0.49,,,
discount codes,www.groupon.com/coupons/stores/ae.com,31,,,American Eagle Coupons: American Eagle Discount Code ...,,2500,0,0.49,,,
seattle car rental,www.groupon.com/local/seattle/auto-rental,36,0,"cat: automotive,city: car rental,seattle,top: car rentals",Seattle Auto Rental - Deals in Seattle | Groupon,maps,1587,0,1.88,,,
milwaukee hotels,www.groupon.com/local/milwaukee,62,15,"cat: travel,city: hotels,milwaukee,top: hotels",Milwaukee Deals - Best Deals &amp; Coupons in ... - Groupon,carousel,6741,0,2.36,,,
cellulite treatment,www.groupon.com/local/phoenix/cellulite-treatment,30,-3,hbw test,Phoenix Cellulite Treatment - Deals in Phoenix | Groupon,"images,video",7316,0,2.77,,,
nyc restaurants,www.groupon.com/local/new-york-city/restaurants,41,-7,"cat: food & drink,top: restaurants",New York City Restaurants - Groupon,"video,carousel",9700,0,0.38,,,
denver rental cars,www.groupon.com/local/denver/auto-rental,56,-3,city: rental cars,Denver Auto Rental - Deals in Denver | Groupon,maps,883,0,2.64,,,
chicago car rental,www.groupon.com/local/chicago/car-rental,27,-1,"cat: automotive,chicago,city: car rental,top: car rentals",Chicago Car Rental - Deals in Chicago | Groupon,"video,maps",1076,0,2.1,,,
phoenix zoo,www.groupon.com/local/phoenix/zoo,56,2,"cat: events & activities,city: zoo,phoenix",Phoenix Zoo - Deals in Phoenix | Groupon,"video,news,knowledge_graph",46888,0,0.65,,,
coupon codes,www.groupon.com/coupons/stores/shutterfly.com,45,4,,Shutterfly Coupons: Shutterfly Coupon Codes &amp; Coupon ...,,17541,0,0.57,,,
las vegas rental cars,www.groupon.com/local/las-vegas/auto-rental,59,0,city: rental cars,Las Vegas Auto Rental - Deals in Las Vegas | Groupon,maps,1625,0,2.76,,,
denver car rentals,www.groupon.com/local/denver/auto-rental,54,-7,"cat: automotive,city: car rentals,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,445,0,4.38,,,
las vegas car rentals,www.groupon.com/local/las-vegas/car-rental,78,,"cat: automotive,city: car rentals,las vegas,top: car rentals",Las Vegas Car Rental - Deals in Las Vegas | Groupon,maps,945,0,1.78,,,
laser hair removal,www.groupon.com/deals/a-youthful-reflection-6,73,-15,hbw test,Up to 78% Off Laser Hair Removal A Youthful ... - Groupon,"images,video",94500,0,5.08,,,
laser hair removal dallas,www.groupon.com/local/dallas/laser-hair-removal,13,-2,"cat: beauty & spa,city: laser hair removal,dallas",Dallas Laser Hair Removal - Deals in Dallas | Groupon,"video,maps",768,0,8.92,,,
eyebrow threading,www.groupon.com/local/boston/eyebrow-threading,80,,hbw test,Boston Eyebrow Threading - Deals in Boston | Groupon,"images,video",48916,0,0,,,
los angeles,www.groupon.com/local/los-angeles,70,,,Los Angeles Deals - Best Deals &amp; Coupons in ... - Groupon,"images,video,news,knowledge_graph",328916,0,2.71,,,
houston car rental,www.groupon.com/local/houston/car-rental,21,,"cat: automotive,city: car rental,houston,top: car rentals",Houston Car Rental - Deals in Houston | Groupon,maps,762,0,2.07,,,
san diego,www.groupon.com/local/san-diego,74,,,San Diego Deals - Best Deals &amp; Coupons in San ... - Groupon,"images,video,news,knowledge_graph",288250,0,0.85,,,
eyelash extensions,www.groupon.com/local/minneapolis/eyelash-extensions,61,-7,hbw test,Minneapolis Eyelash Extensions - Deals in ... - Groupon,"images,video",56833,0,2.01,,,
movie tickets,www.groupon.com/deals/fandango-national-86,51,5,,Fandango Deal of the Day | Groupon,"video,knowledge_graph",68666,0,0.33,,,
new york car rental,www.groupon.com/local/new-york-city/auto-rental,54,6,"cat: automotive,city: car rental,new york,top: car rentals",New York City Auto Rental - Groupon,maps,560,0,1.73,,,
austin car rental,www.groupon.com/local/austin/car-rental,30,1,"austin,cat: automotive,city: car rental,top: car rentals",Austin Car Rental - Deals in Austin | Groupon,"video,maps",644,0,1.42,,,
las vegas hotel deals,www.groupon.com/getaways,53,-3,"cat: travel,city: hotel deals,las vegas,top: hotels",All Chicago Getaways Deals | Groupon,video,26466,0,2.62,,,
restaurants in nyc,www.groupon.com/local/new-york-city/restaurants,51,-11,"cat: food & drink,top: restaurants",New York City Restaurants - Groupon,"video,carousel",10483,0,0.56,,,
philadelphia tours,www.groupon.com/deals/philadelphia-sightseeing-tours-8,66,-7,"cat: events & activities,city: tours,philadelphia",Philadelphia Sightseeing Tours Center City East - Groupon,"video,carousel",1342,0,0.87,,,
restaurants austin,www.groupon.com/local/austin/restaurants,43,15,,Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,6962,0,1.16,,,
italian restaurants atlanta,www.groupon.com/local/atlanta/italian-restaurants,22,-1,"atlanta,cat: food & drink,city: italian restaurants,top: restaurants",Atlanta Italian Restaurants - Deals in Atlanta | Groupon,carousel,1481,0,0.4,,,
orlando car rental,www.groupon.com/local/orlando/auto-rental,46,2,"cat: automotive,city: car rental,orlando,top: car rentals",Orlando Auto Rental - Deals in Orlando | Groupon,maps,2741,0,2.86,,,
chicago limousine,www.groupon.com/local/chicago/limousine,62,-1,"cat: automotive,chicago,city: limousine",Chicago Limousine - Deals in Chicago | Groupon,maps,757,0,3.69,,,
movies dallas,www.groupon.com/local/dallas/movies,30,2,"cat: events & activities,city: movies,dallas",Dallas Movies - Deals in Dallas | Groupon,"video,maps",2784,0,0.69,,,
orlando airport parking,www.groupon.com/biz/orlando/payless-airport-parking,43,7,"cat: automotive,city: airport parking,orlando","Payless Airport Parking - Orlando, FL | Groupon","video,maps",5588,0,2.44,,,
parking new york,www.groupon.com/local/new-york-city/parking,48,15,"cat: automotive,city: parking,new york",New York City Parking - Groupon,maps,377,0,1.8,,,
austin pizza,www.groupon.com/local/austin/pizza,46,17,"austin,cat: food & drink,city: pizza",Austin Pizza - Deals in Austin | Groupon,maps,9900,0,1.07,,,
orlando rental cars,www.groupon.com/local/orlando/auto-rental,54,6,city: rental cars,Orlando Auto Rental - Deals in Orlando | Groupon,maps,1316,0,3.47,,,
carpet cleaning houston,www.groupon.com/deals/mundae-cleaning-service-4,53,-12,"cat: home & garden,city: carpet cleaning,houston",Mundae Cleaning Services Carpet - Groupon,"video,maps",3375,0,11.82,,,
restaurants near me,www.groupon.com/local/west-palm-beach-fl/restaurants,68,,"cat: food & drink,top: restaurants",West Palm Beach Restaurants - Groupon,video,1036333,0,0.31,,,
restaurants near me,www.groupon.com/local/west-palm-beach-fl/restaurants,71,,"cat: food & drink,top: restaurants",West Palm Beach Restaurants - Groupon,video,1036333,0,0.31,,,
san diego carpet cleaning,www.groupon.com/local/san-diego/carpet-cleaning,17,1,"cat: home & garden,city: carpet cleaning,san diego",San Diego Carpet Cleaning - Deals in San Diego | Groupon,"video,maps",597,0,9.94,,,
toledo restaurants,www.groupon.com/local/toledo/restaurants,26,-6,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,carousel",1725,0,2.05,,,
best restaurants in atlanta,www.groupon.com/local/atlanta/restaurants,55,,"cat: food & drink,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"video,carousel",8850,0,0.65,,,
san diego car rental,www.groupon.com/local/san-diego/auto-rental,60,-3,"cat: automotive,city: car rental,san diego,top: car rentals",San Diego Auto Rental - Deals in San Diego | Groupon,maps,2141,0,1.84,,,
san diego furniture,www.groupon.com/local/san-diego/furniture,74,-7,"cat: home & garden,city: furniture,san francisco",San Diego Furniture - Deals in San Diego | Groupon,maps,1650,0,3.69,,,
boston movies,www.groupon.com/local/boston/movies,79,-5,"boston,cat: events & activities,city: movies",Boston Movies - Deals in Boston | Groupon,"video,maps",4283,0,0.45,,,
fun things to do in los angeles,www.groupon.com/local/los-angeles/things-to-do,16,1,"cat: events & activities,city: fun things to do,los angeles,top: things to do do",Things To Do In Los Angeles - Deals in Los ... - Groupon,video,1808,0,1.5,,,
omaha zoo,www.groupon.com/local/omaha,68,-4,,Omaha Deals - Best Deals &amp; Coupons in Omaha | Groupon,"images,video,knowledge_graph",28897,0,0.76,,,
carpet cleaning las vegas,www.groupon.com/biz/las-vegas/on-time-carpet-cleaning,27,7,"cat: home & garden,city: carpet cleaning,las vegas","On Time Carpet Cleaning - LAS VEGAS, NV | Groupon","video,maps",4208,0,15.77,,,
atlanta carpet cleaning,www.groupon.com/local/atlanta/carpet-cleaning,27,26,"atlanta,cat: home & garden,city: carpet cleaning",Atlanta Carpet Cleaning - Deals in Atlanta | Groupon,"video,maps",505,0,11.35,,,
dallas restaurants,www.groupon.com/local/dallas/restaurants,24,9,"cat: food & drink,city: restaurants,dallas,top: restaurants",Dallas Restaurants - Deals &amp; Coupons in Dallas | Groupon,carousel,7225,0,1.09,,,
hair salons in atlanta,www.groupon.com/local/atlanta/salons,15,-2,"atlanta,cat: beauty & spa,city: hair salons",Atlanta Salons - Deals in Atlanta | Groupon,"video,maps",578,0,2.22,,,
sushi chicago,www.groupon.com/local/chicago/sushi,78,,"cat: food & drink,chicago,city: sushi",Chicago Sushi - Deals in Chicago | Groupon,carousel,2750,0,1.56,,,
spa toledo,www.groupon.com/local/toledo/beauty-and-spas,7,0,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,"video,maps",36,0,1.86,,,
san diego nightlife,www.groupon.com/local/san-diego/nightlife,37,0,"cat: events & activities,city: nightlife,san diego",San Diego Nightlife - Deals in San Diego | Groupon,"images,video,carousel",3110,0,1.01,,,
restaurants in los angeles,www.groupon.com/local/los-angeles/restaurants,37,-12,"cat: food & drink,city: restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,"video,news,carousel",2866,0,0.66,,,
chicago bars,www.groupon.com/local/chicago/bars,57,12,"cat: food & drink,chicago,city: bars",Chicago Bars - Deals in Chicago | Groupon,"news,carousel",2750,0,1.48,,,
atlanta rental cars,www.groupon.com/local/atlanta/auto-rental,46,0,city: rental cars,Atlanta Auto Rental - Deals in Atlanta | Groupon,maps,365,0,2.09,,,
movies las vegas,www.groupon.com/local/las-vegas/movies,40,-3,"cat: events & activities,city: movies,las vegas",Las Vegas Movies - Deals in Las Vegas | Groupon,"video,maps",12000,0,1.1,,,
spa las vegas,www.groupon.com/local/las-vegas/beauty-and-spas,53,2,"cat: beauty & spa,city: spa,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,maps,836,0,1.9,,,
austin movies,www.groupon.com/local/austin/movies,36,5,"austin,cat: events & activities,city: movies",Austin Movies - Deals in Austin | Groupon,"video,maps,news",6325,0,0.58,,,
car rental phoenix,www.groupon.com/local/phoenix/auto-rental,71,-1,"cat: automotive,city: car rental,phoenix,top: car rentals",Phoenix Auto Rental - Deals in Phoenix | Groupon,maps,4400,0,3.24,,,
carpet cleaning los angeles,www.groupon.com/deals/carpet-cleaning-los-angeles-1,16,-1,"cat: home & garden,city: carpet cleaning,los angeles",Carpet Cleaning Los Angeles Deal of the Day | Groupon,"video,knowledge_graph",1450,0,9.18,,,
orlando hotel deals,www.groupon.com/getaways,40,2,"cat: travel,city: hotel deals,orlando,top: hotels",All Chicago Getaways Deals | Groupon,"video,carousel",3675,0,2.63,,,
las vegas zoo,www.groupon.com/biz/las-vegas/wild-adventures-zoo-las-vegas-2,37,-2,"cat: events & activities,city: zoo,las vegas","Wild Adventures Zoo Las Vegas - Las Vegas, NV | Groupon",video,3300,0,0.97,,,
los angeles tours,www.groupon.com/local/los-angeles/tours,69,5,"cat: events & activities,city: tours,los angeles",Los Angeles Tours - Deals in Los Angeles | Groupon,maps,2633,0,1.89,,,
austin restaurants,www.groupon.com/local/austin/restaurants,29,18,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,9925,0,0.69,,,
austin restaurants,www.groupon.com/local/austin/restaurants,32,,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,9925,0,0.69,,,
car rental new york,www.groupon.com/local/new-york-city/car-rental,66,,"cat: automotive,city: car rental,new york,top: car rentals",Car Rental in New York City - Groupon,"video,maps",1133,0,2.06,,,
las vegas car rental deals,www.groupon.com/local/las-vegas/car-rental,33,1,city: car rental deals,Las Vegas Car Rental - Deals in Las Vegas | Groupon,"video,maps",325,0,1.83,,,
houston restaurant,www.groupon.com/local/houston/restaurants,20,1,,Houston Restaurants - Deals &amp; Coupons in ... - Groupon,"images,maps",2766,0,0.39,,,
las vegas spas,www.groupon.com/local/las-vegas/beauty-and-spas,21,0,"cat: beauty & spa,city: spas,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,maps,955,0,1.56,,,
toledo spa,www.groupon.com/local/toledo/beauty-and-spas,7,-1,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,"video,maps",64,0,0,,,
car rental san francisco,www.groupon.com/local/san-francisco/car-rental,43,4,"cat: automotive,city: car rental,san francisco,top: car rentals",San Francisco Car Rental - Deals in San Francisco | Groupon,maps,6391,0,2.41,,,
boston tours,www.groupon.com/local/boston/tours,51,0,"boston,cat: events & activities,city: tours",Boston Tours - Deals in Boston | Groupon,carousel,4383,0,1,,,
attractions in new york,www.groupon.com/local/new-york/things-to-do,53,-17,"cat: events & activities,city: attractions,new york",New York Things To Do - Deals &amp; Coupons in ... - Groupon,"images,video,carousel",1121,0,0.92,,,
golf las vegas,www.groupon.com/local/las-vegas/golf,57,2,"cat: events & activities,city: golf,las vegas",Las Vegas Golf - Deals in Las Vegas | Groupon,,1841,0,4.15,,,
chicago food,www.groupon.com/local/chicago/city-guide/food-and-drink,33,0,"cat: shopping,chicago,city: food",Chicago Food and Drink Articles - Groupon,"images,video,carousel",2337,0,1.1,,,
furniture deals,www.groupon.com/deals/ashley-furniture-home-store-richmond-1,67,,cat: home & garden,Ashley Furniture HomeStore Richmond Deal of the Day ...,video,11675,0,1.21,,,
new york hotel deals,www.groupon.com/getaways,41,-5,"cat: travel,city: hotel deals,new york,top: hotels",All Chicago Getaways Deals | Groupon,"video,carousel",4325,0,3.66,,,
seattle parking,www.groupon.com/deals/extra-car-airport-parking,56,1,"cat: automotive,city: parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,"video,maps,news",1725,0,0.51,,,
seattle airport parking,www.groupon.com/deals/extra-car-airport-parking,20,4,"cat: automotive,city: airport parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,maps,2508,0,1.12,,,
sushi denver,www.groupon.com/local/denver/sushi,50,7,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,"video,carousel",1650,0,2.25,,,
boston shopping,www.groupon.com/local/boston/shopping,56,-11,"boston,cat: shopping,city: shopping",Shopping in Boston - Groupon,maps,1600,0,0.85,,,
car rental denver,www.groupon.com/local/denver/auto-rental,63,,"cat: automotive,city: car rental,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,4108,0,1.97,,,
new york tours,www.groupon.com/deals/the-celebrity-planet-3,63,-1,"cat: events & activities,city: tours,new york",Great New York Tours New York City Deal of the Day ...,"video,carousel",6216,0,2.16,,,
milwaukee hotel,www.groupon.com/local/milwaukee,61,,"cat: travel,city: hotel,milwaukee,top: hotels",Milwaukee Deals - Best Deals &amp; Coupons in ... - Groupon,"video,carousel",608,0,3.22,,,
car rental chicago,www.groupon.com/local/chicago/car-rental,31,-1,"cat: automotive,chicago,city: car rental,top: car rentals",Chicago Car Rental - Deals in Chicago | Groupon,maps,4866,0,1.8,,,
atlanta movies,www.groupon.com/local/atlanta/movies,50,-8,"atlanta,cat: events & activities,city: movies",Atlanta Movies - Deals in Atlanta | Groupon,maps,2666,0,0.46,,,
shopping las vegas,www.groupon.com/local/las-vegas/shopping,75,,"cat: shopping,city: shopping,las vegas",Las Vegas Stores - Deals &amp; Coupons in Las Vegas | Groupon,maps,1160,0,0.54,,,
denver nightlife,www.groupon.com/local/denver/nightlife,29,-5,"cat: events & activities,city: nightlife,denver",Denver Nightlife - Deals in Denver | Groupon,"images,video,carousel",1596,0,1.28,,,
boston hotel deals,www.groupon.com/getaways,39,1,"boston,cat: travel,city: hotel deals,top: hotels",All Chicago Getaways Deals | Groupon,carousel,3275,0,2.16,,,
philadelphia nightlife,www.groupon.com/local/philadelphia/nightlife,32,-6,"cat: events & activities,city: nightlife,philadelphia",Philadelphia Nightlife - Deals in Philadelphia | Groupon,"images,video,carousel",1219,0,1.23,,,
los angeles car rental,www.groupon.com/local/los-angeles/auto-rental,57,-3,"cat: automotive,city: car rental,los angeles,top: car rentals",Los Angeles Auto Rental - Deals in Los Angeles | Groupon,maps,1030,0,1.79,,,
things to do new york,www.groupon.com/local/new-york-city/things-to-do,14,1,,Things To Do In New York City - Groupon,"video,carousel",903,0,0.95,,,
italian restaurants los angeles,www.groupon.com/local/los-angeles/italian-restaurants,22,-2,"cat: food & drink,city: italian restaurants,los angeles,top: restaurants",Los Angeles Italian Restaurants - Deals in Los ... - Groupon,carousel,949,0,1.42,,,
tire deals,www.groupon.com/deals/discount-tire-chicago,66,-2,cat: automotive,Discount Tire Deal of the Day | Groupon,,7400,0,3.24,,,
new york parking,www.groupon.com/local/new-york-city/parking,50,,"cat: automotive,city: parking,new york",New York City Parking - Groupon,maps,1425,0,1.05,,,
phoenix rental cars,www.groupon.com/local/phoenix/auto-rental,58,0,city: rental cars,Phoenix Auto Rental - Deals in Phoenix | Groupon,maps,481,0,2.26,,,
restaurants new york,www.groupon.com/local/new-york-city/restaurants,27,8,,New York City Restaurants - Groupon,"news,carousel",839,0,0.63,,,
boston pizza,www.groupon.com/biz/boston/boston-pizza-tours,77,,"boston,cat: food & drink,city: pizza","Boston Pizza Tours - Boston, MA | Groupon","video,knowledge_graph",10266,0,0.59,,,
las vegas tours,www.groupon.com/deals/big-bus-tours-5,51,-12,"cat: events & activities,city: tours,las vegas",Big Bus Tours Las Vegas Deal of the Day | Groupon Las ...,"video,carousel",4308,0,1.67,,,
new york nightlife,www.groupon.com/local/new-york-city/nightlife,21,2,"cat: events & activities,city: nightlife,new york",New York City Nightlife - Groupon,"images,video,carousel",1700,0,1.07,,,
yoga san diego,www.groupon.com/deals/coronado-hot-yoga,46,0,"cat: health & fitness,city: yoga,san diego",Coronado Hot Yoga San Diego Deal of the Day | Groupon ...,maps,813,0,1.5,,,
restaurants in new york,www.groupon.com/local/new-york-city/restaurants,32,-2,"cat: food & drink,city: restaurants,new york,top: restaurants",New York City Restaurants - Groupon,"images,news,carousel",1135,0,0.67,,,
golf orlando,www.groupon.com/local/orlando/golf,14,-2,"cat: events & activities,city: golf,orlando",Orlando Golf - Deals in Orlando | Groupon,"video,carousel",805,0,1.5,,,
fort worth zoo,www.groupon.com/local/fort-worth,41,8,,Fort Worth Deals - Best Deals &amp; Coupons in Fort ... - Groupon,"video,knowledge_graph",43291,0,0.15,,,
phoenix golf,www.groupon.com/local/phoenix/golf,29,-4,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,maps",864,0,1.82,,,
carpet cleaning atlanta,www.groupon.com/local/atlanta/carpet-cleaning,24,24,"atlanta,cat: home & garden,city: carpet cleaning",Atlanta Carpet Cleaning - Deals in Atlanta | Groupon,"video,maps",2250,0,9.71,,,
boston car rental,www.groupon.com/local/south-boston/car-rental,73,,"boston,cat: automotive,city: car rental,top: car rentals",South Boston Car Rental - Deals in South Boston | Groupon,maps,1025,0,2.25,,,
los angeles things to do,www.groupon.com/local/los-angeles/things-to-do,17,-4,"cat: events & activities,city: things to do,los angeles,top: things to do do",Things To Do In Los Angeles - Deals in Los ... - Groupon,"video,carousel",2601,0,0.89,,,
orlando car rental deals,www.groupon.com/local/orlando/auto-rental,27,0,city: car rental deals,Orlando Auto Rental - Deals in Orlando | Groupon,,365,0,2.15,,,
boston car rentals,www.groupon.com/deals/steam-hot-car-rentals,56,,"boston,cat: automotive,city: car rentals,top: car rentals",Steam Hot Car Rentals Boston Deal of the Day | Groupon ...,maps,205,0,2.25,,,
chicago italian restaurants,www.groupon.com/local/chicago/italian-restaurants,27,11,"cat: food & drink,chicago,city: italian restaurants,top: restaurants",Chicago Italian Restaurants - Deals in Chicago | Groupon,carousel,1350,0,0.39,,,
shopping deals,www.groupon.com/local/shopping,19,5,,Shopping - Deals &amp; Coupons | Groupon,video,1415,0,0.92,,,
mexican restaurants chicago,www.groupon.com/local/chicago/mexican-restaurants,27,1,city: mexican restaurants,Chicago Mexican Restaurants - Deals in Chicago | Groupon,"video,carousel",3083,0,0.47,,,
taxi san diego,www.groupon.com/biz/san-diego/san-diego-harbor-excursion,59,9,"cat: automotive,city: taxi,san diego","San Diego Water Taxi - San Diego, CA | Groupon","video,maps",7308,0,2.01,,,
atlanta car rentals,www.groupon.com/local/atlanta/auto-rental,40,,"atlanta,cat: automotive,city: car rentals,top: car rentals",Atlanta Auto Rental - Deals in Atlanta | Groupon,maps,149,0,2.18,,,
hotels in milwaukee,www.groupon.com/local/milwaukee,71,4,"cat: travel,city: hotels,milwaukee,top: hotels",Milwaukee Deals - Best Deals &amp; Coupons in ... - Groupon,"video,carousel",5077,0,2,,,
seattle tours,www.groupon.com/local/seattle/tours,63,-5,"cat: events & activities,city: tours,seattle",Seattle Tours - Deals in Seattle | Groupon,carousel,2533,0,0.62,,,
san diego airport parking,www.groupon.com/deals/aladdin-airport-parking-6,30,-1,"cat: automotive,city: airport parking,san diego",Aladdin Airport Parking San Diego Deal of the Day ...,maps,9170,0,0.84,,,
new york restaurants,www.groupon.com/local/new-york-city/restaurants,28,10,"cat: food & drink,city: restaurants,new york,top: restaurants",New York City Restaurants - Groupon,"news,carousel",6725,0,0.52,,,
los angeles rental cars,www.groupon.com/local/los-angeles/auto-rental,72,-4,city: rental cars,Los Angeles Auto Rental - Deals in Los Angeles | Groupon,maps,83,0,2.32,,,
italian restaurants houston,www.groupon.com/local/houston/italian-restaurants,31,4,"cat: food & drink,city: italian restaurants,houston,top: restaurants",Houston Italian Restaurants - Deals in Houston | Groupon,carousel,3208,0,0.64,,,
phoenix restaurant,www.groupon.com/local/phoenix/restaurants,49,,,Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,"images,knowledge_graph",1395,0,0.69,,,
paintball houston,www.groupon.com/local/houston/paintball,20,1,"cat: events & activities,city: paintball,houston",Houston Paintball - Deals in Houston | Groupon,"video,maps",2541,0,0.68,,,
chicago zoo,www.groupon.com/deals/lincoln-park-zoo,35,-3,"cat: events & activities,chicago,city: zoo",Lincoln Park Zoo Chicago Deal of the Day | Groupon Chicago,"video,news,knowledge_graph",7875,0,0.88,,,
chicago rental cars,www.groupon.com/local/chicago/car-rental,44,-1,city: rental cars,Chicago Car Rental - Deals in Chicago | Groupon,"video,maps",226,0,2.11,,,
milwaukee parking,www.groupon.com/deals/wally-park-20,65,-1,"cat: automotive,city: parking,milwaukee",WallyPark Airport Parking Milwaukee Deal of the Day ...,"video,maps,news",6116,0,2.82,,,
phoenix shopping,www.groupon.com/local/phoenix/shopping,40,,"cat: shopping,city: shopping,phoenix",Shopping in Phoenix - Groupon,maps,342,0,0.35,,,
new york attractions,www.groupon.com/local/new-york/things-to-do,45,-21,"cat: events & activities,city: attractions,new york",New York Things To Do - Deals &amp; Coupons in ... - Groupon,"images,video,carousel",8283,0,0.99,,,
new york golf,www.groupon.com/local/new-york-city/golf,50,-17,"cat: events & activities,city: golf,new york",Golf in New York City - Groupon,"maps,news",383,0,0.36,,,
shopping orlando,www.groupon.com/local/orlando/shopping,20,2,"cat: shopping,city: shopping,orlando",Orlando Stores - Deals &amp; Coupons in Orlando | Groupon,maps,704,0,0.43,,,
san diego shopping,www.groupon.com/local/san-diego/shopping,65,0,"cat: shopping,city: shopping,san diego",Shopping in San Diego - Groupon,maps,1335,0,1.33,,,
yoga seattle,www.groupon.com/deals/urban-yoga-spa-3,61,2,"cat: health & fitness,city: yoga,seattle",Urban Yoga Spa Seattle Deal of the Day | Groupon Seattle,maps,930,0,2.38,,,
seattle zoo,www.groupon.com/local/seattle/zoo,50,13,"cat: events & activities,city: zoo,seattle",Seattle Zoo - Deals in Seattle | Groupon,"video,knowledge_graph",9133,0,1.38,,,
golf phoenix,www.groupon.com/local/phoenix/golf,31,-10,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,maps",418,0,1.33,,,
atlanta nightlife,www.groupon.com/local/atlanta/nightlife,22,-5,"atlanta,cat: events & activities,city: nightlife",Atlanta Nightlife - Deals in Atlanta | Groupon,"images,video,carousel",4433,0,0.56,,,
dermatologist las vegas,www.groupon.com/biz/las-vegas/summerlin-dermatology,57,,"cat: health & fitness,city: dermatologist,las vegas","Summerlin Dermatology - Las Vegas, NV | Groupon","video,maps",1465,0,4.54,,,
chicago tours,www.groupon.com/local/chicago/tours,42,-4,"cat: events & activities,chicago,city: tours",Chicago Tours - Deals in Chicago | Groupon,"video,carousel",5050,0,0.96,,,
italian restaurants seattle,www.groupon.com/local/seattle/italian-restaurants,24,-10,"cat: food & drink,city: italian restaurants,seattle,top: restaurants",Seattle Italian Restaurants - Deals in Seattle | Groupon,"video,carousel",2200,0,0.5,,,
restaurants chicago,www.groupon.com/local/chicago/restaurants,18,7,,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,2642,0,1.04,,,
taxi los angeles,www.groupon.com/local/los-angeles/taxi,66,1,"cat: automotive,city: taxi,los angeles",Los Angeles Taxi - Deals in Los Angeles | Groupon,"video,maps",11775,0,1.3,,,
