Keyword,URL,Position06/06/2014,Trend05/30/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
san francisco shopping,www.groupon.com/local/san-francisco/shopping,50,-1,"cat: shopping,city: shopping,san francisco",Shopping in San Francisco - Groupon,"video,knowledge_graph",2158,0,0.39,,,
dallas rental cars,www.groupon.com/local/dallas/auto-rental,64,-14,city: rental cars,Dallas Auto Rental - Deals in Dallas | Groupon,maps,265,0,5.12,,,
chicago bars,www.groupon.com/local/chicago/bars,69,-5,"cat: food & drink,chicago,city: bars",Chicago Bars - Deals in Chicago | Groupon,carousel,2750,0,1.48,,,
houston restaurant,www.groupon.com/local/houston/restaurants,21,1,,Houston Restaurants - Deals &amp; Coupons in ... - Groupon,"images,carousel",2766,0,0.39,,,
restaurants in los angeles,www.groupon.com/local/los-angeles/restaurants,25,12,"cat: food & drink,city: restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,2866,0,0.66,,,
carpet cleaning san diego,www.groupon.com/local/san-diego/carpet-cleaning,38,-2,"cat: home & garden,city: carpet cleaning,san diego",San Diego Carpet Cleaning - Deals in San Diego | Groupon,"video,knowledge_graph",2683,0,9.4,,,
dallas car rentals,www.groupon.com/local/dallas/auto-rental,78,-24,"cat: automotive,city: car rentals,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",107,0,3.28,,,
chicago food,www.groupon.com/local/chicago/city-guide/food-and-drink,33,-3,"cat: shopping,chicago,city: food",Chicago Food and Drink Articles - Groupon,"images,video,carousel",2337,0,1.1,,,
houston rental cars,www.groupon.com/deals/auto-exotic-rental-2,45,,city: rental cars,Auto Exotic Rental Houston Deal of the Day | Groupon ...,maps,328,0,2.31,,,
shopping orlando,www.groupon.com/local/orlando/shopping,22,7,"cat: shopping,city: shopping,orlando",Orlando Stores - Deals &amp; Coupons in Orlando | Groupon,maps,704,0,0.43,,,
las vegas movies,www.groupon.com/local/las-vegas/movies,56,4,"cat: events & activities,city: movies,las vegas",Las Vegas Movies - Deals in Las Vegas | Groupon,"video,maps",3397,0,0.64,,,
los angeles tours,www.groupon.com/local/los-angeles/tours,74,-11,"cat: events & activities,city: tours,los angeles",Los Angeles Tours - Deals in Los Angeles | Groupon,"video,maps",2633,0,1.89,,,
houston car rentals,www.groupon.com/local/houston/car-rental,25,-2,"cat: automotive,city: car rentals,houston,top: car rentals",Houston Car Rental - Deals in Houston | Groupon,"video,maps",175,0,2.16,,,
las vegas spas,www.groupon.com/local/las-vegas/beauty-and-spas,21,3,"cat: beauty & spa,city: spas,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,maps,955,0,1.56,,,
san antonio movies,www.groupon.com/local/san-antonio/movies,23,4,"cat: events & activities,city: movies,san antonio",San Antonio Movies - Deals in San Antonio | Groupon,"video,maps",4286,0,0.95,,,
boston hotel deals,www.groupon.com/getaways,40,0,"boston,cat: travel,city: hotel deals,top: hotels",All Chicago Getaways Deals | Groupon,"video,carousel",3275,0,2.16,,,
new york golf,www.groupon.com/local/new-york-city/golf,33,-6,"cat: events & activities,city: golf,new york",Golf in New York City - Groupon,maps,383,0,0.36,,,
atlanta movies,www.groupon.com/deals/studio-movie-grill-41,42,-1,"atlanta,cat: events & activities,city: movies",Studio Movie Grill Atlanta Deal of the Day | Groupon Atlanta,"video,maps",2666,0,0.46,,,
los angeles restaurants,www.groupon.com/local/los-angeles/restaurants,20,,"cat: food & drink,city: restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,3308,0,0.61,,,
restaurant houston,www.groupon.com/local/houston/restaurants,76,-3,,Houston Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,475,0,1.65,,,
boston tours,www.groupon.com/local/boston/tours,51,1,"boston,cat: events & activities,city: tours",Boston Tours - Deals in Boston | Groupon,carousel,4383,0,1,,,
atlanta carpet cleaning,www.groupon.com/biz/atlanta/peachtree-carpet-cleaning,53,23,"atlanta,cat: home & garden,city: carpet cleaning","Peachtree Carpet Cleaning - Atlanta, GA | Groupon","video,maps",505,0,11.35,,,
los angeles rental cars,www.groupon.com/local/los-angeles/auto-rental,68,6,city: rental cars,Los Angeles Auto Rental - Deals in Los Angeles | Groupon,maps,83,0,2.32,,,
san diego airport parking,www.groupon.com/deals/aladdin-airport-parking-6,29,-1,"cat: automotive,city: airport parking,san diego",Aladdin Airport Parking San Diego Deal of the Day ...,"video,maps",9170,0,0.84,,,
orlando car rental,www.groupon.com/local/orlando/auto-rental,48,2,"cat: automotive,city: car rental,orlando,top: car rentals",Orlando Auto Rental - Deals in Orlando | Groupon,maps,2741,0,2.86,,,
phoenix golf,www.groupon.com/local/phoenix/golf,25,1,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,maps",864,0,1.82,,,
san francisco food,www.groupon.com/local/san-francisco/food-and-drink,68,,"cat: shopping,city: food,san francisco",San Francisco Food &amp; Drink - Deals in San ... - Groupon,"images,carousel",1191,0,0.97,,,
orlando car rental deals,www.groupon.com/local/orlando/auto-rental,27,-1,city: car rental deals,Orlando Auto Rental - Deals in Orlando | Groupon,,365,0,2.15,,,
boston rental cars,www.groupon.com/local/boston/auto-rental,80,,city: rental cars,Boston Auto Rental - Deals in Boston | Groupon,maps,141,0,2.2,,,
boston food,www.groupon.com/local/boston/food-and-drink,55,-9,"boston,cat: shopping,city: food",Boston Food &amp; Drink - Deals in Boston | Groupon,"images,carousel",1415,0,2.06,,,
spa toledo,www.groupon.com/local/toledo/beauty-and-spas,7,1,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,"video,maps",36,0,1.86,,,
yoga san francisco,www.groupon.com/deals/bikram-yoga-in-the-mission-2,52,3,"cat: health & fitness,city: yoga,san francisco",Bikram Yoga in the Mission San Francisco Deal of the Day ...,,946,0,1.46,,,
las vegas shopping,www.groupon.com/local/las-vegas/shopping,71,-1,"cat: shopping,city: shopping,las vegas",Las Vegas Stores - Deals &amp; Coupons in Las Vegas | Groupon,maps,2991,0,0.85,,,
boston airport parking,www.groupon.com/deals/thrifty-airport-parking-3,48,5,"boston,cat: automotive,city: airport parking",Thrifty Airport Parking Boston Deal of the Day | Groupon ...,maps,1600,0,1.19,,,
car rental seattle,www.groupon.com/local/seattle/auto-rental,76,-3,"cat: automotive,city: car rental,seattle,top: car rentals",Seattle Auto Rental - Deals in Seattle | Groupon,maps,3723,0,2.41,,,
restaurants in new york,www.groupon.com/local/new-york-city/restaurants,30,6,"cat: food & drink,city: restaurants,new york,top: restaurants",New York City Restaurants - Groupon,"images,video,carousel",1135,0,0.67,,,
denver nightlife,www.groupon.com/local/denver/nightlife,24,-4,"cat: events & activities,city: nightlife,denver",Denver Nightlife - Deals in Denver | Groupon,"images,video,carousel",1596,0,1.28,,,
restaurants austin,www.groupon.com/local/austin/restaurants,58,10,,Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,6962,0,1.16,,,
chicago rental cars,www.groupon.com/local/chicago/car-rental,43,33,city: rental cars,Chicago Car Rental - Deals in Chicago | Groupon,"video,maps",226,0,2.11,,,
yoga san diego,www.groupon.com/deals/coronado-hot-yoga,46,5,"cat: health & fitness,city: yoga,san diego",Coronado Hot Yoga San Diego Deal of the Day | Groupon ...,maps,813,0,1.5,,,
shopping deals,www.groupon.com/local/shopping,24,-2,,Shopping - Deals &amp; Coupons | Groupon,,1415,0,0.92,,,
philadelphia nightlife,www.groupon.com/local/philadelphia/nightlife,26,10,"cat: events & activities,city: nightlife,philadelphia",Philadelphia Nightlife - Deals in Philadelphia | Groupon,"images,video,carousel",1219,0,1.23,,,
los angeles limousine,www.groupon.com/local/los-angeles/limousine,56,3,"cat: automotive,city: limousine,los angeles",Los Angeles Limousine - Deals in Los Angeles | Groupon,maps,383,0,3.79,,,
hair salons in philadelphia,www.groupon.com/local/philadelphia/hair-salons,13,4,"cat: beauty & spa,city: hair salons,philadelphia",Philadelphia Hair Salons - Deals in Philadelphia | Groupon,"video,maps",381,0,1.24,,,
movies san antonio,www.groupon.com/local/san-antonio/movies,32,1,"cat: events & activities,city: movies,san antonio",San Antonio Movies - Deals in San Antonio | Groupon,"video,maps",18874,0,0.61,,,
toledo spa,www.groupon.com/local/toledo/beauty-and-spas,6,1,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,"video,maps",64,0,0,,,
zoo atlanta,www.groupon.com/deals/zoo-atlanta-1,65,-12,"atlanta,cat: events & activities,city: zoo",Zoo Atlanta Atlanta Deal of the Day | Groupon Atlanta,knowledge_graph,29600,0,0.33,,,
italian restaurants chicago,www.groupon.com/local/chicago/italian-restaurants,29,3,"cat: food & drink,chicago,city: italian restaurants,top: restaurants",Chicago Italian Restaurants - Deals in Chicago | Groupon,carousel,5300,0,0.45,,,
mexican restaurants chicago,www.groupon.com/local/chicago/mexican-restaurants,28,4,city: mexican restaurants,Chicago Mexican Restaurants - Deals in Chicago | Groupon,"video,carousel",3083,0,0.47,,,
seattle zoo,www.groupon.com/local/seattle/zoo,63,1,"cat: events & activities,city: zoo,seattle",Seattle Zoo - Deals in Seattle | Groupon,"video,knowledge_graph",9133,0,1.38,,,
laser tag atlanta,www.groupon.com/deals/qzar-laser-tag-atlanta,19,7,"atlanta,cat: events & activities,city: laser tag",Q-ZAR Laser Tag Atlanta Atlanta Deal of the Day | Groupon ...,"video,maps",1550,0,0.99,,,
chicago car rentals,www.groupon.com/local/chicago/auto-rental,59,4,"cat: automotive,chicago,city: car rentals,top: car rentals",Chicago Auto Rental - Deals in Chicago | Groupon,maps,220,0,2.35,,,
dallas golf,www.groupon.com/local/dallas/golf,31,6,"cat: events & activities,city: golf,dallas",Dallas Golf - Deals in Dallas | Groupon,maps,3813,0,0.2,,,
las vegas golf,www.groupon.com/local/las-vegas/golf,62,,"cat: events & activities,city: golf,las vegas",Las Vegas Golf - Deals in Las Vegas | Groupon,carousel,3275,0,4.91,,,
orlando airport parking,www.groupon.com/biz/orlando/payless-airport-parking,50,-10,"cat: automotive,city: airport parking,orlando","Payless Airport Parking - Orlando, FL | Groupon","video,maps",5588,0,2.44,,,
paintball houston,www.groupon.com/local/houston/paintball,21,-1,"cat: events & activities,city: paintball,houston",Houston Paintball - Deals in Houston | Groupon,"video,maps",2500,0,0.8,,,
italian restaurants houston,www.groupon.com/local/houston/italian-restaurants,35,4,"cat: food & drink,city: italian restaurants,houston,top: restaurants",Houston Italian Restaurants - Deals in Houston | Groupon,carousel,3208,0,0.64,,,
las vegas golf courses,www.groupon.com/local/las-vegas/golf,74,,city: golf courses,Las Vegas Golf - Deals in Las Vegas | Groupon,carousel,5416,0,4.62,,,
taxi new york,www.groupon.com/deals/new-york-water-taxi-20,60,,"cat: automotive,city: taxi,new york",New York Water Taxi New York City Deal of the Day ...,images,1390,0,0.87,,,
austin pizza,www.groupon.com/local/austin/pizza,63,0,"austin,cat: food & drink,city: pizza",Austin Pizza - Deals in Austin | Groupon,maps,9147,0,2.8,,,
los angeles hotel deals,www.groupon.com/local/los-angeles,28,10,"cat: travel,city: hotel deals,los angeles,top: hotels",Los Angeles Deals - Best Deals &amp; Coupons in ... - Groupon,carousel,1058,0,2.56,,,
milwaukee parking,www.groupon.com/deals/wally-park-20,64,-2,"cat: automotive,city: parking,milwaukee",WallyPark Airport Parking Milwaukee Deal of the Day ...,"video,maps",6116,0,2.82,,,
dallas restaurants,www.groupon.com/local/dallas/restaurants,33,1,"cat: food & drink,city: restaurants,dallas,top: restaurants",Dallas Restaurants - Deals &amp; Coupons in Dallas | Groupon,carousel,7225,0,1.09,,,
sushi boston,www.groupon.com/local/boston/sushi,48,2,"boston,cat: food & drink,city: sushi",Boston Sushi - Deals in Boston | Groupon,carousel,1983,0,1.78,,,
salt cave,www.groupon.com/deals/bethesda-salt-cave,15,-3,hbw test,Bethesda Salt Cave Washington DC Deal of the Day ...,"images,video",847,0,0,,,
salt cave,www.groupon.com/local/austin/salt-cave,16,-3,hbw test,Austin Salt Cave - Deals in Austin | Groupon,"images,video",847,0,0,,,
movies seattle,www.groupon.com/local/seattle/movies,61,-5,"cat: events & activities,city: movies,seattle",Seattle Movies - Deals in Seattle | Groupon,"video,maps",8597,0,0.59,,,
seattle tours,www.groupon.com/local/seattle/tours,58,-3,"cat: events & activities,city: tours,seattle",Seattle Tours - Deals in Seattle | Groupon,carousel,2533,0,0.62,,,
las vegas bars,www.groupon.com/local/las-vegas/bars,46,1,"cat: food & drink,city: bars,las vegas",Las Vegas Bars - Deals in Las Vegas | Groupon,"images,video,carousel",1105,0,1.45,,,
chicago restaurant,www.groupon.com/local/chicago/restaurants,19,-1,,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1005,0,1.21,,,
chicago zoo,www.groupon.com/deals/lincoln-park-zoo,32,-2,"cat: events & activities,chicago,city: zoo",Lincoln Park Zoo Chicago Deal of the Day | Groupon Chicago,"video,knowledge_graph",7875,0,0.88,,,
atlanta baseball,www.groupon.com/local/atlanta/baseball,78,,"atlanta,city: baseball,events & activities",Atlanta Baseball - Deals in Atlanta | Groupon,"images,video,maps",555,0,0.63,,,
restaurant las vegas,www.groupon.com/local/las-vegas/restaurants,42,,,Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,carousel,579,0,0.85,,,
furniture las vegas,www.groupon.com/local/las-vegas/furniture,70,-3,"cat: home & garden,city: furniture,denver",Las Vegas Furniture - Deals in Las Vegas | Groupon,maps,2652,0,1.2,,,
car rental houston,www.groupon.com/local/houston/car-rental,27,31,"cat: automotive,city: car rental,houston,top: car rentals",Houston Car Rental - Deals in Houston | Groupon,"video,maps",3758,0,2.74,,,
las vegas food,www.groupon.com/local/las-vegas/food-and-drink,46,-31,"cat: shopping,city: food,las vegas",Las Vegas Food &amp; Drink - Deals in Las Vegas | Groupon,"images,video,carousel",990,0,0.68,,,
san diego shopping,www.groupon.com/local/san-diego/shopping,65,-3,"cat: shopping,city: shopping,san diego",Shopping in San Diego - Groupon,maps,1335,0,1.33,,,
yoga seattle,www.groupon.com/deals/urban-yoga-spa-3,63,-3,"cat: health & fitness,city: yoga,seattle",Urban Yoga Spa Seattle Deal of the Day | Groupon Seattle,maps,900,0,1.53,,,
golf phoenix,www.groupon.com/local/phoenix/golf,21,9,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,maps",418,0,1.33,,,
houston nightlife,www.groupon.com/local/houston/nightlife,28,-1,"cat: events & activities,city: nightlife,houston",Houston Nightlife - Deals in Houston | Groupon,"images,video",2650,0,0.57,,,
sushi philadelphia,www.groupon.com/local/philadelphia/sushi,56,1,"cat: food & drink,city: sushi,philadelphia",Philadelphia Sushi - Deals in Philadelphia | Groupon,"video,carousel",2108,0,1.14,,,
restaurants in austin,www.groupon.com/local/austin/restaurants,71,5,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,1687,0,1.39,,,
austin restaurants,www.groupon.com/local/austin/restaurants,47,3,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,9925,0,0.69,,,
chicago hotel deals,www.groupon.com/getaways,40,-9,"cat: travel,chicago,city: hotel deals,top: hotels",All Chicago Getaways Deals | Groupon,carousel,6400,0,2.76,,,
carpet cleaning atlanta,www.groupon.com/biz/atlanta/peachtree-carpet-cleaning,48,17,"atlanta,cat: home & garden,city: carpet cleaning","Peachtree Carpet Cleaning - Atlanta, GA | Groupon","video,maps",2250,0,9.71,,,
boston shopping,www.groupon.com/local/boston/shopping,45,3,"boston,cat: shopping,city: shopping",Shopping in Boston - Groupon,maps,1600,0,0.85,,,
movies las vegas,www.groupon.com/local/las-vegas/movies,37,3,"cat: events & activities,city: movies,las vegas",Las Vegas Movies - Deals in Las Vegas | Groupon,"video,maps",12000,0,1.1,,,
seattle rental cars,www.groupon.com/local/seattle/auto-rental,52,3,city: rental cars,Seattle Auto Rental - Deals in Seattle | Groupon,"video,maps",445,0,2.22,,,
carpet cleaning dallas,www.groupon.com/local/dallas/carpet-cleaning,27,14,"cat: home & garden,city: carpet cleaning,dallas",Dallas Carpet Cleaning - Deals in Dallas | Groupon,maps,1908,0,9.83,,,
las vegas restaurant,www.groupon.com/local/las-vegas/restaurants,23,-5,,Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,knowledge_graph,3769,0,1.01,,,
restaurants chicago,www.groupon.com/local/chicago/restaurants,25,-6,,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,2642,0,1.04,,,
restaurants las vegas,www.groupon.com/local/las-vegas/restaurants,20,7,,Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,carousel,2041,0,0.56,,,
hotels in milwaukee,www.groupon.com/local/milwaukee,75,5,"cat: travel,city: hotels,milwaukee,top: hotels",Milwaukee Deals - Best Deals &amp; Coupons in ... - Groupon,"video,carousel",5077,0,2,,,
restaurants houston,www.groupon.com/local/houston/restaurants,16,-1,,Houston Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1450,0,0.9,,,
taxi los angeles,www.groupon.com/local/los-angeles/taxi,67,2,"cat: automotive,city: taxi,los angeles",Los Angeles Taxi - Deals in Los Angeles | Groupon,"video,maps",11775,0,1.3,,,
tire deals,www.groupon.com/deals/nationwide-tire-auto-alexandria-4,64,-2,cat: automotive,Nationwide Tire &amp; Auto-Shell-Exxon Washington DC Deal of ...,video,7400,0,3.24,,,
seattle food,www.groupon.com/local/seattle/food-and-drink,63,16,"cat: shopping,city: food,seattle",Seattle Food &amp; Drink - Deals in Seattle | Groupon,"images,video,carousel",1296,0,2.89,,,
hotel deals in las vegas,www.groupon.com/getaways,46,-2,"cat: travel,city: hotel deals,las vegas,top: hotels",All Chicago Getaways Deals | Groupon,"video,carousel",2266,0,2.45,,,
coupons las vegas,www.groupon.com/local/las-vegas,17,2,,Las Vegas Deals - Best Deals &amp; Coupons in Las ... - Groupon,maps,593,0,0.62,,,
new york restaurant,www.groupon.com/local/new-york-city/restaurants,76,,,New York City Restaurants - Groupon,"images,carousel",893,0,0.71,,,
las vegas spa,www.groupon.com/local/las-vegas/beauty-and-spas,49,6,"cat: beauty & spa,city: spa,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,maps,785,0,1.53,,,
yoga chicago,www.groupon.com/deals/nature-yoga-sanctuary-1,46,0,"cat: health & fitness,chicago,city: yoga",Nature Yoga Chicago Deal of the Day | Groupon Chicago,maps,1156,0,1.76,,,
san francisco nightlife,www.groupon.com/local/san-francisco/nightlife,19,6,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,"images,video,carousel",2998,0,1.24,,,
orlando zoo,www.groupon.com/deals/zooloween,33,5,"cat: events & activities,city: zoo,orlando",Central Florida Zoo Orlando Deal of the Day | Groupon ...,"video,knowledge_graph",3441,0,1.24,,,
spa new york,www.groupon.com/local/new-york-city/beauty-and-spas,61,1,"cat: beauty & spa,city: spa,new york",New York City Beauty &amp; Spas - Groupon,"video,maps",622,0,2.07,,,
san francisco bars,www.groupon.com/local/san-francisco/bars,37,8,"cat: food & drink,city: bars,san francisco",San Francisco Bars - Deals in San Francisco | Groupon,"video,carousel",1045,0,2.26,,,
parking new york,www.groupon.com/local/new-york-city/parking,63,,"cat: automotive,city: parking,new york",New York City Parking - Groupon,maps,376,0,1.63,,,
new york hotel deals,www.groupon.com/getaways,36,7,"cat: travel,city: hotel deals,new york,top: hotels",All Chicago Getaways Deals | Groupon,"video,carousel",4325,0,3.66,,,
things to do new york,www.groupon.com/local/new-york-city/things-to-do,15,-1,,Things To Do In New York City - Groupon,"video,carousel",903,0,0.95,,,
orlando rental cars,www.groupon.com/local/orlando/auto-rental,60,5,city: rental cars,Orlando Auto Rental - Deals in Orlando | Groupon,maps,1316,0,3.47,,,
movies austin,www.groupon.com/local/austin/movies,36,-1,"austin,cat: events & activities,city: movies",Austin Movies - Deals in Austin | Groupon,"video,maps",12074,0,0.78,,,
orlando ticket deals,www.groupon.com/deals/seaworld-orlando-and-aquatica-seaworld-s-waterpark,39,0,,SeaWorld Orlando Orlando Deal of the Day | Groupon Orlando,video,343,0,1.57,,,
chicago shopping,www.groupon.com/local/chicago/shopping,45,1,"cat: shopping,chicago,city: shopping",Chicago Stores - Deals &amp; Coupons in Chicago | Groupon,"images,maps",2566,0,1.27,,,
rental cars las vegas,www.groupon.com/local/las-vegas/auto-rental,62,3,city: rental cars,Las Vegas Auto Rental - Deals in Las Vegas | Groupon,"video,maps",4416,0,1.85,,,
san francisco hotel deals,www.groupon.com/local/san-francisco,28,2,"cat: travel,city: hotel deals,san francisco,top: hotels",San Francisco Deals - Best Deals &amp; Coupons in ... - Groupon,"video,carousel",4925,0,3.39,,,
denver attractions,www.groupon.com/local/denver/things-to-do,37,4,"cat: events & activities,city: attractions,denver",Things To Do In Denver - Deals in Denver | Groupon,"video,carousel,knowledge_graph",4758,0,1.56,,,
spas in san diego,www.groupon.com/local/san-diego/beauty-and-spas,22,3,"cat: beauty & spa,city: spas,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,maps,989,0,1.65,,,
los angeles shopping,www.groupon.com/local/los-angeles/shopping,34,-5,"cat: shopping,city: shopping,los angeles",Los Angeles Shopping - Groupon,"images,video,maps",844,0,0.72,,,
auto repair seattle,www.groupon.com/biz/seattle/stingray-auto-repair,50,-8,"cat: automotive,city: auto repair,seattle","Stingray Auto Repair - Seattle, WA | Groupon",maps,330,0,6.23,,,
movies san francisco,www.groupon.com/local/san-francisco/movies,55,,"cat: events & activities,city: movies,san francisco",San Francisco Movies - Deals in San Francisco | Groupon,"video,maps",9033,0,0.61,,,
phoenix nightlife,www.groupon.com/local/phoenix/nightlife,21,1,"cat: events & activities,city: nightlife,phoenix",Phoenix Nightlife - Deals in Phoenix | Groupon,"images,video,carousel",1048,0,0.55,,,
san diego car rental,www.groupon.com/local/san-diego/auto-rental,57,7,"cat: automotive,city: car rental,san diego,top: car rentals",San Diego Auto Rental - Deals in San Diego | Groupon,maps,2058,0,1.9,,,
phoenix airport parking,www.groupon.com/biz/phoenix/sky-harbor-airport-parking,34,6,"cat: automotive,city: airport parking,phoenix","Sky Harbor Airport Parking - Phoenix, AZ | Groupon","video,maps",2619,0,1.21,,,
teeth cleaning,www.groupon.com/local/chicago/teeth-cleaning,21,2,hbw test,Chicago Teeth Cleaning - Deals in Chicago | Groupon,"images,video",3675,0,0,,,
teeth cleaning,www.groupon.com/local/houston/teeth-cleaning,22,,hbw test,Houston Teeth Cleaning - Deals in Houston | Groupon,"images,video",3675,0,0,,,
toledo restaurants,www.groupon.com/local/toledo/restaurants,20,1,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,carousel",1725,0,2.05,,,
car rental atlanta,www.groupon.com/local/atlanta/auto-rental,43,,"atlanta,cat: automotive,city: car rental,top: car rentals",Atlanta Auto Rental - Deals in Atlanta | Groupon,maps,3241,0,2.51,,,
cleaning services chicago,www.groupon.com/local/chicago/house-cleaning,15,3,,Chicago House Cleaning - Deals in Chicago | Groupon,"video,maps",1741,0,6.1,,,
italian restaurants philadelphia,www.groupon.com/local/philadelphia/italian-restaurants,17,0,"cat: food & drink,city: italian restaurants,philadelphia,top: restaurants",Philadelphia Italian Restaurants - Deals in ... - Groupon,"video,carousel",825,0,0.28,,,
boston spa,www.groupon.com/local/boston/spa,21,3,"boston,cat: beauty & spa,city: spa",Boston Spa - Deals in Boston | Groupon,video,716,0,1.19,,,
carpet cleaning houston,www.groupon.com/deals/mundae-cleaning-service-4,41,25,"cat: home & garden,city: carpet cleaning,houston",Mundae Cleaning Services Carpet - Groupon,"video,maps",3375,0,11.82,,,
phoenix furniture,www.groupon.com/local/phoenix/furniture,32,16,"cat: home & garden,city: furniture,orlando",Phoenix Furniture - Deals in Phoenix | Groupon,"video,maps",416,0,1.27,,,
meal deals,www.groupon.com/local/phoenix/restaurants,45,-3,cat: food & drink,Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,"images,video",429,0,0.99,,,
boston movies,www.groupon.com/local/boston/movies,74,,"boston,cat: events & activities,city: movies",Boston Movies - Deals in Boston | Groupon,"video,maps",4283,0,0.45,,,
san diego hotel deals,www.groupon.com/local/san-diego,47,-20,"cat: travel,city: hotel deals,san diego,top: hotels",San Diego Deals - Best Deals &amp; Coupons in San ... - Groupon,carousel,4883,0,2.34,,,
chicago spas,www.groupon.com/local/chicago/day-spa,16,-1,"cat: beauty & spa,chicago,city: spas",Chicago Day Spa - Deals in Chicago | Groupon,maps,813,0,1.93,,,
chicago spas,www.groupon.com/local/chicago/beauty-and-spas,17,-1,"cat: beauty & spa,chicago,city: spas",Chicago Beauty &amp; Spas - Deals in Chicago | Groupon,maps,813,0,1.93,,,
los angeles taxi,www.groupon.com/local/los-angeles/taxi,58,4,"cat: automotive,city: taxi,los angeles",Los Angeles Taxi - Deals in Los Angeles | Groupon,"video,maps",3691,0,1.22,,,
milwaukee airport parking,www.groupon.com/deals/wally-park-20,24,0,"cat: automotive,city: airport parking,milwaukee",WallyPark Airport Parking Milwaukee Deal of the Day ...,knowledge_graph,2625,0,0.5,,,
hair salons in atlanta,www.groupon.com/local/atlanta/salons,13,17,"atlanta,cat: beauty & spa,city: hair salons",Atlanta Salons - Deals in Atlanta | Groupon,"video,maps",578,0,2.22,,,
restaurant boston,www.groupon.com/local/boston/restaurants,12,1,,Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,carousel,575,0,0.4,,,
restaurants in phoenix,www.groupon.com/local/phoenix/restaurants,21,2,"cat: food & drink,city: restaurants,phoenix,top: restaurants",Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,carousel,2833,0,0.62,,,
las vegas auto repair,www.groupon.com/local/las-vegas/auto-repair,62,-2,"cat: automotive,city: auto repair,las vegas",Las Vegas Auto Repair - Deals in Las Vegas | Groupon,maps,365,0,11.28,,,
los angeles acupuncture,www.groupon.com/local/los-angeles/acupuncture,23,5,city: acupuncture,Los Angeles Acupuncture - Deals in Los Angeles | Groupon,"images,maps",115,0,4.6,,,
seattle shopping,www.groupon.com/local/seattle/shopping,46,2,"cat: shopping,city: shopping,seattle",Shopping in Seattle - Groupon,maps,966,0,0.73,,,
chicago cleaning services,www.groupon.com/local/chicago/house-cleaning,14,0,,Chicago House Cleaning - Deals in Chicago | Groupon,"video,knowledge_graph",929,0,5.84,,,
gym las vegas,www.groupon.com/local/las-vegas/gyms,18,-1,city: gyms,Las Vegas Gyms - Deals in Las Vegas | Groupon,"video,maps",311,0,2.45,,,
restaurants philadelphia,www.groupon.com/local/philadelphia/restaurants,15,4,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1650,0,0.85,,,
denver sushi,www.groupon.com/local/denver/sushi,38,2,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,"video,carousel",447,0,2.3,,,
las vegas chinese restaurants,www.groupon.com/local/las-vegas/chinese-restaurants,40,0,"cat: food & drink,city: chinese restaurants,las vegas,top: restaurants",Las Vegas Chinese Restaurants - Deals in Las ... - Groupon,carousel,133,0,1.32,,,
las vegas clothing,www.groupon.com/deals/inevitable-clothing,65,0,"cat: shopping,city: clothing,las vegas",Inevitable Clothing Las Vegas Deal of the Day | Groupon ...,"images,maps",133,0,0.67,,,
