Keyword,URL,Position04/04/2014,Trend03/28/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
las vegas golf deals,www.groupon.com/local/las-vegas/golf,6,-1,city: golf deals,Las Vegas Golf - Deals in Las Vegas | Groupon,carousel,418,8,3.53,,,
restaurants in las vegas,www.groupon.com/local/las-vegas/restaurants,20,-3,"cat: food & drink,city: restaurants,las vegas,top: restaurants",Las Vegas Restaurants - Deals & Coupons in Las Vegas | Groupon,carousel,10075,8,0.63,,,
denver massage deals,www.groupon.com/local/denver/massage,1,0,"cat: beauty & spa,city: massage deals,denver",Denver Massage - Deals in Denver | Groupon,,60,8,1.18,,,
teeth cleaning atlanta,www.groupon.com/local/atlanta/teeth-cleaning,1,0,"atlanta,cat: health & fitness,city: teeth cleaning",Atlanta Teeth Cleaning - Deals in Atlanta | Groupon,video,54,8,6.12,,,
foot massage,www.groupon.com/deals/fit-foot-5,21,1,city: foot massage,Fit Foot Massage Chicago Deal of the Day | Groupon Chicago,"images,video",11366,8,0.79,,,
new york things to do,www.groupon.com/local/new-york-city/things-to-do,13,-2,"cat: events & activities,city: things to do,new york,top: things to do do",Things To Do In New York City - Groupon,"images,video,carousel,knowledge_graph",2525,8,0.63,,,
new york things to do,www.groupon.com/local/new-york/things-to-do,14,,"cat: events & activities,city: things to do,new york,top: things to do do","New York Things To Do - Deals in New York, U.S. | Groupon","images,video,carousel,knowledge_graph",2525,4,0.63,,,
attractions in phoenix,www.groupon.com/local/phoenix/things-to-do,8,0,"cat: events & activities,city: attractions,phoenix",Things To Do In Phoenix - Deals in Phoenix | Groupon,"images,video,carousel,knowledge_graph",671,8,0.42,,,
tanning salon deals,www.groupon.com/local/new-york-city/tanning-salons,1,1,cat: beauty & spa,Tanning Salons in New York City - Groupon,,66,8,4.06,,,
tanning salon deals,www.groupon.com/local/denver/tanning-salons,2,1,cat: beauty & spa,Denver Tanning Salons - Deals in Denver | Groupon,,66,0,4.06,,,
day spa deals,www.groupon.com/local/day-spa,1,0,cat: beauty & spa,Day Spa Deals | Groupon,,79,8,1.83,,,
carpet cleaning deals,www.groupon.com/deals/north-east-carpet-cleaning-1,6,0,cat: home & garden,Superior Carpet Cleaning Deal of the Day | Groupon,video,395,8,8.37,,,
denver spa deals,www.groupon.com/local/denver/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,denver",Denver Beauty & Spas - Deals in Denver | Groupon,maps,80,8,3.41,,,
denver spa deals,www.groupon.com/local/denver/day-spa,2,,"cat: beauty & spa,city: spa deals,denver",Denver Day Spa - Deals in Denver | Groupon,maps,80,4,3.41,,,
gyms in phoenix,www.groupon.com/local/phoenix/gyms,8,1,"cat: health & fitness,city: gyms,phoenix",Phoenix Gyms - Deals in Phoenix | Groupon,"video,maps",670,8,1.6,,,
laser hair removal dallas,www.groupon.com/local/dallas/laser-hair-removal,9,4,"cat: beauty & spa,city: laser hair removal,dallas",Dallas Laser Hair Removal - Deals in Dallas | Groupon,"video,maps",748,8,5.41,,,
activities in boston,www.groupon.com/local/boston/things-to-do,9,1,"boston,cat: events & activities,city: activities,top: things to do do",Things To Do In Boston - Deals in Boston | Groupon,,823,8,1.3,,,
spa deals atlanta,www.groupon.com/local/atlanta/beauty-and-spas,1,0,"atlanta,cat: beauty & spa,city: spa deals",Atlanta Beauty & Spas - Deals in Atlanta | Groupon,,61,8,0.75,,,
spa deals atlanta,www.groupon.com/local/atlanta/massage,2,0,"atlanta,cat: beauty & spa,city: spa deals",Atlanta Massage - Deals in Atlanta | Groupon,,61,0,0.75,,,
colorado springs nightlife,www.groupon.com/local/colorado-springs/nightlife,8,0,"cat: events & activities,city: nightlife,colorado springs",Colorado Springs Nightlife - Deals in Colorado ... - Groupon,"images,carousel",544,8,0.9,,,
activities in san antonio,www.groupon.com/local/san-antonio/things-to-do,6,0,"cat: events & activities,city: activities,san antonio,top: things to do do",Things To Do In San Antonio - Deals in San Antonio | Groupon,video,450,8,1.13,,,
jacksonville zoo,www.groupon.com/biz/jacksonville/jacksonville-zoo-and-gardens,20,6,,"Jacksonville Zoo and Gardens - Jacksonville, FL | Groupon","images,video,knowledge_graph",36058,8,0.61,,,
restaurants in atlanta,www.groupon.com/local/atlanta/restaurants,22,8,"atlanta,cat: food & drink,city: restaurants,top: restaurants",Atlanta Restaurants - Deals & Coupons in Atlanta | Groupon,carousel,12275,8,0.78,,,
austin massage deals,www.groupon.com/local/austin/massage,1,0,"austin,cat: beauty & spa,city: massage deals",Austin Massage - Deals in Austin | Groupon,video,55,8,1.85,,,
austin massage deals,www.groupon.com/local/austin,2,0,"austin,cat: beauty & spa,city: massage deals",Austin Deals - Best Deals in Austin | Groupon,video,55,0,1.85,,,
gyms in san francisco,www.groupon.com/local/san-francisco/gyms,7,0,"cat: health & fitness,city: gyms,san francisco",San Francisco Gyms - Deals in San Francisco | Groupon,"video,maps",574,8,3.5,,,
teeth cleaning chicago,www.groupon.com/local/chicago/teeth-cleaning,1,0,"cat: health & fitness,chicago,city: teeth cleaning",Chicago Teeth Cleaning - Deals in Chicago | Groupon,video,64,8,1.82,,,
atlanta restaurant deals,www.groupon.com/local/atlanta/restaurants,1,0,city: restaurant deals,Atlanta Restaurants - Deals & Coupons in Atlanta | Groupon,video,71,8,0.72,,,
activities in philadelphia,www.groupon.com/local/philadelphia/things-to-do,5,0,"cat: events & activities,city: activities,philadelphia,top: things to do do",Things To Do In Philadelphia - Deals in Philadelphia | Groupon,,389,8,1.5,,,
san francisco attractions,www.groupon.com/local/san-francisco/things-to-do,18,4,"cat: events & activities,city: attractions,san francisco",Things To Do In San Francisco - Deals in San Francisco | Groupon,"images,video,carousel,knowledge_graph",9708,8,0.45,,,
philadelphia spa deals,www.groupon.com/local/philadelphia/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,philadelphia",Philadelphia Beauty & Spas - Deals in Philadelphia | Groupon,,61,8,1.21,,,
phoenix golf deals,www.groupon.com/local/phoenix/golf,2,0,city: golf deals,Phoenix Golf - Deals in Phoenix | Groupon,video,171,8,2.28,,,
laser hair removal atlanta,www.groupon.com/local/atlanta/laser-hair-removal,9,-1,"atlanta,cat: beauty & spa,city: laser hair removal",Atlanta Laser Hair Removal - Deals in Atlanta | Groupon,"video,maps",975,8,4.95,,,
teeth whitening austin,www.groupon.com/local/austin/teeth-whitening,3,0,"austin,cat: health & fitness,city: teeth whitening",Austin Teeth Whitening - Deals in Austin | Groupon,"video,maps",275,8,6.03,,,
photography classes las vegas,www.groupon.com/deals/larry-hanna-photography,3,0,"cat: events & activities,city: photography classes,las vegas",Larry Hanna Photography Las Vegas Deal of the Day | Groupon Las ...,knowledge_graph,200,8,9,,,
pizza deals orlando,www.groupon.com/local/orlando/pizza,1,0,,Orlando Pizza - Deals in Orlando | Groupon,,55,8,1.15,,,
chicago food deals,www.groupon.com/local/chicago/restaurants,1,0,,Chicago Restaurants - Deals & Coupons in Chicago | Groupon,video,57,8,1.46,,,
paintball los angeles,www.groupon.com/deals/giant-paintball-parks-castaic-junction,11,0,"cat: events & activities,city: paintball,los angeles",California Paintball Park Los Angeles Deal of the Day | Groupon Los ...,"video,maps",1256,8,0.93,,,
orlando restaurant deals,www.groupon.com/local/orlando/restaurants,1,0,city: restaurant deals,Orlando Restaurants - Deals & Coupons in Orlando | Groupon,video,71,8,1.68,,,
foot massage chicago,www.groupon.com/deals/fit-foot-5,5,0,city: foot massage,Fit Foot Massage Chicago Deal of the Day | Groupon Chicago,maps,322,8,1.21,,,
foot massage chicago,www.groupon.com/biz/chicago/fit-foot-massage,6,0,city: foot massage,"Yifan Chinese Massage - Chicago, IL | Groupon",maps,322,4,1.21,,,
gyms in los angeles,www.groupon.com/local/los-angeles/gyms,7,0,"cat: health & fitness,city: gyms,los angeles",Los Angeles Gyms - Deals in Los Angeles | Groupon,maps,501,8,2.25,,,
atlanta airport parking,www.groupon.com/deals/peachy-airport-parking-17,18,-1,"atlanta,cat: automotive,city: airport parking",Peachy Airport Parking Atlanta Deal of the Day | Groupon Atlanta,maps,7838,8,1.65,,,
atlanta nightlife,www.groupon.com/local/atlanta/nightlife,15,0,"atlanta,cat: events & activities,city: nightlife",Atlanta Nightlife - Deals in Atlanta | Groupon,"images,video,carousel",4533,8,0.65,,,
phoenix paintball,www.groupon.com/biz/athens-al/phoenix-paintball-division,5,0,"cat: events & activities,city: paintball,phoenix","Paintball Phoenix and Driving - Athens, AL | Groupon","video,knowledge_graph",349,8,1.11,,,
oil change phoenix,www.groupon.com/local/phoenix/oil-change,5,0,"cat: automotive,city: oil change,phoenix",Phoenix Oil Change - Deals in Phoenix | Groupon,"video,maps",311,8,2.62,,,
denver restaurant deals,www.groupon.com/local/denver/restaurants,1,0,city: restaurant deals,Denver Restaurants - Deals & Coupons in Denver | Groupon,video,53,8,1.11,,,
teeth whitening dallas,www.groupon.com/local/dallas/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,dallas",Dallas Teeth Whitening - Deals in Dallas | Groupon,"video,maps",191,8,6.65,,,
liposuction deals,www.groupon.com/local/los-angeles/liposuction,1,0,cat: beauty & spa,Los Angeles Liposuction - Deals in Los Angeles | Groupon,video,67,8,6.96,,,
liposuction deals,www.groupon.com/local/atlanta/liposuction,2,0,cat: beauty & spa,Atlanta Liposuction - Deals in Atlanta | Groupon,video,67,0,6.96,,,
liposuction deals,www.groupon.com/local/new-york-city/liposuction,3,0,cat: beauty & spa,New York City Liposuction - Deals in New York City | Groupon,video,67,0,6.96,,,
gym deals,www.groupon.com/local/new-york-city/gyms,4,0,cat: health & fitness,New York City Gyms - Deals in New York City | Groupon,video,332,8,1.68,,,
gym deals,www.groupon.com/local/los-angeles/gyms,5,0,cat: health & fitness,Los Angeles Gyms - Deals in Los Angeles | Groupon,video,332,8,1.68,,,
teeth whitening denver,www.groupon.com/local/denver/teeth-whitening,3,0,"cat: health & fitness,city: teeth whitening,denver",Denver Teeth Whitening - Deals in Denver | Groupon,"video,maps",279,8,4.72,,,
orlando massage deals,www.groupon.com/local/orlando/massage,1,0,"cat: beauty & spa,city: massage deals,orlando",Orlando Massage - Deals in Orlando | Groupon,,62,8,1.27,,,
orlando massage deals,www.groupon.com/local/orlando,2,0,"cat: beauty & spa,city: massage deals,orlando",Orlando Deals - Best Deals in Orlando | Groupon,,62,0,1.27,,,
orlando massage deals,www.groupon.com/deals/welcoming-serenity-massage,3,0,"cat: beauty & spa,city: massage deals,orlando",Welcoming Serenity Massage Orlando Deal of the Day | Groupon ...,,62,0,1.27,,,
pizza deals,www.groupon.com/local/denver/pizza,23,0,,Denver Pizza - Deals in Denver | Groupon,,14266,8,1.1,,,
pizza deals,www.groupon.com/local/las-vegas/pizza,24,0,,Las Vegas Pizza - Deals in Las Vegas | Groupon,,14266,4,1.1,,,
things to do los angeles,www.groupon.com/local/los-angeles/things-to-do,12,0,,Things To Do In Los Angeles - Deals in Los Angeles | Groupon,"images,video,carousel,knowledge_graph",1375,8,0.64,,,
pizza deals chicago,www.groupon.com/local/chicago/pizza,1,0,,Chicago Pizza - Deals in Chicago | Groupon,video,66,8,0.99,,,
teeth whitening las vegas,www.groupon.com/local/las-vegas/teeth-whitening,4,2,"cat: health & fitness,city: teeth whitening,las vegas",Las Vegas Teeth Whitening - Deals in Las Vegas | Groupon,"video,maps",262,8,5.78,,,
hair salons in phoenix,www.groupon.com/local/phoenix/hair-salons,6,0,"cat: beauty & spa,city: hair salons,phoenix",Phoenix Hair Salons - Deals in Phoenix | Groupon,"video,maps",366,8,1.95,,,
hair salons in phoenix,www.groupon.com/local/phoenix/salons,7,0,"cat: beauty & spa,city: hair salons,phoenix",Phoenix Salons - Deals in Phoenix | Groupon,"video,maps",366,4,1.95,,,
paintball deals,www.groupon.com/deals/paintball-promos-1,3,0,cat: events & activities,Paintball Promos Miami Deal of the Day | Groupon Miami,,237,8,0.55,,,
paintball deals,www.groupon.com/deals/cousins-paintball-5,4,0,cat: events & activities,Cousins Paintball New York City Deal of the Day | Groupon New ...,,237,4,0.55,,,
san antonio restaurants,www.groupon.com/local/san-antonio/restaurants,18,0,"cat: food & drink,city: restaurants,san antonio,top: restaurants",San Antonio Restaurants - Deals & Coupons in ... - Groupon,"news,carousel",7150,8,0.57,,,
san francisco spa deals,www.groupon.com/local/san-francisco/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,san francisco",San Francisco Beauty & Spas - Deals in San Francisco | Groupon,maps,55,8,0.96,,,
laser tag boston,www.groupon.com/deals/boomer-s-playland-laser-tag,10,1,"boston,cat: events & activities,city: laser tag",Boomer's Playland & Laser Tag Boston Deal of the Day | Groupon ...,"video,knowledge_graph",1140,8,3.84,,,
chicago cleaning services,www.groupon.com/local/chicago/house-cleaning,10,-1,,Chicago House Cleaning - Deals in Chicago | Groupon,"video,knowledge_graph",929,8,5.84,,,
botox austin,www.groupon.com/local/austin/botox,4,0,"austin,cat: beauty & spa,city: botox",Austin Botox - Deals in Austin | Groupon,"video,maps",223,8,7.05,,,
paintball austin,www.groupon.com/biz/austin/austin-paintball,9,0,"austin,cat: events & activities,city: paintball","Austin Paintball - Dripping Springs, TX | Groupon","video,maps",811,8,0.5,,,
paintball austin,www.groupon.com/deals/austin-paintball-4,10,0,"austin,cat: events & activities,city: paintball",Austin Paintball Austin Deal of the Day | Groupon Austin,"video,maps",811,4,0.5,,,
paintball austin,www.groupon.com/deals/austin-paintball-7,14,1,"austin,cat: events & activities,city: paintball",Austin Paintball Austin Deal of the Day | Groupon Austin,"video,maps",811,0,0.5,,,
colorado springs activities,www.groupon.com/local/colorado-springs/things-to-do,7,0,"cat: events & activities,city: activities,colorado springs,top: things to do do",Things To Do In Colorado Springs - Deals in ... - Groupon,,616,8,0.2,,,
auto detailing las vegas,www.groupon.com/local/las-vegas/auto-detailing,5,0,"cat: automotive,city: auto detailing,las vegas",Las Vegas Auto Detailing - Deals in Las Vegas | Groupon,"video,maps",247,4,2.64,,,
auto detailing los angeles,www.groupon.com/local/los-angeles/auto-detailing,5,0,"cat: automotive,city: auto detailing,los angeles",Los Angeles Auto Detailing - Deals in Los Angeles | Groupon,"video,maps",226,4,1.27,,,
auto detailing los angeles,www.groupon.com/local/los-angeles/automotive,6,0,"cat: automotive,city: auto detailing,los angeles",Los Angeles Automotive - Deals in Los Angeles | Groupon,"video,maps",226,4,1.27,,,
seattle attractions,www.groupon.com/local/seattle/things-to-do,21,-1,"cat: events & activities,city: attractions,seattle",Things To Do In Seattle - Deals in Seattle | Groupon,"images,video,carousel,knowledge_graph",6275,4,0.5,,,
atlanta spas,www.groupon.com/local/atlanta/beauty-and-spas,10,0,"atlanta,cat: beauty & spa,city: spas",Atlanta Beauty & Spas - Deals in Atlanta | Groupon,maps,640,4,1.37,,,
chicago nightlife,www.groupon.com/local/chicago/nightlife,16,-4,"cat: events & activities,chicago,city: nightlife",Chicago Nightlife - Deals in Chicago | Groupon,"images,video,carousel",4458,4,1.33,,,
activities in new york,www.groupon.com/local/new-york-city/things-to-do,6,1,"cat: events & activities,city: activities,new york,top: things to do do",Things To Do In New York City - Groupon,images,320,4,0.66,,,
seattle restaurant deals,www.groupon.com/local/seattle/restaurants,1,0,city: restaurant deals,Seattle Restaurants - Deals & Coupons in Seattle | Groupon,,46,4,1.06,,,
restaurants in san francisco,www.groupon.com/local/san-francisco/restaurants,19,0,"cat: food & drink,city: restaurants,san francisco,top: restaurants",San Francisco Restaurants - Deals & Coupons in San ... - Groupon,"news,carousel",7650,4,0.36,,,
atlanta paintball,www.groupon.com/deals/atl-paintball,9,1,"atlanta,cat: events & activities,city: paintball",Atlanta Paintball Atlanta Deal of the Day | Groupon Atlanta,"video,maps",410,4,0.87,,,
toledo attractions,www.groupon.com/local/toledo/things-to-do,6,0,"cat: events & activities,city: attractions,toledo",Things To Do In Toledo - Deals in Toledo | Groupon,"images,carousel,knowledge_graph",320,4,2.53,,,
auto detailing phoenix,www.groupon.com/local/phoenix/auto-detailing,3,0,"cat: automotive,city: auto detailing,phoenix",Phoenix Auto Detailing - Deals in Phoenix | Groupon,"video,maps",194,4,1.57,,,
auto detailing san antonio,www.groupon.com/local/san-antonio/auto-detailing,6,0,"cat: automotive,city: auto detailing,san antonio",San Antonio Auto Detailing - Deals in San Antonio | Groupon,"video,maps",174,4,1.49,,,
auto detailing san diego,www.groupon.com/local/san-diego/auto-detailing,10,0,"cat: automotive,city: auto detailing,san diego",San Diego Auto Detailing - Deals in San Diego | Groupon,"video,maps",435,4,2.47,,,
auto detailing san diego,www.groupon.com/local/san-diego/automotive,13,0,"cat: automotive,city: auto detailing,san diego",San Diego Automotive - Deals in San Diego | Groupon,"video,maps",435,0,2.47,,,
san francisco restaurant deals,www.groupon.com/local/san-francisco/restaurants,1,0,city: restaurant deals,San Francisco Restaurants - Deals & Coupons in ... - Groupon,,43,4,1.66,,,
bikram yoga chicago,www.groupon.com/deals/bikram-yoga-river-north-1,15,-2,"cat: health & fitness,chicago,city: bikram yoga",Bikram Yoga River North Chicago Deal of the Day ...,"video,maps",3383,4,0.86,,,
auto detailing seattle,www.groupon.com/local/seattle/auto-detailing,7,0,"cat: automotive,city: auto detailing,seattle",Seattle Auto Detailing - Deals in Seattle | Groupon,"video,maps",279,4,2.89,,,
milwaukee activities,www.groupon.com/local/milwaukee/things-to-do,8,0,"cat: events & activities,city: activities,milwaukee,top: things to do do",Things To Do In Milwaukee - Deals in Milwaukee | Groupon,video,386,4,0.1,,,
paintball atlanta,www.groupon.com/deals/atl-paintball,16,0,"atlanta,cat: events & activities,city: paintball",Atlanta Paintball Atlanta Deal of the Day | Groupon Atlanta,"video,knowledge_graph",2583,4,0.88,,,
restaurants seattle,www.groupon.com/local/seattle/restaurants,13,0,,Seattle Restaurants - Deals & Coupons in Seattle | Groupon,"news,carousel",1650,4,1,,,
golf orlando,www.groupon.com/local/orlando/golf,11,1,"cat: events & activities,city: golf,orlando",Orlando Golf - Deals in Orlando | Groupon,"video,news,carousel",830,4,1.93,,,
philadelphia gyms,www.groupon.com/local/philadelphia/gyms,7,0,"cat: health & fitness,city: gyms,philadelphia",Philadelphia Gyms - Deals in Philadelphia | Groupon,"maps,news",309,4,1.68,,,
atlanta gym,www.groupon.com/local/atlanta/gyms,3,0,city: gyms,Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",96,4,1.98,,,
philadelphia restaurants,www.groupon.com/local/philadelphia/restaurants,23,-1,"cat: food & drink,city: restaurants,philadelphia,top: restaurants",Philadelphia Restaurants - Deals & Coupons in ... - Groupon,carousel,8425,4,0.37,,,
atlanta teeth cleaning,www.groupon.com/local/atlanta/teeth-cleaning,1,0,"atlanta,cat: health & fitness,city: teeth cleaning",Atlanta Teeth Cleaning - Deals in Atlanta | Groupon,video,45,4,5.3,,,
restaurants orlando,www.groupon.com/local/orlando/restaurants,13,3,,Orlando Restaurants - Deals & Coupons in Orlando | Groupon,"video,carousel",1275,4,0.95,,,
atlanta fitness,www.groupon.com/local/atlanta/fitness-classes,20,-2,city: fitness,Atlanta Fitness Classes - Deals in Atlanta | Groupon,"video,maps",4908,4,2.25,,,
atlanta teeth whitening,www.groupon.com/local/atlanta/teeth-whitening,2,0,"atlanta,cat: health & fitness,city: teeth whitening",Atlanta Teeth Whitening - Deals in Atlanta | Groupon,"video,maps",85,4,6.46,,,
atlanta teeth whitening,www.groupon.com/biz/atlanta/pro-white-teeth-whitening-atlanta,3,0,"atlanta,cat: health & fitness,city: teeth whitening","Pro White Teeth Whitening Atlanta - Atlanta, GA | Groupon","video,maps",85,0,6.46,,,
photography classes chicago,www.groupon.com/biz/chicago/richard-strombergs-chicago-photography-classes,12,-4,"cat: events & activities,chicago,city: photography classes",Richard Stromberg's Chicago Photography Classes - Groupon,"video,knowledge_graph",846,4,5.48,,,
photographer san diego,www.groupon.com/local/san-diego/photographer,5,-1,"cat: home & garden,city: photographer,san diego",San Diego Photographer - Deals in San Diego | Groupon,maps,184,4,2.9,,,
austin spa deals,www.groupon.com/local/austin/spa,2,0,"austin,cat: beauty & spa,city: spa deals",Austin Spa - Deals in Austin | Groupon,video,135,4,2.52,,,
austin spa deals,www.groupon.com/local/austin,3,0,"austin,cat: beauty & spa,city: spa deals",Austin Deals - Best Deals in Austin | Groupon,video,135,4,2.52,,,
austin spa deals,www.groupon.com/local/austin/massage,4,0,"austin,cat: beauty & spa,city: spa deals",Austin Massage - Deals in Austin | Groupon,video,135,4,2.52,,,
los angeles attractions,www.groupon.com/local/los-angeles,19,2,"cat: events & activities,city: attractions,los angeles",Los Angeles Deals - Best Deals in Los Angeles | Groupon,"images,video,carousel,knowledge_graph",6616,4,0.62,,,
san diego restaurants,www.groupon.com/local/san-diego/restaurants,16,2,"cat: food & drink,city: restaurants,san diego,top: restaurants",San Diego Restaurants - Deals & Coupons in San Diego | Groupon,carousel,9666,4,0.39,,,
paintball chicago,www.groupon.com/deals/ohare-paintball-park-4,14,-3,"cat: events & activities,chicago,city: paintball",O'Hare Paintball Park Chicago Deal of the Day | Groupon Chicago,"video,maps",1811,4,0.6,,,
activities in seattle,www.groupon.com/local/seattle/things-to-do,9,0,"cat: events & activities,city: activities,seattle,top: things to do do",Things To Do In Seattle - Deals in Seattle | Groupon,video,692,4,0.6,,,
auto detailing austin,www.groupon.com/local/austin/auto-detailing,5,0,"austin,cat: automotive,city: auto detailing",Austin Auto Detailing - Deals in Austin | Groupon,"video,maps",166,4,1.61,,,
restaurants in philadelphia,www.groupon.com/local/philadelphia/restaurants,18,1,"cat: food & drink,city: restaurants,philadelphia,top: restaurants",Philadelphia Restaurants - Deals & Coupons in ... - Groupon,carousel,6808,4,0.41,,,
airport parking atlanta,www.groupon.com/deals/peachy-airport-parking-17,14,,"atlanta,cat: automotive,city: airport parking",Peachy Airport Parking Atlanta Deal of the Day | Groupon Atlanta,knowledge_graph,1769,4,2.13,,,
restaurants in milwaukee,www.groupon.com/local/milwaukee/restaurants,17,3,"cat: food & drink,city: restaurants,milwaukee,top: restaurants",Milwaukee Restaurants - Deals & Coupons in Milwaukee | Groupon,carousel,5016,4,1.93,,,
attractions in colorado springs,www.groupon.com/local/colorado-springs/things-to-do,9,0,"cat: events & activities,city: attractions,colorado springs",Things To Do In Colorado Springs - Deals in Colorado ... - Groupon,"images,video,carousel,knowledge_graph",504,4,0.39,,,
attractions in dallas,www.groupon.com/local/dallas/things-to-do,9,-2,"cat: events & activities,city: attractions,dallas",Things To Do In Dallas - Deals in Dallas | Groupon,"images,video,carousel,knowledge_graph",589,4,1.27,,,
toledo restaurants,www.groupon.com/local/toledo/restaurants,13,1,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals & Coupons in Toledo | Groupon,"video,carousel",1833,4,2.36,,,
attractions in milwaukee,www.groupon.com/local/milwaukee/things-to-do,5,4,"cat: events & activities,city: attractions,milwaukee",Things To Do In Milwaukee - Deals in Milwaukee | Groupon,"images,video,carousel,knowledge_graph",249,4,0.47,,,
attractions in philadelphia,www.groupon.com/local/philadelphia/things-to-do,11,0,"cat: events & activities,city: attractions,philadelphia",Things To Do In Philadelphia - Deals in Philadelphia | Groupon,"images,video,carousel,knowledge_graph",1015,4,0.64,,,
gym los angeles,www.groupon.com/local/los-angeles/gyms,6,0,city: gyms,Los Angeles Gyms - Deals in Los Angeles | Groupon,"images,maps",165,4,1.91,,,
attractions in san diego,www.groupon.com/local/san-diego/things-to-do,14,-2,"cat: events & activities,city: attractions,san diego",Things To Do In San Diego - Deals in San Diego | Groupon,"images,video,carousel,knowledge_graph",1936,4,0.82,,,
philadelphia restaurant deals,www.groupon.com/local/philadelphia/restaurants,1,0,city: restaurant deals,Philadelphia Restaurants - Deals & Coupons in ... - Groupon,,34,4,0.87,,,
restaurants in denver,www.groupon.com/local/denver/restaurants,17,-1,"cat: food & drink,city: restaurants,denver,top: restaurants",Denver Restaurants - Deals & Coupons in Denver | Groupon,"video,carousel",6016,4,0.49,,,
things to do san francisco,www.groupon.com/local/san-francisco/things-to-do,15,0,,Things To Do In San Francisco - Deals in San Francisco | Groupon,"images,video,carousel,knowledge_graph",2156,4,0.43,,,
things to do,www.groupon.com/local/things-to-do,28,10,,Things To Do Deals | Groupon,images,27675,4,1.11,,,
attractions in denver,www.groupon.com/local/denver/things-to-do,12,0,"cat: events & activities,city: attractions,denver",Things To Do In Denver - Deals in Denver | Groupon,"images,video,carousel,knowledge_graph",714,4,1.36,,,
restaurants boston,www.groupon.com/local/boston/restaurants,13,-1,,Boston Restaurants - Deals & Coupons in Boston | Groupon,"news,carousel",1725,4,0.47,,,
new york restaurant deals,www.groupon.com/local/new-york-city/restaurants,1,0,city: restaurant deals,New York City Restaurants - Deals & Coupons in New York City ...,carousel,27,4,0.7,,,
spas in las vegas,www.groupon.com/local/las-vegas/beauty-and-spas,13,-1,"cat: beauty & spa,city: spas,las vegas",Las Vegas Beauty & Spas - Deals in Las Vegas | Groupon,"video,maps",1130,4,1.94,,,
hair salon deals,www.groupon.com/local/chicago/hair-salons,3,1,cat: beauty & spa,Chicago Hair Salons - Deals in Chicago | Groupon,video,135,4,1.7,,,
hair salon deals,www.groupon.com/local/los-angeles/hair-salons,4,1,cat: beauty & spa,Los Angeles Hair Salons - Deals in Los Angeles | Groupon,video,135,4,1.7,,,
hair salon deals,www.groupon.com/local/hair-salons,5,1,cat: beauty & spa,Hair Salon Deals | Groupon,video,135,0,1.7,,,
yoga phoenix,www.groupon.com/local/phoenix/yoga,12,-1,"cat: health & fitness,city: yoga,phoenix",Phoenix Yoga - Deals in Phoenix | Groupon,knowledge_graph,689,4,2.14,,,
atlanta gyms,www.groupon.com/local/atlanta/gyms,6,0,"atlanta,cat: health & fitness,city: gyms",Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",270,4,2.49,,,
airport parking deals,www.groupon.com/deals/peachy-airport-parking-17,3,1,cat: automotive,Peachy Airport Parking Atlanta Deal of the Day | Groupon Atlanta,news,109,4,1.18,,,
things to do new york,www.groupon.com/local/new-york-city/things-to-do,12,0,,Things To Do In New York City - Groupon,"images,video,carousel,knowledge_graph",903,4,0.77,,,
weight loss deals,www.groupon.com/local/los-angeles/weight-loss,1,0,cat: health & fitness,Los Angeles Weight Loss - Deals in Los Angeles | Groupon,video,25,4,7.13,,,
weight loss deals,www.groupon.com/local/atlanta/weight-loss,2,0,cat: health & fitness,Atlanta Weight Loss - Deals in Atlanta | Groupon,video,25,0,7.13,,,
auto detailing dallas,www.groupon.com/local/dallas/auto-detailing,5,0,"cat: automotive,city: auto detailing,dallas",Dallas Auto Detailing - Deals in Dallas | Groupon,maps,145,4,2.11,,,
auto detailing dallas,www.groupon.com/local/dallas/automotive,6,0,"cat: automotive,city: auto detailing,dallas",Dallas Automotive - Deals in Dallas | Groupon,maps,145,0,2.11,,,
daily deal sites,www.groupon.com/,16,-4,,"Groupon: Deals on Restaurants, Fitness, Travel, Shopping, Beauty ...",video,3500,4,0.85,,,
restaurants in san antonio,www.groupon.com/local/san-antonio/restaurants,22,-1,"cat: food & drink,city: restaurants,san antonio,top: restaurants",San Antonio Restaurants - Deals & Coupons in San Antonio | Groupon,"video,news,carousel",6225,4,0.6,,,
auto detailing houston,www.groupon.com/local/houston/auto-detailing,4,-1,"cat: automotive,city: auto detailing,houston",Houston Auto Detailing - Deals in Houston | Groupon,"video,maps",216,4,1.15,,,
restaurants in houston,www.groupon.com/local/houston/restaurants,22,1,"cat: food & drink,city: restaurants,houston,top: restaurants",Houston Restaurants - Deals & Coupons in Houston | Groupon,carousel,8466,4,0.44,,,
