Keyword,URL,Position05/30/2014,Trend05/23/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
nail salon deals,www.groupon.com/local/chicago/nail-salons,4,0,cat: beauty & spa,Chicago Nail Salons - Deals in Chicago | Groupon,video,85,0,1.29,,,
chicago salon deals,www.groupon.com/local/chicago/salons,1,0,,Chicago Salons - Deals in Chicago | Groupon,,32,4,1.52,,,
chicago salon deals,www.groupon.com/local/chicago/hair-salons,2,0,,Chicago Hair Salons - Deals in Chicago | Groupon,,32,0,1.52,,,
laser tag chicago,www.groupon.com/deals/lightning-lazer-tag-4,14,1,"cat: events & activities,chicago,city: laser tag",Lightning Lazer Tag Chicago Deal of the Day | Groupon ...,"video,maps",1770,4,1.26,,,
boston golf deals,www.groupon.com/local/boston/golf,1,0,city: golf deals,Boston Golf - Deals in Boston | Groupon,video,40,4,0.77,,,
family things to do in atlanta,www.groupon.com/local/atlanta/things-to-do,6,0,"atlanta,cat: events & activities,city: family things to do,top: things to do do",Things To Do In Atlanta - Deals in Atlanta | Groupon,video,219,4,1.39,,,
nail salon houston,www.groupon.com/local/houston/nail-salons,10,0,"cat: beauty & spa,city: nail salon,houston",Houston Nail Salons - Deals in Houston | Groupon,"video,maps",580,4,1.06,,,
auto detailing deals,www.groupon.com/local/boston/auto-detailing,1,0,cat: automotive,Boston Auto Detailing - Deals in Boston | Groupon,,50,4,1.32,,,
auto detailing deals,www.groupon.com/deals/finishing-touch-auto-detailing-5,2,0,cat: automotive,Finishing Touch Auto Detailing Boston Deal of the Day ...,,50,0,1.32,,,
auto detailing deals,www.groupon.com/local/chicago/auto-detailing,3,0,cat: automotive,Chicago Auto Detailing - Deals in Chicago | Groupon,,50,0,1.32,,,
austin spa deals,www.groupon.com/local/austin/spa,2,0,"austin,cat: beauty & spa,city: spa deals",Austin Spa - Deals in Austin | Groupon,"video,knowledge_graph",128,4,1.99,,,
austin spa deals,www.groupon.com/local/austin/massage,3,0,"austin,cat: beauty & spa,city: spa deals",Austin Massage - Deals in Austin | Groupon,"video,knowledge_graph",128,4,1.99,,,
laser tag colorado springs,www.groupon.com/biz/colorado-springs/shotz-lazer-tag-billiards,10,-4,"cat: events & activities,city: laser tag,colorado springs",Shotz Lazer Tag and Billiards - Groupon,"video,maps",633,4,0.47,,,
laser tag colorado springs,www.groupon.com/biz/colorado-springs/shotz-lazer-tag-billiards,11,,"cat: events & activities,city: laser tag,colorado springs",Shotz Lazer Tag and Billiards - Groupon,"video,maps",633,4,0.47,,,
teeth cleaning houston,www.groupon.com/local/houston/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,houston",Houston Teeth Cleaning - Deals in Houston | Groupon,video,37,4,5.7,,,
auto detailing phoenix,www.groupon.com/local/phoenix/auto-detailing,3,0,"cat: automotive,city: auto detailing,phoenix",Phoenix Auto Detailing - Deals in Phoenix | Groupon,"video,maps",194,4,1.57,,,
family things to do in dallas,www.groupon.com/local/dallas/things-to-do,6,0,"cat: events & activities,city: family things to do,dallas,top: things to do do",Things To Do In Dallas - Deals in Dallas | Groupon,"video,news",204,4,1.39,,,
activities in austin,www.groupon.com/local/austin/things-to-do,8,-1,"austin,cat: events & activities,city: activities,top: things to do do",Things To Do In Austin - Deals in Austin | Groupon,maps,378,4,1,,,
auto detailing san antonio,www.groupon.com/local/san-antonio/auto-detailing,5,3,"cat: automotive,city: auto detailing,san antonio",San Antonio Auto Detailing - Deals in San Antonio | Groupon,"video,maps",184,4,1.49,,,
family things to do in las vegas,www.groupon.com/local/las-vegas/things-to-do,9,-1,"cat: events & activities,city: family things to do,las vegas,top: things to do do",Things To Do In Las Vegas - Deals in Las Vegas | Groupon,video,563,4,0.73,,,
crossfit toledo,www.groupon.com/deals/crossfit-toledo,11,1,"cat: health & fitness,city: crossfit,toledo",Crossfit Toledo Toledo Deal of the Day | Groupon Toledo,"video,knowledge_graph",593,4,0,,,
new york restaurant deals,www.groupon.com/local/new-york-city/restaurants,1,0,city: restaurant deals,New York City Restaurants - Deals &amp; Coupons in New York ...,,27,4,0.96,,,
limo service deals,www.groupon.com/deals/a-touch-of-class-limousine-services-1,1,1,,A Touch Of Class Limousine Services Deal of the Day ...,,45,4,1.92,,,
limo service deals,www.groupon.com/deals/g-a-limousine-service-3,2,1,,G &amp; A Limousine Service Deal of the Day | Groupon - Los ...,,45,0,1.92,,,
laser tag san antonio,www.groupon.com/deals/san-antonio-laser-tag-1,13,-2,"cat: events & activities,city: laser tag,san antonio",San Antonio Laser Tag Deal of the Day | Groupon,"video,maps",1105,4,0.95,,,
auto detailing san diego,www.groupon.com/local/san-diego/auto-detailing,8,-1,"cat: automotive,city: auto detailing,san diego",San Diego Auto Detailing - Deals in San Diego | Groupon,"video,maps",435,4,2.47,,,
philadelphia gyms,www.groupon.com/local/philadelphia/gyms,7,2,"cat: health & fitness,city: gyms,philadelphia",Philadelphia Gyms - Deals in Philadelphia | Groupon,"video,maps,news",309,4,1.68,,,
boston gym,www.groupon.com/local/boston/gyms,6,1,city: gyms,Boston Gyms - Deals in Boston | Groupon,"maps,news",180,4,2.89,,,
teeth cleaning las vegas,www.groupon.com/local/las-vegas/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,las vegas",Las Vegas Teeth Cleaning - Deals in Las Vegas | Groupon,video,27,4,3.91,,,
chicago golf deals,www.groupon.com/local/chicago/golf,2,0,city: golf deals,Chicago Golf - Deals in Chicago | Groupon,,90,4,1.34,,,
tattoo removal chicago,www.groupon.com/deals/tattoo-removal-centers-of-america-2,12,-1,city: tattoo removal,Tattoo Removal Centers of America Chicago Deal of the ...,"video,maps",878,4,4.18,,,
auto detailing seattle,www.groupon.com/local/seattle/auto-detailing,7,1,"cat: automotive,city: auto detailing,seattle",Seattle Auto Detailing - Deals in Seattle | Groupon,"video,maps",279,4,2.89,,,
attractions in colorado springs,www.groupon.com/local/colorado-springs/things-to-do,10,0,"cat: events & activities,city: attractions,colorado springs",Things To Do In Colorado Springs - Deals in ... - Groupon,"video,carousel,knowledge_graph",504,4,0.39,,,
toledo massage,www.groupon.com/local/toledo/massage,5,-1,"cat: beauty & spa,city: massage,toledo",Toledo Massage - Deals in Toledo | Groupon,"video,maps",196,4,0.89,,,
family things to do in san francisco,www.groupon.com/local/san-francisco/things-to-do,5,7,"cat: events & activities,city: family things to do,san francisco,top: things to do do",Things To Do In San Francisco - Deals in San ... - Groupon,,143,4,1.36,,,
family things to do in san francisco,www.groupon.com/local/san-francisco/things-to-do,12,,"cat: events & activities,city: family things to do,san francisco,top: things to do do",Things To Do In San Francisco - Deals in San ... - Groupon,,143,0,1.36,,,
austin teeth whitening,www.groupon.com/local/austin/teeth-whitening,2,0,"austin,cat: health & fitness,city: teeth whitening",Austin Teeth Whitening - Deals in Austin | Groupon,"images,video,maps",69,4,3.75,,,
san francisco massage deals,www.groupon.com/local/san-francisco/massage,1,0,"cat: beauty & spa,city: massage deals,san francisco",San Francisco Massage - Deals in San Francisco | Groupon,maps,44,4,2.28,,,
limousine deals,www.groupon.com/deals/g-a-limousine-service-3,1,1,cat: automotive,G &amp; A Limousine Service Deal of the Day | Groupon,,36,4,3.57,,,
limousine deals,www.groupon.com/deals/a-touch-of-class-limousine-services-1,2,1,cat: automotive,A Touch Of Class Limousine Services Deal of the Day ...,,36,0,3.57,,,
attractions in milwaukee,www.groupon.com/local/milwaukee/things-to-do,6,0,"cat: events & activities,city: attractions,milwaukee",Things To Do In Milwaukee - Deals in Milwaukee | Groupon,"video,carousel,knowledge_graph",249,4,0.47,,,
phoenix golf deals,www.groupon.com/local/phoenix/golf,3,0,city: golf deals,Phoenix Golf - Deals in Phoenix | Groupon,video,171,4,2.28,,,
massage toledo,www.groupon.com/local/toledo/massage,7,0,"cat: beauty & spa,city: massage,toledo",Toledo Massage - Deals in Toledo | Groupon,"video,maps",350,4,0.69,,,
teeth whitening san francisco,www.groupon.com/local/san-francisco/teeth-whitening,4,0,"cat: health & fitness,city: teeth whitening,san francisco",San Francisco Teeth Whitening - Deals in San ... - Groupon,"video,maps",155,4,5.14,,,
spa deals philadelphia,www.groupon.com/local/philadelphia/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,philadelphia",Philadelphia Beauty &amp; Spas - Deals in Philadelphia | Groupon,,47,4,1.62,,,
attractions in seattle,www.groupon.com/local/seattle/things-to-do,11,-1,"cat: events & activities,city: attractions,seattle",Things To Do In Seattle - Deals in Seattle | Groupon,"video,carousel,knowledge_graph",812,4,0.39,,,
toledo things to do,www.groupon.com/local/toledo/things-to-do,6,2,"cat: events & activities,city: things to do,toledo,top: things to do do",Things To Do In Toledo - Deals in Toledo | Groupon,"video,carousel",185,4,0.66,,,
san antonio teeth whitening,www.groupon.com/local/san-antonio/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,san antonio",San Antonio Teeth Whitening - Deals in San ... - Groupon,"video,maps",35,4,7.39,,,
botox new york,www.groupon.com/local/new-york-city/botox,3,0,"cat: beauty & spa,city: botox,new york",New York City Botox - Groupon,"video,news,knowledge_graph",121,4,9.02,,,
bikram yoga atlanta,www.groupon.com/deals/bikram-yoga-marietta-5,10,0,"atlanta,cat: health & fitness,city: bikram yoga",Bikram Yoga Marietta Atlanta Deal of the Day | Groupon ...,"video,knowledge_graph",523,4,2.14,,,
bikram yoga atlanta,www.groupon.com/deals/bikram-yoga-marietta-4,12,-1,"atlanta,cat: health & fitness,city: bikram yoga",Bikram Yoga Marietta Atlanta Deal of the Day | Groupon ...,"video,knowledge_graph",523,0,2.14,,,
weight loss deals,www.groupon.com/local/los-angeles/weight-loss,1,0,cat: health & fitness,Los Angeles Weight Loss - Deals in Los Angeles | Groupon,video,25,4,7.13,,,
weight loss deals,www.groupon.com/local/atlanta/weight-loss,2,0,cat: health & fitness,Atlanta Weight Loss - Deals in Atlanta | Groupon,video,25,0,7.13,,,
weight loss deals,www.groupon.com/local/miami/weight-loss,3,0,cat: health & fitness,Miami Weight Loss - Deals in Miami | Groupon,video,25,0,7.13,,,
yoga phoenix,www.groupon.com/local/phoenix/yoga,12,-1,"cat: health & fitness,city: yoga,phoenix",Phoenix Yoga - Deals in Phoenix | Groupon,knowledge_graph,689,4,2.14,,,
car wash san francisco,www.groupon.com/local/san-francisco/car-wash,12,0,"cat: automotive,city: car wash,san francisco",San Francisco Car Wash - Deals in San Francisco | Groupon,"video,maps,news",972,4,0,,,
car wash san francisco,www.groupon.com/deals/tower-car-wash-1,13,,"cat: automotive,city: car wash,san francisco",Tower Car Wash San Francisco Deal of the Day | Groupon ...,"video,maps,news",972,4,0,,,
pest control deals,www.groupon.com/deals/horizons-pest-control-2,1,0,cat: home & garden,Horizons Professional Pest Control Deal of the Day | Groupon,video,41,4,15.54,,,
pizza deals seattle,www.groupon.com/local/seattle/pizza,1,1,,Seattle Pizza - Deals in Seattle | Groupon,,30,4,0.85,,,
italian restaurants boston,www.groupon.com/local/boston/restaurants,14,4,"boston,cat: food & drink,city: italian restaurants,top: restaurants",Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,"video,carousel",1937,4,0.61,,,
teeth whitening philadelphia,www.groupon.com/local/philadelphia/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,philadelphia",Philadelphia Teeth Whitening - Deals in ... - Groupon,"video,maps",107,4,2.69,,,
san francisco gym,www.groupon.com/local/san-francisco/gyms,4,1,city: gym,San Francisco Gyms - Deals in San Francisco | Groupon,"video,maps",177,4,3.64,,,
bikram yoga dallas,www.groupon.com/deals/bikram-yoga-dallas-4,15,1,"cat: health & fitness,city: bikram yoga,dallas",Bikram Yoga Dallas Dallas Deal of the Day | Groupon Dallas,"video,maps",3113,4,1.4,,,
houston massage deals,www.groupon.com/local/houston/massage,1,0,"cat: beauty & spa,city: massage deals,houston",Houston Massage - Deals in Houston | Groupon,maps,36,4,1.74,,,
dental implant deals,www.groupon.com/local/san-francisco/dental-implants,1,0,cat: health & fitness,San Francisco Dental Implants - Deals in San ... - Groupon,video,43,4,7.84,,,
wine tasting san diego,www.groupon.com/local/san-diego/wine-tasting,11,1,"cat: food & drink,city: wine tasting,san diego",San Diego Wine Tasting - Deals in San Diego | Groupon,"news,carousel",800,4,1.42,,,
colorado springs teeth whitening,www.groupon.com/deals/da-vinci-teeth-whitening-system-colorado-springs-2,1,0,"cat: health & fitness,city: teeth whitening,colorado springs",DaVinci Teeth Whitening Colorado Springs Deal of the Day ...,"video,maps",28,4,11.51,,,
colorado springs teeth whitening,www.groupon.com/local/colorado-springs/teeth-whitening,2,,"cat: health & fitness,city: teeth whitening,colorado springs",Colorado Springs Teeth Whitening - Deals in ... - Groupon,"video,maps",28,0,11.51,,,
waxing deals,www.groupon.com/local/new-york-city/waxing,1,0,cat: beauty & spa,New York City Waxing - Deals in New York City | Groupon,video,40,4,0.98,,,
waxing deals,www.groupon.com/local/chicago/waxing,2,0,cat: beauty & spa,Chicago Waxing - Deals in Chicago | Groupon,video,40,0,0.98,,,
waxing deals,www.groupon.com/local/washington-dc/waxing,3,0,cat: beauty & spa,"Washington, D. C. Waxing - Deals in Washington ... - Groupon",video,40,0,0.98,,,
los angeles spa deals,www.groupon.com/local/los-angeles/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,los angeles",Los Angeles Beauty &amp; Spas - Deals in Los Angeles | Groupon,"video,maps",45,4,0.62,,,
fitness classes chicago,www.groupon.com/local/chicago/fitness-classes,3,0,"cat: events & activities,chicago,city: fitness classes",Chicago Fitness Classes - Deals in Chicago | Groupon,maps,94,4,1.14,,,
chicago botox,www.groupon.com/local/chicago/botox,3,0,"cat: beauty & spa,chicago,city: botox",Chicago Botox - Deals in Chicago | Groupon,"images,video,maps,news",109,4,6.98,,,
teeth cleaning san diego,www.groupon.com/local/san-diego/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,san diego",San Diego Teeth Cleaning - Deals in San Diego | Groupon,video,45,4,5.77,,,
boston fitness,www.groupon.com/local/boston/health-and-fitness,3,0,city: fitness,Boston Health &amp; Fitness - Deals in Boston | Groupon,"video,maps,news",130,4,1.71,,,
spa deals boston,www.groupon.com/local/boston/spa,1,0,"boston,cat: beauty & spa,city: spa deals",Boston Spa - Deals in Boston | Groupon,maps,48,4,1.61,,,
spa deals boston,www.groupon.com/local/boston/beauty-and-spas,2,0,"boston,cat: beauty & spa,city: spa deals",Boston Beauty &amp; Spas - Deals in Boston | Groupon,maps,48,0,1.61,,,
san diego botox,www.groupon.com/local/san-diego/botox,6,21,"cat: beauty & spa,city: botox,san diego",San Diego Botox - Deals in San Diego | Groupon,"images,video,knowledge_graph",173,4,7.31,,,
massage san antonio,www.groupon.com/local/san-antonio/massage,14,2,"cat: beauty & spa,city: massage,san antonio",San Antonio Massage - Deals in San Antonio | Groupon,"video,maps",2791,4,1.46,,,
chicago teeth whitening,www.groupon.com/local/chicago/teeth-whitening,2,0,"cat: health & fitness,chicago,city: teeth whitening",Chicago Teeth Whitening - Deals in Chicago | Groupon,"images,video,maps",71,4,1.86,,,
chicago teeth whitening,www.groupon.com/deals/smiling-bright-chicago-7,3,0,"cat: health & fitness,chicago,city: teeth whitening",Smiling Bright Teeth-Whitening - Groupon,"images,video,maps",71,0,1.86,,,
seattle spa deals,www.groupon.com/local/seattle/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,36,4,1.96,,,
activities in colorado springs,www.groupon.com/local/colorado-springs/things-to-do,8,0,"cat: events & activities,city: activities,colorado springs,top: things to do do",Things To Do In Colorado Springs - Deals in ... - Groupon,,305,4,0.79,,,
orlando teeth whitening,www.groupon.com/deals/da-vinci-teeth-whitening-orlando-3,1,0,"cat: health & fitness,city: teeth whitening,orlando",DaVinci Teeth Whitening Orlando Deal of the Day | Groupon ...,"images,video,maps",33,4,4.81,,,
seattle pilates,www.groupon.com/local/huntsville/things-to-do,4,45,"cat: health & fitness,city: pilates,seattle",Things To Do In Huntsville - Deals in Huntsville | Groupon,"video,maps",167,4,2.6,,,
seattle pilates,www.groupon.com/deals/bria-pilates-wellness-studio-seattle,44,,"cat: health & fitness,city: pilates,seattle",Bria Pilates &amp; Wellness Studio Seattle Deal of the Day ...,"video,maps",167,0,2.6,,,
activities in milwaukee,www.groupon.com/local/milwaukee/things-to-do,6,1,"cat: events & activities,city: activities,milwaukee,top: things to do do",Things To Do In Milwaukee - Deals in Milwaukee | Groupon,video,199,4,0.29,,,
bikram yoga san francisco,www.groupon.com/deals/bikram-yoga-in-the-mission-2,11,-1,"cat: health & fitness,city: bikram yoga,san francisco",Bikram Yoga in the Mission San Francisco Deal of the Day ...,maps,772,4,1.06,,,
atlanta gyms,www.groupon.com/local/atlanta/gyms,6,2,"atlanta,cat: health & fitness,city: gyms",Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",270,4,2.49,,,
phoenix massage deals,www.groupon.com/local/phoenix/massage,1,0,"cat: beauty & spa,city: massage deals,phoenix",Phoenix Massage - Deals in Phoenix | Groupon,,27,4,3.12,,,
boston spa deals,www.groupon.com/local/boston/spa,1,0,"boston,cat: beauty & spa,city: spa deals",Boston Spa - Deals in Boston | Groupon,,39,4,1.04,,,
spa deals seattle,www.groupon.com/local/seattle/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,26,4,0.88,,,
spa deals seattle,www.groupon.com/local/seattle/spa,2,2,"cat: beauty & spa,city: spa deals,seattle",Seattle Spa - Deals in Seattle | Groupon,maps,26,0,0.88,,,
phoenix teeth whitening,www.groupon.com/local/phoenix/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,phoenix",Phoenix Teeth Whitening - Deals in Phoenix | Groupon,"images,video,maps",45,4,0,,,
fun things to do in new york,www.groupon.com/local/new-york-city/things-to-do,11,2,"cat: events & activities,city: fun things to do,new york,top: things to do do",Things To Do In New York City - Groupon,video,1065,4,0.72,,,
fun things to do in new york,www.groupon.com/local/manhattan/things-to-do,12,2,"cat: events & activities,city: fun things to do,new york,top: things to do do",Things To Do In Manhattan - Deals in Manhattan | Groupon,video,1065,4,0.72,,,
phoenix botox,www.groupon.com/local/phoenix/botox,1,18,"cat: beauty & spa,city: botox,phoenix",Phoenix Botox - Deals in Phoenix | Groupon,"images,video",37,4,7.4,,,
bowling san antonio,www.groupon.com/local/san-antonio/bowling,14,-1,"cat: events & activities,city: bowling,san antonio",San Antonio Bowling - Deals in San Antonio | Groupon,"video,carousel",2235,4,0.91,,,
dental deals,www.groupon.com/local/los-angeles/dental,3,0,cat: health & fitness,Los Angeles Dental - Deals in Los Angeles | Groupon,video,140,4,3.78,,,
dental deals,www.groupon.com/local/phoenix/dental,4,,cat: health & fitness,Phoenix Dental - Deals in Phoenix | Groupon,video,140,4,3.78,,,
milwaukee massage deals,www.groupon.com/local/milwaukee/massage,1,0,"cat: beauty & spa,city: massage deals,milwaukee",Milwaukee Massage - Deals in Milwaukee | Groupon,,37,4,1.7,,,
milwaukee massage deals,www.groupon.com/local/milwaukee/beauty-and-spas,2,0,"cat: beauty & spa,city: massage deals,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,,37,0,1.7,,,
spas in colorado springs,www.groupon.com/local/colorado-springs/beauty-and-spas,10,1,"cat: beauty & spa,city: spas,colorado springs",Colorado Springs Beauty &amp; Spas - Deals in ... - Groupon,"video,maps",446,4,2.22,,,
las vegas paintball,www.groupon.com/biz/las-vegas/las-vegas-premier-paintball,11,0,"cat: events & activities,city: paintball,las vegas","Las Vegas Premier Paintball - Las Vegas, NV | Groupon","video,maps",665,4,0.81,,,
paintball boston,www.groupon.com/biz/chelsea-ma/boston-paintball,12,4,"boston,cat: events & activities,city: paintball","Boston Paintball - Chelsea, MA | Groupon","video,maps",926,4,1.29,,,
acupuncture deals,www.groupon.com/deals/lily-acupuncture-2,1,0,cat: health & fitness,Lily Acupuncture Naples Deal of the Day | Groupon Naples,,33,4,3.08,,,
acupuncture deals,www.groupon.com/deals/eastland-acupuncture-1,2,0,cat: health & fitness,Eastland Acupuncture Chicago Deal of the Day | Groupon ...,,33,0,3.08,,,
acupuncture deals,www.groupon.com/deals/acupuncture-together-2,3,0,cat: health & fitness,Acupuncture Together Boston Deal of the Day | Groupon ...,,33,0,3.08,,,
restaurants seattle,www.groupon.com/local/seattle/restaurants,14,1,,Seattle Restaurants - Deals &amp; Coupons in Seattle | Groupon,"news,carousel",1720,4,0.84,,,
san diego fun things to do,www.groupon.com/local/san-diego/things-to-do,7,0,"cat: events & activities,city: fun things to do,san diego,top: things to do do",Things To Do In San Diego - Deals in San Diego | Groupon,"video,carousel,knowledge_graph",253,4,0.97,,,
phoenix spa deals,www.groupon.com/local/phoenix/spa,3,0,"cat: beauty & spa,city: spa deals,phoenix",Phoenix Spa - Deals in Phoenix | Groupon,"video,maps",111,4,1.33,,,
phoenix spa deals,www.groupon.com/local/phoenix/massage,4,0,"cat: beauty & spa,city: spa deals,phoenix",Phoenix Massage - Deals in Phoenix | Groupon,"video,maps",111,0,1.33,,,
tanning salons colorado springs,www.groupon.com/local/colorado-springs/tanning-salons,6,1,"cat: beauty & spa,city: tanning salons,colorado springs",Colorado Springs Tanning Salons - Deals in ... - Groupon,"video,maps",228,4,0.87,,,
spas in orlando,www.groupon.com/local/orlando/beauty-and-spas,10,1,"cat: beauty & spa,city: spas,orlando",Orlando Beauty &amp; Spas - Deals in Orlando | Groupon,maps,680,4,1.47,,,
seattle massage deals,www.groupon.com/local/seattle/massage,1,0,"cat: beauty & spa,city: massage deals,seattle",Seattle Massage - Deals in Seattle | Groupon,,40,4,1.23,,,
dental implants san francisco,www.groupon.com/local/san-francisco/dental-implants,4,6,"cat: health & fitness,city: dental implants,san francisco",San Francisco Dental Implants - Deals in San ... - Groupon,"video,knowledge_graph",177,4,6.99,,,
gyms boston,www.groupon.com/local/boston/gyms,5,0,city: gym,Boston Gyms - Deals in Boston | Groupon,"maps,news",143,4,4.74,,,
sushi deals,www.groupon.com/local/phoenix/sushi,3,0,,Phoenix Sushi - Deals in Phoenix | Groupon,video,109,4,0.43,,,
sushi deals,www.groupon.com/local/los-angeles/sushi,4,,,Los Angeles Sushi - Deals in Los Angeles | Groupon,video,109,0,0.43,,,
paintball los angeles,www.groupon.com/deals/giant-paintball-parks-castaic-junction,13,2,"cat: events & activities,city: paintball,los angeles",California Paintball Park Los Angeles Deal of the Day ...,"video,maps",1256,4,0.93,,,
paintball los angeles,www.groupon.com/deals/paintball-usa-8,14,,"cat: events & activities,city: paintball,los angeles",Paintball USA Los Angeles Deal of the Day | Groupon Los ...,"video,maps",1256,0,0.93,,,
tanning salons denver,www.groupon.com/local/denver/tanning-salons,9,0,"cat: beauty & spa,city: tanning salons,denver",Denver Tanning Salons - Deals in Denver | Groupon,"maps,news",459,4,1.79,,,
los angeles botox,www.groupon.com/local/los-angeles/botox,5,1,"cat: beauty & spa,city: botox,los angeles",Los Angeles Botox - Deals in Los Angeles | Groupon,"images,video,maps",121,4,10.24,,,
fitness classes orlando,www.groupon.com/local/orlando/fitness-classes,1,0,"cat: events & activities,city: fitness classes,orlando",Orlando Fitness Classes - Deals in Orlando | Groupon,video,34,4,1.37,,,
nail salon san diego,www.groupon.com/local/san-diego/nail-salons,10,0,"cat: beauty & spa,city: nail salon,san diego",San Diego Nail Salons - Deals in San Diego | Groupon,"video,maps",588,4,1.67,,,
toledo attractions,www.groupon.com/local/toledo/things-to-do,6,-1,"cat: events & activities,city: attractions,toledo",Things To Do In Toledo - Deals in Toledo | Groupon,"news,carousel",312,4,2.11,,,
houston restaurant deals,www.groupon.com/local/houston/restaurants,1,0,city: restaurant deals,Houston Restaurants - Deals &amp; Coupons in ... - Groupon,,33,4,1.9,,,
chicago yoga deals,www.groupon.com/local/chicago/yoga,1,0,,Chicago Yoga - Deals in Chicago | Groupon,,30,4,0.65,,,
tanning salons houston,www.groupon.com/local/houston/tanning-salons,6,1,"cat: beauty & spa,city: tanning salons,houston",Houston Tanning Salons - Deals in Houston | Groupon,"video,maps,news",253,4,1.03,,,
atlanta paintball,www.groupon.com/deals/paintball-international-7,7,1,"atlanta,cat: events & activities,city: paintball",Paintball International Atlanta Deal of the Day | Groupon ...,"video,maps",410,4,0.87,,,
atlanta spas,www.groupon.com/local/atlanta/beauty-and-spas,9,1,"atlanta,cat: beauty & spa,city: spas",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,640,4,1.37,,,
airport parking seattle,www.groupon.com/deals/extra-car-airport-parking,9,3,"cat: automotive,city: airport parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,maps,369,4,1.29,,,
gyms in dallas,www.groupon.com/local/dallas/gyms,9,1,"cat: health & fitness,city: gyms,dallas",Dallas Gyms - Deals in Dallas | Groupon,"video,maps",346,4,2.41,,,
chicago gym deals,www.groupon.com/local/chicago/gyms,1,0,city: gyms,Chicago Gyms - Deals in Chicago | Groupon,,32,4,0.54,,,
boston massage deals,www.groupon.com/local/boston/massage,1,0,"boston,cat: beauty & spa,city: massage deals",Boston Massage - Deals in Boston | Groupon,,42,4,2.49,,,
boston massage deals,www.groupon.com/local/boston/deep-tissue-massage,2,,"boston,cat: beauty & spa,city: massage deals",Boston Deep Tissue Massage - Deals in Boston | Groupon,,42,0,2.49,,,
pizza deals houston,www.groupon.com/local/houston/pizza,2,0,,Houston Pizza - Deals in Houston | Groupon,video,72,4,1.34,,,
fitness classes san antonio,www.groupon.com/local/san-antonio/fitness-classes,1,2,"cat: events & activities,city: fitness classes,san antonio",San Antonio Fitness Classes - Deals in San Antonio | Groupon,video,29,4,0,,,
dance classes chicago,www.groupon.com/local/chicago/dance-classes,10,0,"cat: events & activities,chicago,city: dance classes",Chicago Dance Classes - Deals in Chicago | Groupon,carousel,663,4,1.13,,,
auto detailing boston,www.groupon.com/local/boston/auto-detailing,3,0,"boston,cat: automotive,city: auto detailing",Boston Auto Detailing - Deals in Boston | Groupon,"video,maps",138,4,1.05,,,
los angeles gyms,www.groupon.com/local/los-angeles/gyms,6,0,"cat: health & fitness,city: gyms,los angeles",Los Angeles Gyms - Deals in Los Angeles | Groupon,"video,maps",198,4,2.73,,,
gyms in phoenix,www.groupon.com/local/phoenix/gyms,9,2,"cat: health & fitness,city: gyms,phoenix",Phoenix Gyms - Deals in Phoenix | Groupon,"video,maps",589,4,1.66,,,
laser hair removal denver,www.groupon.com/local/denver/laser-hair-removal,11,0,"cat: beauty & spa,city: laser hair removal,denver",Denver Laser Hair Removal - Deals in Denver | Groupon,"video,maps",933,4,5.05,,,
laser hair removal denver,www.groupon.com/deals/simplicity-las-vegas-14-denver,12,0,"cat: beauty & spa,city: laser hair removal,denver",Simplicity Laser Hair Removal Denver Deal of the Day ...,"video,maps",933,4,5.05,,,
dance classes houston,www.groupon.com/local/houston/dance-classes,10,0,"cat: events & activities,city: dance classes,houston",Houston Dance Classes - Deals in Houston | Groupon,maps,433,4,1.22,,,
san diego spa deals,www.groupon.com/local/san-diego/beauty-and-spas,2,0,"cat: beauty & spa,city: spa deals,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,"video,maps",114,4,1.73,,,
austin attractions,www.groupon.com/local/austin/things-to-do,15,0,"austin,cat: events & activities,city: attractions",Things To Do In Austin - Deals in Austin | Groupon,"video,carousel,knowledge_graph",2640,4,0.79,,,
things to do dallas,www.groupon.com/local/dallas/things-to-do,11,2,,Things To Do In Dallas - Deals in Dallas | Groupon,"video,news,carousel,knowledge_graph",880,4,0.47,,,
