Keyword,URL,Position08/29/2014,Trend08/22/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
injectables,www.groupon.com/local/miami/injectables-and-fillers,80,,hbw test,Miami Injectables &amp; Fillers - Deals in Miami | Groupon,images,891,0,0,,,
carpet cleaning chicago,www.groupon.com/deals/chicagoland-carpet-cleaners-1,19,-7,"cat: home & garden,chicago,city: carpet cleaning",Chicagoland Carpet Cleaners Chicago Deal of the Day ...,maps,1240,0,9.53,,,
carpet cleaning chicago,www.groupon.com/local/chicago/carpet-cleaning,20,,"cat: home & garden,chicago,city: carpet cleaning",Chicago Carpet Cleaning - Deals in Chicago | Groupon,maps,1240,0,9.53,,,
phoenix golf,www.groupon.com/local/phoenix/golf,25,-10,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,,857,0,1.72,,,
hotel in orlando,www.groupon.com/travel/orlando/hotels,40,,"cat: travel,city: hotel,orlando,top: hotels",Orlando Hotels - Deals in Orlando | Groupon,carousel,2641,0,2.38,,,
new york limousine,www.groupon.com/local/new-york-city/limousine,70,1,"cat: automotive,city: limousine,new york",New York City Limousine - Groupon,maps,440,0,3.94,,,
movies dallas,www.groupon.com/local/dallas/movies,32,2,"cat: events & activities,city: movies,dallas",Dallas Movies - Deals in Dallas | Groupon,"video,carousel",2784,0,0.69,,,
orlando car rental deals,www.groupon.com/local/orlando/auto-rental,24,2,city: car rental deals,Orlando Auto Rental - Deals in Orlando | Groupon,,375,0,2.38,,,
seattle restaurant,www.groupon.com/local/seattle/restaurants,15,-2,,Seattle Restaurants - Deals &amp; Coupons in Seattle | Groupon,"news,carousel",694,0,0.83,,,
paintball houston,www.groupon.com/local/houston/paintball,22,-1,"cat: events & activities,city: paintball,houston",Houston Paintball - Deals in Houston | Groupon,"video,maps",2583,0,0.89,,,
paintball houston,www.groupon.com/deals/paintball-international-12,23,,"cat: events & activities,city: paintball,houston",Paintball International Houston Deal of the Day | Groupon ...,"video,maps",2583,0,0.89,,,
restaurants las vegas,www.groupon.com/local/las-vegas/restaurants,21,0,,Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,carousel,2000,0,0.59,,,
sushi dallas,www.groupon.com/deals/hypnotic-sushi,45,-8,"cat: food & drink,city: sushi,dallas",Hypnotic Sushi Dallas Deal of the Day | Groupon Dallas,"news,carousel",1175,0,1.65,,,
boston golf,www.groupon.com/local/boston/golf,13,1,"boston,cat: events & activities,city: golf",Boston Golf - Deals in Boston | Groupon,"maps,news",211,0,0.72,,,
restaurants in new york,www.groupon.com/local/new-york-city/restaurants,26,2,"cat: food & drink,city: restaurants,new york,top: restaurants",New York City Restaurants - Groupon,"images,news,carousel",1160,0,0.68,,,
restaurants in new york,www.groupon.com/local/new-york-city/restaurants,76,,"cat: food & drink,city: restaurants,new york,top: restaurants",New York City Restaurants - Groupon,"images,news,carousel",1160,0,0.68,,,
san francisco restaurant,www.groupon.com/local/san-francisco/restaurants,15,5,,San Francisco Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,738,0,0.89,,,
italian restaurants chicago,www.groupon.com/local/chicago/italian-restaurants,24,5,"cat: food & drink,chicago,city: italian restaurants,top: restaurants",Chicago Italian Restaurants - Deals in Chicago | Groupon,carousel,5483,0,0.5,,,
hair salons in san diego,www.groupon.com/local/san-diego/hair-salons,22,-8,"cat: beauty & spa,city: hair salons,san diego",San Diego Hair &amp; Styling - Deals in San Diego | Groupon,maps,359,0,2.03,,,
new york japanese restaurant,www.groupon.com/local/new-york-city/japanese-restaurants,28,,city: japanese restaurants,Japanese Restaurants in New York City - Groupon,"images,video,carousel",91,0,1.56,,,
denver photographer,www.groupon.com/local/denver/photographer,38,-15,"cat: home & garden,city: photographer,denver",Denver Photographer - Deals in Denver | Groupon,"maps,news",255,0,3,,,
coupons las vegas,www.groupon.com/local/las-vegas/restaurants,16,1,,Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,,595,0,0.79,,,
coupons las vegas,www.groupon.com/local/las-vegas,17,1,,Las Vegas Deals - Best Deals &amp; Coupons in Las ... - Groupon,,595,0,0.79,,,
auto repair seattle,www.groupon.com/biz/seattle/stingray-auto-repair,32,13,"cat: automotive,city: auto repair,seattle","Stingray Auto Repair - Seattle, WA | Groupon",maps,320,0,9.21,,,
nightlife las vegas,www.groupon.com/local/las-vegas/nightlife,36,3,"cat: events & activities,city: nightlife,las vegas",Las Vegas Nightlife - Deals in Las Vegas | Groupon,"images,news,carousel",365,0,1.61,,,
sushi chicago,www.groupon.com/biz/chicago/kyoto-sushi-restaurant,68,,"cat: food & drink,chicago,city: sushi","Kyoto Sushi Restaurant - Chicago, IL | Groupon",carousel,2791,0,1.51,,,
las vegas bars,www.groupon.com/local/las-vegas/bars,63,-2,"cat: food & drink,city: bars,las vegas",Las Vegas Bars - Deals in Las Vegas | Groupon,"images,carousel",1105,0,2.14,,,
new york restaurant,www.groupon.com/local/new-york-city/restaurants,24,0,,New York City Restaurants - Groupon,"images,news,carousel",893,0,0.66,,,
chicago cleaning services,www.groupon.com/local/chicago/house-cleaning,15,-1,,Chicago House Cleaning - Deals in Chicago | Groupon,maps,918,0,6.24,,,
restaurant philadelphia,www.groupon.com/local/philadelphia/restaurants,15,0,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,555,0,1.09,,,
cleaning services chicago,www.groupon.com/local/chicago/house-cleaning,15,-1,,Chicago House Cleaning - Deals in Chicago | Groupon,maps,1866,0,7.55,,,
dallas restaurant,www.groupon.com/local/dallas/restaurants,17,,,Dallas Restaurants - Deals &amp; Coupons in Dallas | Groupon,"news,carousel",389,0,1.95,,,
orlando zoo,www.groupon.com/local/orlando/zoo,23,-3,"cat: events & activities,city: zoo,orlando",Orlando Zoo - Deals in Orlando | Groupon,"video,knowledge_graph",3441,0,1.21,,,
paintball chicago,www.groupon.com/biz/chicago-heights-il/chicagoland-paintball,22,-3,"cat: events & activities,chicago,city: paintball","Chicago Land Paintball - Glenwood, IL | Groupon","video,maps",1811,0,0.6,,,
dallas bars,www.groupon.com/local/dallas/bars,53,6,"cat: food & drink,city: bars,dallas",Dallas Bars - Deals in Dallas | Groupon,carousel,838,0,2.15,,,
taxi los angeles,www.groupon.com/local/los-angeles/taxi,54,2,"cat: automotive,city: taxi,los angeles",Los Angeles Taxi - Deals in Los Angeles | Groupon,maps,11775,0,1.3,,,
dance classes san diego,www.groupon.com/local/san-diego/dance-classes,40,-9,"cat: events & activities,city: dance classes,san diego",San Diego Dance Classes - Deals in San Diego | Groupon,carousel,559,0,2.27,,,
phoenix nightlife,www.groupon.com/local/phoenix/nightlife,26,0,"cat: events & activities,city: nightlife,phoenix",Phoenix Nightlife - Deals in Phoenix | Groupon,"images,video,knowledge_graph",1048,0,0.77,,,
parking new york,www.groupon.com/local/new-york-city/parking,16,,"cat: automotive,city: parking,new york",New York City Parking - Groupon,maps,385,0,1.26,,,
rental cars phoenix,www.groupon.com/local/phoenix/auto-rental,39,,city: rental cars,Phoenix Auto Rental - Deals in Phoenix | Groupon,maps,1825,0,1.98,,,
orlando rental cars,www.groupon.com/local/orlando/auto-rental,58,1,city: rental cars,Orlando Auto Rental - Deals in Orlando | Groupon,maps,1266,0,3.51,,,
restaurant chicago,www.groupon.com/local/chicago/restaurants,24,-2,,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,812,0,0.91,,,
hair salons in dallas,www.groupon.com/local/dallas/salons,30,,"cat: beauty & spa,city: hair salons,dallas",Dallas Salons - Deals in Dallas | Groupon,"video,maps",422,0,2.28,,,
hair salons in dallas,www.groupon.com/local/dallas/salons,33,,"cat: beauty & spa,city: hair salons,dallas",Dallas Salons - Deals in Dallas | Groupon,"video,maps",422,0,2.28,,,
san antonio movies,www.groupon.com/local/san-antonio/movies,23,0,"cat: events & activities,city: movies,san antonio",San Antonio Movies - Deals in San Antonio | Groupon,"video,news,carousel",4272,0,1.82,,,
chicago food,www.groupon.com/local/chicago/city-guide/food-and-drink,51,2,"cat: shopping,chicago,city: food",Chicago Food and Drink Articles - Groupon,"images,news,carousel",2337,0,1.1,,,
dermatologist chicago,www.groupon.com/local/chicago/dermatologist,53,-3,"cat: health & fitness,chicago,city: dermatologist",Chicago Dermatologist - Deals in Chicago | Groupon,maps,1916,0,3.92,,,
spa chicago,www.groupon.com/local/chicago/day-spa,16,7,"cat: beauty & spa,chicago,city: spa",Chicago Day Spa - Deals in Chicago | Groupon,"maps,news",833,0,1.98,,,
boston bars,www.groupon.com/local/boston/bars,79,,"boston,cat: food & drink,city: bars",Boston Bars - Deals in Boston | Groupon,carousel,1958,0,0.5,,,
italian restaurants philadelphia,www.groupon.com/local/philadelphia/italian-restaurants,20,-3,"cat: food & drink,city: italian restaurants,philadelphia,top: restaurants",Philadelphia Italian Restaurants - Deals in ... - Groupon,carousel,775,0,0.52,,,
san diego car rental,www.groupon.com/local/san-diego/auto-rental,56,4,"cat: automotive,city: car rental,san diego,top: car rentals",San Diego Auto Rental - Deals in San Diego | Groupon,maps,2141,0,1.93,,,
chicago movies,www.groupon.com/local/chicago/movies,27,-1,"cat: events & activities,chicago,city: movies",Chicago Movies - Deals in Chicago | Groupon,"video,carousel",2750,0,0.3,,,
restaurant boston,www.groupon.com/local/boston/restaurants,13,4,,Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,"news,carousel",585,0,0.64,,,
atlanta basketball,www.groupon.com/local/atlanta/basketball,71,,"atlanta,city: basketball,events & activities",Atlanta Basketball - Deals in Atlanta | Groupon,video,1023,0,1.01,,,
mexican restaurants dallas,www.groupon.com/local/dallas/mexican-restaurants,18,2,city: mexican restaurants,Dallas Mexican Restaurants - Deals in Dallas | Groupon,carousel,1375,0,0.46,,,
new york spa,www.groupon.com/local/new-york-city/beauty-and-spas,45,,"cat: beauty & spa,city: spa,new york",New York City Beauty &amp; Spas - Groupon,maps,587,0,1.55,,,
car rental denver,www.groupon.com/local/denver/auto-rental,39,5,"cat: automotive,city: car rental,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,4541,0,3.42,,,
restaurants philadelphia,www.groupon.com/local/philadelphia/restaurants,19,-1,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1658,0,0.83,,,
philadelphia tours,www.groupon.com/local/philadelphia/tours,62,-3,"cat: events & activities,city: tours,philadelphia",Philadelphia Tours - Deals in Philadelphia | Groupon,"video,maps",1342,0,0.77,,,
indian restaurant dallas,www.groupon.com/local/dallas/indian-restaurants,22,35,"cat: food & drink,city: indian restaurants,dallas,top: restaurants",Dallas Indian Restaurants - Deals in Dallas | Groupon,"video,carousel",1115,0,1.58,,,
airport parking phoenix,www.groupon.com/biz/phoenix/sky-harbor-airport-parking,15,0,"cat: automotive,city: airport parking,phoenix","Sky Harbor Airport Parking - Phoenix, AZ | Groupon",maps,777,0,1.1,,,
atlanta movies,www.groupon.com/local/atlanta/movies,44,-3,"atlanta,cat: events & activities,city: movies",Atlanta Movies - Deals in Atlanta | Groupon,carousel,2669,0,0.41,,,
spa phoenix,www.groupon.com/local/phoenix/beauty-and-spas,23,2,"cat: beauty & spa,city: spa,phoenix",Phoenix Beauty &amp; Spas - Deals in Phoenix | Groupon,maps,492,0,0.97,,,
restaurant los angeles,www.groupon.com/local/los-angeles/restaurants,19,0,,Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,"images,news,carousel",464,0,0.98,,,
hotel in san diego,www.groupon.com/travel/san-diego/hotels,20,1,"cat: travel,city: hotel,san diego,top: hotels",San Diego Hotels - Deals in San Diego | Groupon,carousel,2758,0,3.11,,,
los angeles airport parking,www.groupon.com/deals/airport-center-express-1,45,-5,"cat: automotive,city: airport parking,los angeles",Airport Center Express Los Angeles Deal of the Day ...,maps,614,0,1.97,,,
places to eat in phoenix,www.groupon.com/local/phoenix/restaurants,20,-1,"cat: food & drink,city: places to eat,phoenix",Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,maps,748,0,1.07,,,
places to eat in phoenix,www.groupon.com/local/phoenix/restaurants,21,,"cat: food & drink,city: places to eat,phoenix",Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,maps,748,0,1.07,,,
dallas auto repair,www.groupon.com/local/dallas/auto-repair,29,1,"cat: automotive,city: auto repair,dallas",Dallas Auto Repair - Deals in Dallas | Groupon,maps,215,0,9.92,,,
dallas auto repair,www.groupon.com/local/dallas/auto-repair,57,,"cat: automotive,city: auto repair,dallas",Dallas Auto Repair - Deals in Dallas | Groupon,maps,215,0,9.92,,,
los angeles food,www.groupon.com/local/los-angeles/food-and-drink,61,7,"cat: shopping,city: food,los angeles",Los Angeles Food &amp; Drink - Deals in Los Angeles | Groupon,"images,news,carousel",432,0,1.13,,,
los angeles italian restaurants,www.groupon.com/local/los-angeles/italian-restaurants,23,-2,"cat: food & drink,city: italian restaurants,los angeles,top: restaurants",Los Angeles Italian Restaurants - Deals in Los ... - Groupon,carousel,129,0,1.56,,,
atlanta restaurant,www.groupon.com/local/atlanta/restaurants,17,,city: restaurants,Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"images,carousel",421,0,0.38,,,
salon phoenix,www.groupon.com/biz/mount-laurel-nj/phoenix-salon-spa,49,-27,"cat: beauty & spa,city: salon,phoenix","Phoenix Salon and Spa - Mount Laurel, NJ | Groupon",maps,202,0,1.32,,,
los angeles restaurant,www.groupon.com/local/los-angeles/restaurants,17,4,,Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,"images,carousel",290,0,0.91,,,
gym las vegas,www.groupon.com/local/las-vegas/gyms,21,,city: gyms,Las Vegas Gyms - Deals in Las Vegas | Groupon,maps,311,0,2.45,,,
orlando photographer,www.groupon.com/local/orlando/photographer,26,-11,"cat: home & garden,city: photographer,orlando",Orlando Photographer - Deals in Orlando | Groupon,maps,319,0,2.28,,,
dry cleaning new york,www.groupon.com/biz/manhattan/dryclean-nyc,9,10,city: dry cleaners,"Dry Clean Nyc - New York, NY | Groupon",maps,21,0,3.02,,,
pizza austin,www.groupon.com/deals/salvation-pizza-1,74,,"austin,cat: food & drink,city: pizza",Salvation Pizza Austin Deal of the Day | Groupon Austin,carousel,1508,0,1.47,,,
los angeles salons,www.groupon.com/local/los-angeles/nail-salons,35,,"cat: beauty & spa,city: salons,los angeles",Los Angeles Nail Salons - Deals in Los Angeles | Groupon,"images,maps",58,0,1.34,,,
gym los angeles,www.groupon.com/local/los-angeles/gyms,8,-1,city: gyms,Los Angeles Gyms - Deals in Los Angeles | Groupon,"images,maps",165,0,1.91,,,
los angeles sushi,www.groupon.com/local/los-angeles/sushi,40,6,"cat: food & drink,city: sushi,los angeles",Los Angeles Sushi - Deals in Los Angeles | Groupon,carousel,171,0,0,,,
restaurants in toledo,www.groupon.com/local/toledo/restaurants,17,-2,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,carousel,1445,0,2.73,,,
salon san antonio,www.groupon.com/local/san-antonio/nail-salons,39,,"cat: beauty & spa,city: salon,san antonio",San Antonio Nail Salons - Deals in San Antonio | Groupon,"images,maps,news",106,0,3.37,,,
orlando sushi,www.groupon.com/deals/sushi-house-6,42,-5,"cat: food & drink,city: sushi,orlando",Sushi House Orlando Orlando Deal of the Day | Groupon ...,carousel,310,0,0.69,,,
rental cars boston,www.groupon.com/local/boston/auto-rental,27,13,city: rental cars,Boston Auto Rental - Deals in Boston | Groupon,maps,770,0,2.02,,,
attractions in atlanta,www.groupon.com/local/atlanta/things-to-do,16,-1,"atlanta,cat: events & activities,city: attractions",Things To Do In Atlanta - Deals in Atlanta | Groupon,"video,carousel,knowledge_graph",1608,0,1.43,,,
patio furniture deals,www.groupon.com/local/chicago/patio-furniture,33,-9,city: patio furniture,Chicago Patio Furniture - Deals in Chicago | Groupon,video,368,0,1.15,,,
patio furniture deals,www.groupon.com/local/portland/patio-furniture,34,,city: patio furniture,Portland Patio Furniture - Deals in Portland | Groupon,video,368,0,1.15,,,
sushi toledo,www.groupon.com/local/toledo/sushi,20,-1,"cat: food & drink,city: sushi,toledo",Toledo Sushi - Deals in Toledo | Groupon,"video,carousel",253,0,0,,,
gyms in austin,www.groupon.com/local/austin/gyms,16,2,"austin,cat: health & fitness,city: gyms",Austin Gyms - Deals in Austin | Groupon,maps,495,0,1.86,,,
rental cars houston,www.groupon.com/deals/auto-exotic-rental-2,29,1,city: rental cars,Auto Exotic Rental Houston Deal of the Day | Groupon ...,maps,1816,0,2.05,,,
dallas gym,www.groupon.com/local/dallas/health-and-fitness,63,-4,city: gyms,Dallas Health &amp; Fitness - Deals in Dallas | Groupon,images,100,0,2.69,,,
patio furniture los angeles,www.groupon.com/local/los-angeles/patio-furniture,28,,city: patio furniture,Los Angeles Patio Furniture - Deals in Los Angeles | Groupon,"video,maps",492,0,4.52,,,
dallas mexican restaurants,www.groupon.com/local/dallas/mexican-restaurants,24,2,"cat: food & drink,city: mexican restaurants,dallas,top: restaurants",Dallas Mexican Restaurants - Deals in Dallas | Groupon,carousel,367,0,0.38,,,
los angeles acupuncture,www.groupon.com/local/los-angeles/acupuncture,41,35,city: acupuncture,Los Angeles Acupuncture - Deals in Los Angeles | Groupon,"images,maps",123,0,2.19,,,
pet stores in atlanta,www.groupon.com/local/atlanta/pet-grooming,64,,"atlanta,cat: home & garden,city: pet stores",Atlanta Pet Grooming - Deals in Atlanta | Groupon,maps,285,0,0.73,,,
gyms in new york,www.groupon.com/local/new-york-city/gyms,7,0,"cat: health & fitness,city: gyms,new york",New York City Gyms - Groupon,"maps,news",142,0,4.49,,,
philadelphia restaurant,www.groupon.com/local/philadelphia/restaurants,22,-14,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",450,0,0.84,,,
salons in atlanta,www.groupon.com/local/atlanta/salons,33,6,"atlanta,cat: beauty & spa,city: salons",Atlanta Salons - Deals in Atlanta | Groupon,"video,maps",281,0,1.54,,,
philadelphia sushi,www.groupon.com/local/philadelphia/sushi,47,-5,"cat: food & drink,city: sushi,philadelphia",Philadelphia Sushi - Deals in Philadelphia | Groupon,"images,video,carousel",260,0,1.96,,,
rental cars los angeles,www.groupon.com/local/los-angeles/auto-rental,70,,city: rental cars,Los Angeles Auto Rental - Deals in Los Angeles | Groupon,maps,984,0,3.34,,,
salons in austin,www.groupon.com/local/austin/salons,21,4,"austin,cat: beauty & spa,city: salons",Austin Salons - Deals in Austin | Groupon,maps,161,0,2.15,,,
houston bowling,www.groupon.com/local/houston/bowling,16,4,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,carousel,376,0,1.53,,,
gyms new york,www.groupon.com/local/new-york-city/gyms,8,-1,city: gym,New York City Gyms - Groupon,"maps,news",47,0,10.3,,,
austin acupuncture,www.groupon.com/local/austin/acupuncture,70,-5,city: acupuncture,Austin Acupuncture - Deals in Austin | Groupon,maps,346,0,4.23,,,
phoenix auto repair,www.groupon.com/local/phoenix/auto-repair,71,-7,"cat: automotive,city: auto repair,phoenix",Phoenix Auto Repair - Deals in Phoenix | Groupon,maps,181,0,8.95,,,
salons in dallas,www.groupon.com/local/dallas/nail-salons,34,4,"cat: beauty & spa,city: salons,dallas",Dallas Nail Salons - Deals in Dallas | Groupon,"images,video,maps",164,0,0.88,,,
phoenix bowling,www.groupon.com/local/phoenix/bowling,17,0,"cat: events & activities,city: bowling,phoenix",Phoenix Bowling - Deals in Phoenix | Groupon,,97,0,1.38,,,
toledo tours,www.groupon.com/deals/valley-zipline-tours-toledo,58,-1,"cat: events & activities,city: tours,toledo",Valley Zipline Tours Toledo Deal of the Day | Groupon Toledo,knowledge_graph,17,0,1.67,,,
salons in houston,www.groupon.com/local/houston/nail-salons,34,2,"cat: beauty & spa,city: salons,houston",Houston Nail Salons - Deals in Houston | Groupon,"video,maps",174,0,1.06,,,
dallas sushi,www.groupon.com/local/dallas/sushi,33,-7,"cat: food & drink,city: sushi,dallas",Dallas Sushi - Deals in Dallas | Groupon,"news,carousel",418,0,2.77,,,
italian restaurants dallas,www.groupon.com/local/dallas/italian-restaurants,18,9,"cat: food & drink,city: italian restaurants,dallas,top: restaurants",Dallas Italian Restaurants - Deals in Dallas | Groupon,carousel,1691,0,0.75,,,
phoenix dermatologist,www.groupon.com/biz/phoenix/phoenix-dermatology-ltd,54,-6,"cat: health & fitness,city: dermatologist,phoenix","Scottsdale Dermatology - Phoenix, AZ | Groupon",maps,162,0,2.58,,,
italian restaurants milwaukee,www.groupon.com/local/milwaukee/italian-restaurants,19,3,"cat: food & drink,city: italian restaurants,milwaukee,top: restaurants",Milwaukee Italian Restaurants - Deals in Milwaukee | Groupon,"video,carousel",851,0,1.14,,,
houston food,www.groupon.com/local/houston/food-and-drink,54,-1,"cat: shopping,city: food,houston",Houston Food &amp; Drink - Deals in Houston | Groupon,"images,news,carousel",518,0,1.55,,,
dance classes new york,www.groupon.com/local/new-york-city/dance-classes,3,0,"cat: events & activities,city: dance classes,new york",New York City Dance Classes - Groupon,maps,47,0,0,,,
hair salons in austin,www.groupon.com/local/austin/salons,35,6,"austin,cat: beauty & spa,city: hair salons",Austin Salons - Deals in Austin | Groupon,maps,109,0,2.47,,,
yoga philadelphia,www.groupon.com/biz/philadelphia/bikrams-yoga-college-of-india,64,,"cat: health & fitness,city: yoga,philadelphia","Bikram's Yoga College of India - Philadelphia, PA | Groupon","maps,news",883,0,1.42,,,
austin mexican restaurants,www.groupon.com/local/austin/mexican-restaurants,16,4,"austin,cat: food & drink,city: mexican restaurants,top: restaurants",Austin Mexican Restaurants - Deals in Austin | Groupon,carousel,613,0,0.34,,,
phoenix food,www.groupon.com/local/phoenix/food-and-drink,37,-8,"cat: shopping,city: food,phoenix",Phoenix Food &amp; Drink - Deals in Phoenix | Groupon,"images,carousel",227,0,1.4,,,
hair salons in houston,www.groupon.com/local/houston/hair-salons,41,-9,"cat: beauty & spa,city: hair salons,houston",Houston Hair &amp; Styling - Deals in Houston | Groupon,"video,maps",440,0,2.18,,,
phoenix home improvement,www.groupon.com/local/phoenix/home-improvement,13,0,"cat: home & garden,city: home improvement,phoenix",Phoenix Home Improvement - Deals in Phoenix | Groupon,"video,maps",39,0,0,,,
hair salons in new york,www.groupon.com/local/new-york-city/hair-salons,32,-10,"cat: beauty & spa,city: hair salons,new york",New York City Hair &amp; Styling - Groupon,"images,maps",85,0,3.51,,,
hair salons in new york,www.groupon.com/local/new-york-city/hair-salons,47,,"cat: beauty & spa,city: hair salons,new york",New York City Hair &amp; Styling - Groupon,"images,maps",85,0,3.51,,,
houston laser hair removal,www.groupon.com/local/houston/laser-hair-removal,7,1,"cat: beauty & spa,city: laser hair removal,houston",Houston Laser Hair Removal - Deals in Houston | Groupon,"video,maps",154,0,11.37,,,
bars in dallas,www.groupon.com/local/dallas/bars,66,-3,"cat: food & drink,city: bars,dallas",Dallas Bars - Deals in Dallas | Groupon,,916,0,1.85,,,
dental implants phoenix,www.groupon.com/local/phoenix/dental-implants,34,-6,"cat: health & fitness,city: dental implants,phoenix",Phoenix Dental Implants - Deals in Phoenix | Groupon,"video,maps",217,0,12.26,,,
austin photographer,www.groupon.com/local/austin/photographer,57,-10,"austin,cat: home & garden,city: photographer",Austin Photographer - Deals in Austin | Groupon,maps,299,0,1.78,,,
bars in phoenix,www.groupon.com/local/phoenix/bars,41,16,"cat: food & drink,city: bars,phoenix",Phoenix Bars - Deals in Phoenix | Groupon,"video,carousel",585,0,0.86,,,
phoenix hotel deals,www.groupon.com/travel/phoenix/hotels,11,1,"cat: travel,city: hotel deals,phoenix,top: hotels",Phoenix Hotels - Deals in Phoenix | Groupon,,456,0,2.56,,,
phoenix hotel deals,www.groupon.com/local/phoenix,12,1,"cat: travel,city: hotel deals,phoenix,top: hotels",Phoenix Deals - Best Deals &amp; Coupons in Phoenix | Groupon,,456,0,2.56,,,
houston hair salons,www.groupon.com/local/houston/hair-salons,25,-1,"cat: beauty & spa,city: hair salons,houston",Houston Hair &amp; Styling - Deals in Houston | Groupon,"video,maps",327,0,2.97,,,
austin restaurant,www.groupon.com/local/austin/restaurants,18,0,,Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,"images,carousel",495,0,0.7,,,
hotel deals in los angeles,www.groupon.com/getaways,49,-23,"cat: travel,city: hotel deals,los angeles,top: hotels",All Chicago Getaways Deals | Groupon,news,242,0,2.14,,,
phoenix limousine,www.groupon.com/local/phoenix/limousine,35,-8,"cat: automotive,city: limousine,phoenix",Phoenix Limousine - Deals in Phoenix | Groupon,"images,maps",88,0,3.98,,,
new york dry cleaning,www.groupon.com/biz/manhattan/dryclean-nyc,15,4,city: dry cleaners,"Dry Clean Nyc - New York, NY | Groupon",maps,20,0,2.06,,,
houston salons,www.groupon.com/local/houston/nail-salons,44,-8,"cat: beauty & spa,city: salons,houston",Houston Nail Salons - Deals in Houston | Groupon,maps,114,0,0.46,,,
bikram yoga new york,www.groupon.com/biz/new-york-city/bikram-yoga-lower-east-side,30,1,"cat: health & fitness,city: bikram yoga,new york","Bikram Yoga Lower East Side - New York, NY | Groupon",maps,313,0,1.29,,,
auto repair atlanta,www.groupon.com/local/atlanta/auto-repair,32,1,"atlanta,cat: automotive,city: auto repair",Atlanta Auto Repair - Deals in Atlanta | Groupon,maps,185,0,4.52,,,
hair salons in san antonio,www.groupon.com/local/san-antonio/beauty-and-spas,67,-1,"cat: beauty & spa,city: hair salons,san antonio",San Antonio Beauty &amp; Spas - Deals in San Antonio | Groupon,maps,760,0,1.48,,,
indian restaurant chicago,www.groupon.com/local/chicago/indian-restaurants,22,2,"cat: food & drink,chicago,city: indian restaurants,top: restaurants",Chicago Indian Restaurants - Deals in Chicago | Groupon,carousel,1450,0,0.84,,,
phoenix photographer,www.groupon.com/local/phoenix/photographer,24,-12,"cat: home & garden,city: photographer,phoenix",Phoenix Photographer - Deals in Phoenix | Groupon,"images,maps",160,0,2.31,,,
seattle shopping,www.groupon.com/local/seattle/shopping,42,1,"cat: shopping,city: shopping,seattle",Seattle Stores - Deals &amp; Coupons in Seattle | Groupon,maps,966,0,0.73,,,
new york sushi,www.groupon.com/deals/kumo-sushi-1,75,3,"cat: food & drink,city: sushi,new york",Kumo Sushi New York City - Groupon,"images,news,carousel",320,0,0.78,,,
nightlife san francisco,www.groupon.com/local/san-francisco/nightlife,19,10,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,carousel,1152,0,1.37,,,
mexican restaurant austin,www.groupon.com/local/austin/mexican-restaurants,42,0,"austin,cat: food & drink,city: mexican restaurants,top: restaurants",Austin Mexican Restaurants - Deals in Austin | Groupon,maps,172,0,0.41,,,
auto repair chicago,www.groupon.com/local/chicago/auto-repair,43,0,"cat: automotive,chicago,city: auto repair",Chicago Auto Repair - Deals in Chicago | Groupon,maps,412,0,7.4,,,
phoenix pizza,www.groupon.com/local/phoenix/pizza,71,-16,"cat: food & drink,city: pizza,phoenix",Phoenix Pizza - Deals in Phoenix | Groupon,"news,carousel",311,0,2.3,,,
mexican restaurant chicago,www.groupon.com/local/chicago/mexican-restaurants,38,1,"cat: food & drink,chicago,city: mexican restaurants,top: restaurants",Chicago Mexican Restaurants - Deals in Chicago | Groupon,maps,425,0,0.52,,,
phoenix hair salons,www.groupon.com/local/phoenix/hair-salons,10,1,"cat: beauty & spa,city: hair salons,phoenix",Phoenix Hair &amp; Styling - Deals in Phoenix | Groupon,maps,81,0,2.5,,,
phoenix hair salons,www.groupon.com/local/phoenix/salons,11,1,"cat: beauty & spa,city: hair salons,phoenix",Phoenix Salons - Deals in Phoenix | Groupon,maps,81,0,2.5,,,
