Keyword,URL,Position07/25/2014,Trend07/18/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
toledo sports,www.groupon.com/local/toledo/sports,67,7,"cat: shopping,city: sports,toledo",Toledo Sports - Deals in Toledo | Groupon,"news,carousel",204,0,0,,,
places to eat in orlando,www.groupon.com/local/orlando/restaurants,22,-2,"cat: food & drink,city: places to eat,orlando",Orlando Restaurants - Deals &amp; Coupons in Orlando | Groupon,maps,1121,0,1.01,,,
houston italian restaurants,www.groupon.com/local/houston/italian-restaurants,36,1,"cat: food & drink,city: italian restaurants,houston,top: restaurants",Houston Italian Restaurants - Deals in Houston | Groupon,carousel,474,0,0.42,,,
dry cleaning boston,www.groupon.com/local/boston/dry-cleaning,23,0,city: dry cleaners,Boston Dry Cleaning - Deals in Boston | Groupon,"video,maps",68,0,1.33,,,
seattle bowling,www.groupon.com/local/seattle/bowling,16,0,"cat: events & activities,city: bowling,seattle",Seattle Bowling - Deals in Seattle | Groupon,"video,maps",250,0,0,,,
gym denver,www.groupon.com/biz/denver/the-gym-uptown,50,2,city: gyms,"The Gym Uptown - Denver, CO | Groupon",maps,184,0,5.78,,,
gym denver,www.groupon.com/biz/denver/the-gym-uptown,54,,city: gyms,"The Gym Uptown - Denver, CO | Groupon",maps,184,0,5.78,,,
seattle spas,www.groupon.com/local/seattle/beauty-and-spas,14,-2,"cat: beauty & spa,city: spas,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,350,0,2.02,,,
san diego japanese restaurants,www.groupon.com/local/san-diego/japanese-restaurants,18,-2,"cat: food & drink,city: japanese restaurants,san diego,top: restaurants",San Diego Japanese Restaurants - Deals in San ... - Groupon,"video,carousel",31,0,3.52,,,
nail salon denver,www.groupon.com/local/denver/nail-salons,20,-4,"cat: beauty & spa,city: nail salon,denver",Denver Nail Salons - Deals in Denver | Groupon,"video,maps",221,0,0.94,,,
chinese restaurant toledo,www.groupon.com/local/toledo/chinese-restaurants,32,1,"cat: food & drink,city: chinese restaurants,toledo,top: restaurants",Toledo Chinese Restaurants - Deals in Toledo | Groupon,"video,maps",187,0,0.01,,,
san diego laser hair removal,www.groupon.com/local/san-diego/laser-hair-removal,5,0,"cat: beauty & spa,city: laser hair removal,san diego",San Diego Laser Hair Removal - Deals in San ... - Groupon,"video,maps",107,0,15.36,,,
san diego laser hair removal,www.groupon.com/deals/the-laser-cafe-6,6,0,"cat: beauty & spa,city: laser hair removal,san diego",The Laser Cafe San Diego Deal of the Day | Groupon San ...,"video,maps",107,0,15.36,,,
japanese restaurant milwaukee,www.groupon.com/biz/milwaukee/kiku-japanese-cuisine,33,0,"cat: food & drink,city: japanese restaurants,milwaukee,top: restaurants","Kiku Japanese Restaurant - Milwaukee, WI | Groupon","video,carousel",221,0,1.75,,,
chicago bar deals,www.groupon.com/local/chicago/bars,9,-3,,Chicago Bars - Deals in Chicago | Groupon,,102,0,0,,,
san diego nail salon,www.groupon.com/local/san-diego/nail-salons,7,0,"cat: beauty & spa,city: nail salon,san diego",San Diego Nail Salons - Deals in San Diego | Groupon,"video,maps",24,0,0,,,
chicago salon deals,www.groupon.com/local/chicago/salons,1,0,,Chicago Salons - Deals in Chicago | Groupon,video,24,0,0,,,
chicago salon deals,www.groupon.com/local/chicago/hair-salons,2,0,,Chicago Hair &amp; Styling - Deals in Chicago | Groupon,video,24,0,0,,,
japanese restaurant san antonio,www.groupon.com/local/san-antonio/japanese-restaurants,26,0,"cat: food & drink,city: japanese restaurants,san antonio,top: restaurants",San Antonio Japanese Restaurants - Deals in ... - Groupon,carousel,392,0,1.37,,,
san diego oil change,www.groupon.com/local/san-diego/oil-change,9,1,"cat: automotive,city: oil change,san diego",San Diego Oil Change - Deals in San Diego | Groupon,"video,maps",90,0,3.11,,,
chicago bikram yoga,www.groupon.com/biz/chicago/bikram-yoga-river-north,8,2,"cat: health & fitness,chicago,city: bikram yoga","Bikram Yoga River North - Chicago, IL | Groupon","images,video,maps",81,0,0.93,,,
chicago bikram yoga,www.groupon.com/deals/105f-bikram-yoga-chicago,9,3,"cat: health & fitness,chicago,city: bikram yoga",105F - Bikram Yoga Chicago Chicago Deal of the Day ...,"images,video,maps",81,0,0.93,,,
chicago bikram yoga,www.groupon.com/deals/105f-bikram-yoga-chicago,12,,"cat: health & fitness,chicago,city: bikram yoga",105F - Bikram Yoga Chicago Chicago Deal of the Day ...,"images,video,maps",81,0,0.93,,,
nail salon new york,www.groupon.com/local/new-york-city/nail-salons,22,0,"cat: beauty & spa,city: nail salon,new york",New York City Nail Salons - Groupon,"images,video,maps",87,0,1.1,,,
chicago bowling,www.groupon.com/local/chicago/bowling,18,7,"cat: events & activities,chicago,city: bowling",Chicago Bowling - Deals in Chicago | Groupon,carousel,279,0,0,,,
nail salon phoenix,www.groupon.com/local/phoenix/nail-salons,7,1,"cat: beauty & spa,city: nail salon,phoenix",Phoenix Nail Salons - Deals in Phoenix | Groupon,"video,maps",109,0,0,,,
chicago car rental deals,www.groupon.com/local/chicago/car-rental,23,2,city: car rental deals,Chicago Car Rental - Deals in Chicago | Groupon,,92,0,1.69,,,
chicago yoga,www.groupon.com/deals/105f-bikram-yoga-chicago,51,3,"cat: health & fitness,chicago,city: yoga",105F - Bikram Yoga Chicago Chicago Deal of the Day ...,maps,359,0,1.29,,,
san diego pilates,www.groupon.com/local/san-diego/pilates,14,6,"cat: health & fitness,city: pilates,san diego",San Diego Pilates - Deals in San Diego | Groupon,maps,199,0,1.3,,,
nail salon seattle,www.groupon.com/local/seattle/nail-salons,12,6,"cat: beauty & spa,city: nail salon,seattle",Seattle Nail Salons - Deals in Seattle | Groupon,"video,maps",296,0,0.62,,,
chicago car wash,www.groupon.com/local/chicago/automotive,27,3,"cat: automotive,chicago,city: car wash",Chicago Automotive - Deals in Chicago | Groupon,"video,maps",135,0,1.82,,,
chicago carpet cleaners,www.groupon.com/local/chicago/carpet-cleaning,19,0,city: carpet cleaners,Chicago Carpet Cleaning - Deals in Chicago | Groupon,maps,114,0,9.8,,,
san diego tanning salons,www.groupon.com/local/san-diego/tanning-salons,6,0,"cat: beauty & spa,city: tanning salons,san diego",San Diego Tanning Salons - Deals in San Diego | Groupon,maps,40,0,0,,,
chicago carpet cleaning,www.groupon.com/local/chicago/carpet-cleaning,17,1,"cat: home & garden,chicago,city: carpet cleaning",Chicago Carpet Cleaning - Deals in Chicago | Groupon,maps,369,0,9.58,,,
san diego teeth whitening,www.groupon.com/biz/san-diego/san-diegos-teeth-whitening-center,4,0,"cat: health & fitness,city: teeth whitening,san diego","San Diego's Teeth Whitening Center - San Diego, CA ...","video,knowledge_graph",65,0,3.35,,,
san diego teeth whitening,www.groupon.com/local/san-diego/teeth-whitening,5,0,"cat: health & fitness,city: teeth whitening,san diego",San Diego Teeth Whitening - Deals in San Diego | Groupon,"video,knowledge_graph",65,0,3.35,,,
chicago dental implants,www.groupon.com/local/chicago/dental-implants,9,-2,"cat: health & fitness,chicago,city: dental implants",Chicago Dental Implants - Deals in Chicago | Groupon,"video,maps",71,0,24.34,,,
san diego tires,www.groupon.com/local/san-diego/tires,26,4,"cat: automotive,city: tires,san diego",San Diego Tires - Deals in San Diego | Groupon,maps,272,0,1.85,,,
san diego wine tasting,www.groupon.com/local/san-diego/wine-tasting,10,0,"cat: food & drink,city: wine tasting,san diego",San Diego Wine Tasting - Deals in San Diego | Groupon,carousel,290,0,1.31,,,
orlando auto repair,www.groupon.com/local/orlando/auto-repair,40,3,"cat: automotive,city: auto repair,orlando",Orlando Auto Repair - Deals in Orlando | Groupon,maps,94,0,0,,,
orlando carpet cleaners,www.groupon.com/local/orlando/carpet-cleaning,25,1,city: carpet cleaners,Orlando Carpet Cleaning - Deals in Orlando | Groupon,"video,maps",76,0,4.45,,,
chicago electrician,www.groupon.com/local/chicago/electrician,40,3,"cat: home & garden,chicago,city: electrician",Chicago Electrician - Deals in Chicago | Groupon,"video,maps",306,0,11.33,,,
orlando carpet cleaning,www.groupon.com/local/orlando/carpet-cleaning,31,5,"cat: home & garden,city: carpet cleaning,orlando",Orlando Carpet Cleaning - Deals in Orlando | Groupon,"video,maps",386,0,5.79,,,
san diego yoga,www.groupon.com/local/san-diego/yoga,52,3,"cat: health & fitness,city: yoga,san diego",San Diego Yoga - Deals in San Diego | Groupon,maps,364,0,1.38,,,
orlando clothing,www.groupon.com/biz/orlando/mother-falcon,77,-5,"cat: shopping,city: clothing,orlando","Mother Falcon Clothing - Orlando, FL | Groupon","video,maps",14,0,0,,,
orlando food,www.groupon.com/local/orlando/food-and-drink,36,2,"cat: shopping,city: food,orlando",Orlando Food &amp; Drink - Deals in Orlando | Groupon,"images,news,carousel",333,0,1.17,,,
orlando furniture,www.groupon.com/local/orlando/furniture,45,6,"cat: home & garden,city: furniture,milwaukee",Orlando Furniture - Deals in Orlando | Groupon,"maps,news",445,0,1.86,,,
orlando movies,www.groupon.com/biz/orlando/cobb-plaza-cinema-cafe,64,6,"cat: events & activities,city: movies,orlando","Plaza Cinema Cafe - Orlando, FL | Groupon","video,carousel",1825,0,0.72,,,
orlando home improvement,www.groupon.com/local/orlando/home-improvement,16,0,"cat: home & garden,city: home improvement,orlando",Orlando Home Improvement - Deals in Orlando | Groupon,"video,knowledge_graph",17,0,3.02,,,
orlando italian restaurants,www.groupon.com/local/orlando/italian-restaurants,32,-3,"cat: food & drink,city: italian restaurants,orlando,top: restaurants",Orlando Italian Restaurants - Deals in Orlando | Groupon,carousel,309,0,1.25,,,
san francisco acupuncture,www.groupon.com/local/san-francisco/acupuncture,54,4,city: acupuncture,San Francisco Acupuncture - Deals in San ... - Groupon,maps,132,0,3.72,,,
food milwaukee,www.groupon.com/local/milwaukee/restaurants,53,-14,"cat: shopping,city: food,milwaukee",Milwaukee Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,194,0,1.09,,,
chicago furniture,www.groupon.com/local/chicago/furniture,75,,"austin,cat: home & garden,city: furniture",Chicago Furniture - Deals in Chicago | Groupon,maps,1165,0,2.04,,,
orlando japanese restaurant,www.groupon.com/local/orlando/japanese-restaurants,42,-2,city: japanese restaurants,Orlando Japanese Restaurants - Deals in Orlando | Groupon,"images,video,carousel",63,0,0.99,,,
salon las vegas,www.groupon.com/local/las-vegas/salons,49,13,"cat: beauty & spa,city: salon,las vegas",Las Vegas Salons - Deals in Las Vegas | Groupon,maps,231,0,2.04,,,
salon las vegas,www.groupon.com/local/las-vegas/salons,62,,"cat: beauty & spa,city: salon,las vegas",Las Vegas Salons - Deals in Las Vegas | Groupon,maps,231,0,2.04,,,
chicago glasses,www.groupon.com/deals/wear-eyewear-4,17,-1,city: glasses,Wear Eyewear Chicago Deal of the Day | Groupon Chicago,"images,maps",34,0,5.56,,,
shopping milwaukee,www.groupon.com/local/milwaukee/shopping,25,1,"cat: shopping,city: shopping,milwaukee",Milwaukee Stores - Deals &amp; Coupons in Milwaukee | Groupon,maps,79,0,0.79,,,
orlando japanese restaurants,www.groupon.com/local/orlando/japanese-restaurants,33,0,"cat: food & drink,city: japanese restaurants,orlando,top: restaurants",Orlando Japanese Restaurants - Deals in Orlando | Groupon,"images,video,carousel",46,0,0.96,,,
san francisco auto repair,www.groupon.com/local/san-francisco/auto-repair,26,11,"cat: automotive,city: auto repair,san francisco",San Francisco Auto Repair - Deals in San Francisco | Groupon,maps,81,0,3.37,,,
chicago golf deals,www.groupon.com/local/chicago/golf,3,0,city: golf deals,Chicago Golf - Deals in Chicago | Groupon,,90,0,1.34,,,
airport parking san diego,www.groupon.com/biz/san-diego/aladdin-airport-parking,30,-3,"cat: automotive,city: airport parking,san diego","Ampco System Parking - San Diego, CA | Groupon","video,maps",1575,0,0.76,,,
orlando laser hair removal,www.groupon.com/local/orlando/laser-hair-removal,7,0,"cat: beauty & spa,city: laser hair removal,orlando",Orlando Laser Hair Removal - Deals in Orlando | Groupon,"video,maps",70,0,5.8,,,
orlando mexican restaurants,www.groupon.com/local/orlando/mexican-restaurants,24,-1,"cat: food & drink,city: mexican restaurants,orlando,top: restaurants",Orlando Mexican Restaurants - Deals in Orlando | Groupon,"video,carousel",228,0,0.86,,,
san francisco car wash,www.groupon.com/biz/san-francisco/tower-car-wash-san-francisco,9,0,"cat: automotive,city: car wash,san francisco","Tower Hand Car Wash - San Francisco, CA | Groupon",maps,156,0,0.82,,,
san francisco carpet cleaning,www.groupon.com/local/san-francisco/carpet-cleaning,15,4,"cat: home & garden,city: carpet cleaning,san francisco",San Francisco Carpet Cleaning - Deals in San ... - Groupon,"video,maps",101,0,11.19,,,
orlando patio furniture,www.groupon.com/biz/orlando/leaders-casual-furniture,37,1,city: patio furniture,"Leader's Casual Furniture - Orlando, FL | Groupon","video,maps",106,0,1.46,,,
chicago gym,www.groupon.com/deals/cheetah-gym,63,-4,city: gyms,Cheetah Gym Chicago Deal of the Day | Groupon Chicago,"images,maps,news",175,0,2.32,,,
chicago gym,www.groupon.com/deals/cheetah-gym,71,,city: gyms,Cheetah Gym Chicago Deal of the Day | Groupon Chicago,"images,maps,news",175,0,2.32,,,
san antonio japanese restaurants,www.groupon.com/local/san-antonio/japanese-restaurants,21,0,"cat: food & drink,city: japanese restaurants,san antonio,top: restaurants",San Antonio Japanese Restaurants - Deals in ... - Groupon,"images,carousel",41,0,0,,,
los angeles movies,www.groupon.com/local/los-angeles/movies,44,4,"cat: events & activities,city: movies,los angeles",Los Angeles Movies - Deals in Los Angeles | Groupon,"video,news,carousel",645,0,0.56,,,
movies orlando,www.groupon.com/biz/orlando/cobb-plaza-cinema-cafe,77,-10,"cat: events & activities,city: movies,orlando","Plaza Cinema Cafe - Orlando, FL | Groupon","video,carousel",3941,0,0.68,,,
salons in boston,www.groupon.com/local/boston/salons,15,2,"boston,cat: beauty & spa,city: salons",Boston Salons - Deals in Boston | Groupon,maps,110,0,1.62,,,
orlando pilates,www.groupon.com/local/orlando/pilates,25,2,"cat: health & fitness,city: pilates,orlando",Orlando Pilates - Deals in Orlando | Groupon,"images,maps",27,0,1.37,,,
chicago gyms,www.groupon.com/local/chicago/gyms,13,-2,"cat: health & fitness,chicago,city: gyms",Chicago Gyms - Deals in Chicago | Groupon,maps,555,0,2.25,,,
san antonio laser hair removal,www.groupon.com/local/san-antonio/laser-hair-removal,5,0,"cat: beauty & spa,city: laser hair removal,san antonio",San Antonio Laser Hair Removal - Deals in San ... - Groupon,"video,maps",106,0,4.19,,,
los angeles dance classes,www.groupon.com/local/los-angeles/dance-classes,14,5,"cat: events & activities,city: dance classes,los angeles",Los Angeles Dance Classes - Deals in Los Angeles | Groupon,"video,maps",35,0,1.4,,,
salons in colorado springs,www.groupon.com/local/colorado-springs/tanning-salons,40,-2,"cat: beauty & spa,city: salons,colorado springs",Colorado Springs Tanning Salons - Deals in ... - Groupon,maps,225,0,1.32,,,
san francisco crossfit,www.groupon.com/deals/hercules-cross-fit,28,-7,"cat: health & fitness,city: crossfit,san francisco",Hercules CrossFit San Francisco Deal of the Day | Groupon ...,"video,knowledge_graph",2054,0,0.65,,,
las vegas car wash,www.groupon.com/local/las-vegas/car-wash,28,-8,"cat: automotive,city: car wash,las vegas",Las Vegas Car Wash - Deals in Las Vegas | Groupon,"video,maps",274,0,0.8,,,
spas in boston,www.groupon.com/local/boston/day-spa,14,2,"boston,cat: beauty & spa,city: spas",Boston Day Spa - Deals in Boston | Groupon,"video,maps",799,0,1.48,,,
spas in boston,www.groupon.com/local/boston/beauty-and-spas,15,2,"boston,cat: beauty & spa,city: spas",Boston Beauty &amp; Spas - Deals in Boston | Groupon,"video,maps",799,0,1.48,,,
chicago handyman,www.groupon.com/local/chicago/handyman,23,2,"cat: home & garden,chicago,city: handyman",Chicago Handyman - Deals in Chicago | Groupon,"video,maps",354,0,4.37,,,
las vegas carpet cleaners,www.groupon.com/biz/las-vegas/on-time-carpet-cleaning,42,,city: carpet cleaners,"On Time Carpet Cleaning - LAS VEGAS, NV | Groupon","video,maps",91,0,15.41,,,
salons in denver,www.groupon.com/local/denver/salons,18,4,"cat: beauty & spa,city: salons,denver",Denver Salons - Deals in Denver | Groupon,maps,228,0,1.58,,,
san antonio massage,www.groupon.com/local/san-antonio/massage,14,-4,"cat: beauty & spa,city: massage,san antonio",San Antonio Massage - Deals in San Antonio | Groupon,maps,920,0,1.62,,,
nail salon los angeles,www.groupon.com/local/los-angeles/nail-salons,14,2,"cat: beauty & spa,city: nail salon,los angeles",Los Angeles Nail Salons - Deals in Los Angeles | Groupon,"images,video,maps",154,0,1.78,,,
san francisco dental implants,www.groupon.com/local/san-francisco/dental-implants,4,0,"cat: health & fitness,city: dental implants,san francisco",San Francisco Dental Implants - Deals in San ... - Groupon,"video,knowledge_graph",60,0,10.76,,,
los angeles dental implants,www.groupon.com/local/los-angeles/dental-implants,41,-14,"cat: health & fitness,city: dental implants,los angeles",Los Angeles Dental Implants - Deals in Los Angeles | Groupon,"video,maps",95,0,9.98,,,
los angeles botox,www.groupon.com/local/los-angeles/botox,5,0,"cat: beauty & spa,city: botox,los angeles",Los Angeles Botox - Deals in Los Angeles | Groupon,"images,video",121,0,10.76,,,
los angeles botox,www.groupon.com/deals/beverly-hills-rejuvenation-medical-associates-los-angeles,6,,"cat: beauty & spa,city: botox,los angeles",Beverly Hills Rejuvenation Medical Associates Los Angeles ...,"images,video",121,0,10.76,,,
spas in denver,www.groupon.com/local/denver/beauty-and-spas,18,-5,"cat: beauty & spa,city: spas,denver",Denver Beauty &amp; Spas - Deals in Denver | Groupon,maps,696,0,2.13,,,
chicago home improvement,www.groupon.com/local/chicago/home-improvement,22,2,"cat: home & garden,chicago,city: home improvement",Chicago Home Improvement - Deals in Chicago | Groupon,"video,maps",60,0,4.92,,,
las vegas carpet cleaning,www.groupon.com/biz/las-vegas/on-time-carpet-cleaning,39,-7,"cat: home & garden,city: carpet cleaning,las vegas","On Time Carpet Cleaning - LAS VEGAS, NV | Groupon","video,maps",718,0,19.62,,,
san francisco dry cleaners,www.groupon.com/biz/san-francisco/sonias-dry-cleaners,28,,city: dry cleaners,"Sonia's Dry Cleaners - San Francisco, CA | Groupon",maps,67,0,0.86,,,
los angeles car wash,www.groupon.com/local/los-angeles/car-wash,22,-6,"cat: automotive,city: car wash,los angeles",Los Angeles Car Wash - Deals in Los Angeles | Groupon,"video,maps",62,0,0,,,
las vegas dental implants,www.groupon.com/local/las-vegas/dental-implants,26,14,"cat: health & fitness,city: dental implants,las vegas",Las Vegas Dental Implants - Deals in Las Vegas | Groupon,"video,maps",140,0,13.27,,,
los angeles fun things to do,www.groupon.com/local/los-angeles/things-to-do,14,0,"cat: events & activities,city: fun things to do,los angeles,top: things to do do",Things To Do In Los Angeles - Deals in Los ... - Groupon,"video,carousel,knowledge_graph",124,0,0.3,,,
salons in las vegas,www.groupon.com/local/las-vegas/hair-salons,19,-4,"cat: beauty & spa,city: salons,las vegas",Las Vegas Hair &amp; Styling - Deals in Las Vegas | Groupon,maps,271,0,1.21,,,
spas in san francisco,www.groupon.com/local/san-francisco/beauty-and-spas,25,-8,"cat: beauty & spa,city: spas,san francisco",San Francisco Beauty &amp; Spas - Deals in San ... - Groupon,maps,479,0,1.98,,,
san francisco foot massage,www.groupon.com/deals/happy-feet-massage,7,1,city: foot massage,Happy Feet Massage San Francisco Deal of the Day ...,"images,video,maps",31,0,0,,,
san francisco foot massage,www.groupon.com/deals/health-feet-massage,8,1,city: foot massage,Health Feet Massage San Francisco Deal of the Day ...,"images,video,maps",31,0,0,,,
los angeles furniture,www.groupon.com/local/los-angeles/furniture,66,14,"cat: home & garden,city: furniture,houston",Los Angeles Furniture - Deals in Los Angeles | Groupon,maps,556,0,1.89,,,
los angeles golf,www.groupon.com/local/los-angeles/golf,18,0,"cat: events & activities,city: golf,los angeles",Los Angeles Golf - Deals in Los Angeles | Groupon,maps,253,0,0.7,,,
chicago laser hair removal,www.groupon.com/local/chicago/laser-hair-removal,5,0,"cat: beauty & spa,chicago,city: laser hair removal",Chicago Laser Hair Removal - Deals in Chicago | Groupon,maps,124,0,6.06,,,
los angeles gym,www.groupon.com/local/los-angeles/gyms,6,0,city: gym,Los Angeles Gyms - Deals in Los Angeles | Groupon,"images,maps",88,0,2.24,,,
las vegas dry cleaners,www.groupon.com/local/las-vegas/dry-cleaning,16,1,city: dry cleaners,Las Vegas Dry Cleaning - Deals in Las Vegas | Groupon,"video,maps",90,0,1.1,,,
san antonio salon,www.groupon.com/local/san-antonio/nail-salons,29,5,"cat: beauty & spa,city: salon,san antonio",San Antonio Nail Salons - Deals in San Antonio | Groupon,"images,maps",50,0,1.02,,,
san antonio salon,www.groupon.com/local/san-antonio/nail-salons,47,,"cat: beauty & spa,city: salon,san antonio",San Antonio Nail Salons - Deals in San Antonio | Groupon,"images,maps",50,0,1.02,,,
salons in milwaukee,www.groupon.com/local/milwaukee/nail-salons,19,7,"cat: beauty & spa,city: salons,milwaukee",Milwaukee Nail Salons - Deals in Milwaukee | Groupon,"video,maps",140,0,1.12,,,
salons in milwaukee,www.groupon.com/local/milwaukee/nail-salons,26,,"cat: beauty & spa,city: salons,milwaukee",Milwaukee Nail Salons - Deals in Milwaukee | Groupon,"video,maps",140,0,1.12,,,
san francisco fun things to do,www.groupon.com/local/san-francisco/things-to-do,11,-1,"cat: events & activities,city: fun things to do,san francisco,top: things to do do",Things To Do In San Francisco - Deals in San ... - Groupon,"carousel,knowledge_graph",201,0,1.38,,,
chicago laser tag,www.groupon.com/biz/crystal-lake-il/lightning-lazer-tag,23,1,"cat: events & activities,chicago,city: laser tag","Lightning Lazer Tag - Crystal Lake, IL | Groupon","video,maps",163,0,1.08,,,
los angeles gyms,www.groupon.com/local/los-angeles/gyms,8,0,"cat: health & fitness,city: gyms,los angeles",Los Angeles Gyms - Deals in Los Angeles | Groupon,maps,198,0,2.73,,,
san francisco golf,www.groupon.com/local/san-francisco/golf,73,,"cat: events & activities,city: golf,san francisco",San Francisco Golf - Deals in San Francisco | Groupon,carousel,306,0,2.72,,,
salons in san francisco,www.groupon.com/local/san-francisco/salons,14,8,"cat: beauty & spa,city: salons,san francisco",San Francisco Salons - Deals in San Francisco | Groupon,maps,63,0,0,,,
salons in san francisco,www.groupon.com/local/san-francisco/hair-salons,15,,"cat: beauty & spa,city: salons,san francisco",San Francisco Hair &amp; Styling - Deals in San ... - Groupon,maps,63,0,0,,,
salons in san francisco,www.groupon.com/local/san-francisco/hair-salons,21,,"cat: beauty & spa,city: salons,san francisco",San Francisco Hair &amp; Styling - Deals in San ... - Groupon,maps,63,0,0,,,
las vegas fun things to do,www.groupon.com/local/las-vegas/things-to-do,12,-3,"cat: events & activities,city: fun things to do,las vegas,top: things to do do",Things To Do In Las Vegas - Deals in Las Vegas | Groupon,"video,carousel,knowledge_graph",197,0,0.43,,,
las vegas gym,www.groupon.com/local/las-vegas/health-and-fitness,43,-20,city: gym,Las Vegas Health &amp; Fitness - Deals in Las Vegas | Groupon,"images,video,maps",253,0,2.51,,,
san diego limousine,www.groupon.com/local/san-diego/limousine,26,6,"cat: automotive,city: limousine,san diego",San Diego Limousine - Deals in San Diego | Groupon,"images,maps",87,0,3.33,,,
chicago nail salon,www.groupon.com/local/chicago/nail-salons,12,-3,"cat: beauty & spa,chicago,city: nail salon",Chicago Nail Salons - Deals in Chicago | Groupon,maps,46,0,0.84,,,
los angeles handyman,www.groupon.com/local/los-angeles/handyman,30,-4,"cat: home & garden,city: handyman,los angeles",Los Angeles Handyman - Deals in Los Angeles | Groupon,"video,maps",87,0,1.67,,,
los angeles indian restaurants,www.groupon.com/local/los-angeles/indian-restaurants,20,3,"cat: food & drink,city: indian restaurants,los angeles,top: restaurants",Los Angeles Indian Restaurants - Deals in Los ... - Groupon,"video,carousel",66,0,1.9,,,
salons in seattle,www.groupon.com/local/seattle/salons,18,0,"cat: beauty & spa,city: salons,seattle",Seattle Salons - Deals in Seattle | Groupon,maps,108,0,2.08,,,
chicago oil change,www.groupon.com/local/chicago/oil-change,7,2,"cat: automotive,chicago,city: oil change",Chicago Oil Change - Deals in Chicago | Groupon,maps,56,0,2.16,,,
san antonio sushi,www.groupon.com/local/san-antonio/sushi,27,4,"cat: food & drink,city: sushi,san antonio",San Antonio Sushi - Deals in San Antonio | Groupon,carousel,272,0,0,,,
san antonio sushi,www.groupon.com/local/san-antonio/sushi,32,,"cat: food & drink,city: sushi,san antonio",San Antonio Sushi - Deals in San Antonio | Groupon,carousel,272,0,0,,,
los angeles laser hair removal,www.groupon.com/local/los-angeles/laser-hair-removal,5,0,"cat: beauty & spa,city: laser hair removal,los angeles",Los Angeles Laser Hair Removal - Deals in Los ... - Groupon,"video,maps",114,0,10.85,,,
los angeles laser hair removal,www.groupon.com/deals/los-angeles-laser-aesthetics-skin-care-1,6,0,"cat: beauty & spa,city: laser hair removal,los angeles",Los Angeles Laser Aesthetics &amp; Skin Care Los ... - Groupon,"video,maps",114,0,10.85,,,
san antonio tanning salons,www.groupon.com/local/san-antonio/tanning-salons,15,1,"cat: beauty & spa,city: tanning salons,san antonio",San Antonio Tanning Salons - Deals in San Antonio | Groupon,"video,maps",45,0,1.55,,,
chicago paintball,www.groupon.com/biz/bensenville-il/o-hare-paintball-park,24,-1,"cat: events & activities,chicago,city: paintball","O'Hare Paintball Park - Bensenville, IL | Groupon","video,maps",426,0,0.7,,,
san francisco laser hair removal,www.groupon.com/local/san-francisco/laser-hair-removal,6,0,"cat: beauty & spa,city: laser hair removal,san francisco",San Francisco Laser Hair Removal - Deals in ... - Groupon,"images,video,maps",55,0,5.86,,,
san francisco laser hair removal,www.groupon.com/deals/aura-skin-spa-9,7,0,"cat: beauty & spa,city: laser hair removal,san francisco",Aura Skin Spa San Francisco Deal of the Day | Groupon ...,"images,video,maps",55,0,5.86,,,
chicago patio furniture,www.groupon.com/local/chicago/patio-furniture,16,0,city: patio furniture,Chicago Patio Furniture - Deals in Chicago | Groupon,"video,maps",76,0,3.46,,,
los angeles laser tag,www.groupon.com/biz/alhambra-ca/ultrazone-la,42,8,"cat: events & activities,city: laser tag,los angeles","Ultrazone The Ultimate Laser Adventure - Alhambra, CA ...","video,maps",54,0,0,,,
spa orlando,www.groupon.com/local/orlando/beauty-and-spas,28,-3,"cat: beauty & spa,city: spa,orlando",Orlando Beauty &amp; Spas - Deals in Orlando | Groupon,maps,655,0,1.3,,,
los angeles mexican restaurants,www.groupon.com/local/los-angeles/mexican-restaurants,27,0,"cat: food & drink,city: mexican restaurants,los angeles,top: restaurants",Los Angeles Mexican Restaurants - Deals in Los ... - Groupon,carousel,120,0,1.64,,,
san francisco movies,www.groupon.com/local/san-francisco/movies,68,12,"cat: events & activities,city: movies,san francisco",San Francisco Movies - Deals in San Francisco | Groupon,carousel,3216,0,0.54,,,
chicago pet stores,www.groupon.com/local/chicago/pet-stores,20,10,"cat: home & garden,chicago,city: pet stores",Chicago Pet Stores - Deals in Chicago | Groupon,"video,maps",213,0,0.82,,,
chicago pet stores,www.groupon.com/local/chicago/pet-stores,26,,"cat: home & garden,chicago,city: pet stores",Chicago Pet Stores - Deals in Chicago | Groupon,"video,maps",213,0,0.82,,,
los angeles nail salon,www.groupon.com/local/los-angeles/nail-salons,13,-1,"cat: beauty & spa,city: nail salon,los angeles",Los Angeles Nail Salons - Deals in Los Angeles | Groupon,"video,maps",65,0,1.35,,,
san francisco nail salon,www.groupon.com/local/san-francisco/nail-salons,25,3,"cat: beauty & spa,city: nail salon,san francisco",San Francisco Nail Salons - Deals in San Francisco | Groupon,maps,66,0,0,,,
glasses dallas,www.groupon.com/deals/eye-can-see-optical-2,16,0,city: glasses,Eye Can See Optical Dallas Deal of the Day | Groupon Dallas,"images,video,maps",34,0,2.67,,,
