598,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
599,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
600,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
601,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
602,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
603,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
604,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
605,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
606,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
607,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
608,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
609,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
610,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
611,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
612,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
613,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
614,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
615,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
616,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
617,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
618,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
619,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
620,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
621,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
622,,#N/A
623,,#N/A
624,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
625,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
626,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
627,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
628,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
629,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
630,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
631,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
632,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
633,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
634,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
635,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
636,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
637,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
638,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
639,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
640,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
641,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
642,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
643,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
644,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
645,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
646,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
647,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
648,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
649,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
650,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
651,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
652,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
653,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
654,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
655,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
656,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
657,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
658,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
659,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
660,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
661,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
662,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
663,Local > Shopping > Arts & Entertainment,6c50981c-eb07-428c-87e5-2de7baf75d05
664,Local > Shopping > Arts & Entertainment,6c50981c-eb07-428c-87e5-2de7baf75d05
665,Local > Shopping > Kids,ba385fb2-5e3e-402c-8395-970188d4e7e2
666,Local > Shopping > Kids,ba385fb2-5e3e-402c-8395-970188d4e7e2
667,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
668,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
669,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
670,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
671,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
672,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
673,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
674,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
675,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
676,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
677,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
678,Local > Shopping > Kids,ba385fb2-5e3e-402c-8395-970188d4e7e2
679,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
680,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
681,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
682,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
683,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
684,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
685,,#N/A
686,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
687,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
688,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
689,Local > Shopping > Arts & Entertainment,6c50981c-eb07-428c-87e5-2de7baf75d05
690,Local > Shopping > Arts & Entertainment,6c50981c-eb07-428c-87e5-2de7baf75d05
691,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
692,Local > Shopping > Electronics,ba05ad4c-c55c-4128-b70a-e2d145b85548
693,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
694,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
695,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
696,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
697,Local > Shopping > Food,496e9996-91f0-4695-a091-0afff601a518
698,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
699,Local > Shopping > Kids,ba385fb2-5e3e-402c-8395-970188d4e7e2
700,Local > Shopping > Apparel,22038a8b-6b1e-4e79-a77b-e50b2582772f
701,Local > Shopping > Sports,bf22f3b7-1da1-405a-8d02-027eef7b14a3
702,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
703,Local > Shopping > Health & Beauty,f1ed1965-b3ad-4b08-a6b5-fd12714d5eb9
704,Local > Shopping > Home & Garden,f66acf4e-ed76-4d0b-ae71-0449a7cd3457
705,Local > Shopping,c60d65f4-6015-4ed8-b847-d02fd70b5f14
