Keyword,URL,Position05/16/2014,Trend05/09/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
auto detailing chicago,www.groupon.com/local/chicago/automotive,6,0,"cat: automotive,chicago,city: auto detailing",Chicago Automotive - Deals in Chicago | Groupon,"video,maps",88,0,1.14,,,
new york spa deals,www.groupon.com/local/new-york-city/beauty-and-spas,3,0,"cat: beauty & spa,city: spa deals,new york",New York City Beauty &amp; Spas - Deals in New York City ...,"video,news",25,0,3.28,,,
austin nightlife,www.groupon.com/local/austin/nightlife,28,-1,"austin,cat: events & activities,city: nightlife",Austin Nightlife - Deals in Austin | Groupon,"images,video,carousel",1345,0,0.71,,,
san diego salon,www.groupon.com/local/san-diego/salons,19,-3,"cat: beauty & spa,city: salon,san diego",San Diego Salons - Deals in San Diego | Groupon,"images,maps,news",88,0,1.25,,,
austin auto repair,www.groupon.com/local/austin/auto-repair,68,-15,"austin,cat: automotive,city: auto repair",Austin Auto Repair - Deals in Austin | Groupon,maps,260,0,7.47,,,
san francisco indian restaurants,www.groupon.com/local/san-francisco/indian-restaurants,29,,"cat: food & drink,city: indian restaurants,san francisco,top: restaurants",San Francisco Indian Restaurants - Deals in San ... - Groupon,carousel,165,0,3.01,,,
san diego salons,www.groupon.com/local/san-diego/salons,13,1,"cat: beauty & spa,city: salons,san diego",San Diego Salons - Deals in San Diego | Groupon,maps,120,0,2.03,,,
new york window cleaning,www.groupon.com/biz/brooklyn/collins-window-cleaning-service,50,0,"cat: home & garden,city: window cleaning,new york","Collins Window Cleaning - Brooklyn, NY | Groupon","images,video,maps",15,0,5.62,,,
new york window cleaning,www.groupon.com/biz/brooklyn/collins-window-cleaning-service,65,,"cat: home & garden,city: window cleaning,new york","Collins Window Cleaning - Brooklyn, NY | Groupon","images,video,maps",15,0,5.62,,,
nightlife los angeles,www.groupon.com/local/los-angeles/nightlife,21,7,"cat: events & activities,city: nightlife,los angeles",Los Angeles Nightlife - Deals in Los Angeles | Groupon,"images,video,news,carousel",492,0,1.68,,,
concert ticket deals,www.groupon.com/pages/grouponlive-and-ticketed-events-faq,16,-1,,GrouponLive and Ticketed Events FAQ,,73,0,0.87,,,
austin bikram yoga,www.groupon.com/biz/austin/pure-bikram-yoga-2,10,0,"austin,cat: health & fitness,city: bikram yoga","PURE Bikram Yoga - Austin, TX | Groupon","images,video,maps",72,0,0,,,
contact lens deals,www.groupon.com/deals/clear-vision-center-of-south-florida-1,20,3,,Clear Vision Center of South Florida Fort Lauderdale Deal ...,video,139,0,5.5,,,
contact lens deals,www.groupon.com/deals/cohen-s-fashion-optical-new-york-275-7th-avenue-bet-west-25th-and-26th-streets,23,,,Exam and $200 Toward Prescription Glasses or Contact ...,video,139,0,5.5,,,
new york wine tasting,www.groupon.com/deals/giorgios-brick-oven-pizza-wine-bar,29,12,"cat: food & drink,city: wine tasting,new york",1742 Wine Bar New York City Deal of the Day | Groupon ...,"images,news,carousel",57,0,1.37,,,
luxury hotels milwaukee,www.groupon.com/deals/ga-bk-hotel-metro-2,55,-3,"cat: travel,city: luxury hotels,milwaukee,top: hotels",Hotel Metro Deal of the Day | Groupon,carousel,37,0,3.24,,,
san diego window cleaning,www.groupon.com/deals/socal-green-window-cleaning,75,,"cat: home & garden,city: window cleaning,san diego",Socal Green Window Cleaning Deal of the Day | Groupon,"video,maps",206,0,6.91,,,
contacts deals,www.groupon.com/deals/gg-acuvue-contacts,10,0,,Acuvue Contact Lenses Deal of the Day | Groupon,video,32,0,3.59,,,
contacts deals,www.groupon.com/deals/gg-acuvue-contacts-2,12,-1,,Acuvue Contacts from PostalContacts.com Deal of the Day ...,video,32,0,3.59,,,
austin car rental deals,www.groupon.com/local/austin/auto-rental,24,1,city: car rental deals,Austin Auto Rental - Deals in Austin | Groupon,video,32,0,0,,,
austin salons,www.groupon.com/local/austin/salons,15,3,"austin,cat: beauty & spa,city: salons",Austin Salons - Deals in Austin | Groupon,maps,145,0,1.93,,,
window cleaning chicago,www.groupon.com/deals/dc-hg1-clear-view-window-cleaning,47,0,"cat: home & garden,chicago,city: window cleaning",Clear View Window Cleaning &amp; Professional Services Inc ...,"video,maps",130,0,11.41,,,
window cleaning chicago,www.groupon.com/deals/dc-hg1-clear-view-window-cleaning,62,,"cat: home & garden,chicago,city: window cleaning",Clear View Window Cleaning &amp; Professional Services Inc ...,"video,maps",130,0,11.41,,,
austin car wash,www.groupon.com/local/austin/car-wash,14,1,"austin,cat: automotive,city: car wash",Austin Car Wash - Deals in Austin | Groupon,"video,maps",260,0,4.43,,,
austin shopping,www.groupon.com/local/austin/shopping,43,4,"austin,cat: shopping,city: shopping",Shopping in Austin - Groupon,maps,744,0,0.73,,,
san francisco yoga,www.groupon.com/deals/bikram-yoga-in-the-mission-2,72,-2,"cat: health & fitness,city: yoga,san francisco",Bikram Yoga in the Mission San Francisco Deal of the Day ...,,267,0,2.02,,,
things to do dallas,www.groupon.com/local/dallas/things-to-do,15,-5,,Things To Do In Dallas - Deals in Dallas | Groupon,"news,carousel,knowledge_graph",866,0,1.34,,,
austin carpet cleaning,www.groupon.com/local/austin/carpet-cleaning,23,-8,"austin,cat: home & garden,city: carpet cleaning",Austin Carpet Cleaning - Deals in Austin | Groupon,"video,maps",411,0,8.49,,,
nightlife austin,www.groupon.com/local/austin/nightlife,28,-4,"austin,cat: events & activities,city: nightlife",Austin Nightlife - Deals in Austin | Groupon,"images,video,carousel",71,0,0.67,,,
nightlife boston,www.groupon.com/local/boston/nightlife,13,10,"boston,cat: events & activities,city: nightlife",Boston Nightlife - Deals in Boston | Groupon,"video,news,carousel",247,0,3.68,,,
atlanta home improvement,www.groupon.com/local/atlanta/home-improvement,18,3,"atlanta,cat: home & garden,city: home improvement",Atlanta Home Improvement - Deals in Atlanta | Groupon,"video,knowledge_graph",77,0,0.84,,,
window cleaning san diego,www.groupon.com/deals/socal-green-window-cleaning,68,0,"cat: home & garden,city: window cleaning,san diego",Socal Green Window Cleaning Deal of the Day | Groupon,"video,maps",331,0,10.02,,,
seattle italian restaurants,www.groupon.com/local/seattle/italian-restaurants,25,-6,"cat: food & drink,city: italian restaurants,seattle,top: restaurants",Seattle Italian Restaurants - Deals in Seattle | Groupon,carousel,585,0,0.37,,,
austin chinese restaurants,www.groupon.com/local/austin/chinese-restaurants,24,12,"austin,cat: food & drink,city: chinese restaurants,top: restaurants",Austin Chinese Restaurants - Deals in Austin | Groupon,"video,carousel",81,0,1.02,,,
austin spas,www.groupon.com/local/austin/beauty-and-spas,21,-1,"austin,cat: beauty & spa,city: spas",Austin Beauty &amp; Spas - Deals in Austin | Groupon,"video,maps",457,0,3.45,,,
san francisco photographer,www.groupon.com/local/san-francisco/photographer,27,2,"cat: home & garden,city: photographer,san francisco",San Francisco Photographer - Deals in San ... - Groupon,,322,0,2.91,,,
san francisco photographer,www.groupon.com/local/san-francisco/photographer,55,,"cat: home & garden,city: photographer,san francisco",San Francisco Photographer - Deals in San ... - Groupon,,322,0,2.91,,,
zumba deals,www.groupon.com/local/new-york-city/zumba,2,0,cat: health & fitness,New York City Zumba - Deals in New York City | Groupon,video,36,0,0.27,,,
zumba deals,www.groupon.com/deals/zumba-rocks-1,3,0,cat: health & fitness,Zumba Rocks! Dallas Deal of the Day | Groupon Dallas,video,36,0,0.27,,,
zumba deals,www.groupon.com/deals/zumba-by-alyson,4,,cat: health & fitness,Zumba by Alyson New York City Deal of the Day | Groupon ...,video,36,0,0.27,,,
nightlife denver,www.groupon.com/local/denver/nightlife,25,0,"cat: events & activities,city: nightlife,denver",Denver Nightlife - Deals in Denver | Groupon,"video,carousel",110,0,0.65,,,
atlanta indian restaurants,www.groupon.com/local/atlanta/restaurants,15,1,"atlanta,cat: food & drink,city: indian restaurants,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"video,carousel",206,0,0.32,,,
nightlife houston,www.groupon.com/local/houston/nightlife,17,6,"cat: events & activities,city: nightlife,houston",Houston Nightlife - Deals in Houston | Groupon,video,242,0,0.5,,,
atlanta italian restaurants,www.groupon.com/local/atlanta/italian-restaurants,24,1,"atlanta,cat: food & drink,city: italian restaurants,top: restaurants",Atlanta Italian Restaurants - Deals in Atlanta | Groupon,carousel,297,0,0.63,,,
auto detailing milwaukee,www.groupon.com/local/milwaukee/auto-detailing,10,0,"cat: automotive,city: auto detailing,milwaukee",Milwaukee Auto Detailing - Deals in Milwaukee | Groupon,maps,138,0,0.62,,,
auto detailing milwaukee,www.groupon.com/biz/milwaukee/tender-car-auto-detailing,12,1,"cat: automotive,city: auto detailing,milwaukee","Tender Car Auto Detailing - Milwaukee, WI | Groupon",maps,138,0,0.62,,,
auto detailing milwaukee,www.groupon.com/deals/coast-to-coast-detail-1,13,,"cat: automotive,city: auto detailing,milwaukee",Coast to Coast Detail Deal of the Day | Groupon,maps,138,0,0.62,,,
austin yoga,www.groupon.com/local/austin/yoga,67,-10,"austin,cat: health & fitness,city: yoga",Austin Yoga - Deals in Austin | Groupon,"video,maps",519,0,1.34,,,
austin pest control,www.groupon.com/biz/austin/natures-own-pest-control,65,,"austin,cat: home & garden,city: pest control","Pro Guard Pest and Lawn Services - Austin, TX | Groupon","video,maps",354,0,22.99,,,
nightlife milwaukee,www.groupon.com/local/milwaukee/nightlife,20,1,"cat: events & activities,city: nightlife,milwaukee",Milwaukee Nightlife - Deals in Milwaukee | Groupon,"video,carousel",92,0,0.69,,,
austin dance classes,www.groupon.com/local/austin/dance-classes,23,3,"austin,cat: events & activities,city: dance classes",Austin Dance Classes - Deals in Austin | Groupon,carousel,70,0,1.17,,,
yoga atlanta,www.groupon.com/deals/agni-power-yoga-of-atlanta,42,9,"atlanta,cat: health & fitness,city: yoga",Agni Power Yoga Atlanta Deal of the Day | Groupon Atlanta,maps,875,0,1.84,,,
nightlife orlando,www.groupon.com/local/orlando/nightlife,17,10,"cat: events & activities,city: nightlife,orlando",Orlando Nightlife - Deals in Orlando | Groupon,"video,carousel",285,0,0.35,,,
nightlife philadelphia,www.groupon.com/local/philadelphia/nightlife,19,12,"cat: events & activities,city: nightlife,philadelphia",Philadelphia Nightlife - Deals in Philadelphia | Groupon,"video,carousel",306,0,0.71,,,
seattle limousine,www.groupon.com/deals/cordial-limousine,47,9,"cat: automotive,city: limousine,seattle",Cordial Limousine Deal of the Day | Groupon,maps,290,0,4.69,,,
seattle limousine,www.groupon.com/deals/cordial-limousine,51,,"cat: automotive,city: limousine,seattle",Cordial Limousine Deal of the Day | Groupon,maps,290,0,4.69,,,
nightlife phoenix,www.groupon.com/local/phoenix/nightlife,24,-5,"cat: events & activities,city: nightlife,phoenix",Phoenix Nightlife - Deals in Phoenix | Groupon,"images,video,carousel",105,0,0.86,,,
atlanta japanese restaurants,www.groupon.com/local/atlanta/japanese-restaurants,21,3,"atlanta,cat: food & drink,city: japanese restaurants,top: restaurants",Atlanta Japanese Restaurants - Deals in Atlanta | Groupon,"video,carousel",11,0,0,,,
dallas hotel deals,www.groupon.com/local/dallas,27,4,"cat: travel,city: hotel deals,dallas,top: hotels",Dallas Deals - Best Deals &amp; Coupons in Dallas | Groupon,carousel,556,0,2.35,,,
dallas hotel deals,www.groupon.com/local/dallas,31,,"cat: travel,city: hotel deals,dallas,top: hotels",Dallas Deals - Best Deals &amp; Coupons in Dallas | Groupon,carousel,556,0,2.35,,,
nightlife san antonio,www.groupon.com/local/san-antonio/nightlife,38,-4,"cat: events & activities,city: nightlife,san antonio",San Antonio Nightlife - Deals in San Antonio | Groupon,"video,carousel",280,0,0.6,,,
auto detailing new york,www.groupon.com/local/new-york-city/automotive,13,0,"cat: automotive,city: auto detailing,new york",New York City Automotive - Groupon,"video,maps",17,0,0,,,
nightlife san diego,www.groupon.com/local/san-diego/nightlife,30,-8,"cat: events & activities,city: nightlife,san diego",San Diego Nightlife - Deals in San Diego | Groupon,"images,video,carousel",418,0,1.11,,,
atlanta laser tag,www.groupon.com/deals/qzar-laser-tag-atlanta,32,-10,"atlanta,cat: events & activities,city: laser tag",Q-ZAR Laser Tag Atlanta Atlanta Deal of the Day | Groupon ...,"video,maps",129,0,0.75,,,
nightlife seattle,www.groupon.com/local/seattle/nightlife,27,2,"cat: events & activities,city: nightlife,seattle",Seattle Nightlife - Deals in Seattle | Groupon,"video,news,carousel",195,0,0.38,,,
austin dental implants,www.groupon.com/local/austin/dental-implants,24,7,"austin,cat: health & fitness,city: dental implants",Austin Dental Implants - Deals in Austin | Groupon,"video,maps",90,0,5.53,,,
seattle salon,www.groupon.com/local/seattle/salons,51,-10,"cat: beauty & spa,city: salon,seattle",Seattle Salons - Deals in Seattle | Groupon,"images,maps",76,0,1.57,,,
restaurant toledo,www.groupon.com/local/toledo/restaurants,53,-1,,Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,news,carousel",48,0,0,,,
yoga boston,www.groupon.com/deals/bikram-yoga-boston-harvard-square,24,15,"boston,cat: health & fitness,city: yoga",Bikram Yoga Boston Deal of the Day | Groupon Boston,"maps,news",749,0,1.75,,,
tires austin,www.groupon.com/deals/tires-to-you-1,53,-1,"austin,cat: automotive,city: tires",Tires To You Austin Deal of the Day | Groupon Austin,maps,785,0,3.04,,,
atlanta mexican restaurants,www.groupon.com/local/atlanta/mexican-restaurants,16,-3,"atlanta,cat: food & drink,city: mexican restaurants,top: restaurants",Atlanta Mexican Restaurants - Deals in Atlanta | Groupon,carousel,268,0,1.4,,,
restaurants toledo,www.groupon.com/local/toledo/restaurants,14,2,,Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"news,carousel",148,0,0,,,
dallas spas,www.groupon.com/local/dallas/beauty-and-spas,13,0,"cat: beauty & spa,city: spas,dallas",Dallas Beauty &amp; Spas - Deals in Dallas | Groupon,"video,maps",395,0,1.2,,,
atlanta nail salon,www.groupon.com/local/atlanta/nail-salons,8,0,"atlanta,cat: beauty & spa,city: nail salon",Atlanta Nail Salons - Deals in Atlanta | Groupon,"video,maps",30,0,0,,,
crossfit atlanta,www.groupon.com/biz/atlanta/gis-crossfit,35,0,"atlanta,cat: health & fitness,city: crossfit","GIS CrossFit - Atlanta, GA | Groupon","video,knowledge_graph",3091,0,0.91,,,
attractions in denver,www.groupon.com/local/denver/things-to-do,28,1,"cat: events & activities,city: attractions,denver",Things To Do In Denver - Deals in Denver | Groupon,"video,carousel,knowledge_graph",714,0,1.36,,,
auto detailing san antonio,www.groupon.com/local/san-antonio/auto-detailing,7,0,"cat: automotive,city: auto detailing,san antonio",San Antonio Auto Detailing - Deals in San Antonio | Groupon,"video,maps",184,0,1.49,,,
yoga colorado springs,www.groupon.com/deals/hot-on-yoga,18,2,"cat: health & fitness,city: yoga,colorado springs",Hot On Yoga Colorado Springs Deal of the Day | Groupon ...,"maps,news",723,0,1.75,,,
shopping denver,www.groupon.com/local/denver/shopping,37,,"cat: shopping,city: shopping,denver",Denver Stores - Deals &amp; Coupons in Denver | Groupon,maps,212,0,1.05,,,
atlanta oil change,www.groupon.com/local/atlanta/oil-change,9,-1,"atlanta,cat: automotive,city: oil change",Atlanta Oil Change - Deals in Atlanta | Groupon,"video,maps",56,0,3.46,,,
austin dry cleaners,www.groupon.com/local/austin/dry-cleaning,19,-6,city: dry cleaners,Austin Dry Cleaning - Deals in Austin | Groupon,maps,174,0,0.8,,,
yoga dallas,www.groupon.com/local/dallas/yoga,19,-4,"cat: health & fitness,city: yoga,dallas",Dallas Yoga - Deals in Dallas | Groupon,maps,846,0,1.95,,,
auto detailing san francisco,www.groupon.com/local/san-francisco/auto-detailing,7,0,"cat: automotive,city: auto detailing,san francisco",San Francisco Auto Detailing - Deals in San ... - Groupon,"video,maps",100,0,0.85,,,
auto detailing san francisco,www.groupon.com/biz/san-francisco/premier-auto-detailing,8,0,"cat: automotive,city: auto detailing,san francisco","Premier Auto Detail - San Francisco, CA | Groupon","video,maps",100,0,0.85,,,
car rentals denver,www.groupon.com/local/denver/auto-rental,53,3,"cat: automotive,city: car rentals,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,810,0,2.64,,,
san antonio hotel deals,www.groupon.com/local/san-antonio,33,-10,"cat: travel,city: hotel deals,san antonio,top: hotels",San Antonio Deals - Best Deals &amp; Coupons in ... - Groupon,carousel,1551,0,1.89,,,
atlanta parking,www.groupon.com/deals/peachy-airport-parking-17,45,-5,"atlanta,cat: automotive,city: parking",Peachy Airport Parking Atlanta Deal of the Day | Groupon ...,"video,maps",335,0,1.65,,,
yoga denver,www.groupon.com/deals/kindness-yoga-3,33,8,"cat: health & fitness,city: yoga,denver",Kindness Yoga Denver Deal of the Day | Groupon Denver,maps,946,0,1.22,,,
dallas italian restaurants,www.groupon.com/local/dallas/italian-restaurants,21,3,"cat: food & drink,city: italian restaurants,dallas,top: restaurants",Dallas Italian Restaurants - Deals in Dallas | Groupon,carousel,362,0,1.04,,,
spa atlanta,www.groupon.com/local/atlanta/beauty-and-spas,14,-1,"atlanta,cat: beauty & spa,city: spa",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,545,0,1.79,,,
austin foot massage,www.groupon.com/local/austin/massage,17,-1,city: foot massage,Austin Massage - Deals in Austin | Groupon,"images,video",67,0,1.09,,,
atlanta patio furniture,www.groupon.com/local/atlanta/patio-furniture,22,-1,city: patio furniture,Atlanta Patio Furniture - Deals in Atlanta | Groupon,"images,video,maps",85,0,1.79,,,
denver tours,www.groupon.com/deals/denver-gourmet-tours-6,47,7,"cat: events & activities,city: tours,denver",Denver Gourmet Tours Deal of the Day | Groupon,"video,carousel",610,0,0.84,,,
yoga houston,www.groupon.com/deals/aerial-yoga-houston,31,3,"cat: health & fitness,city: yoga,houston",Aerial Yoga Houston Houston Deal of the Day | Groupon ...,"video,maps",1095,0,1.24,,,
austin fun things to do,www.groupon.com/local/austin/things-to-do,7,-1,"austin,cat: events & activities,city: fun things to do,top: things to do do",Things To Do In Austin - Deals in Austin | Groupon,"video,carousel,knowledge_graph",103,0,2.53,,,
atlanta hair salons,www.groupon.com/local/north-atlanta-ga/hair-salons,21,2,"atlanta,cat: beauty & spa,city: hair salons","North Atlanta Hair Salons - Deals in North Atlanta, GA ...","video,maps",466,0,1.92,,,
spa colorado springs,www.groupon.com/local/colorado-springs/beauty-and-spas,12,2,"cat: beauty & spa,city: spa,colorado springs",Colorado Springs Beauty &amp; Spas - Deals in ... - Groupon,maps,330,0,1.91,,,
colorado springs hotel deals,www.groupon.com/local/colorado-springs,31,0,"cat: travel,city: hotel deals,colorado springs,top: hotels",Colorado Springs Deals - Best Deals &amp; Coupons in ...,,200,0,4.89,,,
austin golf,www.groupon.com/local/austin/golf,59,-13,"austin,cat: events & activities,city: golf",Austin Golf - Deals in Austin | Groupon,carousel,499,0,1.22,,,
atlanta pet stores,www.groupon.com/deals/pet-med-plus-alpharetta,53,-6,"atlanta,cat: home & garden,city: pet stores",Pet Med Plus Atlanta Deal of the Day | Groupon Atlanta,maps,100,0,0.81,,,
yoga los angeles,www.groupon.com/deals/liberation-yoga-1,55,,"cat: health & fitness,city: yoga,los angeles",Liberation Yoga Los Angeles Deal of the Day | Groupon Los ...,maps,477,0,1.72,,,
auto repair boston,www.groupon.com/local/boston/auto-repair,23,0,"boston,cat: automotive,city: auto repair",Boston Auto Repair - Deals in Boston | Groupon,"video,maps",45,0,2.22,,,
atlanta pilates,www.groupon.com/deals/absolute-pilates-atlanta-1,38,-5,"atlanta,cat: health & fitness,city: pilates",Absolute Pilates Atlanta Deal of the Day | Groupon Atlanta,"images,video,maps",66,0,1.12,,,
atlanta acupuncture,www.groupon.com/deals/my-atlanta-acupuncture-2,20,15,city: acupuncture,My Atlanta Acupuncture Sandy Springs - Groupon,"video,knowledge_graph",407,0,1.2,,,
atlanta acupuncture,www.groupon.com/deals/my-atlanta-acupuncture-2,21,,city: acupuncture,My Atlanta Acupuncture Sandy Springs - Groupon,"video,knowledge_graph",407,0,1.2,,,
austin gym,www.groupon.com/deals/south-austin-gym,31,-5,city: gyms,South Austin Gym Austin Deal of the Day | Groupon Austin,"video,maps",160,0,2.65,,,
seattle bars,www.groupon.com/local/seattle/bars,42,8,"cat: food & drink,city: bars,seattle",Seattle Bars - Deals in Seattle | Groupon,carousel,982,0,0.24,,,
austin gyms,www.groupon.com/local/austin/gyms,22,-3,"austin,cat: health & fitness,city: gyms",Austin Gyms - Deals in Austin | Groupon,maps,468,0,2.18,,,
yoga milwaukee,www.groupon.com/deals/zen-zen-yoga,31,,"cat: health & fitness,city: yoga,milwaukee",ZenZen Yoga Arts Milwaukee Deal of the Day | Groupon ...,maps,625,0,1.68,,,
dance classes atlanta,www.groupon.com/local/atlanta/dance-classes,22,1,"atlanta,cat: events & activities,city: dance classes",Atlanta Dance Classes - Deals in Atlanta | Groupon,maps,379,0,0.95,,,
spa houston,www.groupon.com/local/houston/beauty-and-spas,50,-5,"cat: beauty & spa,city: spa,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,maps,1450,0,2.12,,,
spa milwaukee,www.groupon.com/local/milwaukee/beauty-and-spas,17,0,"cat: beauty & spa,city: spa,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,maps,249,0,1.4,,,
austin handyman,www.groupon.com/biz/austin/best-austin-handyman,28,-1,"austin,cat: home & garden,city: handyman","Best Austin Handyman - Austin, TX | Groupon","video,maps",227,0,4.27,,,
atlanta auto repair,www.groupon.com/local/atlanta/auto-repair,25,2,"atlanta,cat: automotive,city: auto repair",Atlanta Auto Repair - Deals in Atlanta | Groupon,maps,85,0,3,,,
atlanta auto repair,www.groupon.com/local/atlanta/auto-repair,32,,"atlanta,cat: automotive,city: auto repair",Atlanta Auto Repair - Deals in Atlanta | Groupon,maps,85,0,3,,,
atlanta pizza,www.groupon.com/local/atlanta/pizza,57,-10,"atlanta,cat: food & drink,city: pizza",Atlanta Pizza - Deals in Atlanta | Groupon,carousel,399,0,3.67,,,
austin home improvement,www.groupon.com/local/austin/home-improvement,12,0,"austin,cat: home & garden,city: home improvement",Austin Home Improvement - Deals in Austin | Groupon,maps,79,0,1.5,,,
atlanta spa,www.groupon.com/local/atlanta/beauty-and-spas,16,1,"atlanta,cat: beauty & spa,city: spa",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,514,0,2.32,,,
spa san antonio,www.groupon.com/local/san-antonio/beauty-and-spas,17,4,"cat: beauty & spa,city: spa,san antonio",San Antonio Beauty &amp; Spas - Deals in San Antonio | Groupon,maps,660,0,1.22,,,
yoga san antonio,www.groupon.com/biz/san-antonio/bikram-yoga-san-antonio-2,38,0,"cat: health & fitness,city: yoga,san antonio","Bikram Yoga San Antonio - San Antonio, TX | Groupon","video,maps",1150,0,1.26,,,
yoga san antonio,www.groupon.com/biz/san-antonio/bikram-yoga-san-antonio-2,42,,"cat: health & fitness,city: yoga,san antonio","Bikram Yoga San Antonio - San Antonio, TX | Groupon","video,maps",1150,0,1.26,,,
atlanta bikram yoga,www.groupon.com/deals/bikram-yoga-marietta-5,9,0,"atlanta,cat: health & fitness,city: bikram yoga",Bikram Yoga Marietta Atlanta Deal of the Day | Groupon ...,maps,31,0,2.96,,,
atlanta massage deals,www.groupon.com/local/atlanta/massage,1,0,"atlanta,cat: beauty & spa,city: massage deals",Atlanta Massage - Deals in Atlanta | Groupon,,15,0,0,,,
austin italian restaurants,www.groupon.com/local/austin/italian-restaurants,18,-1,"austin,cat: food & drink,city: italian restaurants,top: restaurants",Austin Italian Restaurants - Deals in Austin | Groupon,carousel,464,0,0.51,,,
austin japanese restaurant,www.groupon.com/local/austin/japanese-restaurants,17,0,city: japanese restaurants,Austin Japanese Restaurants - Deals in Austin | Groupon,carousel,76,0,0.91,,,
auto repair orlando,www.groupon.com/local/orlando/auto-repair,63,-13,"cat: automotive,city: auto repair,orlando",Orlando Auto Repair - Deals in Orlando | Groupon,maps,321,0,6.6,,,
spas in las vegas,www.groupon.com/local/las-vegas/beauty-and-spas,16,-1,"cat: beauty & spa,city: spas,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,"video,maps",1130,0,1.94,,,
austin japanese restaurants,www.groupon.com/local/austin/japanese-restaurants,19,-3,"austin,cat: food & drink,city: japanese restaurants,top: restaurants",Austin Japanese Restaurants - Deals in Austin | Groupon,"video,carousel",37,0,0,,,
zoo austin,www.groupon.com/deals/austin-zoo-9,16,2,"austin,cat: events & activities,city: zoo",Austin Zoo Austin Deal of the Day | Groupon Austin,"video,knowledge_graph",134,0,0.29,,,
austin laser hair removal,www.groupon.com/deals/simplicity-las-vegas-14-austin,8,0,"austin,cat: beauty & spa,city: laser hair removal",Simplicity Laser Hair Removal Northwest Austin - Groupon,"video,maps",150,0,8.34,,,
atlanta bowling,www.groupon.com/deals/amf-bowling-centers-nat-5-atlanta,48,-4,"atlanta,cat: events & activities,city: bowling",AMF Bowling Centers Atlanta Deal of the Day | Groupon ...,"video,carousel",256,0,0.57,,,
atlanta bowling,www.groupon.com/deals/amf-bowling-centers-nat-5-atlanta,58,,"atlanta,cat: events & activities,city: bowling",AMF Bowling Centers Atlanta Deal of the Day | Groupon ...,"video,carousel",256,0,0.57,,,
zoo boston,www.groupon.com/local/boston/zoo,37,7,"boston,cat: events & activities,city: zoo",Boston Zoo - Deals in Boston | Groupon,"video,carousel,knowledge_graph",413,0,2.12,,,
atlanta sushi,www.groupon.com/local/atlanta/sushi,53,-12,"atlanta,cat: food & drink,city: sushi",Atlanta Sushi - Deals in Atlanta | Groupon,carousel,345,0,1.96,,,
spas in milwaukee,www.groupon.com/local/milwaukee/beauty-and-spas,12,-2,"cat: beauty & spa,city: spas,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,maps,445,0,1.44,,,
spas in milwaukee,www.groupon.com/local/milwaukee/massage,13,4,"cat: beauty & spa,city: spas,milwaukee",Milwaukee Massage - Deals in Milwaukee | Groupon,maps,445,0,1.44,,,
auto repair toledo,www.groupon.com/local/toledo/auto-repair,54,-8,"cat: automotive,city: auto repair,toledo",Toledo Auto Repair - Deals in Toledo | Groupon,maps,95,0,3.66,,,
zoo chicago,www.groupon.com/deals/lincoln-park-zoo,27,3,"cat: events & activities,chicago,city: zoo",Lincoln Park Zoo Chicago Deal of the Day | Groupon Chicago,"video,news,knowledge_graph",815,0,1.25,,,
atlanta tanning salons,www.groupon.com/local/atlanta/tanning-salons,3,-1,"atlanta,cat: beauty & spa,city: tanning salons",Atlanta Tanning Salons - Deals in Atlanta | Groupon,maps,35,0,0,,,
atlanta car rental deals,www.groupon.com/deals/atlanta-elite-transportation,54,-15,city: car rental deals,Atlanta Elite Transportation Deal of the Day | Groupon,video,66,0,1.96,,,
zoo deals,www.groupon.com/deals/lincoln-park-zoo,13,-4,cat: events & activities,Lincoln Park Zoo Chicago Deal of the Day | Groupon Chicago,,150,0,0.48,,,
atlanta salons,www.groupon.com/local/atlanta/salons,13,5,"atlanta,cat: beauty & spa,city: salons",Atlanta Salons - Deals in Atlanta | Groupon,"video,maps",178,0,1.25,,,
spas in phoenix,www.groupon.com/local/phoenix/beauty-and-spas,25,0,"cat: beauty & spa,city: spas,phoenix",Phoenix Beauty &amp; Spas - Deals in Phoenix | Groupon,maps,600,0,1.77,,,
austin nail salon,www.groupon.com/local/austin/nail-salons,19,2,"austin,cat: beauty & spa,city: nail salon",Austin Nail Salons - Deals in Austin | Groupon,"images,video,maps",101,0,1.97,,,
new york bikram yoga,www.groupon.com/deals/bikram-yoga-astoria-queens,35,1,"cat: health & fitness,city: bikram yoga,new york",Bikram Yoga Astoria Queens New York City Deal of the Day ...,"images,video,maps",27,0,2.77,,,
