Keyword,URL,Position03/14/2014,Trend03/07/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
bars in dallas,www.groupon.com/local/dallas/restaurants,58,-5,"cat: food & drink,city: bars,dallas",Dallas Restaurants - Deals in Dallas | Groupon,"news,carousel",916,0,1.85,,,
houston pest control,www.groupon.com/local/houston/pest-control,80,,"cat: home & garden,city: pest control,houston",Houston Pest Control - Deals in Houston | Groupon,"video,maps,news",467,0,17.67,,,
shopping orlando,www.groupon.com/local/orlando/shopping,54,,"cat: shopping,city: shopping,orlando",Orlando Stores - Best Shopping Deals in Orlando | Groupon,"video,maps",601,0,0.33,,,
san diego carpet cleaning,www.groupon.com/local/san-diego/carpet-cleaning,17,-2,"cat: home & garden,city: carpet cleaning,san diego",San Diego Carpet Cleaning - Deals in San Diego | Groupon,"video,maps",651,0,7.97,,,
boston sushi,www.groupon.com/local/boston/sushi,58,-2,"boston,cat: food & drink,city: sushi",Boston Sushi - Deals in Boston | Groupon,"images,carousel",480,0,1.69,,,
dallas mexican restaurants,www.groupon.com/local/dallas/mexican-restaurants,23,4,"cat: food & drink,city: mexican restaurants,dallas,top: restaurants",Dallas Mexican Restaurants - Deals in Dallas | Groupon,"video,carousel",373,0,1.35,,,
auto repair los angeles,www.groupon.com/local/los-angeles/auto-repair,47,-8,"cat: automotive,city: auto repair,los angeles",Los Angeles Auto Repair - Deals in Los Angeles | Groupon,"video,maps",150,0,7.03,,,
dallas movies,www.groupon.com/local/dallas/movies,39,2,"cat: events & activities,city: movies,dallas",Dallas Movies - Deals in Dallas | Groupon,"video,maps",2883,0,0.49,,,
restaurants los angeles,www.groupon.com/local/los-angeles/restaurants,35,4,,Los Angeles Restaurants - Deals in Los Angeles | Groupon,carousel,1175,0,0.45,,,
atlanta gym,www.groupon.com/local/atlanta/gyms,4,-1,city: gyms,Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",96,0,1.98,,,
chicago spa,www.groupon.com/local/chicago/beauty-and-spas,44,0,"cat: beauty & spa,chicago,city: spa",Chicago Beauty & Spas - Deals in Chicago | Groupon,maps,761,0,1.35,,,
san diego shopping,www.groupon.com/local/san-diego/shopping,72,-35,"cat: shopping,city: shopping,san diego",San Diego Stores - Best Shopping Deals in San Diego | Groupon,maps,1224,0,0.76,,,
restaurants dallas,www.groupon.com/local/dallas/restaurants,55,10,,Dallas Restaurants - Deals in Dallas | Groupon,carousel,1225,0,0.47,,,
denver limousine,www.groupon.com/local/denver/limousine,75,-2,"cat: automotive,city: limousine,denver",Denver Limousine - Deals in Denver | Groupon,video,823,0,2.84,,,
spa phoenix,www.groupon.com/local/phoenix/beauty-and-spas,37,2,"cat: beauty & spa,city: spa,phoenix",Phoenix Beauty & Spas - Deals in Phoenix | Groupon,,538,0,1.16,,,
bowling houston,www.groupon.com/local/houston/bowling,56,-3,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,"news,carousel",2991,0,0.66,,,
new york dry cleaning,www.groupon.com/local/new-york-city/dry-cleaning,32,2,city: dry cleaners,New York City Dry Cleaning - Groupon,maps,20,0,2.06,,,
phoenix nightlife,www.groupon.com/local/phoenix/nightlife,16,-2,"cat: events & activities,city: nightlife,phoenix",Phoenix Nightlife - Deals in Phoenix | Groupon,"images,video,carousel",970,0,0.58,,,
new york japanese restaurant,www.groupon.com/local/new-york-city/japanese-restaurants,28,-4,city: japanese restaurants,New York City Japanese Restaurants - Groupon,carousel,68,0,2.02,,,
bowling phoenix,www.groupon.com/deals/amf-bowling-centers-nat-5-phoenix,41,-1,"cat: events & activities,city: bowling,phoenix",AMF Bowling Centers Phoenix Deal of the Day | Groupon Phoenix,"video,carousel",955,0,0.92,,,
atlanta laser hair removal,www.groupon.com/local/atlanta/laser-hair-removal,9,-1,"atlanta,cat: beauty & spa,city: laser hair removal",Atlanta Laser Hair Removal - Deals in Atlanta | Groupon,"video,maps",130,0,4.36,,,
boston restaurant,www.groupon.com/local/boston/restaurants,17,-4,,Boston Restaurants - Deals in Boston | Groupon,"images,news",1000,0,2.12,,,
hair salons in atlanta,www.groupon.com/local/atlanta/hair-salons,14,-2,"atlanta,cat: beauty & spa,city: hair salons",Atlanta Hair Salons - Deals in Atlanta | Groupon,"video,maps",734,0,1.31,,,
restaurants las vegas,www.groupon.com/local/las-vegas/restaurants,38,-5,,Las Vegas Restaurants - Deals in Las Vegas | Groupon,maps,2041,0,0.53,,,
san diego spa,www.groupon.com/local/san-diego/massage,58,6,"cat: beauty & spa,city: spa,san diego",San Diego Massage - Deals in San Diego | Groupon,maps,770,0,1.71,,,
acupuncture los angeles,www.groupon.com/local/los-angeles/acupuncture,53,1,city: acupuncture,Los Angeles Acupuncture - Deals in Los Angeles | Groupon,"video,maps",629,0,1.86,,,
paintball chicago,www.groupon.com/deals/ohare-paintball-park-4,15,-1,"cat: events & activities,chicago,city: paintball",O'Hare Paintball Park Chicago Deal of the Day | Groupon Chicago,"video,maps",1811,0,0.6,,,
houston spa,www.groupon.com/local/houston/spa,55,-9,"cat: beauty & spa,city: spa,houston",Houston Spa - Deals in Houston | Groupon,maps,760,0,1.67,,,
dallas sushi,www.groupon.com/local/dallas/sushi,56,-4,"cat: food & drink,city: sushi,dallas",Dallas Sushi - Deals in Dallas | Groupon,carousel,410,0,1.79,,,
orlando zoo,www.groupon.com/local/orlando/zoo,27,0,"cat: events & activities,city: zoo,orlando",Orlando Zoo - Deals in Orlando | Groupon,"video,knowledge_graph",3008,0,1.32,,,
orlando zoo,www.groupon.com/local/orlando/zoo,28,,"cat: events & activities,city: zoo,orlando",Orlando Zoo - Deals in Orlando | Groupon,"video,knowledge_graph",3008,0,1.32,,,
seattle pizza,www.groupon.com/local/seattle/pizza,76,0,"cat: food & drink,city: pizza,seattle",Seattle Pizza - Deals in Seattle | Groupon,"news,carousel",685,0,2.5,,,
nightlife las vegas,www.groupon.com/local/las-vegas/nightlife,48,9,"cat: events & activities,city: nightlife,las vegas",Las Vegas Nightlife - Deals in Las Vegas | Groupon,"images,video,news,carousel",397,0,1.74,,,
spa chicago,www.groupon.com/local/chicago/beauty-and-spas,59,-4,"cat: beauty & spa,chicago,city: spa",Chicago Beauty & Spas - Deals in Chicago | Groupon,maps,878,0,1.11,,,
paintball houston,www.groupon.com/local/houston/paintball,26,1,"cat: events & activities,city: paintball,houston",Houston Paintball - Deals in Houston | Groupon,"video,maps",2500,0,0.8,,,
denver auto repair,www.groupon.com/local/denver/auto-repair,75,1,"cat: automotive,city: auto repair,denver",Denver Auto Repair - Deals in Denver | Groupon,"video,maps",205,0,6.53,,,
atlanta photographer,www.groupon.com/local/atlanta/photographer,55,-4,"atlanta,cat: home & garden,city: photographer",Atlanta Photographer - Deals in Atlanta | Groupon,maps,235,0,2.89,,,
boston shopping,www.groupon.com/local/boston/shopping,43,0,"boston,cat: shopping,city: shopping",Boston Stores - Best Shopping Deals in Boston | Groupon,maps,1600,0,0.85,,,
attractions in chicago,www.groupon.com/local/chicago/things-to-do,59,9,"cat: events & activities,chicago,city: attractions",Things To Do In Chicago - Deals in Chicago | Groupon,"images,video,carousel,knowledge_graph",2883,0,1.52,,,
phoenix carpet cleaning,www.groupon.com/deals/caravan-carpet-cleaning-1,45,9,"cat: home & garden,city: carpet cleaning,phoenix",Caravan Carpet Cleaning Deal of the Day | Groupon,maps,382,0,8.54,,,
new york golf,www.groupon.com/local/new-york-city/golf,47,,"cat: events & activities,city: golf,new york",Golf in New York City - Groupon,"news,knowledge_graph",398,0,0.41,,,
sushi philadelphia,www.groupon.com/deals/crazy-sushi-philadelphia,64,4,"cat: food & drink,city: sushi,philadelphia",Crazy Sushi Philadelphia Deal of the Day | Groupon Philadelphia,"video,carousel",1813,0,1.57,,,
houston photographer,www.groupon.com/local/houston/photographer,68,-1,"cat: home & garden,city: photographer,houston",Houston Photographer - Deals in Houston | Groupon,"maps,news",405,0,1.92,,,
denver car wash,www.groupon.com/deals/waterworks-car-wash-denver,36,3,"cat: automotive,city: car wash,denver",Waterworks Car Wash Denver Deal of the Day | Groupon Denver,"video,maps",231,0,1.22,,,
restaurants in toledo,www.groupon.com/local/toledo/restaurants,14,0,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals in Toledo | Groupon,"video,carousel",842,0,1.97,,,
golf phoenix,www.groupon.com/local/phoenix/golf,15,32,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,carousel,436,0,2.1,,,
golf phoenix,www.groupon.com/local/phoenix/golf,51,,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,carousel,436,0,2.1,,,
restaurants austin,www.groupon.com/local/austin/restaurants,64,1,,Austin Restaurants - Deals in Austin | Groupon,carousel,6305,0,2.19,,,
carpet cleaning san francisco,www.groupon.com/local/san-francisco/carpet-cleaning,55,0,"cat: home & garden,city: carpet cleaning,san francisco",San Francisco Carpet Cleaning - Deals in San Francisco | Groupon,"video,maps",535,0,14.6,,,
atlanta restaurant,www.groupon.com/local/atlanta/restaurants,12,0,city: restaurants,Atlanta Restaurants - Deals in Atlanta | Groupon,"images,news,carousel",449,0,0.98,,,
restaurants in austin,www.groupon.com/local/austin/restaurants,51,-3,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals in Austin | Groupon,carousel,1675,0,1.44,,,
indian restaurant los angeles,www.groupon.com/local/los-angeles/indian-restaurants,23,-1,"cat: food & drink,city: indian restaurants,los angeles,top: restaurants",Los Angeles Indian Restaurants - Deals in Los Angeles | Groupon,"video,carousel",354,0,1.54,,,
carpet cleaners los angeles,www.groupon.com/deals/carpet-cleaning-los-angeles-1,36,0,city: carpet cleaners,Carpet Cleaning Los Angeles Deal of the Day | Groupon,knowledge_graph,279,0,7.64,,,
restaurants in new york,www.groupon.com/local/new-york-city/restaurants,30,-3,"cat: food & drink,city: restaurants,new york,top: restaurants",New York City Restaurants - Groupon,"images,video,news,carousel",1110,0,0.67,,,
dallas golf,www.groupon.com/local/dallas/golf,77,-16,"cat: events & activities,city: golf,dallas",Dallas Golf - Deals in Dallas | Groupon,maps,3813,0,0.2,,,
seattle shopping,www.groupon.com/local/seattle/shopping,53,-19,"cat: shopping,city: shopping,seattle",Seattle Stores - Best Shopping Deals in Seattle | Groupon,"video,maps",900,0,1.59,,,
dance classes new york,www.groupon.com/local/new-york-city/dance-classes,5,0,"cat: events & activities,city: dance classes,new york",New York City Dance Classes - Groupon,"video,news,carousel",47,0,1.19,,,
denver carpet cleaning,www.groupon.com/local/denver/carpet-cleaning,67,-4,"cat: home & garden,city: carpet cleaning,denver",Denver Carpet Cleaning - Deals in Denver | Groupon,"video,maps",557,0,10.96,,,
restaurants chicago,www.groupon.com/local/chicago/restaurants,59,7,,Chicago Restaurants - Deals in Chicago | Groupon,carousel,2650,0,0.6,,,
italian restaurants san francisco,www.groupon.com/local/san-francisco/italian-restaurants,23,-9,"cat: food & drink,city: italian restaurants,san francisco,top: restaurants",San Francisco Italian Restaurants - Deals in San Francisco | Groupon,carousel,2564,0,1.34,,,
san francisco furniture,www.groupon.com/local/san-francisco/furniture,78,2,"cat: home & garden,city: furniture,philadelphia",San Francisco Furniture - Deals in San Francisco | Groupon,maps,440,0,2.3,,,
phoenix golf,www.groupon.com/local/phoenix/golf,34,2,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,carousel,971,0,3.09,,,
seattle hotel deals,www.groupon.com/deals/ga-bk-warwick-seattle-hotel,40,4,"cat: travel,city: hotel deals,seattle,top: hotels",Warwick Seattle Hotel Deal of the Day | Groupon,carousel,1969,0,2.55,,,
atlanta salon,www.groupon.com/local/atlanta/salons,41,13,"atlanta,cat: beauty & spa,city: salon",Atlanta Salons - Deals in Atlanta | Groupon,"images,video,maps",53,0,1.05,,,
orlando car rental deals,www.groupon.com/local/orlando/auto-rental,28,2,city: car rental deals,Orlando Auto Rental - Deals in Orlando | Groupon,video,319,0,1.82,,,
bikram yoga seattle,www.groupon.com/deals/bikram-yoga-seattle-4,15,1,"cat: health & fitness,city: bikram yoga,seattle",Bikram Yoga Seattle Seattle Deal of the Day | Groupon Seattle,"video,maps",1688,0,1.19,,,
san antonio movies,www.groupon.com/local/san-antonio/movies,39,2,"cat: events & activities,city: movies,san antonio",San Antonio Movies - Deals in San Antonio | Groupon,"video,maps,news",4054,0,1.23,,,
laser hair removal new york,www.groupon.com/deals/the-skin-spa-24,11,5,"cat: beauty & spa,city: laser hair removal,new york",Skin Spa New York New York City Deal of the Day | Groupon New ...,maps,280,0,23.26,,,
denver sushi,www.groupon.com/local/denver/sushi,38,0,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,"video,carousel",440,0,0.59,,,
restaurant boston,www.groupon.com/local/boston/restaurants,42,-2,,Boston Restaurants - Deals in Boston | Groupon,"news,carousel",610,0,1.11,,,
new york fitness,www.groupon.com/local/new-york-city/health-and-fitness,41,-6,city: fitness,New York City Health & Fitness - Groupon,"news,knowledge_graph",891,0,6.5,,,
bowling dallas,www.groupon.com/deals/amf-bowling-centers-nat-5-dallas,55,-5,"cat: events & activities,city: bowling,dallas",AMF Bowling Centers Dallas Deal of the Day | Groupon Dallas,"video,carousel",1900,0,0.86,,,
mexican restaurants dallas,www.groupon.com/local/dallas/mexican-restaurants,22,1,city: mexican restaurants,Dallas Mexican Restaurants - Deals in Dallas | Groupon,"video,carousel",1160,0,1.37,,,
bars in austin,www.groupon.com/local/austin/bars,66,0,"austin,cat: food & drink,city: bars",Austin Bars - Deals in Austin | Groupon,carousel,565,0,0,,,
indian restaurant las vegas,www.groupon.com/local/las-vegas/indian-restaurants,27,-1,"cat: food & drink,city: indian restaurants,las vegas,top: restaurants",Las Vegas Indian Restaurants - Deals in Las Vegas | Groupon,"video,carousel",1846,0,1.05,,,
attractions in atlanta,www.groupon.com/local/atlanta/things-to-do,61,5,"atlanta,cat: events & activities,city: attractions",Things To Do In Atlanta - Deals in Atlanta | Groupon,"images,video,carousel,knowledge_graph",1633,0,1,,,
los angeles airport parking,www.groupon.com/deals/airport-center-express,67,0,"cat: automotive,city: airport parking,los angeles",Airport Center Express Los Angeles Deal of the Day | Groupon Los ...,"video,maps",588,0,1.57,,,
dallas bars,www.groupon.com/local/dallas/restaurants,38,0,"cat: food & drink,city: bars,dallas",Dallas Restaurants - Deals in Dallas | Groupon,"video,news,carousel",753,0,0.95,,,
orlando rental cars,www.groupon.com/local/orlando/auto-rental,72,3,city: rental cars,Orlando Auto Rental - Deals in Orlando | Groupon,maps,1483,0,1.67,,,
attractions in san francisco,www.groupon.com/local/san-francisco/things-to-do,17,-1,"cat: events & activities,city: attractions,san francisco",Things To Do In San Francisco - Deals in San Francisco | Groupon,"images,video,carousel,knowledge_graph",1833,0,0.66,,,
dry cleaning new york,www.groupon.com/local/new-york-city/dry-cleaning,32,-4,city: dry cleaners,New York City Dry Cleaning - Groupon,maps,34,0,0,,,
austin mexican restaurants,www.groupon.com/local/austin/mexican-restaurants,31,-3,"austin,cat: food & drink,city: mexican restaurants,top: restaurants",Austin Mexican Restaurants - Deals in Austin | Groupon,carousel,591,0,0.91,,,
restaurants houston,www.groupon.com/local/houston/restaurants,18,0,,Houston Restaurants - Deals in Houston | Groupon,carousel,1437,0,0.43,,,
new york sushi,www.groupon.com/local/new-york-city/sushi,69,,"cat: food & drink,city: sushi,new york",New York City Sushi - Groupon,"images,news,carousel",288,0,0.88,,,
bikram yoga new york,www.groupon.com/deals/bikram-yoga-astoria-queens,42,1,"cat: health & fitness,city: bikram yoga,new york",Bikram Yoga Astoria Queens New York City Deal of the Day ...,maps,340,0,0.68,,,
nightlife new york,www.groupon.com/local/new-york-city/nightlife,41,-8,"cat: events & activities,city: nightlife,new york",New York City Nightlife - Groupon,"images,carousel",281,0,0.81,,,
las vegas yoga,www.groupon.com/local/las-vegas/yoga,24,-1,"cat: health & fitness,city: yoga,las vegas",Las Vegas Yoga - Deals in Las Vegas | Groupon,"video,maps",386,0,0.87,,,
boston food,www.groupon.com/local/boston/restaurants,58,9,"boston,cat: shopping,city: food",Boston Restaurants - Deals in Boston | Groupon,"images,news,carousel",1383,0,2.79,,,
restaurants orlando,www.groupon.com/local/orlando/restaurants,15,-1,,Orlando Restaurants - Deals in Orlando | Groupon,carousel,1275,0,0.95,,,
austin photographer,www.groupon.com/local/austin/photographer,73,-27,"austin,cat: home & garden,city: photographer",Austin Photographer - Deals in Austin | Groupon,"maps,news",254,0,2.07,,,
seattle photographer,www.groupon.com/local/seattle/photographer,63,3,"cat: home & garden,city: photographer,seattle",Seattle Photographer - Deals in Seattle | Groupon,,458,0,1.68,,,
yoga las vegas,www.groupon.com/deals/bikram-yoga-las-vegas-3,25,-1,"cat: health & fitness,city: yoga,las vegas",Bikram Yoga Las Vegas Las Vegas Deal of the Day | Groupon Las ...,"video,maps",941,0,1.49,,,
attractions in las vegas,www.groupon.com/local/las-vegas/things-to-do,17,-6,"cat: events & activities,city: attractions,las vegas",Things To Do In Las Vegas - Deals in Las Vegas | Groupon,"images,video,carousel,knowledge_graph",1991,0,0.77,,,
dance classes san diego,www.groupon.com/local/san-diego/dance-classes,47,-2,"cat: events & activities,city: dance classes,san diego",San Diego Dance Classes - Deals in San Diego | Groupon,carousel,424,0,2.23,,,
auto detailing austin,www.groupon.com/local/austin/auto-detailing,7,0,"austin,cat: automotive,city: auto detailing",Austin Auto Detailing - Deals in Austin | Groupon,"video,maps",166,0,1.61,,,
coupons las vegas,www.groupon.com/coupons/stores/flamingolasvegas.com,48,5,,Flamingo Las Vegas Coupons: Get Discounts for March 2014 ...,maps,648,0,0.79,,,
sushi dallas,www.groupon.com/biz/dallas/deep-sushi,61,-1,"cat: food & drink,city: sushi,dallas","Deep Sushi - Dallas, TX | Groupon",carousel,1165,0,1.81,,,
denver nightlife,www.groupon.com/local/denver/nightlife,26,2,"cat: events & activities,city: nightlife,denver",Denver Nightlife - Deals in Denver | Groupon,"images,video,carousel",1596,0,1.28,,,
las vegas zoo,www.groupon.com/local/las-vegas/zoo,42,,"cat: events & activities,city: zoo,las vegas",Las Vegas Zoo - Deals in Las Vegas | Groupon,video,3966,0,0.76,,,
new york bars,www.groupon.com/local/new-york-city/restaurants,62,,"cat: food & drink,city: bars,new york",New York City Restaurants - Groupon,"images,carousel",573,0,0.42,,,
italian restaurants los angeles,www.groupon.com/local/los-angeles/italian-restaurants,31,-4,"cat: food & drink,city: italian restaurants,los angeles,top: restaurants",Los Angeles Italian Restaurants - Deals in Los Angeles | Groupon,"video,carousel",774,0,1.04,,,
orlando shopping,www.groupon.com/local/orlando/shopping,41,-2,"cat: shopping,city: shopping,orlando",Orlando Stores - Best Shopping Deals in Orlando | Groupon,"video,maps",1400,0,0.51,,,
orlando golf,www.groupon.com/local/orlando/golf,16,10,"cat: events & activities,city: golf,orlando",Orlando Golf - Deals in Orlando | Groupon,"video,carousel",1228,0,2,,,
pet stores in las vegas,www.groupon.com/biz/las-vegas/prince-and-princess-pet-shop,73,5,"cat: home & garden,city: pet stores,las vegas","Prince and Princess Pet Shop - Las Vegas, NV | Groupon","video,maps,news",648,0,0.76,,,
las vegas car rental deals,www.groupon.com/deals/elite-exotic-car-rentals,53,-7,city: car rental deals,Elite Exotic Car Rentals Las Vegas Deal of the Day | Groupon Las ...,"video,maps",316,0,1.79,,,
chicago indian restaurants,www.groupon.com/local/chicago/indian-restaurants,15,-3,"cat: food & drink,chicago,city: indian restaurants,top: restaurants",Chicago Indian Restaurants - Deals in Chicago | Groupon,carousel,274,0,0.95,,,
austin fitness,www.groupon.com/local/austin/health-and-fitness,36,-6,city: fitness,Austin Health & Fitness - Deals in Austin | Groupon,maps,180,0,3.1,,,
hair salons in dallas,www.groupon.com/local/dallas/salons,18,5,"cat: beauty & spa,city: hair salons,dallas",Dallas Salons - Deals in Dallas | Groupon,"video,maps",445,0,2.1,,,
chicago mexican restaurants,www.groupon.com/local/chicago/mexican-restaurants,32,7,"cat: food & drink,chicago,city: mexican restaurants,top: restaurants",Chicago Mexican Restaurants - Deals in Chicago | Groupon,"video,carousel",541,0,1.19,,,
san diego hotel deals,www.groupon.com/san-diego/getaways,39,-12,"cat: travel,city: hotel deals,san diego,top: hotels",San Diego Getaways Deals - Groupon,carousel,4725,0,2.22,,,
san francisco shopping,www.groupon.com/local/san-francisco/shopping,46,-1,"cat: shopping,city: shopping,san francisco",San Francisco Stores - Best Shopping Deals in San ... - Groupon,"images,knowledge_graph",2158,0,0.51,,,
new york restaurant,www.groupon.com/local/new-york/restaurants,79,,,"New York Restaurants - Deals in New York, U.S. | Groupon","images,news,carousel",866,0,1.18,,,
car rentals houston,www.groupon.com/deals/auto-exotic-rental-1,80,-13,"cat: automotive,city: car rentals,houston,top: car rentals",Auto Exotic Rental Houston Deal of the Day | Groupon Houston,"video,maps",309,0,2.92,,,
restaurants in phoenix,www.groupon.com/local/phoenix/restaurants,18,2,"cat: food & drink,city: restaurants,phoenix,top: restaurants",Phoenix Restaurants - Deals in Phoenix | Groupon,carousel,2833,0,0.62,,,
restaurant san francisco,www.groupon.com/local/san-francisco/restaurants,55,-6,,San Francisco Restaurants - Deals in San Francisco | Groupon,carousel,1005,0,0.84,,,
spa san diego,www.groupon.com/local/san-diego/beauty-and-spas,62,-3,"cat: beauty & spa,city: spa,san diego",San Diego Beauty & Spas - Deals in San Diego | Groupon,"video,maps",730,0,1.81,,,
nightlife san francisco,www.groupon.com/local/san-francisco/nightlife,18,14,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,carousel,1116,0,1.78,,,
orlando restaurant,www.groupon.com/local/orlando/restaurants,15,-2,,Orlando Restaurants - Deals in Orlando | Groupon,"news,carousel",312,0,0.67,,,
japanese restaurant san francisco,www.groupon.com/local/san-francisco/japanese-restaurants,66,-4,"cat: food & drink,city: japanese restaurants,san francisco,top: restaurants",San Francisco Japanese Restaurants - Deals in San ... - Groupon,carousel,645,0,1.03,,,
chicago salon,www.groupon.com/local/chicago/salons,17,,"cat: beauty & spa,chicago,city: salon",Chicago Salons - Deals in Chicago | Groupon,maps,196,0,1.35,,,
chicago salon,www.groupon.com/local/chicago/salons,26,,"cat: beauty & spa,chicago,city: salon",Chicago Salons - Deals in Chicago | Groupon,maps,196,0,1.35,,,
spas in san diego,www.groupon.com/local/san-diego/beauty-and-spas,27,-3,"cat: beauty & spa,city: spas,san diego",San Diego Beauty & Spas - Deals in San Diego | Groupon,maps,989,0,1.65,,,
tires san diego,www.groupon.com/biz/san-diego/discount-tire-company-of-southern-california,79,-24,"cat: automotive,city: tires,san diego","Discount Tire - San Diego, CA | Groupon",maps,1575,0,2.8,,,
spas in los angeles,www.groupon.com/local/los-angeles/beauty-and-spas,32,-13,"cat: beauty & spa,city: spas,los angeles",Los Angeles Beauty & Spas - Deals in Los Angeles | Groupon,"video,maps",993,0,1,,,
zoo las vegas,www.groupon.com/biz/las-vegas/wild-adventures-zoo-las-vegas-2,38,-7,"cat: events & activities,city: zoo,las vegas","Wild Adventures Zoo Las Vegas - Las Vegas, NV | Groupon","images,video,carousel",260,0,1.82,,,
zoo los angeles,www.groupon.com/local/los-angeles/zoo,55,0,"cat: events & activities,city: zoo,los angeles",Los Angeles Zoo - Deals in Los Angeles | Groupon,"images,video,knowledge_graph",885,0,0.35,,,
philadelphia sushi,www.groupon.com/local/philadelphia/sushi,68,-2,"cat: food & drink,city: sushi,philadelphia",Philadelphia Sushi - Deals in Philadelphia | Groupon,"images,carousel",240,0,1.43,,,
philadelphia sushi,www.groupon.com/deals/crazy-sushi-philadelphia,69,,"cat: food & drink,city: sushi,philadelphia",Crazy Sushi Philadelphia Deal of the Day | Groupon Philadelphia,"images,carousel",240,0,1.43,,,
salons in san diego,www.groupon.com/local/san-diego/salons,11,0,"cat: beauty & spa,city: salons,san diego",San Diego Salons - Deals in San Diego | Groupon,maps,204,0,1.83,,,
salons in san diego,www.groupon.com/local/san-diego/hair-salons,12,0,"cat: beauty & spa,city: salons,san diego",San Diego Hair Salons - Deals in San Diego | Groupon,maps,204,0,1.83,,,
seattle golf,www.groupon.com/local/seattle/golf,74,-35,"cat: events & activities,city: golf,seattle",Seattle Golf - Deals in Seattle | Groupon,"maps,news",390,0,0.49,,,
zoo phoenix,www.groupon.com/deals/wildlife-world-zoo-aquarium-2,44,1,"cat: events & activities,city: zoo,phoenix",Wildlife World Zoo & Aquarium Phoenix Deal of the Day | Groupon ...,"images,video,knowledge_graph",750,0,1.14,,,
hair salons in austin,www.groupon.com/local/austin/salons,17,-2,"austin,cat: beauty & spa,city: hair salons",Austin Salons - Deals in Austin | Groupon,maps,104,0,2.62,,,
seattle italian restaurants,www.groupon.com/local/seattle/italian-restaurants,24,0,"cat: food & drink,city: italian restaurants,seattle,top: restaurants",Seattle Italian Restaurants - Deals in Seattle | Groupon,"news,carousel",573,0,0.78,,,
zoo san francisco,www.groupon.com/biz/san-francisco/san-francisco-zoo,47,8,"cat: events & activities,city: zoo,san francisco","San Francisco Zoo - San Francisco, CA | Groupon","images,knowledge_graph",1005,0,0.22,,,
toledo restaurant,www.groupon.com/local/toledo/restaurants,27,-1,,Toledo Restaurants - Deals in Toledo | Groupon,"images,video,maps",123,0,0,,,
toledo restaurant,www.groupon.com/local/toledo/restaurants,32,,,Toledo Restaurants - Deals in Toledo | Groupon,"images,video,maps",123,0,0,,,
fitness atlanta,www.groupon.com/local/atlanta/health-and-fitness,11,3,city: fitness,Atlanta Health & Fitness - Deals in Atlanta | Groupon,"video,maps",100,0,1.95,,,
hair salons in houston,www.groupon.com/local/houston/hair-salons,24,,"cat: beauty & spa,city: hair salons,houston",Houston Hair Salons - Deals in Houston | Groupon,"video,maps",400,0,0.78,,,
phoenix bowling,www.groupon.com/deals/amf-bowling-centers-nat-5-phoenix,43,-3,"cat: events & activities,city: bowling,phoenix",AMF Bowling Centers Phoenix Deal of the Day | Groupon Phoenix,"video,carousel",100,0,0,,,
new york glasses,www.groupon.com/local/new-york-city/glasses,34,5,city: glasses,Glasses in New York City - Groupon,"images,video,maps,news",70,0,1.02,,,
zumba classes atlanta,www.groupon.com/biz/atlanta/atlanta-zumba-dance,7,-2,,"Atlanta Zumba Dance - Atlanta, GA | Groupon",video,100,0,1.29,,,
los angeles japanese restaurant,www.groupon.com/local/los-angeles/japanese-restaurants,22,-1,city: japanese restaurants,Los Angeles Japanese Restaurants - Deals in Los Angeles | Groupon,"video,carousel",41,0,1.38,,,
hair salons in new york,www.groupon.com/local/new-york-city/hair-salons,16,-5,"cat: beauty & spa,city: hair salons,new york",New York City Hair Salons - Groupon,"images,maps",80,0,1.21,,,
hair salons in new york,www.groupon.com/local/new-york-city/salons,17,-5,"cat: beauty & spa,city: hair salons,new york",New York City Salons - Groupon,"images,maps",80,0,1.21,,,
fitness new york,www.groupon.com/local/new-york-city/health-and-fitness,15,-2,city: fitness,New York City Health & Fitness - Groupon,"images,maps",90,0,1.92,,,
window cleaning chicago,www.groupon.com/deals/michaels-window-cleaning,47,-3,"cat: home & garden,chicago,city: window cleaning",Michael's Window Cleaning Deal of the Day | Groupon,"video,maps",135,0,10.96,,,
photographer phoenix,www.groupon.com/local/phoenix/photographer,67,3,"cat: home & garden,city: photographer,phoenix",Phoenix Photographer - Deals in Phoenix | Groupon,"images,maps",113,0,1.67,,,
los angeles japanese restaurants,www.groupon.com/local/los-angeles/japanese-restaurants,21,-2,"cat: food & drink,city: japanese restaurants,los angeles,top: restaurants",Los Angeles Japanese Restaurants - Deals in Los Angeles | Groupon,"video,carousel",12,0,0,,,
