Keyword,URL,Position03/21/2014,Trend03/14/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
restaurants in milwaukee,www.groupon.com/local/milwaukee/restaurants,17,-2,"cat: food & drink,city: restaurants,milwaukee,top: restaurants",Milwaukee Restaurants - Deals in Milwaukee | Groupon,carousel,4888,4,0.85,,,
boston massage deals,www.groupon.com/local/boston/massage,1,0,"boston,cat: beauty & spa,city: massage deals",Boston Massage - Deals in Boston | Groupon,,42,4,2.49,,,
laser hair removal denver,www.groupon.com/deals/simplicity-las-vegas-14-denver,12,1,"cat: beauty & spa,city: laser hair removal,denver",Simplicity Laser Hair Removal Denver Deal of the Day | Groupon ...,"video,maps",876,4,6.75,,,
gym san francisco,www.groupon.com/local/san-francisco/gyms,9,0,city: gyms,San Francisco Gyms - Deals in San Francisco | Groupon,"video,maps",345,4,3.65,,,
chicago hair salons,www.groupon.com/local/chicago/hair-salons,11,-2,"cat: beauty & spa,chicago,city: hair salons",Chicago Hair Salons - Deals in Chicago | Groupon,"images,video,maps",554,4,1.27,,,
pizza deals seattle,www.groupon.com/local/seattle/pizza,1,0,,Seattle Pizza - Deals in Seattle | Groupon,video,32,4,1.28,,,
gyms in san francisco,www.groupon.com/local/san-francisco/gyms,10,-2,"cat: health & fitness,city: gyms,san francisco",San Francisco Gyms - Deals in San Francisco | Groupon,"video,maps",574,4,3.5,,,
toledo massage,www.groupon.com/local/toledo/massage,5,0,"cat: beauty & spa,city: massage,toledo",Toledo Massage - Deals in Toledo | Groupon,"video,maps",196,4,0.89,,,
laser hair removal milwaukee,www.groupon.com/deals/body-beautiful-laser-medi-spa-1-36,8,0,"cat: beauty & spa,city: laser hair removal,milwaukee",Up to 81% Off Laser Hair Removal - Groupon,"video,maps",285,4,2.61,,,
paintball las vegas,www.groupon.com/biz/las-vegas/las-vegas-premier-paintball,13,0,"cat: events & activities,city: paintball,las vegas","Las Vegas Premier Paintball - Las Vegas, NV | Groupon","video,maps",1708,4,0.48,,,
paintball las vegas,www.groupon.com/local/las-vegas/paintball,14,0,"cat: events & activities,city: paintball,las vegas",Las Vegas Paintball - Deals in Las Vegas | Groupon,"video,maps",1708,4,0.48,,,
chicago salon deals,www.groupon.com/local/chicago/salons,1,0,,Chicago Salons - Deals in Chicago | Groupon,video,32,4,1.52,,,
chicago salon deals,www.groupon.com/local/chicago/hair-salons,2,0,,Chicago Hair Salons - Deals in Chicago | Groupon,video,32,0,1.52,,,
auto detailing deals,www.groupon.com/deals/finishing-touch-auto-detailing-5,1,0,cat: automotive,Finishing Touch Auto Detailing Boston Deal of the Day | Groupon ...,,49,4,1.41,,,
auto detailing deals,www.groupon.com/local/philadelphia/auto-detailing,2,0,cat: automotive,Philadelphia Auto Detailing - Deals in Philadelphia | Groupon,,49,0,1.41,,,
auto detailing deals,www.groupon.com/local/chicago/auto-detailing,3,0,cat: automotive,Chicago Auto Detailing - Deals in Chicago | Groupon,,49,0,1.41,,,
restaurants atlanta,www.groupon.com/local/atlanta/restaurants,13,3,,Atlanta Restaurants - Deals in Atlanta | Groupon,carousel,1375,4,0.5,,,
massage toledo,www.groupon.com/local/toledo/massage,7,2,"cat: beauty & spa,city: massage,toledo",Toledo Massage - Deals in Toledo | Groupon,"video,maps",350,4,0.69,,,
phoenix botox,www.groupon.com/local/phoenix/botox,1,0,"cat: beauty & spa,city: botox,phoenix",Phoenix Botox - Deals in Phoenix | Groupon,"images,video",34,4,7.4,,,
teeth whitening philadelphia,www.groupon.com/local/philadelphia/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,philadelphia",Philadelphia Teeth Whitening - Deals in Philadelphia | Groupon,"video,maps",127,4,2.82,,,
san antonio gyms,www.groupon.com/local/san-antonio/gyms,7,1,"cat: health & fitness,city: gyms,san antonio",San Antonio Gyms - Deals in San Antonio | Groupon,"video,maps,news",316,4,1.25,,,
spa deals philadelphia,www.groupon.com/local/philadelphia/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,philadelphia",Philadelphia Beauty & Spas - Deals in Philadelphia | Groupon,,47,4,1.62,,,
activities in colorado springs,www.groupon.com/local/colorado-springs/things-to-do,7,1,"cat: events & activities,city: activities,colorado springs,top: things to do do",Things To Do In Colorado Springs - Deals in Colorado ... - Groupon,,305,4,0.79,,,
tanning salons chicago,www.groupon.com/local/chicago/tanning-salons,6,0,"cat: beauty & spa,chicago,city: tanning salons",Chicago Tanning Salons - Deals in Chicago | Groupon,"video,maps",177,4,1.45,,,
laser hair removal phoenix,www.groupon.com/deals/simplicity-las-vegas-14-phoenix,9,1,"cat: beauty & spa,city: laser hair removal,phoenix",Simplicity Laser Hair Removal Phoenix Deal of the Day | Groupon ...,"video,maps",563,4,9.11,,,
airport parking seattle,www.groupon.com/deals/extra-car-airport-parking,9,2,"cat: automotive,city: airport parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon Seattle,"video,maps",350,4,1.62,,,
tanning salons colorado springs,www.groupon.com/local/colorado-springs/tanning-salons,4,0,"cat: beauty & spa,city: tanning salons,colorado springs",Colorado Springs Tanning Salons - Deals in Colorado ... - Groupon,"video,maps",228,4,0.87,,,
philadelphia massage deals,www.groupon.com/local/philadelphia/massage,1,0,"cat: beauty & spa,city: massage deals,philadelphia",Philadelphia Massage - Deals in Philadelphia | Groupon,,30,4,2.67,,,
dance classes houston,www.groupon.com/local/houston/dance-classes,7,1,"cat: events & activities,city: dance classes,houston",Houston Dance Classes - Deals in Houston | Groupon,"video,maps",419,4,1.05,,,
laser hair removal san francisco,www.groupon.com/local/san-francisco/laser-hair-removal,8,0,"cat: beauty & spa,city: laser hair removal,san francisco",San Francisco Laser Hair Removal - Deals in San Francisco | Groupon,"video,maps",477,4,8.86,,,
bikram yoga deals,www.groupon.com/deals/bikram-yoga-downtown-la-1,2,-1,cat: health & fitness,Bikram Yoga Downtown LA Los Angeles Deal of the Day | Groupon ...,,132,4,1.87,,,
bikram yoga deals,www.groupon.com/deals/bikram-yoga-nyc-4,3,,cat: health & fitness,Bikram Yoga NYC - Groupon,,132,4,1.87,,,
gym boston,www.groupon.com/local/boston/gyms,5,1,city: gyms,Boston Gyms - Deals in Boston | Groupon,maps,179,4,3.73,,,
activities in austin,www.groupon.com/local/austin/things-to-do,7,1,"austin,cat: events & activities,city: activities,top: things to do do",Things To Do In Austin - Deals in Austin | Groupon,maps,372,4,0.9,,,
fitness classes milwaukee,www.groupon.com/local/milwaukee/fitness-classes,1,0,"cat: events & activities,city: fitness classes,milwaukee",Milwaukee Fitness Classes - Deals in Milwaukee | Groupon,,31,4,1.21,,,
laser hair removal seattle,www.groupon.com/local/seattle/laser-hair-removal,11,-1,"cat: beauty & spa,city: laser hair removal,seattle",Seattle Laser Hair Removal - Deals in Seattle | Groupon,"video,maps",635,4,3.74,,,
teeth whitening boston,www.groupon.com/local/boston/teeth-whitening,4,-1,"boston,cat: health & fitness,city: teeth whitening",Boston Teeth Whitening - Deals in Boston | Groupon,"video,maps",176,4,4.99,,,
dallas restaurant deals,www.groupon.com/local/dallas/restaurants,1,0,city: restaurant deals,Dallas Restaurants - Deals in Dallas | Groupon,,27,4,0.87,,,
bikram yoga san francisco,www.groupon.com/deals/bikram-yoga-in-the-mission-2,12,0,"cat: health & fitness,city: bikram yoga,san francisco",Bikram Yoga in the Mission San Francisco Deal of the Day ...,maps,772,4,1.06,,,
teeth cleaning houston,www.groupon.com/local/houston/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,houston",Houston Teeth Cleaning - Deals in Houston | Groupon,video,35,4,5.7,,,
san francisco restaurant deals,www.groupon.com/local/san-francisco/restaurants,1,0,city: restaurant deals,San Francisco Restaurants - Deals in San Francisco | Groupon,,43,4,1.66,,,
oil change las vegas,www.groupon.com/local/las-vegas/oil-change,12,8,"cat: automotive,city: oil change,las vegas",Las Vegas Oil Change - Deals in Las Vegas | Groupon,maps,753,4,4.7,,,
teeth whitening colorado springs,www.groupon.com/deals/da-vinci-teeth-whitening-system-colorado-springs-2,2,0,"cat: health & fitness,city: teeth whitening,colorado springs",DaVinci Teeth Whitening Colorado Springs Deal of the Day ...,"video,maps",125,4,5.66,,,
teeth whitening colorado springs,www.groupon.com/biz/colorado-springs/davinci-teeth-whitening-system-colorado-springs,3,0,"cat: health & fitness,city: teeth whitening,colorado springs","DaVinci Teeth Whitening Colorado Springs - Colorado Springs, CO ...","video,maps",125,4,5.66,,,
colorado springs massage,www.groupon.com/local/colorado-springs/massage,8,-1,"cat: beauty & spa,city: massage,colorado springs",Colorado Springs Massage - Deals in Colorado Springs | Groupon,"video,maps",421,4,1.57,,,
yoga mat denver,www.groupon.com/biz/denver/the-yoga-mat-denver,5,0,,"The Yoga Mat - Denver, CO | Groupon","video,knowledge_graph",186,4,1.11,,,
yoga mat denver,www.groupon.com/deals/the-yoga-mat-denver,6,0,,The Yoga Mat Denver Deal of the Day | Groupon Denver,"video,knowledge_graph",186,4,1.11,,,
colorado springs nightlife,www.groupon.com/local/colorado-springs/nightlife,10,-2,"cat: events & activities,city: nightlife,colorado springs",Colorado Springs Nightlife - Deals in Colorado Springs | Groupon,"images,video,carousel",544,4,0.9,,,
nail salon las vegas,www.groupon.com/local/las-vegas/nail-salons,10,0,"cat: beauty & spa,city: nail salon,las vegas",Las Vegas Nail Salons - Deals in Las Vegas | Groupon,"video,maps",583,4,0.56,,,
orlando auto detailing,www.groupon.com/local/orlando/auto-detailing,1,2,"cat: automotive,city: auto detailing,orlando",Orlando Auto Detailing - Deals in Orlando | Groupon,"video,maps",27,4,3.77,,,
chicago gym deals,www.groupon.com/local/chicago/gyms,1,0,city: gyms,Chicago Gyms - Deals in Chicago | Groupon,,32,4,0.54,,,
teeth cleaning las vegas,www.groupon.com/local/las-vegas/teeth-cleaning,1,2,"cat: health & fitness,city: teeth cleaning,las vegas",Las Vegas Teeth Cleaning - Deals in Las Vegas | Groupon,"video,maps",25,4,3.91,,,
gyms boston,www.groupon.com/local/boston/gyms,4,0,city: gym,Boston Gyms - Deals in Boston | Groupon,maps,128,4,2.27,,,
crossfit toledo,www.groupon.com/local/toledo/gyms,11,3,"cat: health & fitness,city: crossfit,toledo",Toledo Gyms - Deals in Toledo | Groupon,"video,knowledge_graph",593,4,0,,,
crossfit toledo,www.groupon.com/deals/crossfit-toledo,12,3,"cat: health & fitness,city: crossfit,toledo",Crossfit Toledo Toledo Deal of the Day | Groupon Toledo,"video,knowledge_graph",593,0,0,,,
san antonio teeth whitening,www.groupon.com/local/san-antonio/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,san antonio",San Antonio Teeth Whitening - Deals in San Antonio | Groupon,"video,maps",40,4,0,,,
spa deals denver,www.groupon.com/local/denver/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,denver",Denver Beauty & Spas - Deals in Denver | Groupon,news,31,4,1.24,,,
spa deals denver,www.groupon.com/local/denver/spa,2,0,"cat: beauty & spa,city: spa deals,denver",Denver Spa - Deals in Denver | Groupon,news,31,0,1.24,,,
san francisco massage deals,www.groupon.com/local/san-francisco/massage,1,0,"cat: beauty & spa,city: massage deals,san francisco",San Francisco Massage - Deals in San Francisco | Groupon,,44,4,2.28,,,
boston gym,www.groupon.com/local/boston/gyms,6,2,city: gyms,Boston Gyms - Deals in Boston | Groupon,"video,maps",169,4,4.99,,,
nail salon san antonio,www.groupon.com/local/san-antonio/nail-salons,11,6,"cat: beauty & spa,city: nail salon,san antonio",San Antonio Nail Salons - Deals in San Antonio | Groupon,"video,maps",856,4,2.44,,,
fitness classes chicago,www.groupon.com/local/chicago/fitness-classes,3,0,"cat: events & activities,chicago,city: fitness classes",Chicago Fitness Classes - Deals in Chicago | Groupon,"video,maps,news",94,4,1.14,,,
nail salon san diego,www.groupon.com/local/san-diego/nail-salons,11,3,"cat: beauty & spa,city: nail salon,san diego",San Diego Nail Salons - Deals in San Diego | Groupon,"video,maps",588,4,1.67,,,
seattle restaurant deals,www.groupon.com/local/seattle/restaurants,1,0,city: restaurant deals,Seattle Restaurants - Deals in Seattle | Groupon,,46,4,1.06,,,
spa deals boston,www.groupon.com/local/boston/massage,1,0,"boston,cat: beauty & spa,city: spa deals",Boston Massage - Deals in Boston | Groupon,maps,46,4,1.07,,,
spa deals boston,www.groupon.com/local/boston/beauty-and-spas,2,0,"boston,cat: beauty & spa,city: spa deals",Boston Beauty & Spas - Deals in Boston | Groupon,maps,46,0,1.07,,,
boston fitness,www.groupon.com/local/boston/health-and-fitness,4,2,city: fitness,Boston Health & Fitness - Deals in Boston | Groupon,maps,126,4,3.04,,,
fun things to do in new york,www.groupon.com/local/manhattan/things-to-do,13,4,"cat: events & activities,city: fun things to do,new york,top: things to do do",Things To Do In Manhattan - Deals in Manhattan | Groupon,"images,video,carousel,knowledge_graph",1075,4,0.68,,,
fun things to do in new york,www.groupon.com/local/new-york-city/things-to-do,14,4,"cat: events & activities,city: fun things to do,new york,top: things to do do",Things To Do In New York City - Groupon,"images,video,carousel,knowledge_graph",1075,0,0.68,,,
orlando teeth whitening,www.groupon.com/deals/da-vinci-teeth-whitening-orlando-3,1,0,"cat: health & fitness,city: teeth whitening,orlando",DaVinci Teeth Whitening Orlando Deal of the Day | Groupon Orlando,"images,video,maps",30,4,4.81,,,
orlando teeth whitening,www.groupon.com/biz/orlando/davinci-teeth-whitening-orlando,2,0,"cat: health & fitness,city: teeth whitening,orlando","DaVinci Teeth Whitening Orlando - Orlando, FL | Groupon","images,video,maps",30,0,4.81,,,
san antonio massage deals,www.groupon.com/local/san-antonio/massage,1,0,"cat: beauty & spa,city: massage deals,san antonio",San Antonio Massage - Deals in San Antonio | Groupon,video,29,4,1.64,,,
san antonio massage deals,www.groupon.com/local/san-antonio/beauty-and-spas,2,0,"cat: beauty & spa,city: massage deals,san antonio",San Antonio Beauty & Spas - Deals in San Antonio | Groupon,video,29,0,1.64,,,
teeth whitening los angeles,www.groupon.com/local/los-angeles/teeth-whitening,6,0,"cat: health & fitness,city: teeth whitening,los angeles",Los Angeles Teeth Whitening - Deals in Los Angeles | Groupon,"video,maps",260,4,5.64,,,
car wash colorado springs,www.groupon.com/biz/colorado-springs/water-works-car-wash-and-detail-center-2,12,-2,"cat: automotive,city: car wash,colorado springs","Water Works Car Wash - Colorado Springs, CO | Groupon","video,maps",705,4,0.35,,,
spa deals phoenix,www.groupon.com/local/phoenix/massage,3,0,"cat: beauty & spa,city: spa deals,phoenix",Phoenix Massage - Deals in Phoenix | Groupon,video,104,4,1.46,,,
spa deals phoenix,www.groupon.com/local/phoenix/spa,4,0,"cat: beauty & spa,city: spa deals,phoenix",Phoenix Spa - Deals in Phoenix | Groupon,video,104,0,1.46,,,
seattle spa deals,www.groupon.com/local/seattle/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,seattle",Seattle Beauty & Spas - Deals in Seattle | Groupon,maps,36,4,1.96,,,
seattle spa deals,www.groupon.com/local/seattle/spa,2,0,"cat: beauty & spa,city: spa deals,seattle",Seattle Spa - Deals in Seattle | Groupon,maps,36,0,1.96,,,
laser tag orlando,www.groupon.com/deals/battleground-orlando-laser-tag-1,13,0,"cat: events & activities,city: laser tag,orlando",Battleground Orlando Laser Tag Orlando Deal of the Day | Groupon ...,"video,maps",1600,4,1.15,,,
phoenix teeth whitening,www.groupon.com/local/phoenix/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,phoenix",Phoenix Teeth Whitening - Deals in Phoenix | Groupon,"images,video,maps",39,4,0,,,
spa deals seattle,www.groupon.com/local/seattle/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,seattle",Seattle Beauty & Spas - Deals in Seattle | Groupon,maps,26,4,0.88,,,
spa deals seattle,www.groupon.com/local/seattle/spa,2,0,"cat: beauty & spa,city: spa deals,seattle",Seattle Spa - Deals in Seattle | Groupon,maps,26,0,0.88,,,
pizza deals las vegas,www.groupon.com/local/las-vegas/pizza,1,0,,Las Vegas Pizza - Deals in Las Vegas | Groupon,,34,4,0.75,,,
boston spa deals,www.groupon.com/local/boston/massage,1,0,"boston,cat: beauty & spa,city: spa deals",Boston Massage - Deals in Boston | Groupon,,38,4,1.77,,,
las vegas gyms,www.groupon.com/local/las-vegas/gyms,12,1,"cat: health & fitness,city: gyms,las vegas",Las Vegas Gyms - Deals in Las Vegas | Groupon,"video,maps",680,4,1.4,,,
houston massage deals,www.groupon.com/local/houston/massage,1,0,"cat: beauty & spa,city: massage deals,houston",Houston Massage - Deals in Houston | Groupon,,32,4,1.74,,,
houston fun things to do,www.groupon.com/local/houston/things-to-do,3,3,"cat: events & activities,city: fun things to do,houston,top: things to do do",Things To Do In Houston - Deals in Houston | Groupon,"images,video,carousel,knowledge_graph",106,4,0.15,,,
teeth whitening san francisco,www.groupon.com/local/san-francisco/teeth-whitening,4,0,"cat: health & fitness,city: teeth whitening,san francisco",San Francisco Teeth Whitening - Deals in San Francisco | Groupon,"video,maps",155,4,5.14,,,
nail salon deals,www.groupon.com/deals/look-nail-salon-spa,2,0,cat: beauty & spa,Look Nail Salon & Spa Chicago Deal of the Day | Groupon Chicago,,85,4,1.29,,,
nail salon deals,www.groupon.com/local/los-angeles/nail-salons,3,0,cat: beauty & spa,Los Angeles Nail Salons - Deals in Los Angeles | Groupon,,85,0,1.29,,,
nail salon deals,www.groupon.com/local/houston/nail-salons,4,0,cat: beauty & spa,Houston Nail Salons - Deals in Houston | Groupon,,85,0,1.29,,,
salons in las vegas,www.groupon.com/local/las-vegas/hair-salons,8,2,"cat: beauty & spa,city: salons,las vegas",Las Vegas Hair Salons - Deals in Las Vegas | Groupon,"video,maps",309,4,2.03,,,
chicago gyms,www.groupon.com/local/chicago/gyms,9,,"cat: health & fitness,chicago,city: gyms",Chicago Gyms - Deals in Chicago | Groupon,maps,595,4,2.06,,,
nail salon houston,www.groupon.com/local/houston/nail-salons,11,1,"cat: beauty & spa,city: nail salon,houston",Houston Nail Salons - Deals in Houston | Groupon,"video,maps",580,4,1.06,,,
auto detailing boston,www.groupon.com/local/boston/auto-detailing,4,0,"boston,cat: automotive,city: auto detailing",Boston Auto Detailing - Deals in Boston | Groupon,"video,maps",124,4,1.05,,,
dental deals,www.groupon.com/local/los-angeles/dental,5,-1,cat: health & fitness,Los Angeles Dental - Deals in Los Angeles | Groupon,video,147,4,4.64,,,
dental deals,www.groupon.com/local/san-francisco/dental,6,,cat: health & fitness,San Francisco Dental - Deals in San Francisco | Groupon,video,147,0,4.64,,,
dental deals,www.groupon.com/local/houston/dental,7,,cat: health & fitness,Houston Dental - Deals in Houston | Groupon,video,147,0,4.64,,,
los angeles spa deals,www.groupon.com/local/los-angeles/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,los angeles",Los Angeles Beauty & Spas - Deals in Los Angeles | Groupon,"video,maps",45,4,0.62,,,
teeth cleaning san diego,www.groupon.com/local/san-diego/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,san diego",San Diego Teeth Cleaning - Deals in San Diego | Groupon,video,40,4,5.77,,,
sushi deals,www.groupon.com/local/denver/sushi,3,0,,Denver Sushi - Deals in Denver | Groupon,,114,4,0.82,,,
sushi deals,www.groupon.com/local/phoenix/sushi,4,0,,Phoenix Sushi - Deals in Phoenix | Groupon,,114,0,0.82,,,
sushi deals,www.groupon.com/local/los-angeles/sushi,5,0,,Los Angeles Sushi - Deals in Los Angeles | Groupon,,114,0,0.82,,,
milwaukee massage deals,www.groupon.com/local/milwaukee/massage,1,0,"cat: beauty & spa,city: massage deals,milwaukee",Milwaukee Massage - Deals in Milwaukee | Groupon,,37,4,1.7,,,
milwaukee massage deals,www.groupon.com/local/milwaukee/beauty-and-spas,2,0,"cat: beauty & spa,city: massage deals,milwaukee",Milwaukee Beauty & Spas - Deals in Milwaukee | Groupon,,37,0,1.7,,,
las vegas paintball,www.groupon.com/biz/las-vegas/las-vegas-premier-paintball,11,1,"cat: events & activities,city: paintball,las vegas","Las Vegas Premier Paintball - Las Vegas, NV | Groupon","video,maps",665,4,0.81,,,
las vegas paintball,www.groupon.com/local/las-vegas/paintball,12,1,"cat: events & activities,city: paintball,las vegas",Las Vegas Paintball - Deals in Las Vegas | Groupon,"video,maps",665,4,0.81,,,
phoenix massage deals,www.groupon.com/local/phoenix/massage,1,0,"cat: beauty & spa,city: massage deals,phoenix",Phoenix Massage - Deals in Phoenix | Groupon,,27,4,3.12,,,
phoenix massage deals,www.groupon.com/local/phoenix/deep-tissue-massage,2,,"cat: beauty & spa,city: massage deals,phoenix",Phoenix Deep Tissue Massage - Deals in Phoenix | Groupon,,27,0,3.12,,,
chicago laser hair removal,www.groupon.com/local/chicago/laser-hair-removal,4,2,"cat: beauty & spa,chicago,city: laser hair removal",Chicago Laser Hair Removal - Deals in Chicago | Groupon,"video,maps",136,4,4.64,,,
san diego fun things to do,www.groupon.com/local/san-diego/things-to-do,7,1,"cat: events & activities,city: fun things to do,san diego,top: things to do do",Things To Do In San Diego - Deals in San Diego | Groupon,"images,video,carousel,knowledge_graph",249,4,0.64,,,
waxing deals,www.groupon.com/local/new-york-city/waxing,1,0,cat: beauty & spa,New York City Waxing - Deals in New York City | Groupon,,36,4,0.98,,,
waxing deals,www.groupon.com/local/chicago/waxing,2,0,cat: beauty & spa,Chicago Waxing - Deals in Chicago | Groupon,,36,0,0.98,,,
waxing deals,www.groupon.com/local/washington-dc/waxing,3,,cat: beauty & spa,"Washington, D. C. Waxing - Deals in Washington, D. C. | Groupon",,36,0,0.98,,,
san diego gyms,www.groupon.com/local/san-diego/gyms,9,0,"cat: health & fitness,city: gyms,san diego",San Diego Gyms - Deals in San Diego | Groupon,"video,maps",381,4,2.13,,,
dental implant deals,www.groupon.com/local/san-francisco/dental-implants,1,2,cat: health & fitness,San Francisco Dental Implants - Deals in San Francisco | Groupon,video,43,4,7.84,,,
tattoo removal las vegas,www.groupon.com/deals/erased-laser-tattoo-removal-1,9,0,city: tattoo removal,Erased Laser Tattoo Removal Las Vegas Deal of the Day | Groupon ...,"video,maps",618,4,1.74,,,
seattle massage deals,www.groupon.com/local/seattle/massage,1,0,"cat: beauty & spa,city: massage deals,seattle",Seattle Massage - Deals in Seattle | Groupon,,38,4,1.23,,,
boston golf deals,www.groupon.com/local/boston/golf,1,0,city: golf deals,Boston Golf - Deals in Boston | Groupon,,40,4,0.77,,,
denver fun things to do,www.groupon.com/local/denver/things-to-do,3,3,"cat: events & activities,city: fun things to do,denver,top: things to do do",Things To Do In Denver - Deals in Denver | Groupon,"images,carousel,knowledge_graph",100,4,1.86,,,
gyms in chicago,www.groupon.com/local/chicago/gyms,11,0,"cat: health & fitness,chicago,city: gyms",Chicago Gyms - Deals in Chicago | Groupon,maps,841,4,2,,,
restaurants seattle,www.groupon.com/local/seattle/restaurants,13,1,,Seattle Restaurants - Deals in Seattle | Groupon,"news,carousel",1650,4,1,,,
gyms in dallas,www.groupon.com/local/dallas/gyms,8,2,"cat: health & fitness,city: gyms,dallas",Dallas Gyms - Deals in Dallas | Groupon,"video,maps",400,4,2.34,,,
gyms in las vegas,www.groupon.com/local/las-vegas/gyms,12,-1,"cat: health & fitness,city: gyms,las vegas",Las Vegas Gyms - Deals in Las Vegas | Groupon,"video,maps",896,4,1.5,,,
austin botox,www.groupon.com/local/austin/botox,2,2,"austin,cat: beauty & spa,city: botox",Austin Botox - Deals in Austin | Groupon,"images,video",62,4,10.48,,,
acupuncture deals,www.groupon.com/deals/lily-acupuncture-2,1,0,cat: health & fitness,Lily Acupuncture Naples Deal of the Day | Groupon Naples,video,33,4,3.08,,,
acupuncture deals,www.groupon.com/deals/acupuncture-together-2,2,0,cat: health & fitness,Acupuncture Together Boston Deal of the Day | Groupon Boston,video,33,0,3.08,,,
acupuncture deals,www.groupon.com/deals/center-acupuncture-new-york,3,0,cat: health & fitness,Center Acupuncture New York City Deal of the Day | Groupon New ...,video,33,0,3.08,,,
austin teeth whitening,www.groupon.com/local/austin/teeth-whitening,2,2,"austin,cat: health & fitness,city: teeth whitening",Austin Teeth Whitening - Deals in Austin | Groupon,"images,video,maps",69,4,7.07,,,
eye exam deals,www.groupon.com/deals/eye-styles-for-lifestyles-3,4,0,cat: health & fitness,Up to 72% Off Eye Exam and Glasses - Groupon,,251,4,3.15,,,
gyms in orlando,www.groupon.com/local/orlando/gyms,9,6,"cat: health & fitness,city: gyms,orlando",Orlando Gyms - Deals in Orlando | Groupon,"video,maps",467,4,1.76,,,
italian restaurants boston,www.groupon.com/local/boston/restaurants,13,-1,"boston,cat: food & drink,city: italian restaurants,top: restaurants",Boston Restaurants - Deals in Boston | Groupon,"video,carousel",1891,4,1.78,,,
auto detailing philadelphia,www.groupon.com/local/philadelphia/auto-detailing,3,1,"cat: automotive,city: auto detailing,philadelphia",Philadelphia Auto Detailing - Deals in Philadelphia | Groupon,"video,maps",153,4,1.43,,,
chicago yoga deals,www.groupon.com/local/chicago/yoga,1,0,,Chicago Yoga - Deals in Chicago | Groupon,video,29,4,0.65,,,
botox new york,www.groupon.com/local/new-york-city/botox,4,-1,"cat: beauty & spa,city: botox,new york",New York City Botox - Groupon,"video,news,knowledge_graph",136,4,9.02,,,
paintball colorado springs,www.groupon.com/biz/colorado-springs/allstar-paintball,7,0,"cat: events & activities,city: paintball,colorado springs","Allstar Paintball - Colorado Springs, CO | Groupon","video,maps",452,4,0.82,,,
gyms in san diego,www.groupon.com/local/san-diego/gyms,9,,"cat: health & fitness,city: gyms,san diego",San Diego Gyms - Deals in San Diego | Groupon,"video,maps",705,4,3.25,,,
houston restaurant deals,www.groupon.com/local/houston/restaurants,1,0,city: restaurant deals,Houston Restaurants - Deals in Houston | Groupon,knowledge_graph,33,4,1.9,,,
mexican restaurants nyc,www.groupon.com/local/new-york-city/mexican-restaurants,30,-1,"cat: food & drink,top: restaurants",New York City Mexican Restaurants - Groupon,"video,carousel",7587,0,0.95,,,
los angeles tours,www.groupon.com/local/los-angeles/tours,72,,"cat: events & activities,city: tours,los angeles",Los Angeles Tours - Deals in Los Angeles | Groupon,maps,2633,0,1.09,,,
austin car rental,www.groupon.com/local/austin/auto-rental,33,3,"austin,cat: automotive,city: car rental,top: car rentals",Austin Auto Rental - Deals in Austin | Groupon,"video,maps",622,0,1.81,,,
las vegas movies,www.groupon.com/local/las-vegas/movies,79,,"cat: events & activities,city: movies,las vegas",Las Vegas Movies - Deals in Las Vegas | Groupon,"video,maps",3397,0,0.64,,,
dallas car rentals,www.groupon.com/local/dallas/auto-rental,60,17,"cat: automotive,city: car rentals,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",100,0,2.32,,,
dallas car rentals,www.groupon.com/local/dallas/auto-rental,62,,"cat: automotive,city: car rentals,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",100,0,2.32,,,
houston rental cars,www.groupon.com/local/houston/auto-rental,47,9,city: rental cars,Houston Auto Rental - Deals in Houston | Groupon,maps,309,0,2.07,,,
houston movies,www.groupon.com/local/houston/movies,23,-3,"cat: events & activities,city: movies,houston",Houston Movies - Deals in Houston | Groupon,"video,maps",4047,0,0.92,,,
restaurants in chicago,www.groupon.com/local/chicago/restaurants,37,-9,"cat: food & drink,chicago,city: restaurants,top: restaurants",Chicago Restaurants - Deals in Chicago | Groupon,carousel,9816,0,0.69,,,
atlanta carpet cleaning,www.groupon.com/local/atlanta/carpet-cleaning,34,2,"atlanta,cat: home & garden,city: carpet cleaning",Atlanta Carpet Cleaning - Deals in Atlanta | Groupon,"video,maps",570,0,14.09,,,
houston car rentals,www.groupon.com/local/houston/auto-rental,44,-7,"cat: automotive,city: car rentals,houston,top: car rentals",Houston Auto Rental - Deals in Houston | Groupon,"video,maps",165,0,2.4,,,
