Keyword,URL,Position04/11/2014,Trend04/04/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
gyms in austin,www.groupon.com/local/austin/gyms,21,3,"austin,cat: health & fitness,city: gyms",Austin Gyms - Deals in Austin | Groupon,maps,486,0,2.1,,,
yoga houston,www.groupon.com/deals/aerial-yoga-houston,44,4,"cat: health & fitness,city: yoga,houston",Aerial Yoga Houston Houston Deal of the Day | Groupon ...,"video,maps",1095,0,1.24,,,
mexican restaurant dallas,www.groupon.com/local/dallas/mexican-restaurants,33,5,"cat: food & drink,city: mexican restaurants,dallas,top: restaurants",Dallas Mexican Restaurants - Deals in Dallas | Groupon,maps,141,0,0.9,,,
mexican restaurant phoenix,www.groupon.com/local/phoenix/mexican-restaurants,47,5,"cat: food & drink,city: mexican restaurants,phoenix,top: restaurants",Phoenix Mexican Restaurants - Deals in Phoenix | Groupon,"maps,news",164,0,0.79,,,
indian restaurant houston,www.groupon.com/local/houston/indian-restaurants,34,-3,"cat: food & drink,city: indian restaurants,houston,top: restaurants",Houston Indian Restaurants - Deals in Houston | Groupon,"video,carousel",2150,0,0.59,,,
mexican restaurants austin,www.groupon.com/local/austin/mexican-restaurants,25,4,city: mexican restaurants,Austin Mexican Restaurants - Deals in Austin | Groupon,"video,carousel",1700,0,0.43,,,
zumba dallas,www.groupon.com/deals/zumba-rocks-1,9,-1,"cat: health & fitness,city: zumba,dallas",Zumba Rocks! Dallas Deal of the Day | Groupon Dallas,"video,maps",183,0,1.17,,,
gyms in new york,www.groupon.com/local/new-york-city/gyms,7,1,"cat: health & fitness,city: gyms,new york",New York City Gyms - Groupon,maps,150,0,5.97,,,
mexican restaurants phoenix,www.groupon.com/local/phoenix/mexican-restaurants,20,1,city: mexican restaurants,Phoenix Mexican Restaurants - Deals in Phoenix | Groupon,carousel,1155,0,0.87,,,
photographer orlando,www.groupon.com/local/orlando/photographer,40,,"cat: home & garden,city: photographer,orlando",Orlando Photographer - Deals in Orlando | Groupon,"images,video,maps,news",95,0,1.41,,,
photographer orlando,www.groupon.com/local/orlando/photographer,41,,"cat: home & garden,city: photographer,orlando",Orlando Photographer - Deals in Orlando | Groupon,"images,video,maps,news",95,0,1.41,,,
yoga milwaukee,www.groupon.com/deals/zen-zen-yoga,36,-2,"cat: health & fitness,city: yoga,milwaukee",ZenZen Yoga Arts Milwaukee Deal of the Day | Groupon ...,maps,625,0,1.68,,,
los angeles bars,www.groupon.com/local/los-angeles/bars,44,-8,"cat: food & drink,city: bars,los angeles",Los Angeles Bars - Deals in Los Angeles | Groupon,"images,video,news,carousel",399,0,0.41,,,
philadelphia sushi,www.groupon.com/local/philadelphia/sushi,62,1,"cat: food & drink,city: sushi,philadelphia",Philadelphia Sushi - Deals in Philadelphia | Groupon,"images,video,carousel",240,0,1.43,,,
spa atlanta,www.groupon.com/local/atlanta/beauty-and-spas,13,0,"atlanta,cat: beauty & spa,city: spa",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,545,0,1.79,,,
zumba houston,www.groupon.com/local/houston/zumba,20,-3,"cat: health & fitness,city: zumba,houston",Houston Zumba - Deals in Houston | Groupon,"video,maps",234,0,1.3,,,
salons in chicago,www.groupon.com/local/chicago/hair-salons,16,0,"cat: beauty & spa,chicago,city: salons",Chicago Hair Salons - Deals in Chicago | Groupon,maps,373,0,1.25,,,
indian restaurant new york,www.groupon.com/local/new-york-city/indian-restaurants,47,-3,"cat: food & drink,city: indian restaurants,new york,top: restaurants",New York City Indian Restaurants - Groupon,carousel,238,0,0.68,,,
glasses deals,www.groupon.com/deals/eye-styles-for-lifestyles-3,26,-4,city: glasses,Up to 72% Off Eye Exam and Glasses - Groupon,video,264,0,1.47,,,
glasses deals,www.groupon.com/local/san-francisco/glasses,27,-4,city: glasses,San Francisco Glasses - Deals in San Francisco | Groupon,video,264,0,1.47,,,
gyms new york,www.groupon.com/local/new-york-city/gyms,7,1,city: gym,New York City Gyms - Groupon,maps,50,0,5.08,,,
yoga phoenix,www.groupon.com/local/phoenix/yoga,13,-1,"cat: health & fitness,city: yoga,phoenix",Phoenix Yoga - Deals in Phoenix | Groupon,knowledge_graph,689,0,2.14,,,
photographer phoenix,www.groupon.com/local/phoenix/photographer,41,-1,"cat: home & garden,city: photographer,phoenix",Phoenix Photographer - Deals in Phoenix | Groupon,"images,maps",113,0,1.67,,,
spa colorado springs,www.groupon.com/local/colorado-springs/beauty-and-spas,17,-1,"cat: beauty & spa,city: spa,colorado springs",Colorado Springs Beauty &amp; Spas - Deals in ... - Groupon,"video,maps",330,0,1.91,,,
window cleaning chicago,www.groupon.com/deals/dc-hg1-clear-view-window-cleaning,59,2,"cat: home & garden,chicago,city: window cleaning",Clear View Window Cleaning &amp; Professional Services Inc ...,"video,maps",130,0,11.41,,,
orlando photographer,www.groupon.com/local/orlando/photographer,10,,"cat: home & garden,city: photographer,orlando",Orlando Photographer - Deals in Orlando | Groupon,"video,maps,news",236,0,1.43,,,
indian restaurant san antonio,www.groupon.com/local/san-antonio/indian-restaurants,24,1,"cat: food & drink,city: indian restaurants,san antonio,top: restaurants",San Antonio Indian Restaurants - Deals in San ... - Groupon,"video,carousel",598,0,1.42,,,
tattoo removal san diego,www.groupon.com/deals/la-jolla-tattoo-removal,24,-1,city: tattoo removal,La Jolla Tattoo Removal San Diego Deal of the Day ...,"video,maps",466,0,3.05,,,
phoenix bowling,www.groupon.com/deals/amf-bowling-centers-7-phoenix,45,6,"cat: events & activities,city: bowling,phoenix",AMF Bowling Co. Phoenix Deal of the Day | Groupon Phoenix,"video,carousel",100,0,0,,,
orlando sushi,www.groupon.com/deals/sushi-house-6,46,0,"cat: food & drink,city: sushi,orlando",Sushi House Orlando Orlando Deal of the Day | Groupon ...,carousel,310,0,0.92,,,
indian restaurant san diego,www.groupon.com/local/san-diego/indian-restaurants,28,2,"cat: food & drink,city: indian restaurants,san diego,top: restaurants",San Diego Indian Restaurants - Deals in San Diego | Groupon,"video,carousel",881,0,1.26,,,
spa houston,www.groupon.com/local/houston/beauty-and-spas,59,-6,"cat: beauty & spa,city: spa,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,maps,1450,0,2.12,,,
san antonio food,www.groupon.com/local/san-antonio/food-and-drink,29,1,"cat: shopping,city: food,san antonio",San Antonio Food &amp; Drink - Deals in San Antonio | Groupon,"images,news,carousel",414,0,0.64,,,
las vegas auto repair,www.groupon.com/local/las-vegas/auto-repair,52,-1,"cat: automotive,city: auto repair,las vegas",Las Vegas Auto Repair - Deals in Las Vegas | Groupon,"video,maps",365,0,11.28,,,
yoga san antonio,www.groupon.com/biz/san-antonio/divine-yoga,41,-2,"cat: health & fitness,city: yoga,san antonio","Divine Yoga - San Antonio, TX | Groupon","video,maps",1115,0,1.26,,,
los angeles fitness,www.groupon.com/local/los-angeles/health-and-fitness,12,0,city: fitness,Los Angeles Health &amp; Fitness - Deals in Los ... - Groupon,"images,video,maps",103,0,0,,,
houston bowling,www.groupon.com/local/houston/bowling,23,7,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,"video,news,carousel",385,0,0,,,
san antonio hair salons,www.groupon.com/local/san-antonio/hair-salons,47,-22,"cat: beauty & spa,city: hair salons,san antonio",San Antonio Hair Salons - Deals in San Antonio | Groupon,"video,maps",302,0,1.45,,,
san antonio hair salons,www.groupon.com/local/san-antonio/beauty-and-spas,53,,"cat: beauty & spa,city: hair salons,san antonio",San Antonio Beauty &amp; Spas - Deals in San Antonio | Groupon,"video,maps",302,0,1.45,,,
las vegas chinese restaurants,www.groupon.com/local/las-vegas/chinese-restaurants,51,-3,"cat: food & drink,city: chinese restaurants,las vegas,top: restaurants",Las Vegas Chinese Restaurants - Deals in Las ... - Groupon,carousel,162,0,1.19,,,
spa milwaukee,www.groupon.com/local/milwaukee/beauty-and-spas,18,0,"cat: beauty & spa,city: spa,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,maps,249,0,1.4,,,
las vegas fitness,www.groupon.com/local/las-vegas/health-and-fitness,30,0,city: fitness,Las Vegas Health &amp; Fitness - Deals in Las Vegas | Groupon,"video,knowledge_graph",348,0,1.66,,,
las vegas furniture,www.groupon.com/local/las-vegas/furniture,65,-12,"cat: home & garden,city: furniture,denver",Las Vegas Furniture - Deals in Las Vegas | Groupon,maps,1552,0,1.06,,,
new york dance classes,www.groupon.com/local/new-york-city/dance-classes,5,0,"cat: events & activities,city: dance classes,new york",New York City Dance Classes - Groupon,maps,37,0,2.66,,,
los angeles nightlife,www.groupon.com/local/los-angeles/nightlife,34,0,"cat: events & activities,city: nightlife,los angeles",Los Angeles Nightlife - Deals in Los Angeles | Groupon,"images,video,carousel",1425,0,1.39,,,
furniture colorado springs,www.groupon.com/biz/colorado-springs/office-furniture-usa,52,-1,"boston,cat: home & garden,city: furniture","Office Furniture Express - Colorado Springs, CO | Groupon",maps,819,0,0.94,,,
las vegas japanese restaurants,www.groupon.com/local/las-vegas/japanese-restaurants,31,-7,"cat: food & drink,city: japanese restaurants,las vegas,top: restaurants",Las Vegas Japanese Restaurants - Deals in Las ... - Groupon,carousel,150,0,0.8,,,
teeth whitening new york,www.groupon.com/local/new-york-city/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,new york",Teeth Whitening in New York City - Groupon,"video,maps",59,0,4.18,,,
new york dental implants,www.groupon.com/local/new-york-city/dental-implants,20,,"cat: health & fitness,city: dental implants,new york",New York City Dental Implants - Groupon,"video,maps",38,0,5.51,,,
nail salon dallas,www.groupon.com/local/dallas/nail-salons,18,1,"cat: beauty & spa,city: nail salon,dallas",Dallas Nail Salons - Deals in Dallas | Groupon,maps,281,0,1.52,,,
san francisco japanese restaurant,www.groupon.com/local/san-francisco/japanese-restaurants,44,3,city: japanese restaurants,San Francisco Japanese Restaurants - Deals in ... - Groupon,"images,carousel",108,0,1.28,,,
phoenix food,www.groupon.com/local/phoenix/food-and-drink,46,-10,"cat: shopping,city: food,phoenix",Phoenix Food &amp; Drink - Deals in Phoenix | Groupon,"images,news,carousel",227,0,1.4,,,
phoenix food,www.groupon.com/local/phoenix/food-and-drink,56,,"cat: shopping,city: food,phoenix",Phoenix Food &amp; Drink - Deals in Phoenix | Groupon,"images,news,carousel",227,0,1.4,,,
san antonio photographer,www.groupon.com/local/san-antonio/photographer,55,,"cat: home & garden,city: photographer,san antonio",San Antonio Photographer - Deals in San Antonio | Groupon,maps,287,0,2.07,,,
san francisco japanese restaurants,www.groupon.com/local/san-francisco/japanese-restaurants,34,,"cat: food & drink,city: japanese restaurants,san francisco,top: restaurants",San Francisco Japanese Restaurants - Deals in ... - Groupon,carousel,35,0,1.53,,,
milwaukee pizza,www.groupon.com/local/milwaukee/pizza,52,-6,"cat: food & drink,city: pizza,milwaukee",Milwaukee Pizza - Deals in Milwaukee | Groupon,"news,carousel",392,0,1.97,,,
attractions in toledo,www.groupon.com/local/toledo/things-to-do,6,0,"cat: events & activities,city: attractions,toledo",Things To Do In Toledo - Deals in Toledo | Groupon,"images,carousel,knowledge_graph",27,0,0,,,
things to do dallas,www.groupon.com/local/dallas/things-to-do,16,0,,Things To Do In Dallas - Deals in Dallas | Groupon,"images,video,news,carousel,knowledge_graph",866,0,1.34,,,
hotel deals in seattle,www.groupon.com/getaways,39,-4,"cat: travel,city: hotel deals,seattle,top: hotels",All Chicago Getaways Deals | Groupon,carousel,178,0,3.87,,,
new york nail salon,www.groupon.com/local/new-york-city/nail-salons,33,-1,"cat: beauty & spa,city: nail salon,new york",Nail Salons in New York City - Groupon,"images,video,maps",73,0,0.65,,,
tires milwaukee,www.groupon.com/local/milwaukee/tires,51,-1,"cat: automotive,city: tires,milwaukee",Milwaukee Tires - Deals in Milwaukee | Groupon,maps,703,0,1.88,,,
pest control deals,www.groupon.com/deals/horizons-pest-control-2,4,1,cat: home & garden,Horizons Professional Pest Control Deal of the Day | Groupon,video,40,0,15.54,,,
atlanta parking,www.groupon.com/deals/peachy-airport-parking-17,77,-4,"atlanta,cat: automotive,city: parking",Peachy Airport Parking Atlanta Deal of the Day | Groupon ...,maps,338,0,0.82,,,
houston tours,www.groupon.com/local/houston/tours,50,-1,"cat: events & activities,city: tours,houston",Houston Tours - Deals in Houston | Groupon,"video,carousel",475,0,0.59,,,
houston tours,www.groupon.com/biz/houston/segway-tours-of-houston,53,,"cat: events & activities,city: tours,houston","Segway Tours of Houston - Houston, TX | Groupon","video,carousel",475,0,0.59,,,
auto detailing atlanta,www.groupon.com/local/atlanta/automotive,12,-2,"atlanta,cat: automotive,city: auto detailing",Atlanta Automotive - Deals in Atlanta | Groupon,"video,maps",150,0,0.87,,,
atlanta patio furniture,www.groupon.com/local/atlanta/patio-furniture,24,-2,city: patio furniture,Atlanta Patio Furniture - Deals in Atlanta | Groupon,"images,video,maps",85,0,1.79,,,
atlanta dance classes,www.groupon.com/local/atlanta/dance-classes,18,-2,"atlanta,cat: events & activities,city: dance classes",Atlanta Dance Classes - Deals in Atlanta | Groupon,"video,maps",77,0,1.37,,,
auto detailing chicago,www.groupon.com/local/chicago/auto-detailing,5,0,"cat: automotive,chicago,city: auto detailing",Chicago Auto Detailing - Deals in Chicago | Groupon,"video,maps",79,0,1.79,,,
auto detailing chicago,www.groupon.com/local/chicago/automotive,6,0,"cat: automotive,chicago,city: auto detailing",Chicago Automotive - Deals in Chicago | Groupon,"video,maps",79,0,1.79,,,
tires phoenix,www.groupon.com/biz/phoenix/big-o-tires-phoenix-2,60,10,"cat: automotive,city: tires,phoenix","Big O Tires - Phoenix, AZ | Groupon","video,maps",488,0,1.64,,,
milwaukee salon,www.groupon.com/local/milwaukee/salons,38,0,"cat: beauty & spa,city: salon,milwaukee",Milwaukee Salons - Deals in Milwaukee | Groupon,"images,video,maps",36,0,0.64,,,
milwaukee salons,www.groupon.com/local/milwaukee/salons,17,1,"cat: beauty & spa,city: salons,milwaukee",Milwaukee Salons - Deals in Milwaukee | Groupon,"video,maps",95,0,1.47,,,
atlanta pet stores,www.groupon.com/local/atlanta/pet-grooming,55,0,"atlanta,cat: home & garden,city: pet stores",Atlanta Pet Grooming - Deals in Atlanta | Groupon,maps,100,0,0.81,,,
auto detailing denver,www.groupon.com/local/denver/auto-detailing,10,2,"cat: automotive,city: auto detailing,denver",Denver Auto Detailing - Deals in Denver | Groupon,"video,maps",249,0,2.18,,,
milwaukee spa,www.groupon.com/local/milwaukee/beauty-and-spas,18,0,"cat: beauty & spa,city: spa,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,"video,maps",213,0,1.23,,,
milwaukee chinese restaurants,www.groupon.com/local/milwaukee/restaurants,78,,"cat: food & drink,city: chinese restaurants,milwaukee,top: restaurants",Milwaukee Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,67,0,2.3,,,
atlanta pilates,www.groupon.com/deals/absolute-pilates-atlanta-1,42,2,"atlanta,cat: health & fitness,city: pilates",Absolute Pilates Atlanta Deal of the Day | Groupon Atlanta,"images,video,maps",66,0,1.12,,,
milwaukee spas,www.groupon.com/local/milwaukee/beauty-and-spas,14,-2,"cat: beauty & spa,city: spas,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,"video,maps",199,0,1.25,,,
tires san antonio,www.groupon.com/local/san-antonio/automotive,58,-8,"cat: automotive,city: tires,san antonio",San Antonio Automotive - Deals in San Antonio | Groupon,"video,maps",817,0,2.59,,,
tires seattle,www.groupon.com/biz/seattle/z-rimz-and-tires,58,-4,"cat: automotive,city: tires,seattle","Z Rimz and Tires - Seattle, WA | Groupon","video,maps",357,0,1.93,,,
austin car rental deals,www.groupon.com/local/austin/auto-rental,27,-4,city: car rental deals,Austin Auto Rental - Deals in Austin | Groupon,video,32,0,0,,,
atlanta pizza,www.groupon.com/local/atlanta/pizza,60,-1,"atlanta,cat: food & drink,city: pizza",Atlanta Pizza - Deals in Atlanta | Groupon,"news,carousel",399,0,3.67,,,
austin car wash,www.groupon.com/biz/austin/genie-car-wash-h20-hand-car-wash-austin-1,15,3,"austin,cat: automotive,city: car wash","Genie Car Wash - Austin, TX | Groupon","video,maps",260,0,4.43,,,
austin carpet cleaning,www.groupon.com/local/austin/carpet-cleaning,19,,"austin,cat: home & garden,city: carpet cleaning",Austin Carpet Cleaning - Deals in Austin | Groupon,"video,knowledge_graph",411,0,8.49,,,
milwaukee sushi,www.groupon.com/deals/jia-s-sushi-bistro,52,2,"cat: food & drink,city: sushi,milwaukee",Jia's Sushi Bistro Milwaukee Deal of the Day | Groupon ...,"video,carousel",339,0,0.52,,,
zumba deals,www.groupon.com/local/new-york-city/zumba,2,2,cat: health & fitness,New York City Zumba - Deals in New York City | Groupon,video,36,0,0.27,,,
zumba deals,www.groupon.com/deals/zumba-rocks-1,3,2,cat: health & fitness,Zumba Rocks! Dallas Deal of the Day | Groupon Dallas,video,36,0,0.27,,,
atlanta acupuncture,www.groupon.com/deals/my-atlanta-acupuncture-2,27,0,city: acupuncture,My Atlanta Acupuncture Sandy Springs - Groupon,"video,knowledge_graph",407,0,1.2,,,
auto detailing milwaukee,www.groupon.com/biz/milwaukee/tender-car-auto-detailing,9,-2,"cat: automotive,city: auto detailing,milwaukee","Tender Car Auto Detailing - Milwaukee, WI | Groupon",maps,138,0,0.62,,,
atlanta salons,www.groupon.com/local/atlanta/salons,17,-3,"atlanta,cat: beauty & spa,city: salons",Atlanta Salons - Deals in Atlanta | Groupon,"video,maps",176,0,1.19,,,
milwaukee tires,www.groupon.com/local/milwaukee/tires,35,1,"cat: automotive,city: tires,milwaukee",Milwaukee Tires - Deals in Milwaukee | Groupon,maps,103,0,1.99,,,
auto detailing new york,www.groupon.com/biz/auburn-ny/scotties-auto-detailing,23,-7,"cat: automotive,city: auto detailing,new york","Scotties Auto Detailing - Auburn, NY | Groupon","images,maps",17,0,0,,,
milwaukee dentist,www.groupon.com/local/milwaukee/dental,69,-1,"cat: health & fitness,city: dentist,milwaukee",Milwaukee Dental - Deals in Milwaukee | Groupon,maps,144,0,7.73,,,
atlanta shopping,www.groupon.com/local/atlanta/shopping,67,-27,"atlanta,cat: shopping,city: shopping",Shopping in Atlanta - Groupon,"video,maps",1002,0,1.09,,,
milwaukee tours,www.groupon.com/deals/shaker-s-cigar-bar-3,75,1,"cat: events & activities,city: tours,milwaukee",Hangman Tours Milwaukee Deal of the Day | Groupon ...,"video,carousel",373,0,0.86,,,
new york pilates,www.groupon.com/biz/new-york-city/pilates-reforming-new-york,38,,"cat: health & fitness,city: pilates,new york","Pilates Reforming New York - New York, NY | Groupon","video,maps",246,0,0.27,,,
milwaukee wine tasting,www.groupon.com/deals/grapestobottles-2,34,-1,"cat: food & drink,city: wine tasting,milwaukee",GrapestoBottles Milwaukee Deal of the Day | Groupon ...,"images,video,knowledge_graph",59,0,0.63,,,
atlanta auto repair,www.groupon.com/local/atlanta/auto-repair,48,0,"atlanta,cat: automotive,city: auto repair",Atlanta Auto Repair - Deals in Atlanta | Groupon,maps,76,0,2.1,,,
new york fun things to do,www.groupon.com/local/manhattan/things-to-do,11,0,"cat: events & activities,city: fun things to do,new york,top: things to do do",Things To Do In Manhattan - Deals in Manhattan | Groupon,"images,carousel,knowledge_graph",130,0,0.7,,,
new york fun things to do,www.groupon.com/local/new-york-city/things-to-do,12,0,"cat: events & activities,city: fun things to do,new york,top: things to do do",Things To Do In New York City - Groupon,"images,carousel,knowledge_graph",130,0,0.7,,,
auto detailing san antonio,www.groupon.com/local/san-antonio/auto-detailing,7,-1,"cat: automotive,city: auto detailing,san antonio",San Antonio Auto Detailing - Deals in San Antonio | Groupon,"video,maps",174,0,1.49,,,
atlanta spa,www.groupon.com/local/atlanta/beauty-and-spas,18,0,"atlanta,cat: beauty & spa,city: spa",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,514,0,2.32,,,
colorado springs hotel deals,www.groupon.com/local/colorado-springs,45,,"cat: travel,city: hotel deals,colorado springs,top: hotels",Colorado Springs Deals - Best Deals &amp; Coupons in ...,,200,0,4.89,,,
pest control san antonio,www.groupon.com/biz/san-antonio/pest-shield-pest-control,73,2,"cat: home & garden,city: pest control,san antonio","Pest Shield Pest Control - San Antonio, TX | Groupon","video,maps",1273,0,9.98,,,
atlanta dry cleaners,www.groupon.com/local/atlanta/dry-cleaning,42,7,city: dry cleaners,Atlanta Dry Cleaning - Deals in Atlanta | Groupon,"video,maps",48,0,1.44,,,
rental cars chicago,www.groupon.com/local/chicago/auto-rental,46,,city: rental cars,Chicago Auto Rental - Deals in Chicago | Groupon,maps,1209,0,1.97,,,
milwaukee fitness,www.groupon.com/local/milwaukee/fitness-classes,14,1,city: fitness,Milwaukee Fitness Classes - Deals in Milwaukee | Groupon,"video,maps",53,0,0,,,
pet stores in austin,www.groupon.com/local/austin/pet-stores,32,3,"austin,cat: home & garden,city: pet stores",Austin Pet Stores - Deals in Austin | Groupon,maps,65,0,0.74,,,
auto detailing san francisco,www.groupon.com/local/san-francisco/auto-detailing,6,1,"cat: automotive,city: auto detailing,san francisco",San Francisco Auto Detailing - Deals in San ... - Groupon,maps,100,0,0.85,,,
auto detailing san francisco,www.groupon.com/biz/san-francisco/premier-auto-detailing,7,1,"cat: automotive,city: auto detailing,san francisco","Premier Auto Detail - San Francisco, CA | Groupon",maps,100,0,0.85,,,
milwaukee furniture,www.groupon.com/local/milwaukee/furniture,30,3,"cat: home & garden,city: furniture,las vegas",Milwaukee Furniture - Deals in Milwaukee | Groupon,"video,maps",993,0,0.95,,,
milwaukee furniture,www.groupon.com/local/milwaukee/furniture,33,,"cat: home & garden,city: furniture,las vegas",Milwaukee Furniture - Deals in Milwaukee | Groupon,"video,maps",993,0,0.95,,,
new york rental cars,www.groupon.com/local/new-york-city/auto-rental,64,-8,city: rental cars,New York City Auto Rental - Groupon,maps,41,0,2.07,,,
austin dance classes,www.groupon.com/local/austin/dance-classes,24,4,"austin,cat: events & activities,city: dance classes",Austin Dance Classes - Deals in Austin | Groupon,carousel,62,0,1.14,,,
atlanta bikram yoga,www.groupon.com/deals/bikram-yoga-marietta-4,12,1,"atlanta,cat: health & fitness,city: bikram yoga",Bikram Yoga Marietta Atlanta Deal of the Day | Groupon ...,"video,maps",31,0,2.96,,,
atlanta bikram yoga,www.groupon.com/deals/bikram-yoga-marietta-5,13,1,"atlanta,cat: health & fitness,city: bikram yoga",Bikram Yoga Marietta Atlanta Deal of the Day | Groupon ...,"video,maps",31,0,2.96,,,
atlanta bikram yoga,www.groupon.com/deals/bikram-yoga-marietta-1,14,,"atlanta,cat: health & fitness,city: bikram yoga",Bikram Yoga Marietta Atlanta Deal of the Day | Groupon ...,"video,maps",31,0,2.96,,,
rental cars san francisco,www.groupon.com/local/san-francisco/auto-rental,61,,city: rental cars,San Francisco Auto Rental - Deals in San Francisco | Groupon,"video,maps",1245,0,2.06,,,
pet stores in chicago,www.groupon.com/local/chicago/pet-stores,44,0,"cat: home & garden,chicago,city: pet stores",Chicago Pet Stores - Deals in Chicago | Groupon,"video,news",725,0,1.03,,,
pet stores in colorado springs,www.groupon.com/local/colorado-springs/pet-grooming,63,-5,"cat: home & garden,city: pet stores,colorado springs",Colorado Springs Pet Grooming - Deals in ... - Groupon,maps,271,0,1.1,,,
milwaukee golf,www.groupon.com/deals/brookfield-hills-golf-course,80,-1,"cat: events & activities,city: golf,milwaukee",Brookfield Hills Golf Course Milwaukee Deal of the Day ...,maps,189,0,0,,,
pet stores in dallas,www.groupon.com/local/dallas/pet-stores,28,3,"cat: home & garden,city: pet stores,dallas",Dallas Pet Stores - Deals in Dallas | Groupon,"video,maps",520,0,1.46,,,
new york wine tasting,www.groupon.com/deals/giorgios-brick-oven-pizza-wine-bar,49,-2,"cat: food & drink,city: wine tasting,new york",1742 Wine Bar New York City Deal of the Day | Groupon ...,"video,carousel",57,0,1.37,,,
atlanta sushi,www.groupon.com/local/atlanta/sushi,42,-1,"atlanta,cat: food & drink,city: sushi",Atlanta Sushi - Deals in Atlanta | Groupon,carousel,345,0,1.96,,,
atlanta bowling,www.groupon.com/deals/amf-bowling-centers-nat-5-atlanta,58,-2,"atlanta,cat: events & activities,city: bowling",AMF Bowling Centers Atlanta Deal of the Day | Groupon ...,"video,carousel",256,0,0.57,,,
milwaukee gyms,www.groupon.com/local/milwaukee/gyms,20,7,"cat: health & fitness,city: gyms,milwaukee",Milwaukee Gyms - Deals in Milwaukee | Groupon,"video,maps",193,0,2.23,,,
austin auto repair,www.groupon.com/local/austin/auto-repair,67,-2,"austin,cat: automotive,city: auto repair",Austin Auto Repair - Deals in Austin | Groupon,"video,maps",260,0,7.47,,,
austin dental implants,www.groupon.com/local/austin/dental-implants,35,-2,"austin,cat: health & fitness,city: dental implants",Austin Dental Implants - Deals in Austin | Groupon,"video,maps",90,0,5.53,,,
atlanta tanning salons,www.groupon.com/local/atlanta/tanning-salons,3,1,"atlanta,cat: beauty & spa,city: tanning salons",Atlanta Tanning Salons - Deals in Atlanta | Groupon,maps,35,0,0,,,
new york home improvement,www.groupon.com/local/new-york-city/home-improvement,43,-13,"cat: home & garden,city: home improvement,new york",New York City Home Improvement - Groupon,"images,video,maps",11,0,5.21,,,
milwaukee hair salons,www.groupon.com/local/milwaukee/hair-salons,13,2,"cat: beauty & spa,city: hair salons,milwaukee",Milwaukee Hair Salons - Deals in Milwaukee | Groupon,"video,maps",160,0,1.43,,,
milwaukee hair salons,www.groupon.com/local/milwaukee/salons,19,,"cat: beauty & spa,city: hair salons,milwaukee",Milwaukee Salons - Deals in Milwaukee | Groupon,"video,maps",160,0,1.43,,,
pet stores in los angeles,www.groupon.com/local/los-angeles/pet-stores,30,6,"cat: home & garden,city: pet stores,los angeles",Los Angeles Pet Stores - Deals in Los Angeles | Groupon,"video,maps",227,0,1.38,,,
pet stores in los angeles,www.groupon.com/local/los-angeles/pet-stores,31,,"cat: home & garden,city: pet stores,los angeles",Los Angeles Pet Stores - Deals in Los Angeles | Groupon,"video,maps",227,0,1.38,,,
veterinarian las vegas,www.groupon.com/local/las-vegas/veterinarian,77,,"cat: home & garden,city: veterinarian,las vegas",Las Vegas Veterinarian - Deals in Las Vegas | Groupon,maps,695,0,3.17,,,
atlanta car rental deals,www.groupon.com/deals/ga-g-avis-group,63,0,city: car rental deals,Avis Car Rental Deal of the Day | Groupon,video,66,0,1.96,,,
pest control seattle,www.groupon.com/biz/seattle/stop-bugging-me-pest-control,73,7,"cat: home & garden,city: pest control,seattle","Stop Bugging Me Pest Control - Seattle, WA | Groupon","video,maps",708,0,29.39,,,
austin bikram yoga,www.groupon.com/biz/austin/pure-bikram-yoga-2,8,0,"austin,cat: health & fitness,city: bikram yoga","PURE Bikram Yoga - Austin, TX | Groupon","images,video,maps",72,0,0,,,
dallas hotel deals,www.groupon.com/local/dallas,40,23,"cat: travel,city: hotel deals,dallas,top: hotels",Dallas Deals - Best Deals &amp; Coupons in Dallas | Groupon,"video,carousel",556,0,2.35,,,
pest control austin,www.groupon.com/biz/austin/sovereign-pest-control,78,,"austin,cat: home & garden,city: pest control","Sovereign Pest Control - Austin, TX | Groupon","video,maps",873,0,15.6,,,
milwaukee home improvement,www.groupon.com/local/milwaukee/home-improvement,22,5,"cat: home & garden,city: home improvement,milwaukee",Milwaukee Home Improvement - Deals in ... - Groupon,"video,knowledge_graph",10,0,0,,,
atlanta car wash,www.groupon.com/local/atlanta/car-wash,24,-5,"atlanta,cat: automotive,city: car wash",Atlanta Car Wash - Deals in Atlanta | Groupon,"video,maps",137,0,1.48,,,
