Keyword,URL,Position02/28/2014,Trend02/21/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
teeth whitening colorado springs,www.groupon.com/deals/da-vinci-teeth-whitening-system-colorado-springs-2,3,0,"cat: health & fitness,city: teeth whitening,colorado springs",DaVinci Teeth Whitening Colorado Springs Deal of the Day ...,"video,maps",123,4,8.58,,,
teeth whitening colorado springs,www.groupon.com/biz/colorado-springs/davinci-teeth-whitening-system-colorado-springs,4,0,"cat: health & fitness,city: teeth whitening,colorado springs","DaVinci Teeth Whitening Colorado Springs - Colorado Springs, CO ...","video,maps",123,4,8.58,,,
teeth whitening colorado springs,www.groupon.com/local/colorado-springs,5,,"cat: health & fitness,city: teeth whitening,colorado springs",Colorado Springs Deals - Best Deals in Colorado Springs | Groupon,"video,maps",123,0,8.58,,,
fitness classes chicago,www.groupon.com/local/chicago/fitness-classes,3,-1,"cat: events & activities,chicago,city: fitness classes",Chicago Fitness Classes - Deals in Chicago | Groupon,maps,94,4,1.14,,,
phoenix massage deals,www.groupon.com/local/phoenix/massage,1,0,"cat: beauty & spa,city: massage deals,phoenix",Phoenix Massage - Deals in Phoenix | Groupon,video,27,4,3.12,,,
pizza deals las vegas,www.groupon.com/local/las-vegas/pizza,1,0,,Las Vegas Pizza - Deals in Las Vegas | Groupon,carousel,34,4,0.75,,,
orlando teeth whitening,www.groupon.com/deals/da-vinci-teeth-whitening-orlando-3,1,0,"cat: health & fitness,city: teeth whitening,orlando",DaVinci Teeth Whitening Orlando Deal of the Day | Groupon Orlando,"images,video,maps",31,4,2.45,,,
orlando teeth whitening,www.groupon.com/biz/orlando/davinci-teeth-whitening-orlando,2,0,"cat: health & fitness,city: teeth whitening,orlando","DaVinci Teeth Whitening Orlando - Orlando, FL | Groupon","images,video,maps",31,0,2.45,,,
los angeles spa deals,www.groupon.com/local/los-angeles/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,los angeles",Los Angeles Beauty & Spas - Deals in Los Angeles | Groupon,"video,maps",45,4,0.62,,,
paintball colorado springs,www.groupon.com/biz/colorado-springs/allstar-paintball,8,-1,"cat: events & activities,city: paintball,colorado springs","Allstar Paintball - Colorado Springs, CO | Groupon","video,maps",452,4,0.82,,,
auto detailing boston,www.groupon.com/local/boston/auto-detailing,4,0,"boston,cat: automotive,city: auto detailing",Boston Auto Detailing - Deals in Boston | Groupon,"video,maps",124,4,0.79,,,
car wash colorado springs,www.groupon.com/biz/colorado-springs/water-works-car-wash-and-detail-center-2,10,0,"cat: automotive,city: car wash,colorado springs","Water Works Car Wash - Colorado Springs, CO | Groupon","video,maps",705,4,0.35,,,
chicago gyms,www.groupon.com/local/chicago/gyms,10,1,"cat: health & fitness,chicago,city: gyms",Chicago Gyms - Deals in Chicago | Groupon,maps,618,4,1.8,,,
chicago hair salons,www.groupon.com/local/chicago/hair-salons,11,1,"cat: beauty & spa,chicago,city: hair salons",Chicago Hair Salons - Deals in Chicago | Groupon,"images,maps",554,4,1.27,,,
chicago hair salons,www.groupon.com/local/chicago/salons,12,1,"cat: beauty & spa,chicago,city: hair salons",Chicago Salons - Deals in Chicago | Groupon,"images,maps",554,0,1.27,,,
phoenix teeth whitening,www.groupon.com/local/phoenix/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,phoenix",Phoenix Teeth Whitening - Deals in Phoenix | Groupon,"images,video,maps",39,4,0,,,
san francisco gyms,www.groupon.com/local/san-francisco/gyms,7,-2,"cat: health & fitness,city: gyms,san francisco",San Francisco Gyms - Deals in San Francisco | Groupon,"video,maps",317,4,5.9,,,
laser hair removal milwaukee,www.groupon.com/deals/body-beautiful-laser-medi-spa-1-36,6,-1,"cat: beauty & spa,city: laser hair removal,milwaukee",Up to 81% Off Laser Hair Removal - Groupon,"video,maps",290,4,3.23,,,
restaurants seattle,www.groupon.com/local/seattle/restaurants,14,2,,Seattle Restaurants - Deals in Seattle | Groupon,"news,carousel",1650,4,1,,,
colorado springs massage,www.groupon.com/local/colorado-springs/massage,8,1,"cat: beauty & spa,city: massage,colorado springs",Colorado Springs Massage - Deals in Colorado Springs | Groupon,"video,maps",421,4,1.57,,,
new york restaurant deals,www.groupon.com/local/new-york-city/restaurants,1,0,city: restaurant deals,New York City Restaurants - Deals in New York City | Groupon,"video,news,carousel",27,4,1.4,,,
fun things to do in colorado springs,www.groupon.com/local/colorado-springs/things-to-do,11,0,"cat: events & activities,city: fun things to do,colorado springs,top: things to do do",Things To Do In Colorado Springs - Deals in Colorado ... - Groupon,"images,video,carousel,knowledge_graph",990,4,0.68,,,
tattoo removal denver,www.groupon.com/local/denver/tattoo-removal,9,,city: tattoo removal,Denver Tattoo Removal - Deals in Denver | Groupon,"video,maps",504,4,8.12,,,
san francisco restaurant deals,www.groupon.com/local/san-francisco/restaurants,1,0,city: restaurant deals,San Francisco Restaurants - Deals in San Francisco | Groupon,,43,4,1.66,,,
spa deals denver,www.groupon.com/local/denver/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,denver",Denver Beauty & Spas - Deals in Denver | Groupon,,31,4,1.24,,,
spa deals denver,www.groupon.com/local/denver/spa,2,0,"cat: beauty & spa,city: spa deals,denver",Denver Spa - Deals in Denver | Groupon,,31,0,1.24,,,
new york spa deals,www.groupon.com/local/new-york-city/beauty-and-spas,1,2,"cat: beauty & spa,city: spa deals,new york",New York City Beauty & Spas - Deals in New York City | Groupon,video,25,4,1.43,,,
teeth cleaning houston,www.groupon.com/local/houston/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,houston",Houston Teeth Cleaning - Deals in Houston | Groupon,video,35,4,5.7,,,
teeth whitening los angeles,www.groupon.com/local/los-angeles/teeth-whitening,6,0,"cat: health & fitness,city: teeth whitening,los angeles",Los Angeles Teeth Whitening - Deals in Los Angeles | Groupon,"video,maps",264,4,5.38,,,
seattle gym,www.groupon.com/local/seattle/gyms,12,,city: gym,Seattle Gyms - Deals in Seattle | Groupon,maps,985,4,1.02,,,
laser hair removal philadelphia,www.groupon.com/local/philadelphia/laser-hair-removal,8,-1,"cat: beauty & spa,city: laser hair removal,philadelphia",Philadelphia Laser Hair Removal - Deals in Philadelphia | Groupon,"video,maps",518,4,5.13,,,
spa deals philadelphia,www.groupon.com/local/philadelphia/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,philadelphia",Philadelphia Beauty & Spas - Deals in Philadelphia | Groupon,,47,4,1.62,,,
chicago salon deals,www.groupon.com/local/chicago/salons,1,0,,Chicago Salons - Deals in Chicago | Groupon,video,32,4,1.52,,,
chicago salon deals,www.groupon.com/local/chicago/hair-salons,2,0,,Chicago Hair Salons - Deals in Chicago | Groupon,video,32,0,1.52,,,
laser hair removal phoenix,www.groupon.com/deals/simplicity-las-vegas-14-phoenix,10,0,"cat: beauty & spa,city: laser hair removal,phoenix",Simplicity Laser Hair Removal Phoenix Deal of the Day | Groupon ...,"video,maps",563,4,9.11,,,
laser hair removal phoenix,www.groupon.com/local/phoenix/laser-hair-removal,13,1,"cat: beauty & spa,city: laser hair removal,phoenix",Phoenix Laser Hair Removal - Deals in Phoenix | Groupon,"video,maps",563,0,9.11,,,
san diego fun things to do,www.groupon.com/local/san-diego/things-to-do,7,0,"cat: events & activities,city: fun things to do,san diego,top: things to do do",Things To Do In San Diego - Deals in San Diego | Groupon,"images,video,carousel,knowledge_graph",249,4,0.64,,,
san diego gyms,www.groupon.com/local/san-diego/gyms,9,1,"cat: health & fitness,city: gyms,san diego",San Diego Gyms - Deals in San Diego | Groupon,"video,maps",381,4,2.13,,,
eye exam deals,www.groupon.com/deals/eye-styles-for-lifestyles-3,4,-1,cat: health & fitness,Up to 72% Off Eye Exam and Glasses - Groupon,,251,4,3.03,,,
seattle massage deals,www.groupon.com/local/seattle/massage,1,0,"cat: beauty & spa,city: massage deals,seattle",Seattle Massage - Deals in Seattle | Groupon,,38,4,1.23,,,
botox new york,www.groupon.com/local/new-york-city/botox,3,0,"cat: beauty & spa,city: botox,new york",New York City Botox - Groupon,"video,knowledge_graph",136,4,9.02,,,
photography classes atlanta,www.groupon.com/local/atlanta/photography-classes,9,-2,"atlanta,cat: events & activities,city: photography classes",Atlanta Photography Classes - Deals in Atlanta | Groupon,"video,maps",468,4,7.2,,,
teeth whitening philadelphia,www.groupon.com/local/philadelphia/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,philadelphia",Philadelphia Teeth Whitening - Deals in Philadelphia | Groupon,"video,maps",127,4,2.82,,,
san antonio massage deals,www.groupon.com/local/san-antonio/massage,1,0,"cat: beauty & spa,city: massage deals,san antonio",San Antonio Massage - Deals in San Antonio | Groupon,,29,4,1.64,,,
san antonio massage deals,www.groupon.com/local/san-antonio/beauty-and-spas,2,0,"cat: beauty & spa,city: massage deals,san antonio",San Antonio Beauty & Spas - Deals in San Antonio | Groupon,,29,0,1.64,,,
laser hair removal san francisco,www.groupon.com/local/san-francisco/laser-hair-removal,9,-1,"cat: beauty & spa,city: laser hair removal,san francisco",San Francisco Laser Hair Removal - Deals in San Francisco | Groupon,"video,maps",477,4,8.86,,,
dance classes houston,www.groupon.com/local/houston/dance-classes,8,-3,"cat: events & activities,city: dance classes,houston",Houston Dance Classes - Deals in Houston | Groupon,"video,maps",419,4,1.05,,,
orlando auto detailing,www.groupon.com/local/orlando/auto-detailing,1,2,"cat: automotive,city: auto detailing,orlando",Orlando Auto Detailing - Deals in Orlando | Groupon,"video,maps",27,4,3.77,,,
boston fitness,www.groupon.com/local/boston/health-and-fitness,4,0,city: fitness,Boston Health & Fitness - Deals in Boston | Groupon,"maps,news",126,4,3.04,,,
laser hair removal seattle,www.groupon.com/local/seattle/laser-hair-removal,10,2,"cat: beauty & spa,city: laser hair removal,seattle",Seattle Laser Hair Removal - Deals in Seattle | Groupon,"video,maps",635,4,3.74,,,
laser hair removal seattle,www.groupon.com/local/seattle/laser-hair-removal,11,,"cat: beauty & spa,city: laser hair removal,seattle",Seattle Laser Hair Removal - Deals in Seattle | Groupon,"video,maps",635,4,3.74,,,
denver paintball,www.groupon.com/biz/aurora-co/dynamic-paintball-denver,8,0,"cat: events & activities,city: paintball,denver","Dynamic Paintball Denver - Watkins, CO | Groupon","video,knowledge_graph",295,4,1.54,,,
seattle airport parking,www.groupon.com/deals/extra-car-airport-parking,28,0,"cat: automotive,city: airport parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon Seattle,"video,maps",2508,0,1.12,,,
fort worth zoo,www.groupon.com/local/fort-worth,50,2,,Fort Worth Deals - Best Deals in Fort Worth | Groupon,"images,video,news,knowledge_graph",44166,0,0.36,,,
zoo atlanta,www.groupon.com/biz/atlanta/zoo-atlanta,54,4,"atlanta,cat: events & activities,city: zoo","Zoo Atlanta - Atlanta, GA | Groupon","images,news,knowledge_graph",29600,0,0.33,,,
austin pizza,www.groupon.com/local/austin/pizza,46,,"austin,cat: food & drink,city: pizza",Austin Pizza - Deals in Austin | Groupon,maps,9147,0,2.8,,,
austin pizza,www.groupon.com/local/austin/pizza,48,,"austin,cat: food & drink,city: pizza",Austin Pizza - Deals in Austin | Groupon,maps,9147,0,2.8,,,
los angeles car rental,www.groupon.com/local/los-angeles/auto-rental,61,-4,"cat: automotive,city: car rental,los angeles,top: car rentals",Los Angeles Auto Rental - Deals in Los Angeles | Groupon,maps,985,0,2.44,,,
restaurants near me,www.groupon.com/local/west-palm-beach-fl/restaurants,54,-6,"cat: food & drink,top: restaurants",West Palm Beach Restaurants - Groupon,video,870166,0,0.61,,,
chicago car rentals,www.groupon.com/biz/chicago/global-exotic-car-rentals,56,-1,"cat: automotive,chicago,city: car rentals,top: car rentals","Global Exotic Car Rentals - Chicago, IL | Groupon","video,maps",224,0,2.32,,,
dallas limousine,www.groupon.com/local/dallas/limousine,70,,"cat: automotive,city: limousine,dallas",Dallas Limousine - Deals in Dallas | Groupon,"images,video,maps",206,0,5.34,,,
carpet cleaning atlanta,www.groupon.com/local/atlanta/carpet-cleaning,40,-16,"atlanta,cat: home & garden,city: carpet cleaning",Atlanta Carpet Cleaning - Deals in Atlanta | Groupon,"video,knowledge_graph",2483,0,10.54,,,
los angeles rental cars,www.groupon.com/local/los-angeles/auto-rental,73,-9,city: rental cars,Los Angeles Auto Rental - Deals in Los Angeles | Groupon,"video,maps",83,0,2.32,,,
dallas restaurants,www.groupon.com/local/dallas/restaurants,35,-14,"cat: food & drink,city: restaurants,dallas,top: restaurants",Dallas Restaurants - Deals in Dallas | Groupon,"news,carousel",7500,0,0.65,,,
movies las vegas,www.groupon.com/local/las-vegas/movies,53,,"cat: events & activities,city: movies,las vegas",Las Vegas Movies - Deals in Las Vegas | Groupon,"video,maps",11147,0,0.63,,,
dallas car rental,www.groupon.com/local/dallas/auto-rental,37,-5,"cat: automotive,city: car rental,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",468,0,1.94,,,
los angeles hotel deals,www.groupon.com/getaways,35,38,"cat: travel,city: hotel deals,los angeles,top: hotels",All Chicago Getaways Deals | Groupon,carousel,1048,0,2.76,,,
denver car rentals,www.groupon.com/local/denver/auto-rental,70,9,"cat: automotive,city: car rentals,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,415,0,2.46,,,
houston attractions,www.groupon.com/local/houston/things-to-do,26,9,"cat: events & activities,city: attractions,houston",Things To Do In Houston - Deals in Houston | Groupon,"images,news,carousel,knowledge_graph",5375,0,0.41,,,
philadelphia restaurants,www.groupon.com/local/philadelphia/restaurants,31,-11,"cat: food & drink,city: restaurants,philadelphia,top: restaurants",Philadelphia Restaurants - Deals in Philadelphia | Groupon,"news,carousel",8425,0,0.33,,,
new york restaurants,www.groupon.com/local/new-york/restaurants,42,-3,"cat: food & drink,city: restaurants,new york,top: restaurants","New York Restaurants - Deals in New York, U.S. | Groupon",carousel,6850,0,0.79,,,
pizza deals,www.groupon.com/local/san-francisco/pizza,33,-3,,San Francisco Pizza - Deals in San Francisco | Groupon,,12858,0,1.14,,,
carpet cleaning new york,www.groupon.com/local/new-york-city/carpet-cleaning,62,-1,"cat: home & garden,city: carpet cleaning,new york",New York City Carpet Cleaning - Groupon,"video,maps",207,0,14.18,,,
las vegas golf,www.groupon.com/local/las-vegas/golf,69,5,"cat: events & activities,city: golf,las vegas",Las Vegas Golf - Deals in Las Vegas | Groupon,knowledge_graph,3683,0,2.7,,,
coupons,www.groupon.com/,81,,,"Groupon: Deals on Restaurants, Fitness, Travel, Shopping, Beauty ...","video,news",530750,0,0.88,,,
los angeles tours,www.groupon.com/local/los-angeles/tours,71,4,"cat: events & activities,city: tours,los angeles",Los Angeles Tours - Deals in Los Angeles | Groupon,"video,maps",2633,0,1.45,,,
spa toledo,www.groupon.com/local/toledo/beauty-and-spas,9,0,"cat: beauty & spa,city: spa,toledo",Toledo Beauty & Spas - Deals in Toledo | Groupon,"video,maps",36,0,3.76,,,
san diego airport parking,www.groupon.com/biz/san-diego/aladdin-airport-parking,65,-4,"cat: automotive,city: airport parking,san diego","Aladdin Airport Parking Garage - San Diego, CA | Groupon","video,knowledge_graph",8747,0,0.8,,,
houston car rental,www.groupon.com/local/houston/auto-rental,28,-2,"cat: automotive,city: car rental,houston,top: car rentals",Houston Auto Rental - Deals in Houston | Groupon,maps,733,0,2.5,,,
houston car rental,www.groupon.com/local/houston/auto-rental,32,,"cat: automotive,city: car rental,houston,top: car rentals",Houston Auto Rental - Deals in Houston | Groupon,maps,733,0,2.5,,,
new york hotel deals,www.groupon.com/getaways,43,,"cat: travel,city: hotel deals,new york,top: hotels",All Chicago Getaways Deals | Groupon,carousel,4600,0,4.25,,,
austin car rental,www.groupon.com/local/austin/auto-rental,30,-2,"austin,cat: automotive,city: car rental,top: car rentals",Austin Auto Rental - Deals in Austin | Groupon,"video,maps",622,0,1.81,,,
boston nightlife,www.groupon.com/local/boston/nightlife,20,-2,"boston,cat: events & activities,city: nightlife",Boston Nightlife - Deals in Boston | Groupon,"images,video,carousel",2936,0,1.06,,,
boston nightlife,www.groupon.com/local/boston/nightlife,21,,"boston,cat: events & activities,city: nightlife",Boston Nightlife - Deals in Boston | Groupon,"images,video,carousel",2936,0,1.06,,,
toledo spa,www.groupon.com/local/toledo/beauty-and-spas,8,2,"cat: beauty & spa,city: spa,toledo",Toledo Beauty & Spas - Deals in Toledo | Groupon,"video,maps",69,0,0,,,
denver car rental,www.groupon.com/local/denver/auto-rental,43,10,"cat: automotive,city: car rental,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,1916,0,2.34,,,
denver movies,www.groupon.com/local/denver/movies,20,-1,"cat: events & activities,city: movies,denver",Denver Movies - Deals in Denver | Groupon,"video,maps,news",6688,0,0.65,,,
seattle rental cars,www.groupon.com/local/seattle/auto-rental,54,8,city: rental cars,Seattle Auto Rental - Deals in Seattle | Groupon,"video,maps",433,0,2.01,,,
chicago restaurants,www.groupon.com/local/chicago/restaurants,35,8,"cat: food & drink,chicago,city: restaurants,top: restaurants",Chicago Restaurants - Deals in Chicago | Groupon,"news,carousel",19808,0,0.87,,,
houston zoo,www.groupon.com/local/houston/zoo,61,,"cat: events & activities,city: zoo,houston",Houston Zoo - Deals in Houston | Groupon,"images,video,knowledge_graph",68538,0,0.26,,,
las vegas nightlife,www.groupon.com/local/las-vegas/nightlife,29,0,"cat: events & activities,city: nightlife,las vegas",Las Vegas Nightlife - Deals in Las Vegas | Groupon,"images,video,carousel",2050,0,1.48,,,
chicago rental cars,www.groupon.com/local/chicago/auto-rental,40,5,city: rental cars,Chicago Auto Rental - Deals in Chicago | Groupon,maps,210,0,2.18,,,
san francisco rental cars,www.groupon.com/local/san-francisco/auto-rental,56,-1,city: rental cars,San Francisco Auto Rental - Deals in San Francisco | Groupon,"video,maps",166,0,2.55,,,
tire deals,www.groupon.com/deals/nationwide-tire-auto-alexandria-4,61,-5,cat: automotive,Nationwide Tire & Auto-Shell-Exxon Washington DC Deal of the Day ...,video,7650,0,2.49,,,
car rental deals,www.groupon.com/deals/ga-avis-car-rental,70,,cat: automotive,Avis Car Rental Deal of the Day | Groupon,video,50658,0,1.43,,,
laser hair removal dallas,www.groupon.com/local/dallas/laser-hair-removal,13,-1,"cat: beauty & spa,city: laser hair removal,dallas",Dallas Laser Hair Removal - Deals in Dallas | Groupon,"video,maps",748,0,5.41,,,
laser hair removal dallas,www.groupon.com/deals/advanced-lazer-hair-removal,14,,"cat: beauty & spa,city: laser hair removal,dallas",Clinical Advanced Lazer Hair Removal Dallas Deal of the Day ...,"video,maps",748,0,5.41,,,
seattle car rental,www.groupon.com/local/seattle/auto-rental,41,7,"cat: automotive,city: car rental,seattle,top: car rentals",Seattle Auto Rental - Deals in Seattle | Groupon,maps,1541,0,1.66,,,
laser hair removal houston,www.groupon.com/biz/houston/clearstone-laser-hair-removal,18,-4,"cat: beauty & spa,city: laser hair removal,houston","Clearstone Laser Hair Removal - Houston, TX | Groupon","video,maps",1629,0,9.65,,,
restaurants in philadelphia,www.groupon.com/local/philadelphia/restaurants,39,-18,"cat: food & drink,city: restaurants,philadelphia,top: restaurants",Philadelphia Restaurants - Deals in Philadelphia | Groupon,carousel,6808,0,0.35,,,
los angeles shopping,www.groupon.com/local/los-angeles/shopping,34,11,"cat: shopping,city: shopping,los angeles",Los Angeles Stores - Best Shopping Deals in Los Angeles | Groupon,"images,maps",844,0,0.72,,,
houston nightlife,www.groupon.com/local/houston/nightlife,31,-9,"cat: events & activities,city: nightlife,houston",Houston Nightlife - Deals in Houston | Groupon,"images,video",2833,0,2.11,,,
dallas nightlife,www.groupon.com/local/dallas/nightlife,24,-6,"cat: events & activities,city: nightlife,dallas",Dallas Nightlife - Deals in Dallas | Groupon,"images,video,carousel",3433,0,1.4,,,
movies houston,www.groupon.com/local/houston/movies,27,-3,"cat: events & activities,city: movies,houston",Houston Movies - Deals in Houston | Groupon,"video,maps,news",8752,0,0.76,,,
los angeles zoo,www.groupon.com/local/los-angeles/zoo,48,,"cat: events & activities,city: zoo,los angeles",Los Angeles Zoo - Deals in Los Angeles | Groupon,"images,video,news,knowledge_graph",23100,0,0.41,,,
tanning salons,www.groupon.com/local/phoenix/tanning-salons,72,-2,,Phoenix Tanning Salons - Deals in Phoenix | Groupon,news,55033,0,1.62,,,
restaurant coupons,www.groupon.com/local/restaurants,46,,"cat: food & drink,top: restaurants",Restaurant Deals | Groupon,,22058,0,0.96,,,
chicago bars,www.groupon.com/local/chicago/bars,76,-1,"cat: food & drink,chicago,city: bars",Chicago Bars - Deals in Chicago | Groupon,carousel,2750,0,1.48,,,
restaurants in los angeles,www.groupon.com/local/los-angeles/restaurants,43,-3,"cat: food & drink,city: restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals in Los Angeles | Groupon,carousel,2950,0,0.49,,,
restaurants in dallas,www.groupon.com/local/dallas/restaurants,54,-16,"cat: food & drink,city: restaurants,dallas,top: restaurants",Dallas Restaurants - Deals in Dallas | Groupon,carousel,5341,0,0.65,,,
las vegas,www.groupon.com/local/las-vegas,77,3,,Las Vegas Deals - Best Deals in Las Vegas | Groupon,"images,video,news,knowledge_graph",491666,0,0.85,,,
bars in san francisco,www.groupon.com/local/san-francisco/restaurants,43,,"cat: food & drink,city: bars,san francisco",San Francisco Restaurants - Deals in San Francisco | Groupon,"video,news,carousel",1380,0,1.53,,,
boston pizza,www.groupon.com/biz/halawa-hi/bostons-north-end-pizza-bakery,34,0,"boston,cat: food & drink,city: pizza","Boston's Pizza Aiea - Aiea, HI | Groupon","images,video,news,knowledge_graph",9983,0,0.27,,,
dallas car rentals,www.groupon.com/local/dallas/auto-rental,54,,"cat: automotive,city: car rentals,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",100,0,2.32,,,
chicago car rental,www.groupon.com/local/chicago/auto-rental,37,3,"cat: automotive,chicago,city: car rental,top: car rentals",Chicago Auto Rental - Deals in Chicago | Groupon,maps,1016,0,1.9,,,
phoenix zoo,www.groupon.com/local/phoenix/zoo,75,,"cat: events & activities,city: zoo,phoenix",Phoenix Zoo - Deals in Phoenix | Groupon,"images,video,knowledge_graph",46888,0,0.65,,,
houston rental cars,www.groupon.com/local/houston/auto-rental,40,2,city: rental cars,Houston Auto Rental - Deals in Houston | Groupon,maps,309,0,2.07,,,
carpet cleaning phoenix,www.groupon.com/deals/caravan-carpet-cleaning-1,54,9,"cat: home & garden,city: carpet cleaning,phoenix",Caravan Carpet Cleaning Deal of the Day | Groupon,"video,maps",1741,0,15.21,,,
san francisco zoo,www.groupon.com/biz/san-francisco/san-francisco-zoo,51,-4,"cat: events & activities,city: zoo,san francisco","San Francisco Zoo - San Francisco, CA | Groupon","images,knowledge_graph",42333,0,0.2,,,
shopping deals,www.groupon.com/local/san-francisco/shopping,25,3,,San Francisco Stores - Best Shopping Deals in San ... - Groupon,,1428,0,0.85,,,
houston car rentals,www.groupon.com/local/houston/auto-rental,36,1,"cat: automotive,city: car rentals,houston,top: car rentals",Houston Auto Rental - Deals in Houston | Groupon,"video,maps",165,0,2.4,,,
san francisco,www.groupon.com/local/san-francisco,71,2,,San Francisco Deals - Best Deals in San Francisco | Groupon,"images,video,news,knowledge_graph",463250,0,0.96,,,
san francisco bars,www.groupon.com/local/san-francisco/restaurants,31,0,"cat: food & drink,city: bars,san francisco",San Francisco Restaurants - Deals in San Francisco | Groupon,"video,carousel",1045,0,2.26,,,
furniture deals,www.groupon.com/deals/ashley-furniture-home-store-richmond-1,65,-9,cat: home & garden,Ashley Furniture HomeStore Richmond Deal of the Day | Groupon ...,video,11083,0,1.08,,,
austin restaurants,www.groupon.com/local/austin/restaurants,42,-6,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals in Austin | Groupon,carousel,9783,0,0.6,,,
orlando hotel deals,www.groupon.com/getaways,43,-3,"cat: travel,city: hotel deals,orlando,top: hotels",All Chicago Getaways Deals | Groupon,"video,carousel",3608,0,2.52,,,
car rental san francisco,www.groupon.com/local/san-francisco/car-rental,78,-5,"cat: automotive,city: car rental,san francisco,top: car rentals",San Francisco Car Rental - Deals in San Francisco | Groupon,"video,maps",5983,0,2.65,,,
san francisco hotel deals,www.groupon.com/san-francisco/getaways,29,1,"cat: travel,city: hotel deals,san francisco,top: hotels",All Chicago Getaways Deals | Groupon,carousel,4775,0,2.88,,,
san francisco hotel deals,www.groupon.com/san-francisco/getaways,31,,"cat: travel,city: hotel deals,san francisco,top: hotels",All Chicago Getaways Deals | Groupon,carousel,4775,0,2.88,,,
mexican restaurants nyc,www.groupon.com/local/new-york-city/mexican-restaurants,26,-5,"cat: food & drink,top: restaurants",New York City Mexican Restaurants - Groupon,"video,carousel",7587,0,0.95,,,
things to do,www.groupon.com/local/things-to-do,57,,,Things To Do Deals | Groupon,"images,video",27675,0,0.99,,,
new york attractions,www.groupon.com/local/new-york/things-to-do,33,3,"cat: events & activities,city: attractions,new york","New York Things To Do - Deals in New York, U.S. | Groupon","images,video,carousel,knowledge_graph",8383,0,1.06,,,
restaurants new york,www.groupon.com/local/new-york-city/restaurants,51,0,,New York City Restaurants - Groupon,"video,news,carousel",853,0,0.59,,,
new york nightlife,www.groupon.com/local/new-york-city/nightlife,40,,"cat: events & activities,city: nightlife,new york",New York City Nightlife - Groupon,"images,video,carousel",1770,0,0.87,,,
atlanta carpet cleaning,www.groupon.com/local/atlanta/carpet-cleaning,37,2,"atlanta,cat: home & garden,city: carpet cleaning",Atlanta Carpet Cleaning - Deals in Atlanta | Groupon,knowledge_graph,570,0,14.09,,,
movies denver,www.groupon.com/local/denver/movies,28,-3,"cat: events & activities,city: movies,denver",Denver Movies - Deals in Denver | Groupon,"video,maps",9580,0,0.72,,,
boston hotel deals,www.groupon.com/boston/getaways,45,-9,"boston,cat: travel,city: hotel deals,top: hotels",All Chicago Getaways Deals | Groupon,carousel,3275,0,2.14,,,
denver rental cars,www.groupon.com/local/denver/auto-rental,53,11,city: rental cars,Denver Auto Rental - Deals in Denver | Groupon,maps,863,0,2.79,,,
atlanta attractions,www.groupon.com/local/atlanta/things-to-do,32,0,"atlanta,cat: events & activities,city: attractions",Things To Do In Atlanta - Deals in Atlanta | Groupon,"images,video,carousel,knowledge_graph",7933,0,0.95,,,
movies san antonio,www.groupon.com/local/san-antonio/movies,45,28,"cat: events & activities,city: movies,san antonio",San Antonio Movies - Deals in San Antonio | Groupon,"video,news,knowledge_graph",16983,0,0.84,,,
austin movies,www.groupon.com/local/austin/movies,54,,"austin,cat: events & activities,city: movies",Austin Movies - Deals in Austin | Groupon,"video,maps",5724,0,0.63,,,
best restaurants in nyc,www.groupon.com/local/new-york-city/restaurants,43,,"cat: food & drink,top: restaurants",New York City Restaurants - Groupon,"video,carousel",21858,0,0.68,,,
los angeles restaurants,www.groupon.com/local/los-angeles/restaurants,38,-6,"cat: food & drink,city: restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals in Los Angeles | Groupon,carousel,3308,0,0.7,,,
atlanta car rental,www.groupon.com/local/atlanta/auto-rental,42,-2,"atlanta,cat: automotive,city: car rental,top: car rentals",Atlanta Auto Rental - Deals in Atlanta | Groupon,maps,717,0,1.7,,,
rent a car san francisco,www.groupon.com/local/san-francisco/auto-rental,70,,,San Francisco Auto Rental - Deals in San Francisco | Groupon,"video,maps",1641,0,2.07,,,
restaurants san francisco,www.groupon.com/local/san-francisco/restaurants,18,8,,San Francisco Restaurants - Deals in San Francisco | Groupon,carousel,2608,0,0.63,,,
san diego nightlife,www.groupon.com/local/san-diego/nightlife,22,2,"cat: events & activities,city: nightlife,san diego",San Diego Nightlife - Deals in San Diego | Groupon,"images,video,carousel",2787,0,0.94,,,
