Keyword,URL,Position08/22/2014,Trend08/15/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
things to do philadelphia,www.groupon.com/local/philadelphia/things-to-do,6,1,,Things To Do In Philadelphia - Deals in ... - Groupon,"video,news,carousel,knowledge_graph",939,20,1.47,,,
attractions in san diego,www.groupon.com/local/san-diego/things-to-do,9,-2,"cat: events & activities,city: attractions,san diego",Things To Do In San Diego - Deals in San Diego | Groupon,"video,carousel,knowledge_graph",1900,20,0.98,,,
laser hair removal san antonio,www.groupon.com/local/san-antonio/laser-hair-removal,4,-1,"cat: beauty & spa,city: laser hair removal,san antonio",San Antonio Laser Hair Removal - Deals in San ... - Groupon,"video,maps",739,20,4.5,,,
auto detailing orlando,www.groupon.com/local/orlando/auto-detailing,1,1,"cat: automotive,city: auto detailing,orlando",Orlando Auto Detailing - Deals in Orlando | Groupon,"video,maps",150,20,2.16,,,
phoenix attractions,www.groupon.com/local/phoenix/things-to-do,9,-1,"cat: events & activities,city: attractions,phoenix",Things To Do In Phoenix - Deals in Phoenix | Groupon,"carousel,knowledge_graph",1941,20,0.38,,,
spa deals chicago,www.groupon.com/local/chicago/beauty-and-spas,1,0,"cat: beauty & spa,chicago,city: spa deals",Chicago Beauty &amp; Spas - Deals in Chicago | Groupon,maps,154,20,2.25,,,
los angeles activities,www.groupon.com/local/los-angeles/things-to-do,6,2,"cat: events & activities,city: activities,los angeles,top: things to do do",Things To Do In Los Angeles - Deals in Los ... - Groupon,carousel,905,20,1.21,,,
san antonio activities,www.groupon.com/local/san-antonio/things-to-do,5,0,"cat: events & activities,city: activities,san antonio,top: things to do do",Things To Do In San Antonio - Deals in San Antonio | Groupon,maps,859,20,0.5,,,
activities in dallas,www.groupon.com/local/dallas/things-to-do,4,1,"cat: events & activities,city: activities,dallas,top: things to do do",Things To Do In Dallas - Deals in Dallas | Groupon,,698,20,0.67,,,
teeth whitening phoenix,www.groupon.com/local/phoenix/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,phoenix",Phoenix Teeth Whitening - Deals in Phoenix | Groupon,"images,video,maps",147,20,6.26,,,
boston massage,www.groupon.com/local/boston/massage,4,0,"boston,cat: beauty & spa,city: massage",Boston Massage - Deals in Boston | Groupon,maps,794,20,1.23,,,
laser hair removal los angeles,www.groupon.com/local/los-angeles/laser-hair-removal,6,0,"cat: beauty & spa,city: laser hair removal,los angeles",Los Angeles Laser Hair Removal - Deals in Los ... - Groupon,"video,maps",1041,20,13.17,,,
laser hair removal san diego,www.groupon.com/local/san-diego/laser-hair-removal,5,0,"cat: beauty & spa,city: laser hair removal,san diego",San Diego Laser Hair Removal - Deals in San ... - Groupon,video,820,20,13.36,,,
laser hair removal san diego,www.groupon.com/deals/the-laser-cafe-6,6,0,"cat: beauty & spa,city: laser hair removal,san diego",The Laser Cafe San Diego Deal of the Day | Groupon San ...,video,820,16,13.36,,,
bikram yoga dallas,www.groupon.com/biz/dallas/bikram-yoga-dallas,11,-1,"cat: health & fitness,city: bikram yoga,dallas","Bikram Yoga Dallas - Dallas, TX | Groupon","video,knowledge_graph",3094,20,0.56,,,
teeth whitening deals,www.groupon.com/local/new-york-city/teeth-whitening,1,0,cat: health & fitness,New York City Teeth Whitening - Deals in New York City ...,video,126,16,3.97,,,
teeth whitening deals,www.groupon.com/local/los-angeles/teeth-whitening,2,0,cat: health & fitness,Los Angeles Teeth Whitening - Deals in Los ... - Groupon,video,126,4,3.97,,,
teeth whitening deals,www.groupon.com/deals/5280-teeth-whitening,3,0,cat: health & fitness,5280 Teeth Whitening Denver Deal of the Day | Groupon ...,video,126,4,3.97,,,
botox san diego,www.groupon.com/local/san-diego/botox,4,0,"cat: beauty & spa,city: botox,san diego",San Diego Botox - Deals in San Diego | Groupon,"video,knowledge_graph",625,16,6,,,
atlanta massage,www.groupon.com/local/atlanta/massage,4,0,"atlanta,cat: beauty & spa,city: massage",Atlanta Massage - Deals in Atlanta | Groupon,maps,636,16,1.15,,,
dance classes chicago,www.groupon.com/local/chicago/dance-classes,5,-1,"cat: events & activities,chicago,city: dance classes",Chicago Dance Classes - Deals in Chicago | Groupon,maps,671,16,1.11,,,
houston activities,www.groupon.com/local/houston/things-to-do,8,3,"cat: events & activities,city: activities,houston,top: things to do do",Things To Do In Houston - Deals in Houston | Groupon,maps,1325,16,0.23,,,
san diego spa deals,www.groupon.com/local/san-diego/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,,113,16,1.47,,,
new york massage,www.groupon.com/local/new-york-city/massage,5,0,"cat: beauty & spa,city: massage,new york",New York City Massage - Groupon,"maps,news",643,16,1.81,,,
chicago hotel deals,www.groupon.com/travel/chicago/hotels,14,3,"cat: travel,chicago,city: hotel deals,top: hotels",Chicago Hotels - Deals in Chicago | Groupon,,6275,16,2.77,,,
denver restaurants,www.groupon.com/local/denver/restaurants,15,-1,"cat: food & drink,city: restaurants,denver,top: restaurants",Denver Restaurants - Deals &amp; Coupons in Denver | Groupon,carousel,9175,16,0.76,,,
bowling houston,www.groupon.com/local/houston/bowling,12,8,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,carousel,3044,16,1.21,,,
bowling houston,www.groupon.com/local/houston/bowling,23,,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,carousel,3044,0,1.21,,,
wine tasting denver,www.groupon.com/local/denver/wine-tasting,3,0,"cat: food & drink,city: wine tasting,denver",Denver Wine Tasting - Deals in Denver | Groupon,carousel,406,16,1.49,,,
sashimi,www.groupon.com/biz/evanston-il/sashimi-sashimi,25,-1,,"Sashimi Sashimi - Evanston, IL | Groupon","video,news,knowledge_graph",43230,16,0.15,,,
atlanta spas,www.groupon.com/local/atlanta/beauty-and-spas,5,-1,"atlanta,cat: beauty & spa,city: spas",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,630,16,1.4,,,
paintball las vegas,www.groupon.com/biz/las-vegas/combat-zone-paintball,10,0,"cat: events & activities,city: paintball,las vegas","Combat Zone Paintball - Las Vegas, NV | Groupon","video,maps",1708,16,0.48,,,
milwaukee massage,www.groupon.com/local/milwaukee/massage,3,2,"cat: beauty & spa,city: massage,milwaukee",Milwaukee Massage - Deals in Milwaukee | Groupon,maps,435,16,2.78,,,
bikram yoga orlando,www.groupon.com/biz/orlando/bikram-yoga-orlando,9,-1,"cat: health & fitness,city: bikram yoga,orlando","Bikram Yoga Orlando - Orlando, FL | Groupon","video,maps",1391,16,0.67,,,
botox dallas,www.groupon.com/local/dallas/botox,2,1,"cat: beauty & spa,city: botox,dallas",Dallas Botox - Deals in Dallas | Groupon,video,347,16,7.56,,,
austin paintball,www.groupon.com/biz/austin/austin-paintball,8,-1,"austin,cat: events & activities,city: paintball","Austin Paintball - Dripping Springs, TX | Groupon","video,knowledge_graph",1001,16,0.59,,,
massage san antonio,www.groupon.com/local/san-antonio/massage,11,1,"cat: beauty & spa,city: massage,san antonio",San Antonio Massage - Deals in San Antonio | Groupon,maps,2791,16,1.46,,,
italian restaurants san francisco,www.groupon.com/local/san-francisco/italian-restaurants,12,2,"cat: food & drink,city: italian restaurants,san francisco,top: restaurants",San Francisco Italian Restaurants - Deals in San ... - Groupon,"video,carousel",3250,16,0.37,,,
oil change austin,www.groupon.com/local/austin/oil-change,6,0,"austin,cat: automotive,city: oil change",Austin Oil Change - Deals in Austin | Groupon,"video,maps",786,16,3.49,,,
massage seattle,www.groupon.com/local/seattle/massage,9,1,"cat: beauty & spa,city: massage,seattle",Seattle Massage - Deals in Seattle | Groupon,maps,1555,16,1.84,,,
laser hair removal las vegas,www.groupon.com/deals/simplicity-las-vegas-14-las-vegas,4,0,"cat: beauty & spa,city: laser hair removal,las vegas",Simplicity Laser Hair Removal Las Vegas Deal of the Day ...,"video,maps",630,16,6.25,,,
laser hair removal las vegas,www.groupon.com/local/las-vegas/laser-hair-removal,5,0,"cat: beauty & spa,city: laser hair removal,las vegas",Las Vegas Laser Hair Removal - Deals in Las ... - Groupon,"video,maps",630,16,6.25,,,
laser hair removal las vegas,www.groupon.com/biz/las-vegas/simplicity-laser-hair-removal,6,0,"cat: beauty & spa,city: laser hair removal,las vegas","Simplicity Laser - Las Vegas, NV | Groupon","video,maps",630,12,6.25,,,
things to do denver,www.groupon.com/local/denver/things-to-do,6,-1,,Things To Do In Denver - Deals in Denver | Groupon,"carousel,knowledge_graph",853,16,0.82,,,
colorado springs things to do,www.groupon.com/local/colorado-springs/things-to-do,8,0,"cat: events & activities,city: things to do,colorado springs,top: things to do do",Things To Do In Colorado Springs - Deals in ... - Groupon,"video,carousel,knowledge_graph",1398,16,0.58,,,
hair salon deals,www.groupon.com/local/hair-salons,1,0,cat: beauty & spa,Hair &amp; Styling - Deals &amp; Coupons | Groupon,,135,16,1.7,,,
hair salon deals,www.groupon.com/local/salons,2,0,cat: beauty & spa,Salons - Deals &amp; Coupons | Groupon,,135,4,1.7,,,
things to do houston,www.groupon.com/local/houston/things-to-do,6,0,,Things To Do In Houston - Deals in Houston | Groupon,"video,news,carousel,knowledge_graph",809,16,0.1,,,
activities in denver,www.groupon.com/local/denver/things-to-do,4,0,"cat: events & activities,city: activities,denver,top: things to do do",Things To Do In Denver - Deals in Denver | Groupon,maps,635,16,1.66,,,
new york hotels,www.groupon.com/travel/new-york-city/hotels,20,-1,"cat: travel,city: hotels,new york,top: hotels",New York City Hotels - Deals in New York City | Groupon,"news,carousel",21858,16,6.36,,,
printable coupons,www.groupon.com/coupons,29,19,,Online Coupons: Thousands of Promo Codes &amp; Printable ...,,124583,16,0.8,,,
laser hair removal philadelphia,www.groupon.com/local/philadelphia/laser-hair-removal,4,0,"cat: beauty & spa,city: laser hair removal,philadelphia",Philadelphia Laser Hair Removal - Deals in ... - Groupon,"video,maps",533,16,8.39,,,
things to do in toledo,www.groupon.com/local/toledo/things-to-do,6,0,"cat: events & activities,city: things to do,toledo,top: things to do do",Things To Do In Toledo - Deals in Toledo | Groupon,"video,carousel,knowledge_graph",713,16,2.11,,,
botox las vegas,www.groupon.com/local/las-vegas/botox,4,0,"cat: beauty & spa,city: botox,las vegas",Las Vegas Botox - Deals in Las Vegas | Groupon,video,562,16,3.12,,,
bikram yoga toledo,www.groupon.com/biz/toledo/bikram-yoga-toledo,4,-1,"cat: health & fitness,city: bikram yoga,toledo","Bikram Yoga Toledo - Toledo, OH | Groupon","video,knowledge_graph",458,16,0,,,
laser hair removal seattle,www.groupon.com/local/seattle/laser-hair-removal,5,1,"cat: beauty & spa,city: laser hair removal,seattle",Seattle Laser Hair Removal - Deals in Seattle | Groupon,"video,maps",631,16,5.42,,,
restaurants in seattle,www.groupon.com/local/seattle/restaurants,13,,"cat: food & drink,city: restaurants,seattle,top: restaurants",Seattle Restaurants - Deals &amp; Coupons in Seattle | Groupon,"news,carousel",4149,16,0.94,,,
los angeles things to do,www.groupon.com/local/los-angeles/things-to-do,11,4,"cat: events & activities,city: things to do,los angeles,top: things to do do",Things To Do In Los Angeles - Deals in Los ... - Groupon,"video,carousel,knowledge_graph",2708,16,0.58,,,
restaurants in atlanta,www.groupon.com/local/atlanta/restaurants,17,7,"atlanta,cat: food & drink,city: restaurants,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"news,carousel",12141,16,1.66,,,
botox chicago,www.groupon.com/local/chicago/botox,4,-1,"cat: beauty & spa,chicago,city: botox",Chicago Botox - Deals in Chicago | Groupon,video,541,16,7.1,,,
salon deals,www.groupon.com/local/salons,1,0,cat: beauty & spa,Salons - Deals &amp; Coupons | Groupon,video,114,16,0.72,,,
salon deals,www.groupon.com/local/hair-salons,2,0,cat: beauty & spa,Hair &amp; Styling - Deals &amp; Coupons | Groupon,video,114,4,0.72,,,
atlanta restaurants,www.groupon.com/local/atlanta/restaurants,15,0,"atlanta,cat: food & drink,city: restaurants,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"news,carousel",10300,16,0.77,,,
seattle massage,www.groupon.com/local/seattle/massage,8,-1,"cat: beauty & spa,city: massage,seattle",Seattle Massage - Deals in Seattle | Groupon,maps,853,12,1.13,,,
atlanta airport parking,www.groupon.com/deals/peachy-airport-parking-17,15,3,"atlanta,cat: automotive,city: airport parking",Peachy Airport Parking Atlanta Deal of the Day | Groupon ...,,7975,12,2.31,,,
boston restaurant deals,www.groupon.com/local/boston/restaurants,1,0,city: restaurant deals,Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,,85,12,0.7,,,
auto detailing san diego,www.groupon.com/local/san-diego/auto-detailing,4,2,"cat: automotive,city: auto detailing,san diego",San Diego Auto Detailing - Deals in San Diego | Groupon,"video,maps",459,12,2.19,,,
dallas massage,www.groupon.com/local/dallas/massage,8,-1,"cat: beauty & spa,city: massage,dallas",Dallas Massage - Deals in Dallas | Groupon,"video,maps",1047,12,1.36,,,
laser tag boston,www.groupon.com/biz/carver-ma/boomers-playland-laser-tag,10,1,"boston,cat: events & activities,city: laser tag","Playland Boomerangs - Carver, MA | Groupon","video,maps",1140,12,3.84,,,
massage atlanta,www.groupon.com/local/atlanta/massage,6,-1,"atlanta,cat: beauty & spa,city: massage",Atlanta Massage - Deals in Atlanta | Groupon,maps,615,12,2.05,,,
boston paintball,www.groupon.com/biz/everett-ma/boston-paintball,12,-1,"boston,cat: events & activities,city: paintball","Boston Paintball - Everett, MA | Groupon","video,knowledge_graph",2358,12,0.82,,,
tattoo removal las vegas,www.groupon.com/biz/las-vegas/erased-laser-tattoo-removal,6,1,city: tattoo removal,"Erased Laser Tattoo Removal - Las Vegas, NV | Groupon","video,maps",618,12,1.74,,,
san francisco restaurants,www.groupon.com/local/san-francisco/restaurants,18,-3,"cat: food & drink,city: restaurants,san francisco,top: restaurants",San Francisco Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",11408,12,0.75,,,
gyms in boston,www.groupon.com/local/boston/gyms,5,-1,"boston,cat: health & fitness,city: gyms",Boston Gyms - Deals in Boston | Groupon,maps,608,12,2.46,,,
paintball colorado springs,www.groupon.com/biz/colorado-springs/allstar-paintball,5,0,"cat: events & activities,city: paintball,colorado springs","Allstar Paintball - Colorado Springs, CO | Groupon","video,maps",452,12,0.82,,,
new york things to do,www.groupon.com/local/new-york-city/things-to-do,12,1,"cat: events & activities,city: things to do,new york,top: things to do do",Things To Do In New York City - Groupon,"carousel,knowledge_graph",2483,12,0.97,,,
laser tag colorado springs,www.groupon.com/biz/colorado-springs/shotz-lazer-tag-billiards,7,-1,"cat: events & activities,city: laser tag,colorado springs","Shotz Lazer Tag and Billiards - Colorado Springs, CO ...","video,maps",633,12,0.47,,,
los angeles massage,www.groupon.com/local/los-angeles/massage,6,0,"cat: beauty & spa,city: massage,los angeles",Los Angeles Massage - Deals in Los Angeles | Groupon,"video,maps",616,12,1.72,,,
houston restaurants,www.groupon.com/local/houston/restaurants,19,-2,"cat: food & drink,city: restaurants,houston,top: restaurants",Houston Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",10958,12,0.77,,,
teeth whitening,www.groupon.com/local/new-york-city/teeth-whitening,26,-5,hbw test,New York City Teeth Whitening - Groupon,images,49083,12,4.73,,,
chicago massage deals,www.groupon.com/local/chicago/massage,1,0,"cat: beauty & spa,chicago,city: massage deals",Chicago Massage - Deals in Chicago | Groupon,,83,12,2.06,,,
paintball san diego,www.groupon.com/biz/san-diego/san-diego-paintball-park,10,0,"cat: events & activities,city: paintball,san diego","San Diego Paintball Park - San Diego, CA | Groupon","video,maps",1508,12,0.43,,,
paintball san diego,www.groupon.com/local/san-diego/paintball,13,,"cat: events & activities,city: paintball,san diego",San Diego Paintball - Deals in San Diego | Groupon,"video,maps",1508,4,0.43,,,
massage denver,www.groupon.com/local/denver/massage,10,-1,"cat: beauty & spa,city: massage,denver",Denver Massage - Deals in Denver | Groupon,maps,1505,12,1.95,,,
paintball seattle,www.groupon.com/deals/pn-l-paintball-34,7,-1,"cat: events & activities,city: paintball,seattle",Paintball International Seattle Deal of the Day | Groupon ...,"video,maps",838,12,0.8,,,
wine tasting san diego,www.groupon.com/local/san-diego/wine-tasting,7,1,"cat: food & drink,city: wine tasting,san diego",San Diego Wine Tasting - Deals in San Diego | Groupon,carousel,833,12,0.93,,,
san diego massage deals,www.groupon.com/local/san-diego/massage,1,0,"cat: beauty & spa,city: massage deals,san diego",San Diego Massage - Deals in San Diego | Groupon,video,87,12,1.28,,,
san diego massage deals,www.groupon.com/local/san-diego/couples-massage,2,0,"cat: beauty & spa,city: massage deals,san diego",San Diego Couples Massage - Deals in San Diego | Groupon,video,87,4,1.28,,,
activities in philadelphia,www.groupon.com/local/philadelphia/things-to-do,4,1,"cat: events & activities,city: activities,philadelphia,top: things to do do",Things To Do In Philadelphia - Deals in ... - Groupon,"video,maps",397,12,1.19,,,
massage milwaukee,www.groupon.com/local/milwaukee/massage,8,-2,"cat: beauty & spa,city: massage,milwaukee",Milwaukee Massage - Deals in Milwaukee | Groupon,maps,981,12,2.39,,,
teeth whitening austin,www.groupon.com/local/austin/teeth-whitening,3,0,"austin,cat: health & fitness,city: teeth whitening",Austin Teeth Whitening - Deals in Austin | Groupon,maps,303,12,5.11,,,
massage phoenix,www.groupon.com/local/phoenix/massage,7,-1,"cat: beauty & spa,city: massage,phoenix",Phoenix Massage - Deals in Phoenix | Groupon,maps,868,12,2.12,,,
tanning salons denver,www.groupon.com/local/denver/tanning-salons,4,2,"cat: beauty & spa,city: tanning salons,denver",Denver Tanning Salons - Deals in Denver | Groupon,maps,394,12,1.59,,,
chicago restaurant deals,www.groupon.com/local/chicago/restaurants,1,0,city: restaurant deals,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,video,86,12,2.76,,,
orlando spa deals,www.groupon.com/local/orlando/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,orlando",Orlando Beauty &amp; Spas - Deals in Orlando | Groupon,,90,12,1.47,,,
orlando spa deals,www.groupon.com/local/orlando/spa,2,0,"cat: beauty & spa,city: spa deals,orlando",Orlando Spa - Deals in Orlando | Groupon,,90,4,1.47,,,
bikram yoga deals,www.groupon.com/deals/bikram-yoga-san-jose-6,1,1,cat: health & fitness,Bikram Yoga San Jose San Jose Deal of the Day | Groupon ...,video,108,12,0.7,,,
bikram yoga deals,www.groupon.com/deals/105f-bikram-yoga-chicago,2,1,cat: health & fitness,105F - Bikram Yoga Chicago Chicago Deal of the Day ...,video,108,4,0.7,,,
colorado springs activities,www.groupon.com/local/colorado-springs/things-to-do,6,0,"cat: events & activities,city: activities,colorado springs,top: things to do do",Things To Do In Colorado Springs - Deals in ... - Groupon,maps,685,12,0.31,,,
things to do dallas,www.groupon.com/local/dallas/things-to-do,8,-1,,Things To Do In Dallas - Deals in Dallas | Groupon,"news,carousel,knowledge_graph",890,12,1.24,,,
nail salon san diego,www.groupon.com/local/san-diego/nail-salons,6,2,"cat: beauty & spa,city: nail salon,san diego",San Diego Nail Salons - Deals in San Diego | Groupon,maps,588,12,1.67,,,
chicago restaurants,www.groupon.com/local/chicago/restaurants,20,1,"cat: food & drink,chicago,city: restaurants,top: restaurants",Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",18300,12,0.81,,,
family things to do in las vegas,www.groupon.com/local/las-vegas/things-to-do,6,2,"cat: events & activities,city: family things to do,las vegas,top: things to do do",Things To Do In Las Vegas - Deals in Las Vegas | Groupon,video,563,12,0.73,,,
laser hair removal orlando,www.groupon.com/local/orlando/laser-hair-removal,4,0,"cat: beauty & spa,city: laser hair removal,orlando",Orlando Laser Hair Removal - Deals in Orlando | Groupon,"video,maps",488,12,5.13,,,
boston gyms,www.groupon.com/local/boston/gyms,4,0,"boston,cat: health & fitness,city: gyms",Boston Gyms - Deals in Boston | Groupon,maps,401,12,2.55,,,
oil change deals,www.groupon.com/deals/valvoline-instant-oil-change-newnan,9,5,cat: automotive,Valvoline Instant Oil Change Atlanta Deal of the Day ...,,1266,12,3.88,,,
oil change deals,www.groupon.com/deals/e-oilchange-com-6-san-diego,10,5,cat: automotive,eOilchange.com San Diego Deal of the Day | Groupon San ...,,1266,8,3.88,,,
oil change deals,www.groupon.com/deals/e-oilchange-com-6-san-diego,13,3,cat: automotive,eOilchange.com San Diego Deal of the Day | Groupon San ...,,1266,4,3.88,,,
things to do seattle,www.groupon.com/local/seattle/things-to-do,9,1,,Things To Do In Seattle - Deals in Seattle | Groupon,"video,carousel,knowledge_graph",1450,12,0.69,,,
laser hair removal phoenix,www.groupon.com/deals/simplicity-las-vegas-14-phoenix,5,1,"cat: beauty & spa,city: laser hair removal,phoenix",Simplicity Laser Hair Removal Phoenix Deal of the Day ...,"video,maps",480,12,10.37,,,
laser hair removal phoenix,www.groupon.com/local/phoenix/laser-hair-removal,6,1,"cat: beauty & spa,city: laser hair removal,phoenix",Phoenix Laser Hair Removal - Deals in Phoenix | Groupon,"video,maps",480,8,10.37,,,
laser hair removal san francisco,www.groupon.com/local/san-francisco/laser-hair-removal,5,0,"cat: beauty & spa,city: laser hair removal,san francisco",San Francisco Laser Hair Removal - Deals in ... - Groupon,"video,maps",477,12,8.86,,,
teeth whitening las vegas,www.groupon.com/local/las-vegas/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,las vegas",Las Vegas Teeth Whitening - Deals in Las Vegas | Groupon,video,267,12,5.92,,,
teeth whitening las vegas,www.groupon.com/biz/las-vegas/teeth-whitening-by-t-g,13,,"cat: health & fitness,city: teeth whitening,las vegas","Teeth Whitening by T and G - Las Vegas, NV | Groupon",video,267,0,5.92,,,
oil change phoenix,www.groupon.com/local/phoenix/oil-change,4,0,"cat: automotive,city: oil change,phoenix",Phoenix Oil Change - Deals in Phoenix | Groupon,"video,maps",395,12,2.6,,,
oil change san antonio,www.groupon.com/local/san-antonio/oil-change,7,-3,"cat: automotive,city: oil change,san antonio",San Antonio Oil Change - Deals in San Antonio | Groupon,maps,808,12,3.68,,,
laser tag orlando,www.groupon.com/deals/battleground-orlando-laser-tag-1,11,1,"cat: events & activities,city: laser tag,orlando",Battleground Orlando Laser Tag Orlando Deal of the Day ...,"video,maps",1916,12,0.94,,,
las vegas photographer,www.groupon.com/local/las-vegas/photographer,7,5,"cat: home & garden,city: photographer,las vegas",Las Vegas Photographer - Deals in Las Vegas | Groupon,maps,750,12,2.69,,,
botox atlanta,www.groupon.com/local/atlanta/botox,4,0,"atlanta,cat: beauty & spa,city: botox",Atlanta Botox - Deals in Atlanta | Groupon,video,460,12,3.86,,,
laser hair removal atlanta,www.groupon.com/local/atlanta/laser-hair-removal,8,1,"atlanta,cat: beauty & spa,city: laser hair removal",Atlanta Laser Hair Removal - Deals in Atlanta | Groupon,"video,maps",955,12,6.51,,,
botox austin,www.groupon.com/local/austin/botox,2,0,"austin,cat: beauty & spa,city: botox",Austin Botox - Deals in Austin | Groupon,video,245,12,7.05,,,
laser hair removal austin,www.groupon.com/deals/simplicity-las-vegas-14-austin,8,0,"austin,cat: beauty & spa,city: laser hair removal",Simplicity Laser Hair Removal Austin Deal of the Day ...,"video,maps",965,12,7.47,,,
gyms in san francisco,www.groupon.com/local/san-francisco/gyms,5,2,"cat: health & fitness,city: gyms,san francisco",San Francisco Gyms - Deals in San Francisco | Groupon,maps,574,12,3.5,,,
nail salon deals,www.groupon.com/local/nail-salons,1,0,cat: beauty & spa,Nail Salons - Deals &amp; Coupons | Groupon,video,85,12,1.29,,,
botox houston,www.groupon.com/local/houston/botox,5,0,"cat: beauty & spa,city: botox,houston",Houston Botox - Deals in Houston | Groupon,video,512,12,5.46,,,
teeth whitening san diego,www.groupon.com/biz/san-diego/san-diegos-teeth-whitening-center,3,0,"cat: health & fitness,city: teeth whitening,san diego","San Diego's Teeth Whitening Center - San Diego, CA ...","video,knowledge_graph",306,12,4.99,,,
teeth whitening san diego,www.groupon.com/local/san-diego/teeth-whitening,4,0,"cat: health & fitness,city: teeth whitening,san diego",San Diego Teeth Whitening - Deals in San Diego | Groupon,"video,knowledge_graph",306,8,4.99,,,
airport parking atlanta,www.groupon.com/deals/peachy-airport-parking-17,12,2,"atlanta,cat: automotive,city: airport parking",Peachy Airport Parking Atlanta Deal of the Day | Groupon ...,,1777,8,1.64,,,
photography classes boston,www.groupon.com/local/boston/photography-classes,6,-1,"boston,cat: events & activities,city: photography classes",Boston Photography Classes - Deals in Boston | Groupon,knowledge_graph,522,8,13.12,,,
orlando restaurant deals,www.groupon.com/local/orlando/restaurants,1,0,city: restaurant deals,Orlando Restaurants - Deals &amp; Coupons in Orlando | Groupon,video,72,8,1.9,,,
photography classes chicago,www.groupon.com/biz/chicago/richard-strombergs-chicago-photography-classes,9,-1,"cat: events & activities,chicago,city: photography classes",Richard Stromberg's Chicago Photography Classes - Groupon,"video,knowledge_graph",837,8,6.3,,,
houston movies,www.groupon.com/local/houston/movies,15,0,"cat: events & activities,city: movies,houston",Houston Movies - Deals in Houston | Groupon,"news,carousel",4102,8,0.59,,,
philadelphia massage,www.groupon.com/local/philadelphia/massage,6,0,"cat: beauty & spa,city: massage,philadelphia",Philadelphia Massage - Deals in Philadelphia | Groupon,"video,maps",509,8,0.98,,,
dance classes houston,www.groupon.com/local/houston/dance-classes,7,3,"cat: events & activities,city: dance classes,houston",Houston Dance Classes - Deals in Houston | Groupon,"video,maps",509,8,1.08,,,
photography classes las vegas,www.groupon.com/deals/larry-hanna-photography,2,0,"cat: events & activities,city: photography classes,las vegas",Larry Hanna Photography Las Vegas Deal of the Day ...,knowledge_graph,196,8,8.36,,,
chicago hotel,www.groupon.com/travel/chicago/hotels,15,,"cat: travel,chicago,city: hotel,top: hotels",Chicago Hotels - Deals in Chicago | Groupon,"news,carousel",4566,8,2.73,,,
things to do phoenix,www.groupon.com/local/phoenix/things-to-do,9,0,,Things To Do In Phoenix - Deals in Phoenix | Groupon,"video,carousel,knowledge_graph",834,8,0.89,,,
pizza deals chicago,www.groupon.com/local/chicago/pizza,1,0,,Chicago Pizza - Deals in Chicago | Groupon,,70,8,1.65,,,
pizza deals chicago,www.groupon.com/deals/gullivers-pizza-3,2,,,Gulliver's Pizza &amp; Pub Chicago Deal of the Day | Groupon ...,,70,4,1.65,,,
things to do san francisco,www.groupon.com/local/san-francisco/things-to-do,13,-3,,Things To Do In San Francisco - Deals in San ... - Groupon,"carousel,knowledge_graph",2191,8,1.03,,,
austin massage deals,www.groupon.com/local/austin/massage,1,0,"austin,cat: beauty & spa,city: massage deals",Austin Massage - Deals in Austin | Groupon,,55,8,1.85,,,
facial deals,www.groupon.com/local/day-spa,1,0,cat: beauty & spa,Day Spa - Deals &amp; Coupons | Groupon,,73,8,0.85,,,
facial deals,www.groupon.com/local/chicago/facial,2,0,cat: beauty & spa,Chicago Facial - Deals in Chicago | Groupon,,73,4,0.85,,,
facial deals,www.groupon.com/local/los-angeles/facial,3,0,cat: beauty & spa,Los Angeles Facial - Deals in Los Angeles | Groupon,,73,0,0.85,,,
denver attractions,www.groupon.com/local/denver/things-to-do,15,1,"cat: events & activities,city: attractions,denver",Things To Do In Denver - Deals in Denver | Groupon,"video,carousel,knowledge_graph",4758,8,1.77,,,
toledo attractions,www.groupon.com/local/toledo/things-to-do,5,0,"cat: events & activities,city: attractions,toledo",Things To Do In Toledo - Deals in Toledo | Groupon,"carousel,knowledge_graph",319,8,4.75,,,
spa atlanta,www.groupon.com/local/atlanta/beauty-and-spas,7,3,"atlanta,cat: beauty & spa,city: spa",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,545,8,1.54,,,
