Keyword,URL,Position06/27/2014,Trend06/20/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
sushi dallas,www.groupon.com/local/dallas/sushi,36,-2,"cat: food & drink,city: sushi,dallas",Dallas Sushi - Deals in Dallas | Groupon,carousel,1175,0,1.65,,,
pizza phoenix,www.groupon.com/local/phoenix/pizza,75,-1,"cat: food & drink,city: pizza,phoenix",Phoenix Pizza - Deals in Phoenix | Groupon,carousel,711,0,1.43,,,
golf courses phoenix,www.groupon.com/local/phoenix/golf,43,-2,city: golf courses,Phoenix Golf - Deals in Phoenix | Groupon,"video,carousel",151,0,3.06,,,
tennis racket deals,www.groupon.com/deals/gg-21-venus-and-serena-williams-tennis-racket,27,-6,,21&quot; Venus &amp; Serena Williams Tennis Racket Deal of the Day ...,"video,news",43,0,0.71,,,
tennis racket deals,www.groupon.com/deals/gg-wilson-hyper-hammer-6-hybrid-tennis-racket,28,,,Wilson Hyper Hammer 6 Hybrid Tennis Racket Deal of the ...,"video,news",43,0,0.71,,,
car rental dallas,www.groupon.com/local/dallas/auto-rental,39,,"cat: automotive,city: car rental,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",2100,0,1.68,,,
austin bars,www.groupon.com/local/austin/bars,64,-5,"austin,cat: food & drink,city: bars",Austin Bars - Deals in Austin | Groupon,"video,carousel",921,0,1.83,,,
golf new york,www.groupon.com/local/new-york-city/golf,50,-13,"cat: events & activities,city: golf,new york",New York City Golf - Groupon,"images,maps,news",138,0,1.64,,,
auto repair houston,www.groupon.com/local/houston/auto-repair,60,-3,"cat: automotive,city: auto repair,houston",Houston Auto Repair - Deals in Houston | Groupon,"video,maps",556,0,7.4,,,
ticket deals,www.groupon.com/pages/grouponlive-and-ticketed-events-faq,68,,,GrouponLive and Ticketed Events FAQ,,405,0,1.33,,,
new york photographer,www.groupon.com/local/new-york-city/photographer,17,-12,"cat: home & garden,city: photographer,new york",New York City Photographer - Groupon,"images,video,news",273,0,2.55,,,
austin car rentals,www.groupon.com/local/austin/car-rental,35,-4,"austin,cat: automotive,city: car rentals,top: car rentals",Austin Car Rental - Deals in Austin | Groupon,"video,maps",122,0,1.77,,,
orlando tours,www.groupon.com/local/orlando/tours,47,-1,"cat: events & activities,city: tours,orlando",Orlando Tours - Deals in Orlando | Groupon,"video,carousel",400,0,0.85,,,
auto repair los angeles,www.groupon.com/local/los-angeles/auto-repair,28,-4,"cat: automotive,city: auto repair,los angeles",Los Angeles Auto Repair - Deals in Los Angeles | Groupon,"video,maps",129,0,6.68,,,
japanese restaurant chicago,www.groupon.com/local/chicago/japanese-restaurants,30,-3,"cat: food & drink,chicago,city: japanese restaurants,top: restaurants",Chicago Japanese Restaurants - Deals in Chicago | Groupon,carousel,796,0,1.07,,,
gym atlanta,www.groupon.com/local/atlanta/gyms,12,0,city: gyms,Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",88,0,2.32,,,
phoenix carpet cleaning,www.groupon.com/local/phoenix/carpet-cleaning,27,-1,"cat: home & garden,city: carpet cleaning,phoenix",Phoenix Carpet Cleaning - Deals in Phoenix | Groupon,"video,maps",481,0,10.54,,,
indian restaurant los angeles,www.groupon.com/local/los-angeles/indian-restaurants,36,0,"cat: food & drink,city: indian restaurants,los angeles,top: restaurants",Los Angeles Indian Restaurants - Deals in Los ... - Groupon,"video,carousel",467,0,1.85,,,
los angeles acupuncture,www.groupon.com/local/los-angeles/acupuncture,25,-3,city: acupuncture,Los Angeles Acupuncture - Deals in Los Angeles | Groupon,"images,maps",123,0,2.19,,,
auto repair milwaukee,www.groupon.com/local/milwaukee/auto-repair,51,-2,"cat: automotive,city: auto repair,milwaukee",Milwaukee Auto Repair - Deals in Milwaukee | Groupon,maps,323,0,3.65,,,
spas in san diego,www.groupon.com/local/san-diego/beauty-and-spas,18,7,"cat: beauty & spa,city: spas,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,maps,993,0,1.72,,,
new york dry cleaners,www.groupon.com/local/new-york-city/dry-cleaning,29,-1,city: dry cleaners,Dry Cleaning in New York City - Groupon,"video,maps",50,0,3.78,,,
denver photographer,www.groupon.com/local/denver/photographer,41,-11,"cat: home & garden,city: photographer,denver",Denver Photographer - Deals in Denver | Groupon,"video,maps",255,0,3,,,
gym las vegas,www.groupon.com/local/las-vegas/gyms,22,9,city: gyms,Las Vegas Gyms - Deals in Las Vegas | Groupon,"maps,news",311,0,2.45,,,
dallas auto repair,www.groupon.com/local/dallas/auto-repair,31,0,"cat: automotive,city: auto repair,dallas",Dallas Auto Repair - Deals in Dallas | Groupon,maps,220,0,4.88,,,
car rental austin,www.groupon.com/local/austin/car-rental,34,1,"austin,cat: automotive,city: car rental,top: car rentals",Austin Car Rental - Deals in Austin | Groupon,"video,maps",652,0,1.51,,,
las vegas spa,www.groupon.com/local/las-vegas/beauty-and-spas,51,-12,"cat: beauty & spa,city: spa,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,maps,785,0,1.36,,,
furniture boston,www.groupon.com/local/boston/furniture,67,-5,"atlanta,cat: home & garden,city: furniture",Boston Furniture - Deals in Boston | Groupon,maps,490,0,1.26,,,
new york dry cleaning,www.groupon.com/local/new-york-city/dry-cleaning,18,-3,city: dry cleaners,Dry Cleaning in New York City - Groupon,maps,20,0,2.06,,,
dallas furniture,www.groupon.com/local/dallas/furniture,52,-2,"cat: home & garden,chicago,city: furniture",Dallas Furniture - Deals in Dallas | Groupon,maps,991,0,1.57,,,
san francisco furniture,www.groupon.com/local/san-francisco/furniture,80,-5,"cat: home & garden,city: furniture,philadelphia",San Francisco Furniture - Deals in San Francisco | Groupon,"maps,news",355,0,1.67,,,
new york fitness,www.groupon.com/local/new-york-city/health-and-fitness,28,-7,city: fitness,New York City Health &amp; Fitness - Groupon,"video,maps",891,0,5.03,,,
phoenix furniture,www.groupon.com/local/phoenix/furniture,43,5,"cat: home & garden,city: furniture,orlando",Phoenix Furniture - Deals in Phoenix | Groupon,"video,maps,news",416,0,1.27,,,
dallas gym,www.groupon.com/local/dallas/gyms,44,1,city: gyms,Dallas Gyms - Deals in Dallas | Groupon,"images,video,maps",100,0,2.69,,,
chicago spa,www.groupon.com/local/chicago/day-spa,20,,"cat: beauty & spa,chicago,city: spa",Chicago Day Spa - Deals in Chicago | Groupon,maps,748,0,1.51,,,
nightlife san francisco,www.groupon.com/local/san-francisco/nightlife,31,,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,"video,carousel",1152,0,1.37,,,
dallas mexican restaurants,www.groupon.com/local/dallas/mexican-restaurants,24,-10,"cat: food & drink,city: mexican restaurants,dallas,top: restaurants",Dallas Mexican Restaurants - Deals in Dallas | Groupon,carousel,367,0,0.38,,,
chicago spas,www.groupon.com/local/chicago/beauty-and-spas,17,-2,"cat: beauty & spa,chicago,city: spas",Chicago Beauty &amp; Spas - Deals in Chicago | Groupon,"video,maps",813,0,1.93,,,
chicago spas,www.groupon.com/local/chicago/day-spa,18,-2,"cat: beauty & spa,chicago,city: spas",Chicago Day Spa - Deals in Chicago | Groupon,"video,maps",813,0,1.93,,,
dallas movies,www.groupon.com/local/dallas/movies,20,0,"cat: events & activities,city: movies,dallas",Dallas Movies - Deals in Dallas | Groupon,"video,news,carousel",2883,0,0.49,,,
spa seattle,www.groupon.com/local/seattle/beauty-and-spas,17,-1,"cat: beauty & spa,city: spa,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,597,0,0.97,,,
acupuncture new york,www.groupon.com/deals/city-acupuncture-5,40,-5,city: acupuncture,City Acupuncture New York City - Groupon,maps,209,0,4.6,,,
bars in phoenix,www.groupon.com/local/phoenix/bars,52,,"cat: food & drink,city: bars,phoenix",Phoenix Bars - Deals in Phoenix | Groupon,"video,carousel",585,0,0.86,,,
dance classes san diego,www.groupon.com/local/san-diego/dance-classes,47,9,"cat: events & activities,city: dance classes,san diego",San Diego Dance Classes - Deals in San Diego | Groupon,maps,551,0,2.3,,,
photographer dallas,www.groupon.com/local/dallas/photographer,68,-15,"cat: home & garden,city: photographer,dallas",Dallas Photographer - Deals in Dallas | Groupon,,136,0,3.4,,,
photographer dallas,www.groupon.com/local/dallas/photographer,71,,"cat: home & garden,city: photographer,dallas",Dallas Photographer - Deals in Dallas | Groupon,,136,0,3.4,,,
hair salons in dallas,www.groupon.com/local/dallas/salons,22,11,"cat: beauty & spa,city: hair salons,dallas",Dallas Salons - Deals in Dallas | Groupon,"video,maps",422,0,2.28,,,
denver furniture,www.groupon.com/local/denver/furniture,57,2,"cat: home & garden,city: furniture,colorado springs",Denver Furniture - Deals in Denver | Groupon,"video,maps",644,0,1.41,,,
boston golf,www.groupon.com/local/boston/golf,15,1,"boston,cat: events & activities,city: golf",Boston Golf - Deals in Boston | Groupon,"video,maps,news",211,0,0.72,,,
austin hair salons,www.groupon.com/local/austin/hair-salons,33,-6,"austin,cat: beauty & spa,city: hair salons",Austin Hair Salons - Deals in Austin | Groupon,maps,351,0,2.1,,,
san francisco restaurant,www.groupon.com/local/san-francisco/restaurants,15,-1,,San Francisco Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,690,0,0.72,,,
spa new york,www.groupon.com/local/new-york-city/beauty-and-spas,44,16,"cat: beauty & spa,city: spa,new york",New York City Beauty &amp; Spas - Groupon,"video,maps",611,0,2.18,,,
restaurant san francisco,www.groupon.com/local/san-francisco/restaurants,32,,,San Francisco Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1075,0,0.64,,,
baseball los angeles,www.groupon.com/biz/anaheim/los-angeles-angels,47,,"cat: events & activities,city: baseball,los angeles","Los Angeles Angels - Anaheim, CA | Groupon","images,maps,news",168,0,0.41,,,
dallas sushi,www.groupon.com/local/dallas/sushi,26,-2,"cat: food & drink,city: sushi,dallas",Dallas Sushi - Deals in Dallas | Groupon,carousel,418,0,2.77,,,
pet stores in las vegas,www.groupon.com/local/las-vegas/pet-stores,36,0,"cat: home & garden,city: pet stores,las vegas",Las Vegas Pet Stores - Deals in Las Vegas | Groupon,"video,maps",648,0,0.76,,,
spa san diego,www.groupon.com/local/san-diego/beauty-and-spas,48,2,"cat: beauty & spa,city: spa,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,"video,maps",731,0,2.2,,,
dance classes new york,www.groupon.com/local/new-york-city/dance-classes,4,-1,"cat: events & activities,city: dance classes,new york",New York City Dance Classes - Groupon,"maps,news",47,0,0,,,
pizza toledo,www.groupon.com/biz/toledo/zaza-wood-fired-pizza,41,14,"cat: food & drink,city: pizza,toledo","ZaZa Wood-Fired Pizza - Toledo, OH | Groupon","video,news,carousel",207,0,0.97,,,
hair salons in san diego,www.groupon.com/local/san-diego/hair-salons,20,-10,"cat: beauty & spa,city: hair salons,san diego",San Diego Hair Salons - Deals in San Diego | Groupon,maps,359,0,2.03,,,
hair salons in atlanta,www.groupon.com/local/atlanta/salons,23,-6,"atlanta,cat: beauty & spa,city: hair salons",Atlanta Salons - Deals in Atlanta | Groupon,"video,maps",578,0,2.22,,,
los angeles carpet cleaners,www.groupon.com/biz/los-angeles/carpet-cleaning-los-angeles,11,0,city: carpet cleaners,"Carpet Cleaning Los Angeles - Los Angeles, CA | Groupon","video,maps",205,0,8.75,,,
houston spas,www.groupon.com/local/houston/beauty-and-spas,12,2,"cat: beauty & spa,city: spas,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,"video,maps",464,0,1.37,,,
shopping boston,www.groupon.com/local/boston/shopping,44,-3,"boston,cat: shopping,city: shopping",Shopping in Boston - Groupon,maps,608,0,0.9,,,
las vegas yoga,www.groupon.com/biz/las-vegas/yoga-sanctuary,19,-9,"cat: health & fitness,city: yoga,las vegas","Sherry Goldstein's Yoga Sanctuary - Las Vegas, NV | Groupon","video,maps",386,0,0.87,,,
atlanta furniture,www.groupon.com/local/atlanta/furniture,72,0,"cat: home & garden,city: furniture,seattle",Atlanta Furniture - Deals in Atlanta | Groupon,maps,788,0,2.43,,,
shopping chicago,www.groupon.com/local/chicago/shopping,32,-4,"cat: shopping,chicago,city: shopping",Chicago Stores - Deals &amp; Coupons in Chicago | Groupon,"video,maps,news",710,0,1.35,,,
car rentals phoenix,www.groupon.com/local/phoenix/auto-rental,52,22,"cat: automotive,city: car rentals,phoenix,top: car rentals",Phoenix Auto Rental - Deals in Phoenix | Groupon,maps,368,0,3.63,,,
atlanta gym,www.groupon.com/local/atlanta/gyms,5,1,city: gyms,Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",92,0,2.31,,,
atlanta bars,www.groupon.com/local/atlanta/bars,69,1,"atlanta,cat: food & drink,city: bars",Atlanta Bars - Deals in Atlanta | Groupon,carousel,835,0,0.53,,,
boston photographer,www.groupon.com/local/boston/photographer,36,-12,"boston,cat: home & garden,city: photographer",Boston Photographer - Deals in Boston | Groupon,,424,0,3.27,,,
dental implants phoenix,www.groupon.com/local/phoenix/dental-implants,50,-1,"cat: health & fitness,city: dental implants,phoenix",Phoenix Dental Implants - Deals in Phoenix | Groupon,"video,maps",217,0,12.26,,,
restaurants in toledo,www.groupon.com/local/toledo/restaurants,16,6,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,carousel",1445,0,2.73,,,
los angeles airport parking,www.groupon.com/deals/airport-center-express,58,1,"cat: automotive,city: airport parking,los angeles",Airport Center Express Los Angeles Deal of the Day ...,"video,maps",614,0,1.97,,,
boston sushi,www.groupon.com/local/boston/sushi,29,-3,"boston,cat: food & drink,city: sushi",Boston Sushi - Deals in Boston | Groupon,"images,carousel",455,0,1.74,,,
seattle restaurant,www.groupon.com/local/seattle/restaurants,14,0,,Seattle Restaurants - Deals &amp; Coupons in Seattle | Groupon,"news,carousel",694,0,0.83,,,
sushi toledo,www.groupon.com/local/toledo/sushi,16,1,"cat: food & drink,city: sushi,toledo",Toledo Sushi - Deals in Toledo | Groupon,carousel,253,0,0,,,
atlanta laser hair removal,www.groupon.com/local/atlanta/laser-hair-removal,5,3,"atlanta,cat: beauty & spa,city: laser hair removal",Atlanta Laser Hair Removal - Deals in Atlanta | Groupon,"video,maps",129,0,10.29,,,
new york italian restaurants,www.groupon.com/local/new-york-city/italian-restaurants,23,-2,"cat: food & drink,city: italian restaurants,new york,top: restaurants",New York City Italian Restaurants - Groupon,carousel,446,0,0.77,,,
atlanta photographer,www.groupon.com/local/atlanta/photographer,12,14,"atlanta,cat: home & garden,city: photographer",Atlanta Photographer - Deals in Atlanta | Groupon,,228,0,3.78,,,
car rentals boston,www.groupon.com/deals/steam-hot-car-rentals,65,5,"boston,cat: automotive,city: car rentals,top: car rentals",Steam Hot Car Rentals Boston Deal of the Day | Groupon ...,maps,595,0,2.63,,,
atlanta restaurant,www.groupon.com/local/atlanta/restaurants,17,1,city: restaurants,Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"images,news,carousel",414,0,1.26,,,
bowling houston,www.groupon.com/local/houston/bowling,24,1,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,"video,carousel",3044,0,1.21,,,
seattle parking,www.groupon.com/deals/extra-car-airport-parking,78,-10,"cat: automotive,city: parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,"video,maps,news",1725,0,0.51,,,
sushi denver,www.groupon.com/local/denver/sushi,50,4,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,"video,carousel",1650,0,2.25,,,
sushi denver,www.groupon.com/local/denver/sushi,51,,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,"video,carousel",1650,0,2.25,,,
food austin,www.groupon.com/local/austin/restaurants,62,-2,"austin,cat: shopping,city: food",Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,445,0,0,,,
carpet cleaners los angeles,www.groupon.com/biz/los-angeles/carpet-cleaning-los-angeles,9,3,city: carpet cleaners,"Carpet Cleaning Los Angeles - Los Angeles, CA | Groupon","video,maps",279,0,7.56,,,
dallas hair salons,www.groupon.com/local/dallas/hair-salons,23,-3,"cat: beauty & spa,city: hair salons,dallas",Dallas Hair Salons - Deals in Dallas | Groupon,"video,maps",276,0,2.35,,,
atlanta salon,www.groupon.com/local/atlanta/salons,64,1,"atlanta,cat: beauty & spa,city: salon",Atlanta Salons - Deals in Atlanta | Groupon,"images,maps",51,0,0.62,,,
restaurant philadelphia,www.groupon.com/local/philadelphia/restaurants,18,-1,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",555,0,1.09,,,
bowling phoenix,www.groupon.com/deals/amf-bowling-centers-7-phoenix,16,6,"cat: events & activities,city: bowling,phoenix",AMF Bowling Co. Phoenix Deal of the Day | Groupon Phoenix,"video,carousel",859,0,1.05,,,
seattle food,www.groupon.com/local/seattle/restaurants,76,-8,"cat: shopping,city: food,seattle",Seattle Restaurants - Deals &amp; Coupons in Seattle | Groupon,"images,video,news,carousel",1313,0,0.78,,,
denver auto repair,www.groupon.com/deals/aspen-auto-clinic-1,37,21,"cat: automotive,city: auto repair,denver",Aspen Auto Clinic Denver Deal of the Day | Groupon Denver,"video,maps",177,0,9.92,,,
yoga philadelphia,www.groupon.com/biz/philadelphia/bikrams-yoga-college-of-india,54,-7,"cat: health & fitness,city: yoga,philadelphia","Bikram's Yoga College of India - Philadelphia, PA | Groupon",maps,883,0,1.42,,,
boston restaurant,www.groupon.com/local/boston/restaurants,18,,,Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,images,983,0,0.77,,,
bars in houston,www.groupon.com/local/houston/wine-bars,72,5,"cat: food & drink,city: bars,houston",Houston Wine Bars - Deals in Houston | Groupon,carousel,1216,0,0.65,,,
attractions in atlanta,www.groupon.com/local/atlanta/things-to-do,22,-1,"atlanta,cat: events & activities,city: attractions",Things To Do In Atlanta - Deals in Atlanta | Groupon,"video,carousel,knowledge_graph",1608,0,1.43,,,
car rental san antonio,www.groupon.com/deals/redline-exotic-motorsports-1,68,,"cat: automotive,city: car rental,san antonio,top: car rentals",RedLine Exotic Motorsports Northeast San Antonio - Groupon,maps,1958,0,1.54,,,
indian restaurant chicago,www.groupon.com/local/chicago/indian-restaurants,31,0,"cat: food & drink,chicago,city: indian restaurants,top: restaurants",Chicago Indian Restaurants - Deals in Chicago | Groupon,carousel,1450,0,0.84,,,
seattle salon,www.groupon.com/local/seattle/salons,66,-14,"cat: beauty & spa,city: salon,seattle",Seattle Salons - Deals in Seattle | Groupon,"images,maps",71,0,1.76,,,
new york salons,www.groupon.com/local/new-york-city/hair-salons,32,-4,"cat: beauty & spa,city: salons,new york",New York City Hair Salons - Groupon,"images,maps",141,0,1.49,,,
indian restaurant houston,www.groupon.com/local/houston/indian-restaurants,28,0,"cat: food & drink,city: indian restaurants,houston,top: restaurants",Houston Indian Restaurants - Deals in Houston | Groupon,"video,carousel",2058,0,2.19,,,
las vegas fitness,www.groupon.com/local/las-vegas/health-and-fitness,21,-7,city: fitness,Las Vegas Health &amp; Fitness - Deals in Las Vegas | Groupon,"video,knowledge_graph",315,0,3.33,,,
salon phoenix,www.groupon.com/local/phoenix/salons,25,2,"cat: beauty & spa,city: salon,phoenix",Phoenix Salons - Deals in Phoenix | Groupon,knowledge_graph,202,0,1.32,,,
new york teeth whitening,www.groupon.com/local/new-york-city/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,new york",New York City Teeth Whitening - Groupon,"images,video,maps",19,0,4.36,,,
shopping atlanta,www.groupon.com/local/atlanta/shopping,57,3,"atlanta,cat: shopping,city: shopping",Atlanta Stores - Deals &amp; Coupons in Atlanta | Groupon,"video,maps,news",340,0,0.22,,,
shopping denver,www.groupon.com/local/denver/shopping,38,4,"cat: shopping,city: shopping,denver",Denver Stores - Deals &amp; Coupons in Denver | Groupon,maps,212,0,1.05,,,
indian restaurant new york,www.groupon.com/local/new-york-city/indian-restaurants,45,2,"cat: food & drink,city: indian restaurants,new york,top: restaurants",New York City Indian Restaurants - Groupon,carousel,246,0,0.68,,,
photographer atlanta,www.groupon.com/local/atlanta/photographer,19,,"atlanta,cat: home & garden,city: photographer",Atlanta Photographer - Deals in Atlanta | Groupon,,231,0,3.1,,,
los angeles hair salons,www.groupon.com/local/los-angeles/hair-salons,18,2,"cat: beauty & spa,city: hair salons,los angeles",Los Angeles Hair Salons - Deals in Los Angeles | Groupon,"images,video,maps",158,0,1.49,,,
indian restaurant san antonio,www.groupon.com/local/san-antonio/indian-restaurants,18,,"cat: food & drink,city: indian restaurants,san antonio,top: restaurants",San Antonio Indian Restaurants - Deals in San ... - Groupon,"video,carousel",743,0,1.22,,,
salons in chicago,www.groupon.com/local/chicago/salons,18,-2,"cat: beauty & spa,chicago,city: salons",Chicago Salons - Deals in Chicago | Groupon,"video,maps",322,0,1.45,,,
indian restaurant san diego,www.groupon.com/local/san-diego/indian-restaurants,20,1,"cat: food & drink,city: indian restaurants,san diego,top: restaurants",San Diego Indian Restaurants - Deals in San Diego | Groupon,"video,carousel",963,0,1.13,,,
nightlife atlanta,www.groupon.com/local/atlanta/nightlife,16,,"atlanta,cat: events & activities,city: nightlife",Atlanta Nightlife - Deals in Atlanta | Groupon,"video,carousel",421,0,0.53,,,
indian restaurant san francisco,www.groupon.com/local/san-francisco/indian-restaurants,59,-3,"cat: food & drink,city: indian restaurants,san francisco,top: restaurants",San Francisco Indian Restaurants - Deals in San ... - Groupon,carousel,880,0,3.02,,,
salon san antonio,www.groupon.com/local/san-antonio/nail-salons,44,0,"cat: beauty & spa,city: salon,san antonio",San Antonio Nail Salons - Deals in San Antonio | Groupon,"video,maps",106,0,3.37,,,
san francisco japanese restaurant,www.groupon.com/local/san-francisco/japanese-restaurants,34,5,city: japanese restaurants,San Francisco Japanese Restaurants - Deals in ... - Groupon,"images,carousel",120,0,0.94,,,
salon san diego,www.groupon.com/local/san-diego/salons,37,-9,"cat: beauty & spa,city: salon,san diego",San Diego Salons - Deals in San Diego | Groupon,maps,117,0,1.43,,,
mexican restaurant austin,www.groupon.com/local/austin/mexican-restaurants,62,1,"austin,cat: food & drink,city: mexican restaurants,top: restaurants",Austin Mexican Restaurants - Deals in Austin | Groupon,maps,172,0,0.41,,,
mexican restaurant chicago,www.groupon.com/local/chicago/mexican-restaurants,29,-5,"cat: food & drink,chicago,city: mexican restaurants,top: restaurants",Chicago Mexican Restaurants - Deals in Chicago | Groupon,maps,425,0,0.52,,,
san francisco japanese restaurants,www.groupon.com/local/san-francisco/japanese-restaurants,32,1,"cat: food & drink,city: japanese restaurants,san francisco,top: restaurants",San Francisco Japanese Restaurants - Deals in ... - Groupon,"images,video,carousel",29,0,0.47,,,
salons in atlanta,www.groupon.com/local/atlanta/hair-salons,25,10,"atlanta,cat: beauty & spa,city: salons",Atlanta Hair Salons - Deals in Atlanta | Groupon,"video,maps",313,0,1.52,,,
mexican restaurant dallas,www.groupon.com/local/dallas/mexican-restaurants,42,-3,"cat: food & drink,city: mexican restaurants,dallas,top: restaurants",Dallas Mexican Restaurants - Deals in Dallas | Groupon,maps,133,0,1.1,,,
mexican restaurant phoenix,www.groupon.com/biz/phoenix/ritas-phoenix,39,-2,"cat: food & drink,city: mexican restaurants,phoenix,top: restaurants","Rita's Mexican Food - Phoenix, AZ | Groupon",maps,170,0,0,,,
attractions in denver,www.groupon.com/local/denver/things-to-do,26,17,"cat: events & activities,city: attractions,denver",Things To Do In Denver - Deals in Denver | Groupon,"video,carousel,knowledge_graph",700,0,1.4,,,
mexican restaurants austin,www.groupon.com/local/austin/mexican-restaurants,20,1,city: mexican restaurants,Austin Mexican Restaurants - Deals in Austin | Groupon,"video,carousel",1941,0,0.45,,,
spa los angeles,www.groupon.com/local/los-angeles/beauty-and-spas,26,-3,"cat: beauty & spa,city: spa,los angeles",Los Angeles Beauty &amp; Spas - Deals in Los Angeles | Groupon,"video,maps",518,0,1.42,,,
salons in austin,www.groupon.com/local/austin/salons,21,0,"austin,cat: beauty & spa,city: salons",Austin Salons - Deals in Austin | Groupon,maps,161,0,2.15,,,
mexican restaurants phoenix,www.groupon.com/local/phoenix/mexican-restaurants,22,-4,city: mexican restaurants,Phoenix Mexican Restaurants - Deals in Phoenix | Groupon,carousel,1103,0,0.66,,,
photographer colorado springs,www.groupon.com/local/colorado-springs/photographer,46,3,"cat: home & garden,city: photographer,colorado springs",Colorado Springs Photographer - Deals in ... - Groupon,maps,88,0,0.82,,,
italian restaurants san diego,www.groupon.com/local/san-diego/italian-restaurants,16,0,"cat: food & drink,city: italian restaurants,san diego,top: restaurants",San Diego Italian Restaurants - Deals in San Diego | Groupon,"video,carousel",1702,0,1.38,,,
salons in dallas,www.groupon.com/local/dallas/salons,32,6,"cat: beauty & spa,city: salons,dallas",Dallas Salons - Deals in Dallas | Groupon,"video,maps",164,0,0.88,,,
japanese restaurant austin,www.groupon.com/local/austin/japanese-restaurants,30,-1,"austin,cat: food & drink,city: japanese restaurants,top: restaurants",Austin Japanese Restaurants - Deals in Austin | Groupon,"video,carousel",384,0,0.5,,,
spas in los angeles,www.groupon.com/local/los-angeles/beauty-and-spas,15,1,"cat: beauty & spa,city: spas,los angeles",Los Angeles Beauty &amp; Spas - Deals in Los Angeles | Groupon,"video,maps",863,0,1.26,,,
spa colorado springs,www.groupon.com/local/colorado-springs/beauty-and-spas,17,1,"cat: beauty & spa,city: spa,colorado springs",Colorado Springs Beauty &amp; Spas - Deals in ... - Groupon,maps,338,0,1.9,,,
car rentals denver,www.groupon.com/local/denver/auto-rental,62,,"cat: automotive,city: car rentals,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,823,0,2.73,,,
milwaukee acupuncture,www.groupon.com/biz/milwaukee/milwaukee-acupuncture-and-wellness-llc,21,2,city: acupuncture,"Milwaukee Acupuncture and Wellness - Milwaukee, WI ...","video,knowledge_graph",176,0,1.75,,,
japanese restaurant boston,www.groupon.com/local/boston/japanese-restaurants,32,-6,"boston,cat: food & drink,city: japanese restaurants,top: restaurants",Boston Japanese Restaurants - Deals in Boston | Groupon,"video,carousel",528,0,0.37,,,
orlando photographer,www.groupon.com/local/orlando/photographer,26,11,"cat: home & garden,city: photographer,orlando",Orlando Photographer - Deals in Orlando | Groupon,maps,319,0,2.28,,,
spa houston,www.groupon.com/local/houston/beauty-and-spas,33,-4,"cat: beauty & spa,city: spa,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,maps,1425,0,1.06,,,
milwaukee bowling,www.groupon.com/local/milwaukee/bowling,39,7,"cat: events & activities,city: bowling,milwaukee",Milwaukee Bowling - Deals in Milwaukee | Groupon,"video,maps",106,0,4.66,,,
salons in houston,www.groupon.com/local/houston/salons,23,-7,"cat: beauty & spa,city: salons,houston",Houston Salons - Deals in Houston | Groupon,"video,maps",174,0,1.06,,,
orlando sushi,www.groupon.com/deals/sushi-house-6,32,-1,"cat: food & drink,city: sushi,orlando",Sushi House Orlando Orlando Deal of the Day | Groupon ...,"news,carousel",310,0,0.69,,,
japanese restaurant las vegas,www.groupon.com/local/las-vegas/japanese-restaurants,53,-2,"cat: food & drink,city: japanese restaurants,las vegas,top: restaurants",Las Vegas Japanese Restaurants - Deals in Las ... - Groupon,"video,carousel",889,0,0.98,,,
salons in los angeles,www.groupon.com/local/los-angeles/nail-salons,25,0,"cat: beauty & spa,city: salons,los angeles",Los Angeles Nail Salons - Deals in Los Angeles | Groupon,maps,110,0,1.41,,,
spa milwaukee,www.groupon.com/local/milwaukee/beauty-and-spas,14,-1,"cat: beauty & spa,city: spa,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,maps,249,0,1.4,,,
