Keyword,URL,Position07/18/2014,Trend07/11/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
atlanta paintball,www.groupon.com/local/atlanta/paintball,15,0,"atlanta,cat: events & activities,city: paintball",Atlanta Paintball - Deals in Atlanta | Groupon,"video,maps",455,0,0.61,,,
attractions in dallas,www.groupon.com/local/dallas/things-to-do,10,1,"cat: events & activities,city: attractions,dallas",Things To Do In Dallas - Deals in Dallas | Groupon,"video,carousel,knowledge_graph",576,4,1.88,,,
bikram yoga austin,www.groupon.com/biz/austin/yogagroove,13,-1,"austin,cat: health & fitness,city: bikram yoga","Bikram Yoga Austin - Austin, TX | Groupon","video,maps",1450,4,0.63,,,
atlanta gyms,www.groupon.com/local/atlanta/gyms,6,2,"atlanta,cat: health & fitness,city: gyms",Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",240,4,2.74,,,
teeth cleaning dallas,www.groupon.com/local/dallas/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,dallas",Dallas Teeth Cleaning - Deals in Dallas | Groupon,video,25,4,8.97,,,
paintball deals,www.groupon.com/deals/paintball-usa-8,4,0,cat: events & activities,Paintball USA Los Angeles Deal of the Day | Groupon Los ...,video,220,4,0.61,,,
paintball deals,www.groupon.com/deals/paintball-promos-1,5,0,cat: events & activities,Paintball Promos Miami Deal of the Day | Groupon Miami,video,220,4,0.61,,,
paintball deals,www.groupon.com/deals/paintball-international-11,6,0,cat: events & activities,Paintball International San Jose Deal of the Day | Groupon ...,video,220,4,0.61,,,
bikram yoga deals,www.groupon.com/deals/bikram-yoga-in-the-mission-2,3,0,cat: health & fitness,Bikram Yoga in the Mission San Francisco Deal of the Day ...,video,108,4,0.7,,,
auto detailing austin,www.groupon.com/local/austin/auto-detailing,5,0,"austin,cat: automotive,city: auto detailing",Austin Auto Detailing - Deals in Austin | Groupon,"video,maps",172,4,2.14,,,
acupuncture deals,www.groupon.com/deals/lily-acupuncture-2,1,0,cat: health & fitness,Lily Acupuncture Naples Deal of the Day | Groupon Naples,video,33,4,3.08,,,
acupuncture deals,www.groupon.com/local/chicago/acupuncture,2,0,cat: health & fitness,Chicago Acupuncture - Deals in Chicago | Groupon,video,33,0,3.08,,,
acupuncture deals,www.groupon.com/deals/center-acupuncture-new-york,3,0,cat: health & fitness,Center Acupuncture New York City Deal of the Day ...,video,33,0,3.08,,,
family things to do in dallas,www.groupon.com/local/dallas/things-to-do,5,2,"cat: events & activities,city: family things to do,dallas,top: things to do do",Things To Do In Dallas - Deals in Dallas | Groupon,video,231,4,1.93,,,
houston teeth whitening,www.groupon.com/local/houston/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,houston",Houston Teeth Whitening - Deals in Houston | Groupon,"images,video,maps",42,4,3.85,,,
phoenix teeth whitening,www.groupon.com/local/phoenix/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,phoenix",Phoenix Teeth Whitening - Deals in Phoenix | Groupon,"images,video,maps",45,4,0,,,
gyms in philadelphia,www.groupon.com/local/philadelphia/gyms,9,0,"cat: health & fitness,city: gyms,philadelphia",Philadelphia Gyms - Deals in Philadelphia | Groupon,"video,maps",586,4,2.36,,,
photography classes philadelphia,www.groupon.com/local/philadelphia/photography-classes,6,-1,"cat: events & activities,city: photography classes,philadelphia",Philadelphia Photography Classes - Deals in ... - Groupon,knowledge_graph,233,4,9.39,,,
bikram yoga los angeles,www.groupon.com/biz/los-angeles/bikram-yoga-downtown-la,10,0,"cat: health & fitness,city: bikram yoga,los angeles","Bikram Yoga Downtown La - Los Angeles, CA | Groupon","video,maps",577,4,1.6,,,
bikram yoga houston,www.groupon.com/deals/bikram-yoga-westheimer,14,0,"cat: health & fitness,city: bikram yoga,houston",Bikram Yoga Westheimer Houston Deal of the Day ...,"video,maps",2400,4,1,,,
new york gyms,www.groupon.com/local/new-york-city/gyms,6,1,"cat: health & fitness,city: gyms,new york",New York City Gyms - Groupon,maps,240,4,4.33,,,
teeth cleaning houston,www.groupon.com/local/houston/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,houston",Houston Teeth Cleaning - Deals in Houston | Groupon,,37,4,5.7,,,
pizza deals dallas,www.groupon.com/local/dallas/pizza,1,0,,Dallas Pizza - Deals in Dallas | Groupon,,40,4,1.42,,,
philadelphia restaurant deals,www.groupon.com/local/philadelphia/restaurants,1,0,city: restaurant deals,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,,30,4,1.19,,,
bikram yoga san francisco,www.groupon.com/deals/bikram-yoga-in-the-mission-2,11,-1,"cat: health & fitness,city: bikram yoga,san francisco",Bikram Yoga in the Mission San Francisco Deal of the Day ...,maps,635,4,2.14,,,
chicago yoga deals,www.groupon.com/local/chicago/yoga,1,0,,Chicago Yoga - Deals in Chicago | Groupon,,30,4,0.65,,,
chicago yoga deals,www.groupon.com/deals/105f-bikram-yoga-chicago,2,0,,105F - Bikram Yoga Chicago Chicago Deal of the Day ...,,30,0,0.65,,,
laser hair removal denver,www.groupon.com/deals/simplicity-las-vegas-14-denver,12,2,"cat: beauty & spa,city: laser hair removal,denver",Simplicity Laser Hair Removal Denver Deal of the Day ...,"video,maps",923,4,7.2,,,
laser hair removal denver,www.groupon.com/local/denver/laser-hair-removal,13,2,"cat: beauty & spa,city: laser hair removal,denver",Denver Laser Hair Removal - Deals in Denver | Groupon,"video,maps",923,0,7.2,,,
austin spa deals,www.groupon.com/local/austin/spa,3,0,"austin,cat: beauty & spa,city: spa deals",Austin Spa - Deals in Austin | Groupon,video,119,4,2.18,,,
austin spa deals,www.groupon.com/local/austin/massage,4,0,"austin,cat: beauty & spa,city: spa deals",Austin Massage - Deals in Austin | Groupon,video,119,4,2.18,,,
dallas botox,www.groupon.com/local/dallas/botox,2,1,"cat: beauty & spa,city: botox,dallas",Dallas Botox - Deals in Dallas | Groupon,"images,video",71,4,3.75,,,
boston massage deals,www.groupon.com/local/boston/massage,1,0,"boston,cat: beauty & spa,city: massage deals",Boston Massage - Deals in Boston | Groupon,,42,4,2.49,,,
philadelphia spa deals,www.groupon.com/local/philadelphia/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,philadelphia",Philadelphia Beauty &amp; Spas - Deals in Philadelphia | Groupon,,40,4,2.4,,,
fitness classes orlando,www.groupon.com/local/orlando/fitness-classes,1,0,"cat: events & activities,city: fitness classes,orlando",Orlando Fitness Classes - Deals in Orlando | Groupon,video,34,4,1.37,,,
teeth cleaning las vegas,www.groupon.com/local/las-vegas/teeth-cleaning,1,0,"cat: health & fitness,city: teeth cleaning,las vegas",Las Vegas Teeth Cleaning - Deals in Las Vegas | Groupon,video,27,4,3.91,,,
teeth whitening san francisco,www.groupon.com/local/san-francisco/teeth-whitening,3,1,"cat: health & fitness,city: teeth whitening,san francisco",San Francisco Teeth Whitening - Deals in San ... - Groupon,"video,maps",126,4,6.9,,,
milwaukee massage deals,www.groupon.com/local/milwaukee/massage,1,0,"cat: beauty & spa,city: massage deals,milwaukee",Milwaukee Massage - Deals in Milwaukee | Groupon,,37,4,1.7,,,
milwaukee massage deals,www.groupon.com/local/milwaukee/beauty-and-spas,2,0,"cat: beauty & spa,city: massage deals,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,,37,0,1.7,,,
oil change chicago,www.groupon.com/local/chicago/oil-change,10,-1,"cat: automotive,chicago,city: oil change",Chicago Oil Change - Deals in Chicago | Groupon,maps,406,4,3.6,,,
massage san antonio,www.groupon.com/local/san-antonio/massage,15,0,"cat: beauty & spa,city: massage,san antonio",San Antonio Massage - Deals in San Antonio | Groupon,maps,2791,4,1.46,,,
spas in san diego,www.groupon.com/local/san-diego/beauty-and-spas,13,3,"cat: beauty & spa,city: spas,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,maps,993,4,1.72,,,
atlanta spa,www.groupon.com/local/atlanta/beauty-and-spas,10,1,"atlanta,cat: beauty & spa,city: spa",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,514,4,1.52,,,
dental implants san francisco,www.groupon.com/local/san-francisco/dental-implants,4,0,"cat: health & fitness,city: dental implants,san francisco",San Francisco Dental Implants - Deals in San ... - Groupon,"video,knowledge_graph",177,4,6.99,,,
boston fitness,www.groupon.com/local/boston/health-and-fitness,3,0,city: fitness,Boston Health &amp; Fitness - Deals in Boston | Groupon,"maps,news",128,4,3.6,,,
los angeles spa deals,www.groupon.com/local/los-angeles/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,los angeles",Los Angeles Beauty &amp; Spas - Deals in Los Angeles | Groupon,"video,maps",45,4,0.62,,,
bowling phoenix,www.groupon.com/biz/phoenix/amf-bowling-centers-5,11,15,"cat: events & activities,city: bowling,phoenix","AMF Bowling Centers - Phoenix, AZ | Groupon","video,carousel",859,4,1.05,,,
waxing deals,www.groupon.com/local/new-york-city/waxing,1,0,cat: beauty & spa,New York City Waxing - Deals in New York City | Groupon,video,40,4,0.98,,,
waxing deals,www.groupon.com/local/chicago/waxing,2,2,cat: beauty & spa,Chicago Waxing - Deals in Chicago | Groupon,video,40,0,0.98,,,
waxing deals,www.groupon.com/local/philadelphia/waxing,3,2,cat: beauty & spa,Philadelphia Waxing - Deals in Philadelphia | Groupon,video,40,0,0.98,,,
oil change colorado springs,www.groupon.com/local/colorado-springs/oil-change,10,0,"cat: automotive,city: oil change,colorado springs",Colorado Springs Oil Change - Deals in ... - Groupon,"video,maps",518,4,3.5,,,
spas in chicago,www.groupon.com/local/chicago/beauty-and-spas,13,2,"cat: beauty & spa,chicago,city: spas",Chicago Beauty &amp; Spas - Deals in Chicago | Groupon,"video,maps",1741,4,1.62,,,
spas in chicago,www.groupon.com/local/chicago/day-spa,14,2,"cat: beauty & spa,chicago,city: spas",Chicago Day Spa - Deals in Chicago | Groupon,"video,maps",1741,4,1.62,,,
pizza deals atlanta,www.groupon.com/local/atlanta/pizza,1,0,,Atlanta Pizza - Deals in Atlanta | Groupon,video,46,4,1.49,,,
oil change dallas,www.groupon.com/local/dallas/oil-change,7,1,"cat: automotive,city: oil change,dallas",Dallas Oil Change - Deals in Dallas | Groupon,"video,maps",274,4,4.4,,,
tanning salons colorado springs,www.groupon.com/local/colorado-springs/tanning-salons,6,0,"cat: beauty & spa,city: tanning salons,colorado springs",Colorado Springs Tanning Salons - Deals in ... - Groupon,"video,maps",221,4,1.42,,,
orlando nightlife,www.groupon.com/local/orlando/nightlife,14,0,"cat: events & activities,city: nightlife,orlando",Orlando Nightlife - Deals in Orlando | Groupon,"video,carousel",2708,4,0.74,,,
mexican restaurants chicago,www.groupon.com/local/chicago/mexican-restaurants,18,1,city: mexican restaurants,Chicago Mexican Restaurants - Deals in Chicago | Groupon,"video,carousel",3083,4,0.47,,,
wine tasting chicago,www.groupon.com/local/chicago/wine-tasting,14,1,"cat: food & drink,chicago,city: wine tasting",Chicago Wine Tasting - Deals in Chicago | Groupon,carousel,1550,4,1.02,,,
laser tag orlando,www.groupon.com/deals/battleground-orlando-laser-tag-1,15,-1,"cat: events & activities,city: laser tag,orlando",Battleground Orlando Laser Tag Orlando Deal of the Day ...,"video,maps",1916,4,0.94,,,
wine tasting colorado springs,www.groupon.com/local/colorado-springs/wine-tasting,4,0,"cat: food & drink,city: wine tasting,colorado springs",Colorado Springs Wine Tasting - Deals in ... - Groupon,video,127,4,1.82,,,
gyms in atlanta,www.groupon.com/local/atlanta/gyms,10,-1,"atlanta,cat: health & fitness,city: gyms",Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",460,4,2.45,,,
atlanta teeth cleaning,www.groupon.com/local/atlanta/teeth-cleaning,1,0,"atlanta,cat: health & fitness,city: teeth cleaning",Atlanta Teeth Cleaning - Deals in Atlanta | Groupon,video,50,4,5.3,,,
dance classes houston,www.groupon.com/local/houston/dance-classes,10,0,"cat: events & activities,city: dance classes,houston",Houston Dance Classes - Deals in Houston | Groupon,"video,maps",509,4,1.08,,,
activities in milwaukee,www.groupon.com/local/milwaukee/things-to-do,5,0,"cat: events & activities,city: activities,milwaukee,top: things to do do",Things To Do In Milwaukee - Deals in Milwaukee | Groupon,video,194,4,0.93,,,
crossfit toledo,www.groupon.com/biz/toledo/crossfit-toledo,9,0,"cat: health & fitness,city: crossfit,toledo","Crossfit Toledo - Toledo, OH | Groupon","video,knowledge_graph",593,4,0,,,
nail salon deals,www.groupon.com/local/nail-salons,2,0,cat: beauty & spa,Nail Salons - Deals &amp; Coupons | Groupon,video,85,4,1.29,,,
nail salon deals,www.groupon.com/local/chicago/nail-salons,3,0,cat: beauty & spa,Chicago Nail Salons - Deals in Chicago | Groupon,video,85,0,1.29,,,
pizza deals las vegas,www.groupon.com/local/las-vegas/pizza,1,0,,Las Vegas Pizza - Deals in Las Vegas | Groupon,video,34,4,0.75,,,
fitness classes chicago,www.groupon.com/local/chicago/fitness-classes,2,0,"cat: events & activities,chicago,city: fitness classes",Chicago Fitness Classes - Deals in Chicago | Groupon,maps,94,4,1.14,,,
spa deals atlanta,www.groupon.com/local/atlanta/beauty-and-spas,1,0,"atlanta,cat: beauty & spa,city: spa deals",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,,51,4,1,,,
spa deals atlanta,www.groupon.com/local/atlanta/massage,2,,"atlanta,cat: beauty & spa,city: spa deals",Atlanta Massage - Deals in Atlanta | Groupon,,51,0,1,,,
tanning salons denver,www.groupon.com/local/denver/tanning-salons,7,1,"cat: beauty & spa,city: tanning salons,denver",Denver Tanning Salons - Deals in Denver | Groupon,"video,maps",394,4,1.59,,,
spa atlanta,www.groupon.com/local/atlanta/beauty-and-spas,10,0,"atlanta,cat: beauty & spa,city: spa",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,545,4,1.54,,,
oil change las vegas,www.groupon.com/local/las-vegas/oil-change,12,1,"cat: automotive,city: oil change,las vegas",Las Vegas Oil Change - Deals in Las Vegas | Groupon,maps,825,4,3.93,,,
carpet cleaning austin,www.groupon.com/local/austin/carpet-cleaning,13,-2,"austin,cat: home & garden,city: carpet cleaning",Austin Carpet Cleaning - Deals in Austin | Groupon,"video,maps",1255,4,9.18,,,
tattoo deals,www.groupon.com/local/tattoo,3,0,city: tattoos plus,Tattoo - Deals &amp; Coupons | Groupon,video,126,4,0.69,,,
tattoo deals,www.groupon.com/deals/twisted-tattoo-body-piercing,4,0,city: tattoos plus,Twisted Tattoo &amp; Body Piercing Chicago Deal of the Day ...,video,126,4,0.69,,,
tattoo deals,www.groupon.com/local/chicago/tattoo,5,0,city: tattoos plus,Chicago Tattoo - Deals in Chicago | Groupon,video,126,0,0.69,,,
dance classes las vegas,www.groupon.com/local/las-vegas/dance-classes,5,0,"cat: events & activities,city: dance classes,las vegas",Las Vegas Dance Classes - Deals in Las Vegas | Groupon,"video,carousel",230,4,1.16,,,
phoenix botox,www.groupon.com/local/phoenix/botox,1,0,"cat: beauty & spa,city: botox,phoenix",Phoenix Botox - Deals in Phoenix | Groupon,"images,video",25,4,0,,,
san antonio teeth whitening,www.groupon.com/local/san-antonio/teeth-whitening,1,0,"cat: health & fitness,city: teeth whitening,san antonio",San Antonio Teeth Whitening - Deals in San ... - Groupon,"video,maps",35,4,14.78,,,
foot massage san francisco,www.groupon.com/deals/happy-feet-massage,8,-1,city: foot massage,Happy Feet Massage San Francisco Deal of the Day ...,"video,maps",270,4,1.09,,,
dance classes orlando,www.groupon.com/local/orlando/dance-classes,5,0,"cat: events & activities,city: dance classes,orlando",Orlando Dance Classes - Deals in Orlando | Groupon,maps,187,4,1.23,,,
spa deals boston,www.groupon.com/local/boston/spa,1,0,"boston,cat: beauty & spa,city: spa deals",Boston Spa - Deals in Boston | Groupon,maps,48,4,1.61,,,
spa deals boston,www.groupon.com/local/boston/beauty-and-spas,2,0,"boston,cat: beauty & spa,city: spa deals",Boston Beauty &amp; Spas - Deals in Boston | Groupon,maps,48,0,1.61,,,
spa deals boston,www.groupon.com/local/boston/day-spa,3,0,"boston,cat: beauty & spa,city: spa deals",Boston Day Spa - Deals in Boston | Groupon,maps,48,0,1.61,,,
tanning salons las vegas,www.groupon.com/local/las-vegas/tanning-salons,5,0,"cat: beauty & spa,city: tanning salons,las vegas",Las Vegas Tanning Salons - Deals in Las Vegas | Groupon,maps,265,4,0.96,,,
auto detailing philadelphia,www.groupon.com/local/philadelphia/auto-detailing,5,0,"cat: automotive,city: auto detailing,philadelphia",Philadelphia Auto Detailing - Deals in Philadelphia | Groupon,"video,maps",165,4,1.43,,,
photographer san diego,www.groupon.com/local/san-diego/photographer,3,-1,"cat: home & garden,city: photographer,san diego",San Diego Photographer - Deals in San Diego | Groupon,maps,181,4,3.53,,,
airport parking deals,www.groupon.com/deals/peachy-airport-parking-17,3,0,cat: automotive,Peachy Airport Parking Atlanta Deal of the Day | Groupon ...,video,109,4,1.38,,,
airport parking deals,www.groupon.com/local/philadelphia/airport-parking,4,0,cat: automotive,Philadelphia Airport Parking - Deals in Philadelphia | Groupon,video,109,0,1.38,,,
fun things to do in new york,www.groupon.com/local/new-york-city/things-to-do,11,-1,"cat: events & activities,city: fun things to do,new york,top: things to do do",Things To Do In New York City - Groupon,video,1065,4,0.72,,,
fun things to do in new york,www.groupon.com/local/manhattan/things-to-do,12,0,"cat: events & activities,city: fun things to do,new york,top: things to do do",Things To Do In Manhattan - Deals in Manhattan | Groupon,video,1065,4,0.72,,,
auto detailing atlanta,www.groupon.com/local/atlanta/auto-detailing,4,0,"atlanta,cat: automotive,city: auto detailing",Atlanta Auto Detailing - Deals in Atlanta | Groupon,"video,maps",168,4,1,,,
chicago food deals,www.groupon.com/local/chicago/restaurants,1,0,,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,video,44,4,0,,,
photography classes atlanta,www.groupon.com/local/atlanta/photography-classes,7,0,"atlanta,cat: events & activities,city: photography classes",Atlanta Photography Classes - Deals in Atlanta | Groupon,"video,maps",430,4,5.72,,,
boston golf deals,www.groupon.com/local/boston/golf,1,0,city: golf deals,Boston Golf - Deals in Boston | Groupon,video,40,4,0.77,,,
spas in milwaukee,www.groupon.com/local/milwaukee/beauty-and-spas,10,1,"cat: beauty & spa,city: spas,milwaukee",Milwaukee Beauty &amp; Spas - Deals in Milwaukee | Groupon,maps,445,4,1.52,,,
spas in milwaukee,www.groupon.com/local/milwaukee/massage,15,-3,"cat: beauty & spa,city: spas,milwaukee",Milwaukee Massage - Deals in Milwaukee | Groupon,maps,445,0,1.52,,,
san antonio baseball,www.groupon.com/biz/san-antonio/san-antonio-missions,11,0,"cat: events & activities,city: baseball,san antonio","San Antonio Missions Baseball - San Antonio, TX | Groupon","video,maps",741,4,0.23,,,
san diego botox,www.groupon.com/local/san-diego/botox,6,1,"cat: beauty & spa,city: botox,san diego",San Diego Botox - Deals in San Diego | Groupon,"images,video,knowledge_graph",173,4,7.31,,,
tanning salons austin,www.groupon.com/local/austin/tanning-salons,4,0,"austin,cat: beauty & spa,city: tanning salons",Austin Tanning Salons - Deals in Austin | Groupon,"video,maps",250,4,1.63,,,
laser tag san antonio,www.groupon.com/deals/san-antonio-laser-tag-1,12,0,"cat: events & activities,city: laser tag,san antonio",San Antonio Laser Tag Deal of the Day | Groupon,"video,maps",1105,4,0.95,,,
auto detailing dallas,www.groupon.com/local/dallas/auto-detailing,4,0,"cat: automotive,city: auto detailing,dallas",Dallas Auto Detailing - Deals in Dallas | Groupon,"video,maps",172,4,0.79,,,
restaurants austin,www.groupon.com/local/austin/restaurants,19,30,,Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,7100,4,1.39,,,
restaurants austin,www.groupon.com/local/austin/restaurants,32,,,Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,7100,0,1.39,,,
auto detailing denver,www.groupon.com/local/denver/auto-detailing,5,0,"cat: automotive,city: auto detailing,denver",Denver Auto Detailing - Deals in Denver | Groupon,maps,254,4,2.24,,,
chicago cleaning services,www.groupon.com/local/chicago/house-cleaning,12,0,,Chicago House Cleaning - Deals in Chicago | Groupon,knowledge_graph,918,4,6.24,,,
limo service deals,www.groupon.com/deals/a-touch-of-class-limousine-services-1,1,0,,A Touch Of Class Limousine Services Deal of the Day ...,,45,4,1.92,,,
spa deals san francisco,www.groupon.com/local/san-francisco/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,san francisco",San Francisco Beauty &amp; Spas - Deals in San ... - Groupon,maps,40,4,1.97,,,
spa deals seattle,www.groupon.com/local/seattle/beauty-and-spas,1,0,"cat: beauty & spa,city: spa deals,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,26,4,0.88,,,
spa deals seattle,www.groupon.com/local/seattle/massage,2,0,"cat: beauty & spa,city: spa deals,seattle",Seattle Massage - Deals in Seattle | Groupon,maps,26,0,0.88,,,
san francisco gyms,www.groupon.com/local/san-francisco/gyms,6,0,"cat: health & fitness,city: gyms,san francisco",San Francisco Gyms - Deals in San Francisco | Groupon,maps,317,4,5.9,,,
photography classes phoenix,www.groupon.com/local/phoenix/photography-classes,4,0,"cat: events & activities,city: photography classes,phoenix",Phoenix Photography Classes - Deals in Phoenix | Groupon,"video,maps",162,4,7.62,,,
chicago dance classes,www.groupon.com/local/chicago/dance-classes,5,1,"cat: events & activities,chicago,city: dance classes",Chicago Dance Classes - Deals in Chicago | Groupon,maps,155,4,1.38,,,
auto detailing las vegas,www.groupon.com/local/las-vegas/auto-detailing,5,-1,"cat: automotive,city: auto detailing,las vegas",Las Vegas Auto Detailing - Deals in Las Vegas | Groupon,"video,maps",247,4,2.64,,,
chicago gyms,www.groupon.com/local/chicago/gyms,11,2,"cat: health & fitness,chicago,city: gyms",Chicago Gyms - Deals in Chicago | Groupon,maps,555,4,2.25,,,
photography classes dallas,www.groupon.com/local/dallas/photography-classes,6,4,"cat: events & activities,city: photography classes,dallas",Dallas Photography Classes - Deals in Dallas | Groupon,maps,312,4,7.45,,,
fun things to do in san francisco,www.groupon.com/local/san-francisco/things-to-do,17,-2,"cat: events & activities,city: fun things to do,san francisco,top: things to do do",Things To Do In San Francisco - Deals in San ... - Groupon,,3816,4,2.08,,,
auto detailing los angeles,www.groupon.com/local/los-angeles/auto-detailing,6,-1,"cat: automotive,city: auto detailing,los angeles",Los Angeles Auto Detailing - Deals in Los Angeles | Groupon,"video,maps",232,4,1.47,,,
auto detailing los angeles,www.groupon.com/local/los-angeles/automotive,7,-1,"cat: automotive,city: auto detailing,los angeles",Los Angeles Automotive - Deals in Los Angeles | Groupon,"video,maps",232,4,1.47,,,
orlando fun things to do,www.groupon.com/local/orlando/things-to-do,3,0,"cat: events & activities,city: fun things to do,orlando,top: things to do do",Things To Do In Orlando - Deals in Orlando | Groupon,"video,carousel,knowledge_graph",135,4,0.82,,,
seattle paintball,www.groupon.com/deals/pn-l-paintball-34,6,0,"cat: events & activities,city: paintball,seattle",Paintball International Seattle Deal of the Day | Groupon ...,"video,maps",174,4,0.69,,,
spas in colorado springs,www.groupon.com/local/colorado-springs/beauty-and-spas,10,,"cat: beauty & spa,city: spas,colorado springs",Colorado Springs Beauty &amp; Spas - Deals in ... - Groupon,maps,411,4,1.99,,,
patio furniture austin,www.groupon.com/local/austin/patio-furniture,11,6,city: patio furniture,Austin Patio Furniture - Deals in Austin | Groupon,maps,640,4,2.86,,,
spas in dallas,www.groupon.com/local/dallas/beauty-and-spas,12,2,"cat: beauty & spa,city: spas,dallas",Dallas Beauty &amp; Spas - Deals in Dallas | Groupon,"video,maps",1039,4,2.01,,,
spas in philadelphia,www.groupon.com/local/philadelphia/beauty-and-spas,12,2,"cat: beauty & spa,city: spas,philadelphia",Philadelphia Beauty &amp; Spas - Deals in Philadelphia | Groupon,maps,1026,4,1.04,,,
auto detailing san antonio,www.groupon.com/local/san-antonio/auto-detailing,6,0,"cat: automotive,city: auto detailing,san antonio",San Antonio Auto Detailing - Deals in San Antonio | Groupon,"video,maps",184,4,1.49,,,
hair salons in phoenix,www.groupon.com/local/phoenix/hair-salons,8,0,"cat: beauty & spa,city: hair salons,phoenix",Phoenix Hair Salons - Deals in Phoenix | Groupon,"video,maps",475,4,1.83,,,
hair salons in phoenix,www.groupon.com/local/phoenix/salons,9,0,"cat: beauty & spa,city: hair salons,phoenix",Phoenix Salons - Deals in Phoenix | Groupon,"video,maps",475,4,1.83,,,
activities in new york,www.groupon.com/local/new-york-city/activities,6,2,"cat: events & activities,city: activities,new york,top: things to do do",New York City Activities - Groupon,images,295,4,1.15,,,
activities in new york,www.groupon.com/local/new-york-city/things-to-do,7,2,"cat: events & activities,city: activities,new york,top: things to do do",Things To Do In New York City - Groupon,images,295,4,1.15,,,
teeth cleaning chicago,www.groupon.com/local/chicago/teeth-cleaning,1,0,"cat: health & fitness,chicago,city: teeth cleaning",Chicago Teeth Cleaning - Deals in Chicago | Groupon,video,50,4,3.52,,,
houston photographer,www.groupon.com/local/houston/photographer,8,-2,"cat: home & garden,city: photographer,houston",Houston Photographer - Deals in Houston | Groupon,"maps,news",395,4,2.07,,,
paintball atlanta,www.groupon.com/deals/paintball-international-7,15,0,"atlanta,cat: events & activities,city: paintball",Paintball International Atlanta Deal of the Day | Groupon ...,"video,knowledge_graph",2949,4,0.58,,,
paintball atlanta,www.groupon.com/biz/atlanta/dosser-works,16,0,"atlanta,cat: events & activities,city: paintball","Superior Waste Service - Atlanta, GA | Groupon","video,knowledge_graph",2949,4,0.58,,,
spas in houston,www.groupon.com/local/houston/beauty-and-spas,13,0,"cat: beauty & spa,city: spas,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,"video,maps",1205,4,1.96,,,
dental deals,www.groupon.com/local/san-diego/dental,5,-1,cat: health & fitness,San Diego Dental - Deals in San Diego | Groupon,video,140,4,3.78,,,
dental deals,www.groupon.com/deals/right-dental-group-fresno-19-new-york,6,-1,cat: health & fitness,Right Dental Group Deal of the Day | Groupon,video,140,0,3.78,,,
dental deals,www.groupon.com/local/houston/dental,7,,cat: health & fitness,Houston Dental - Deals in Houston | Groupon,video,140,0,3.78,,,
auto detailing san diego,www.groupon.com/local/san-diego/auto-detailing,7,0,"cat: automotive,city: auto detailing,san diego",San Diego Auto Detailing - Deals in San Diego | Groupon,"video,maps",459,4,2.19,,,
san diego fun things to do,www.groupon.com/local/san-diego/things-to-do,6,0,"cat: events & activities,city: fun things to do,san diego,top: things to do do",Things To Do In San Diego - Deals in San Diego | Groupon,"video,carousel,knowledge_graph",246,4,1.73,,,
boston spa deals,www.groupon.com/local/boston/spa,1,0,"boston,cat: beauty & spa,city: spa deals",Boston Spa - Deals in Boston | Groupon,,42,4,1.66,,,
boston spa deals,www.groupon.com/local/boston/beauty-and-spas,2,0,"boston,cat: beauty & spa,city: spa deals",Boston Beauty &amp; Spas - Deals in Boston | Groupon,,42,0,1.66,,,
new york restaurant deals,www.groupon.com/local/new-york-city/restaurants,1,0,city: restaurant deals,New York City Restaurants - Deals &amp; Coupons in New York ...,carousel,27,4,0.94,,,
auto detailing boston,www.groupon.com/local/boston/auto-detailing,4,-1,"boston,cat: automotive,city: auto detailing",Boston Auto Detailing - Deals in Boston | Groupon,"video,maps",130,4,0.71,,,
auto detailing seattle,www.groupon.com/local/seattle/auto-detailing,7,0,"cat: automotive,city: auto detailing,seattle",Seattle Auto Detailing - Deals in Seattle | Groupon,"video,maps",290,4,2.82,,,
houston spa deals,www.groupon.com/local/houston/spa,1,0,"cat: beauty & spa,city: spa deals,houston",Houston Spa - Deals in Houston | Groupon,,30,4,0.57,,,
houston spa deals,www.groupon.com/local/houston/beauty-and-spas,2,0,"cat: beauty & spa,city: spa deals,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,,30,0,0.57,,,
