Keyword,URL,Position05/02/2014,Trend04/25/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
hair salons in san antonio,www.groupon.com/local/san-antonio/beauty-and-spas,44,-1,"cat: beauty & spa,city: hair salons,san antonio",San Antonio Beauty &amp; Spas - Deals in San Antonio | Groupon,"video,maps",681,0,1.25,,,
houston food,www.groupon.com/local/houston/food-and-drink,71,,"cat: shopping,city: food,houston",Houston Food &amp; Drink - Deals in Houston | Groupon,"images,news,carousel",481,0,1.32,,,
boston photographer,www.groupon.com/local/boston/photographer,44,-5,"boston,cat: home & garden,city: photographer",Boston Photographer - Deals in Boston | Groupon,maps,378,0,2.45,,,
salon dallas,www.groupon.com/deals/capelli-salon-2,70,5,"cat: beauty & spa,city: salon,dallas",Capelli Salon Dallas Dallas Deal of the Day | Groupon Dallas,maps,115,0,2.96,,,
houston salons,www.groupon.com/local/houston/salons,20,2,"cat: beauty & spa,city: salons,houston",Houston Salons - Deals in Houston | Groupon,"video,maps",110,0,0.83,,,
denver carpet cleaning,www.groupon.com/deals/be-green-carpet-cleaning-9,70,-3,"cat: home & garden,city: carpet cleaning,denver",Be Green Carpet Cleaning Deal of the Day | Groupon,maps,494,0,9.35,,,
new york dental implants,www.groupon.com/local/new-york-city/dental-implants,22,0,"cat: health & fitness,city: dental implants,new york",New York City Dental Implants - Groupon,"video,maps",38,0,5.51,,,
handyman houston,www.groupon.com/biz/houston/handyman-connection,32,2,"cat: home & garden,city: handyman,houston","Handyman Connection - Houston, TX | Groupon","video,maps",448,0,3.38,,,
restaurant toledo,www.groupon.com/local/toledo/restaurants,54,8,,Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,news,carousel",48,0,0,,,
new york pilates,www.groupon.com/local/new-york-city/pilates,48,-13,"cat: health & fitness,city: pilates,new york",New York City Pilates - Groupon,maps,246,0,0.27,,,
auto detailing san francisco,www.groupon.com/local/san-francisco/auto-detailing,7,0,"cat: automotive,city: auto detailing,san francisco",San Francisco Auto Detailing - Deals in San ... - Groupon,"video,maps",100,0,0.85,,,
auto detailing san francisco,www.groupon.com/biz/san-francisco/premier-auto-detailing,8,0,"cat: automotive,city: auto detailing,san francisco","Premier Auto Detail - San Francisco, CA | Groupon","video,maps",100,0,0.85,,,
auto detailing san francisco,www.groupon.com/biz/san-francisco/premier-auto-detailing,12,,"cat: automotive,city: auto detailing,san francisco","Premier Auto Detail - San Francisco, CA | Groupon","video,maps",100,0,0.85,,,
yoga san antonio,www.groupon.com/biz/san-antonio/bikram-yoga-san-antonio-2,38,3,"cat: health & fitness,city: yoga,san antonio","Bikram Yoga San Antonio - San Antonio, TX | Groupon","video,maps",1150,0,1.26,,,
restaurants toledo,www.groupon.com/local/toledo/restaurants,15,8,,Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,news,carousel",148,0,0,,,
atlanta pizza,www.groupon.com/local/atlanta/pizza,75,-15,"atlanta,cat: food & drink,city: pizza",Atlanta Pizza - Deals in Atlanta | Groupon,carousel,399,0,3.67,,,
spa san antonio,www.groupon.com/local/san-antonio/beauty-and-spas,26,0,"cat: beauty & spa,city: spa,san antonio",San Antonio Beauty &amp; Spas - Deals in San Antonio | Groupon,maps,660,0,1.22,,,
san antonio hotel deals,www.groupon.com/local/san-antonio,33,3,"cat: travel,city: hotel deals,san antonio,top: hotels",San Antonio Deals - Best Deals &amp; Coupons in ... - Groupon,carousel,1551,0,1.89,,,
los angeles japanese restaurant,www.groupon.com/local/los-angeles/japanese-restaurants,19,1,city: japanese restaurants,Los Angeles Japanese Restaurants - Deals in ... - Groupon,"video,carousel",41,0,1.38,,,
los angeles japanese restaurant,www.groupon.com/local/los-angeles/japanese-restaurants,22,1,city: japanese restaurants,Los Angeles Japanese Restaurants - Deals in ... - Groupon,"video,carousel",41,0,1.38,,,
atlanta spa,www.groupon.com/local/atlanta/beauty-and-spas,19,0,"atlanta,cat: beauty & spa,city: spa",Atlanta Beauty &amp; Spas - Deals in Atlanta | Groupon,maps,514,0,2.32,,,
dance classes atlanta,www.groupon.com/local/atlanta/dance-classes,18,0,"atlanta,cat: events & activities,city: dance classes",Atlanta Dance Classes - Deals in Atlanta | Groupon,"video,maps",375,0,1.35,,,
austin nightlife,www.groupon.com/local/austin/nightlife,28,2,"austin,cat: events & activities,city: nightlife",Austin Nightlife - Deals in Austin | Groupon,"images,video,carousel",1345,0,0.71,,,
zoo austin,www.groupon.com/biz/austin/austin-zoo,11,1,"austin,cat: events & activities,city: zoo","Austin Zoo - Austin, TX | Groupon","images,video,knowledge_graph",160,0,0.76,,,
los angeles japanese restaurants,www.groupon.com/local/los-angeles/japanese-restaurants,16,,"cat: food & drink,city: japanese restaurants,los angeles,top: restaurants",Los Angeles Japanese Restaurants - Deals in ... - Groupon,"video,carousel",12,0,0,,,
spas in las vegas,www.groupon.com/local/las-vegas/beauty-and-spas,14,0,"cat: beauty & spa,city: spas,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,maps,1130,0,1.94,,,
los angeles spas,www.groupon.com/local/los-angeles/beauty-and-spas,16,1,"cat: beauty & spa,city: spas,los angeles",Los Angeles Beauty &amp; Spas - Deals in Los Angeles | Groupon,"video,maps",178,0,1.58,,,
new york spa deals,www.groupon.com/local/new-york-city/beauty-and-spas,3,0,"cat: beauty & spa,city: spa deals,new york",New York City Beauty &amp; Spas - Deals in New York City ...,video,25,0,3.28,,,
zoo boston,www.groupon.com/local/boston/zoo,54,14,"boston,cat: events & activities,city: zoo",Boston Zoo - Deals in Boston | Groupon,"images,video,carousel,knowledge_graph",413,0,2.12,,,
zoo chicago,www.groupon.com/deals/lincoln-park-zoo,35,-1,"cat: events & activities,chicago,city: zoo",Lincoln Park Zoo Chicago Deal of the Day | Groupon Chicago,"images,video,news,knowledge_graph",815,0,1.25,,,
atlanta sushi,www.groupon.com/local/atlanta/sushi,49,-8,"atlanta,cat: food & drink,city: sushi",Atlanta Sushi - Deals in Atlanta | Groupon,carousel,345,0,1.96,,,
zoo deals,www.groupon.com/deals/lincoln-park-zoo,15,-4,cat: events & activities,Lincoln Park Zoo Chicago Deal of the Day | Groupon Chicago,,150,0,0.48,,,
atlanta tanning salons,www.groupon.com/local/atlanta/tanning-salons,3,0,"atlanta,cat: beauty & spa,city: tanning salons",Atlanta Tanning Salons - Deals in Atlanta | Groupon,maps,35,0,0,,,
spas in phoenix,www.groupon.com/local/phoenix/beauty-and-spas,24,0,"cat: beauty & spa,city: spas,phoenix",Phoenix Beauty &amp; Spas - Deals in Phoenix | Groupon,maps,600,0,1.77,,,
new york window cleaning,www.groupon.com/biz/brooklyn/collins-window-cleaning-service,69,,"cat: home & garden,city: window cleaning,new york","Collins Window Cleaning - Brooklyn, NY | Groupon","images,video,maps",15,0,5.62,,,
auto repair boston,www.groupon.com/local/boston/auto-repair,23,1,"boston,cat: automotive,city: auto repair",Boston Auto Repair - Deals in Boston | Groupon,"video,maps,news",45,0,2.22,,,
zoo denver,www.groupon.com/biz/denver/denver-zoo,66,-27,"cat: events & activities,city: zoo,denver","Denver Zoo - Denver, CO | Groupon","images,video,knowledge_graph",880,0,0.68,,,
austin salons,www.groupon.com/local/austin/salons,14,2,"austin,cat: beauty & spa,city: salons",Austin Salons - Deals in Austin | Groupon,"video,maps,news",145,0,1.93,,,
new york wine tasting,www.groupon.com/deals/giorgios-brick-oven-pizza-wine-bar,35,0,"cat: food & drink,city: wine tasting,new york",1742 Wine Bar New York City Deal of the Day | Groupon ...,"images,carousel",57,0,1.37,,,
zoo las vegas,www.groupon.com/biz/las-vegas/wild-adventures-zoo-las-vegas-2,44,-3,"cat: events & activities,city: zoo,las vegas","Wild Adventures Zoo Las Vegas - Las Vegas, NV | Groupon","images,video,maps",275,0,1.82,,,
austin shopping,www.groupon.com/local/austin/shopping,66,5,"austin,cat: shopping,city: shopping",Shopping in Austin - Groupon,maps,744,0,0.73,,,
zoo los angeles,www.groupon.com/deals/montebello-barnyard-zoo,47,3,"cat: events & activities,city: zoo,los angeles",Montebello Barnyard Zoo Los Angeles Deal of the Day ...,"images,video,knowledge_graph",913,0,0.35,,,
zoo los angeles,www.groupon.com/deals/montebello-barnyard-zoo,51,,"cat: events & activities,city: zoo,los angeles",Montebello Barnyard Zoo Los Angeles Deal of the Day ...,"images,video,knowledge_graph",913,0,0.35,,,
zoo phoenix,www.groupon.com/local/phoenix/zoo,52,0,"cat: events & activities,city: zoo,phoenix",Phoenix Zoo - Deals in Phoenix | Groupon,"images,video,knowledge_graph",710,0,0.97,,,
zoo san antonio,www.groupon.com/local/san-antonio,75,,"cat: events & activities,city: zoo,san antonio",San Antonio Deals - Best Deals &amp; Coupons in ... - Groupon,"images,video,knowledge_graph",1600,0,1.84,,,
zoo san francisco,www.groupon.com/local/san-francisco/zoo,63,8,"cat: events & activities,city: zoo,san francisco",San Francisco Zoo - Deals in San Francisco | Groupon,"images,video,news,knowledge_graph",1025,0,0.22,,,
atlanta acupuncture,www.groupon.com/deals/my-atlanta-acupuncture-2,31,2,city: acupuncture,My Atlanta Acupuncture Sandy Springs - Groupon,"video,knowledge_graph",407,0,1.2,,,
austin spas,www.groupon.com/local/austin/beauty-and-spas,18,3,"austin,cat: beauty & spa,city: spas",Austin Beauty &amp; Spas - Deals in Austin | Groupon,"video,maps",457,0,3.45,,,
zoo seattle,www.groupon.com/deals/cougar-mountain-zoo,75,,"cat: events & activities,city: zoo,seattle",Cougar Mountain Zoo Seattle Deal of the Day | Groupon ...,"images,video,news,knowledge_graph",952,0,1.21,,,
zumba classes atlanta,www.groupon.com/biz/atlanta/atlanta-zumba-dance,6,0,,"Atlanta Zumba Dance - Atlanta, GA | Groupon",video,100,0,1.29,,,
austin bikram yoga,www.groupon.com/biz/austin/pure-bikram-yoga-2,8,0,"austin,cat: health & fitness,city: bikram yoga","PURE Bikram Yoga - Austin, TX | Groupon","images,video,maps",72,0,0,,,
atlanta auto repair,www.groupon.com/local/atlanta/auto-repair,26,3,"atlanta,cat: automotive,city: auto repair",Atlanta Auto Repair - Deals in Atlanta | Groupon,"video,maps",85,0,3,,,
austin car rental deals,www.groupon.com/local/austin/auto-rental,24,0,city: car rental deals,Austin Auto Rental - Deals in Austin | Groupon,video,32,0,0,,,
auto repair orlando,www.groupon.com/local/orlando/auto-repair,68,-1,"cat: automotive,city: auto repair,orlando",Orlando Auto Repair - Deals in Orlando | Groupon,maps,331,0,5.31,,,
salons in chicago,www.groupon.com/local/chicago/hair-salons,13,1,"cat: beauty & spa,chicago,city: salons",Chicago Hair Salons - Deals in Chicago | Groupon,"video,maps",373,0,1.25,,,
atlanta bikram yoga,www.groupon.com/deals/bikram-yoga-marietta-5,11,1,"atlanta,cat: health & fitness,city: bikram yoga",Bikram Yoga Marietta Atlanta Deal of the Day | Groupon ...,"video,maps",31,0,2.96,,,
atlanta bikram yoga,www.groupon.com/deals/bikram-yoga-marietta-4,12,1,"atlanta,cat: health & fitness,city: bikram yoga",Bikram Yoga Marietta Atlanta Deal of the Day | Groupon ...,"video,maps",31,0,2.96,,,
atlanta tours,www.groupon.com/local/atlanta/tours,56,-6,"atlanta,cat: events & activities,city: tours",Atlanta Tours - Deals in Atlanta | Groupon,"video,news",779,0,0.51,,,
austin car wash,www.groupon.com/biz/austin/genie-car-wash-h20-hand-car-wash-austin-1,14,1,"austin,cat: automotive,city: car wash","Genie Car Wash - Austin, TX | Groupon","video,maps",260,0,4.43,,,
austin carpet cleaning,www.groupon.com/local/austin/carpet-cleaning,13,0,"austin,cat: home & garden,city: carpet cleaning",Austin Carpet Cleaning - Deals in Austin | Groupon,"video,maps",411,0,8.49,,,
zumba classes boston,www.groupon.com/deals/the-z-spot,16,-1,,The Z Spot Boston Deal of the Day | Groupon Boston,"video,maps",158,0,0.99,,,
atlanta window cleaning,www.groupon.com/biz/atlanta/thads-all-star-professional-window-cleaning,32,0,"atlanta,cat: home & garden,city: window cleaning","Thad's All Star Professional Window Cleaning - Atlanta, GA ...","video,maps",58,0,7.91,,,
zumba classes houston,www.groupon.com/local/houston/zumba,13,-1,,Houston Zumba - Deals in Houston | Groupon,"video,maps",107,0,1.14,,,
zumba deals,www.groupon.com/local/new-york-city/zumba,2,0,cat: health & fitness,New York City Zumba - Deals in New York City | Groupon,video,36,0,0.27,,,
zumba deals,www.groupon.com/deals/zumba-rocks-1,3,0,cat: health & fitness,Zumba Rocks! Dallas Deal of the Day | Groupon Dallas,video,36,0,0.27,,,
san francisco japanese restaurant,www.groupon.com/local/san-francisco/japanese-restaurants,36,0,city: japanese restaurants,San Francisco Japanese Restaurants - Deals in ... - Groupon,"images,carousel",108,0,1.28,,,
atlanta bowling,www.groupon.com/deals/amf-bowling-centers-nat-5-atlanta,61,3,"atlanta,cat: events & activities,city: bowling",AMF Bowling Centers Atlanta Deal of the Day | Groupon ...,"video,carousel",256,0,0.57,,,
austin italian restaurants,www.groupon.com/local/austin/italian-restaurants,21,-2,"austin,cat: food & drink,city: italian restaurants,top: restaurants",Austin Italian Restaurants - Deals in Austin | Groupon,carousel,464,0,0.51,,,
san francisco japanese restaurants,www.groupon.com/local/san-francisco/japanese-restaurants,30,-1,"cat: food & drink,city: japanese restaurants,san francisco,top: restaurants",San Francisco Japanese Restaurants - Deals in ... - Groupon,carousel,35,0,1.53,,,
austin foot massage,www.groupon.com/local/austin/massage,22,5,city: foot massage,Austin Massage - Deals in Austin | Groupon,"images,video",67,0,1.09,,,
zumba classes seattle,www.groupon.com/deals/zumba-woodinville,26,-1,,Zumba Woodinville Seattle Deal of the Day | Groupon Seattle,"video,maps",104,0,1.86,,,
atlanta car rental deals,www.groupon.com/deals/imagine-lifestyles-62-atlanta,60,,city: car rental deals,Imagine Lifestyles Atlanta Deal of the Day | Groupon Atlanta,video,66,0,1.96,,,
austin japanese restaurant,www.groupon.com/local/austin/japanese-restaurants,17,5,city: japanese restaurants,Austin Japanese Restaurants - Deals in Austin | Groupon,"video,carousel",76,0,0.91,,,
austin chinese restaurants,www.groupon.com/local/austin/chinese-restaurants,30,2,"austin,cat: food & drink,city: chinese restaurants,top: restaurants",Austin Chinese Restaurants - Deals in Austin | Groupon,"video,carousel",81,0,1.02,,,
auto repair toledo,www.groupon.com/local/toledo/auto-repair,54,2,"cat: automotive,city: auto repair,toledo",Toledo Auto Repair - Deals in Toledo | Groupon,maps,95,0,3.66,,,
atlanta wine tasting,www.groupon.com/biz/atlanta/the-tasting-room-restaurant-and-wine-bar,52,3,"atlanta,cat: food & drink,city: wine tasting","The Tasting Room Restaurant and Wine Bar - Atlanta, GA ...",carousel,170,0,1.49,,,
austin japanese restaurants,www.groupon.com/local/austin/japanese-restaurants,19,0,"austin,cat: food & drink,city: japanese restaurants,top: restaurants",Austin Japanese Restaurants - Deals in Austin | Groupon,"video,carousel",37,0,0,,,
attractions in austin,www.groupon.com/local/austin/things-to-do,11,-1,"austin,cat: events & activities,city: attractions",Things To Do In Austin - Deals in Austin | Groupon,"images,video,carousel,knowledge_graph",279,0,1.11,,,
austin fun things to do,www.groupon.com/local/austin/things-to-do,11,-1,"austin,cat: events & activities,city: fun things to do,top: things to do do",Things To Do In Austin - Deals in Austin | Groupon,"images,video,news,carousel,knowledge_graph",103,0,2.53,,,
austin laser hair removal,www.groupon.com/deals/simplicity-las-vegas-14-austin,8,0,"austin,cat: beauty & spa,city: laser hair removal",Simplicity Laser Hair Removal Northwest Austin - Groupon,maps,150,0,8.34,,,
attractions in colorado springs,www.groupon.com/local/colorado-springs/things-to-do,13,-1,"cat: events & activities,city: attractions,colorado springs",Things To Do In Colorado Springs - Deals in ... - Groupon,"images,video,carousel,knowledge_graph",504,0,0.39,,,
atlanta car wash,www.groupon.com/local/atlanta/car-wash,18,7,"atlanta,cat: automotive,city: car wash",Atlanta Car Wash - Deals in Atlanta | Groupon,"video,maps",150,0,0.76,,,
nightlife austin,www.groupon.com/local/austin/nightlife,23,0,"austin,cat: events & activities,city: nightlife",Austin Nightlife - Deals in Austin | Groupon,"images,carousel",71,0,0.67,,,
austin golf,www.groupon.com/local/austin/golf,56,23,"austin,cat: events & activities,city: golf",Austin Golf - Deals in Austin | Groupon,"news,carousel",499,0,1.22,,,
austin golf courses,www.groupon.com/local/austin/golf,38,10,city: golf courses,Austin Golf - Deals in Austin | Groupon,"video,carousel",1018,0,1.44,,,
spa los angeles,www.groupon.com/local/los-angeles/day-spa,40,5,"cat: beauty & spa,city: spa,los angeles",Los Angeles Day Spa - Deals in Los Angeles | Groupon,"video,maps",527,0,1.15,,,
spa los angeles,www.groupon.com/local/los-angeles/day-spa,41,5,"cat: beauty & spa,city: spa,los angeles",Los Angeles Day Spa - Deals in Los Angeles | Groupon,"video,maps",527,0,1.15,,,
zumba dallas,www.groupon.com/deals/zumba-rocks-1,8,0,"cat: health & fitness,city: zumba,dallas",Zumba Rocks! Dallas Deal of the Day | Groupon Dallas,"video,maps",183,0,1.17,,,
austin dance classes,www.groupon.com/local/austin/dance-classes,21,2,"austin,cat: events & activities,city: dance classes",Austin Dance Classes - Deals in Austin | Groupon,"news,carousel",68,0,1.14,,,
nightlife boston,www.groupon.com/local/boston/nightlife,19,11,"boston,cat: events & activities,city: nightlife",Boston Nightlife - Deals in Boston | Groupon,"video,carousel",247,0,3.68,,,
austin gym,www.groupon.com/local/austin/health-and-fitness,27,-2,city: gyms,Austin Health &amp; Fitness - Deals in Austin | Groupon,"video,maps",160,0,2.65,,,
atlanta carpet cleaners,www.groupon.com/biz/atlanta/pro-carpet,73,,city: carpet cleaners,"Pro Carpet - Atlanta, GA | Groupon","video,maps",100,0,7.07,,,
dallas hotel deals,www.groupon.com/local/dallas,34,-1,"cat: travel,city: hotel deals,dallas,top: hotels",Dallas Deals - Best Deals &amp; Coupons in Dallas | Groupon,carousel,556,0,2.35,,,
nightlife chicago,www.groupon.com/local/chicago/nightlife,15,0,"cat: events & activities,chicago,city: nightlife",Chicago Nightlife - Deals in Chicago | Groupon,"video,carousel",667,0,0.87,,,
austin gyms,www.groupon.com/local/austin/gyms,20,4,"austin,cat: health & fitness,city: gyms",Austin Gyms - Deals in Austin | Groupon,"video,maps",468,0,2.18,,,
spas in los angeles,www.groupon.com/local/los-angeles/beauty-and-spas,26,-1,"cat: beauty & spa,city: spas,los angeles",Los Angeles Beauty &amp; Spas - Deals in Los Angeles | Groupon,"video,maps",934,0,1.23,,,
zumba houston,www.groupon.com/local/houston/zumba,20,0,"cat: health & fitness,city: zumba,houston",Houston Zumba - Deals in Houston | Groupon,video,234,0,1.3,,,
attractions in philadelphia,www.groupon.com/local/philadelphia/things-to-do,15,-1,"cat: events & activities,city: attractions,philadelphia",Things To Do In Philadelphia - Deals in ... - Groupon,"images,video,carousel,knowledge_graph",998,0,0.74,,,
nightlife dallas,www.groupon.com/local/dallas/nightlife,30,-1,"cat: events & activities,city: nightlife,dallas",Dallas Nightlife - Deals in Dallas | Groupon,"video,carousel",213,0,1.36,,,
austin nail salon,www.groupon.com/local/austin/nail-salons,21,2,"austin,cat: beauty & spa,city: nail salon",Austin Nail Salons - Deals in Austin | Groupon,"images,video,maps,news",101,0,1.97,,,
sushi las vegas,www.groupon.com/local/las-vegas/sushi,63,0,"cat: food & drink,city: sushi,las vegas",Las Vegas Sushi - Deals in Las Vegas | Groupon,carousel,2975,0,2.12,,,
atlanta chinese restaurants,www.groupon.com/local/atlanta/restaurants,38,-5,"atlanta,cat: food & drink,city: chinese restaurants,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,carousel,72,0,0,,,
dallas spas,www.groupon.com/local/dallas/beauty-and-spas,16,-1,"cat: beauty & spa,city: spas,dallas",Dallas Beauty &amp; Spas - Deals in Dallas | Groupon,"video,maps",395,0,1.2,,,
austin handyman,www.groupon.com/biz/austin/best-austin-handyman,26,1,"austin,cat: home & garden,city: handyman","Best Austin Handyman - Austin, TX | Groupon","video,maps",227,0,4.27,,,
sushi orlando,www.groupon.com/deals/sushi-house-6,59,3,"cat: food & drink,city: sushi,orlando",Sushi House Orlando Orlando Deal of the Day | Groupon ...,carousel,945,0,0.98,,,
nightlife denver,www.groupon.com/local/denver/nightlife,31,1,"cat: events & activities,city: nightlife,denver",Denver Nightlife - Deals in Denver | Groupon,"video,carousel",110,0,0.65,,,
attractions in seattle,www.groupon.com/local/seattle/things-to-do,18,1,"cat: events & activities,city: attractions,seattle",Things To Do In Seattle - Deals in Seattle | Groupon,"images,video,carousel,knowledge_graph",812,0,0.39,,,
austin dental implants,www.groupon.com/local/austin/dental-implants,32,2,"austin,cat: health & fitness,city: dental implants",Austin Dental Implants - Deals in Austin | Groupon,"video,maps",90,0,5.53,,,
austin oil change,www.groupon.com/local/austin/oil-change,9,2,"austin,cat: automotive,city: oil change",Austin Oil Change - Deals in Austin | Groupon,"video,maps",85,0,3.47,,,
sushi phoenix,www.groupon.com/local/phoenix/sushi,38,-3,"cat: food & drink,city: sushi,phoenix",Phoenix Sushi - Deals in Phoenix | Groupon,carousel,529,0,0.88,,,
attractions in toledo,www.groupon.com/local/toledo/things-to-do,6,0,"cat: events & activities,city: attractions,toledo",Things To Do In Toledo - Deals in Toledo | Groupon,"images,carousel,knowledge_graph",29,0,0,,,
nightlife houston,www.groupon.com/local/houston/nightlife,28,,"cat: events & activities,city: nightlife,houston",Houston Nightlife - Deals in Houston | Groupon,video,242,0,0.5,,,
austin home improvement,www.groupon.com/local/austin/home-improvement,10,0,"austin,cat: home & garden,city: home improvement",Austin Home Improvement - Deals in Austin | Groupon,"video,maps",79,0,1.5,,,
sushi seattle,www.groupon.com/local/seattle/sushi,71,9,"cat: food & drink,city: sushi,seattle",Seattle Sushi - Deals in Seattle | Groupon,carousel,2041,0,1.02,,,
nightlife milwaukee,www.groupon.com/local/milwaukee/nightlife,20,,"cat: events & activities,city: nightlife,milwaukee",Milwaukee Nightlife - Deals in Milwaukee | Groupon,"video,carousel",92,0,0.69,,,
austin patio furniture,www.groupon.com/local/austin/patio-furniture,13,5,city: patio furniture,Austin Patio Furniture - Deals in Austin | Groupon,maps,96,0,1.85,,,
atlanta dance classes,www.groupon.com/local/atlanta/dance-classes,20,-2,"atlanta,cat: events & activities,city: dance classes",Atlanta Dance Classes - Deals in Atlanta | Groupon,"video,maps",75,0,1.37,,,
nightlife orlando,www.groupon.com/local/orlando/nightlife,29,-5,"cat: events & activities,city: nightlife,orlando",Orlando Nightlife - Deals in Orlando | Groupon,"video,carousel",285,0,0.35,,,
nightlife philadelphia,www.groupon.com/local/philadelphia/nightlife,32,3,"cat: events & activities,city: nightlife,philadelphia",Philadelphia Nightlife - Deals in Philadelphia | Groupon,"video,carousel",306,0,0.71,,,
los angeles bars,www.groupon.com/local/los-angeles/bars,39,3,"cat: food & drink,city: bars,los angeles",Los Angeles Bars - Deals in Los Angeles | Groupon,"images,carousel",399,0,0.41,,,
austin pet stores,www.groupon.com/local/austin/pet-stores,27,3,"austin,cat: home & garden,city: pet stores",Austin Pet Stores - Deals in Austin | Groupon,maps,161,0,1.06,,,
nightlife phoenix,www.groupon.com/local/phoenix/nightlife,21,4,"cat: events & activities,city: nightlife,phoenix",Phoenix Nightlife - Deals in Phoenix | Groupon,"images,video,carousel",105,0,0.86,,,
austin dry cleaners,www.groupon.com/local/austin/dry-cleaning,18,2,city: dry cleaners,Austin Dry Cleaning - Deals in Austin | Groupon,"video,maps",174,0,0.8,,,
nightlife san antonio,www.groupon.com/local/san-antonio/nightlife,35,-4,"cat: events & activities,city: nightlife,san antonio",San Antonio Nightlife - Deals in San Antonio | Groupon,"video,carousel",280,0,0.6,,,
atlanta dental implants,www.groupon.com/local/atlanta/dental,70,8,"atlanta,cat: health & fitness,city: dental implants",Atlanta Dental - Deals in Atlanta | Groupon,"video,maps",96,0,11.13,,,
austin pilates,www.groupon.com/deals/todd-pilates-2,64,3,"austin,cat: health & fitness,city: pilates",Todd Pilates Austin Deal of the Day | Groupon Austin,"video,maps",113,0,1.59,,,
los angeles fitness,www.groupon.com/local/los-angeles/health-and-fitness,6,0,city: fitness,Los Angeles Health &amp; Fitness - Deals in Los ... - Groupon,"images,video,maps,news",103,0,0,,,
nightlife san diego,www.groupon.com/local/san-diego/nightlife,27,1,"cat: events & activities,city: nightlife,san diego",San Diego Nightlife - Deals in San Diego | Groupon,"images,video,carousel",383,0,0.48,,,
nightlife seattle,www.groupon.com/local/seattle/nightlife,30,3,"cat: events & activities,city: nightlife,seattle",Seattle Nightlife - Deals in Seattle | Groupon,"video,news,carousel",195,0,0.38,,,
veterinarian las vegas,www.groupon.com/local/las-vegas/veterinarian,78,1,"cat: home & garden,city: veterinarian,las vegas",Las Vegas Veterinarian - Deals in Las Vegas | Groupon,"maps,news",695,0,3.17,,,
austin rental cars,www.groupon.com/local/austin/auto-rental,33,0,city: rental cars,Austin Auto Rental - Deals in Austin | Groupon,maps,105,0,1.99,,,
los angeles nightlife,www.groupon.com/local/los-angeles/nightlife,36,4,"cat: events & activities,city: nightlife,los angeles",Los Angeles Nightlife - Deals in Los Angeles | Groupon,"images,video,carousel",1425,0,1.39,,,
atlanta hair salons,www.groupon.com/local/atlanta/hair-salons,17,10,"atlanta,cat: beauty & spa,city: hair salons",Atlanta Hair Salons - Deals in Atlanta | Groupon,maps,466,0,1.92,,,
austin spa,www.groupon.com/local/austin/spa,39,-3,"austin,cat: beauty & spa,city: spa",Austin Spa - Deals in Austin | Groupon,"video,maps",1233,0,1.87,,,
tattoo removal san diego,www.groupon.com/deals/la-jolla-tattoo-removal,26,-1,city: tattoo removal,La Jolla Tattoo Removal San Diego Deal of the Day ...,"video,maps",466,0,3.05,,,
attractions in denver,www.groupon.com/local/denver/things-to-do,20,0,"cat: events & activities,city: attractions,denver",Things To Do In Denver - Deals in Denver | Groupon,"images,video,carousel,knowledge_graph",714,0,1.36,,,
attractions in denver,www.groupon.com/local/denver/things-to-do,21,,"cat: events & activities,city: attractions,denver",Things To Do In Denver - Deals in Denver | Groupon,"images,video,carousel,knowledge_graph",714,0,1.36,,,
atlanta hotel deals,www.groupon.com/jackson/getaways,46,-2,"atlanta,cat: travel,city: hotel deals,top: hotels",All Chicago Getaways Deals | Groupon,carousel,1315,0,1.8,,,
atlanta dry cleaners,www.groupon.com/local/atlanta/dry-cleaning,28,7,city: dry cleaners,Atlanta Dry Cleaning - Deals in Atlanta | Groupon,"video,maps",48,0,1.44,,,
austin sushi,www.groupon.com/local/austin/sushi,45,4,"austin,cat: food & drink,city: sushi",Austin Sushi - Deals in Austin | Groupon,carousel,690,0,0.39,,,
seattle italian restaurants,www.groupon.com/local/seattle/italian-restaurants,28,0,"cat: food & drink,city: italian restaurants,seattle,top: restaurants",Seattle Italian Restaurants - Deals in Seattle | Groupon,"video,carousel",585,0,0.37,,,
luxury hotels milwaukee,www.groupon.com/deals/ga-bk-hotel-metro-2,39,1,"cat: travel,city: luxury hotels,milwaukee,top: hotels",Hotel Metro Deal of the Day | Groupon,"video,carousel",37,0,3.24,,,
window cleaning chicago,www.groupon.com/deals/dc-hg1-clear-view-window-cleaning,60,7,"cat: home & garden,chicago,city: window cleaning",Clear View Window Cleaning &amp; Professional Services Inc ...,"video,maps",130,0,11.41,,,
seattle bars,www.groupon.com/local/seattle/bars,48,-1,"cat: food & drink,city: bars,seattle",Seattle Bars - Deals in Seattle | Groupon,carousel,950,0,0.08,,,
car rentals denver,www.groupon.com/local/denver/auto-rental,59,-2,"cat: automotive,city: car rentals,denver,top: car rentals",Denver Auto Rental - Deals in Denver | Groupon,maps,810,0,2.64,,,
austin tires,www.groupon.com/local/austin/tires,43,0,"austin,cat: automotive,city: tires",Austin Tires - Deals in Austin | Groupon,"video,maps",123,0,3.03,,,
