Keyword,URL,Position06/20/2014,Trend06/13/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
japanese restaurant boston,www.groupon.com/local/boston/japanese-restaurants,26,3,"boston,cat: food & drink,city: japanese restaurants,top: restaurants",Boston Japanese Restaurants - Deals in Boston | Groupon,"video,carousel",536,0,0.36,,,
bars in austin,www.groupon.com/local/austin/bars,66,,"austin,cat: food & drink,city: bars",Austin Bars - Deals in Austin | Groupon,"video,carousel",583,0,1.23,,,
restaurants los angeles,www.groupon.com/local/los-angeles/restaurants,24,-3,,Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1066,0,0.88,,,
japanese restaurant las vegas,www.groupon.com/local/las-vegas/japanese-restaurants,51,-2,"cat: food & drink,city: japanese restaurants,las vegas,top: restaurants",Las Vegas Japanese Restaurants - Deals in Las ... - Groupon,"video,carousel",889,0,0.98,,,
wine tasting boston,www.groupon.com/local/boston/beer-wine-and-spirits,42,-7,"boston,cat: food & drink,city: wine tasting","Boston Beer, Wine &amp; Spirits - Deals in Boston | Groupon","video,carousel",821,0,0.93,,,
san diego spa,www.groupon.com/local/san-diego/beauty-and-spas,62,-2,"cat: beauty & spa,city: spa,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,"video,maps",775,0,1.93,,,
japanese restaurant new york,www.groupon.com/local/new-york-city/japanese-restaurants,45,-7,"cat: food & drink,city: japanese restaurants,new york,top: restaurants",Japanese Restaurants in New York City - Groupon,"images,video,carousel",210,0,1.91,,,
denver auto repair,www.groupon.com/local/denver/auto-repair,58,-8,"cat: automotive,city: auto repair,denver",Denver Auto Repair - Deals in Denver | Groupon,"video,maps",177,0,9.92,,,
japanese restaurant orlando,www.groupon.com/local/orlando/japanese-restaurants,45,-3,"cat: food & drink,city: japanese restaurants,orlando,top: restaurants",Orlando Japanese Restaurants - Deals in Orlando | Groupon,"video,carousel",485,0,0.63,,,
auto repair san francisco,www.groupon.com/local/san-francisco/auto-repair,46,,"cat: automotive,city: auto repair,san francisco",San Francisco Auto Repair - Deals in San Francisco | Groupon,maps,167,0,5.06,,,
car rental austin,www.groupon.com/local/austin/car-rental,35,-2,"austin,cat: automotive,city: car rental,top: car rentals",Austin Car Rental - Deals in Austin | Groupon,"video,maps",652,0,1.51,,,
shopping boston,www.groupon.com/local/boston/shopping,41,6,"boston,cat: shopping,city: shopping",Boston Stores - Deals &amp; Coupons in Boston | Groupon,maps,608,0,0.9,,,
japanese restaurant philadelphia,www.groupon.com/local/philadelphia/japanese-restaurants,35,-2,"cat: food & drink,city: japanese restaurants,philadelphia,top: restaurants",Philadelphia Japanese Restaurants - Deals in ... - Groupon,carousel,273,0,0.44,,,
shopping chicago,www.groupon.com/local/chicago/shopping,28,10,"cat: shopping,chicago,city: shopping",Chicago Stores - Deals &amp; Coupons in Chicago | Groupon,"maps,news",712,0,0.9,,,
japanese restaurant phoenix,www.groupon.com/deals/kampai-japanese-restaurant,16,2,"cat: food & drink,city: japanese restaurants,phoenix,top: restaurants",Kampai Japanese Restaurant Phoenix Deal of the Day ...,"video,carousel",232,0,0,,,
san diego spas,www.groupon.com/local/san-diego/beauty-and-spas,25,-2,"cat: beauty & spa,city: spas,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,maps,468,0,2.06,,,
chicago spas,www.groupon.com/local/chicago/beauty-and-spas,15,0,"cat: beauty & spa,chicago,city: spas",Chicago Beauty &amp; Spas - Deals in Chicago | Groupon,maps,813,0,1.93,,,
chicago spas,www.groupon.com/local/chicago/day-spa,16,0,"cat: beauty & spa,chicago,city: spas",Chicago Day Spa - Deals in Chicago | Groupon,maps,813,0,1.93,,,
laser hair removal new york,www.groupon.com/local/new-york-city/laser-hair-removal,11,1,"cat: beauty & spa,city: laser hair removal,new york",New York City Laser Hair Removal - Groupon,maps,321,0,13.84,,,
laser hair removal new york,www.groupon.com/deals/the-skin-spa-24,12,1,"cat: beauty & spa,city: laser hair removal,new york",Skin Spa New York New York City Deal of the Day ...,maps,321,0,13.84,,,
laser hair removal new york,www.groupon.com/deals/manhattan-laser-spa-1,13,,"cat: beauty & spa,city: laser hair removal,new york",Laser Hair-Removal - Groupon,maps,321,0,13.84,,,
denver car wash,www.groupon.com/deals/waterworks-car-wash-denver,34,0,"cat: automotive,city: car wash,denver",Waterworks Car Wash Denver Deal of the Day | Groupon ...,"video,maps",244,0,1.76,,,
san francisco italian restaurants,www.groupon.com/local/san-francisco/italian-restaurants,21,2,"cat: food & drink,city: italian restaurants,san francisco,top: restaurants",San Francisco Italian Restaurants - Deals in San ... - Groupon,carousel,813,0,0.64,,,
japanese restaurant los angeles,www.groupon.com/local/los-angeles/japanese-restaurants,33,-6,"cat: food & drink,city: japanese restaurants,los angeles,top: restaurants",Los Angeles Japanese Restaurants - Deals in ... - Groupon,"video,carousel",473,0,0,,,
denver carpet cleaning,www.groupon.com/local/denver/carpet-cleaning,40,-3,"cat: home & garden,city: carpet cleaning,denver",Denver Carpet Cleaning - Deals in Denver | Groupon,maps,494,0,9.35,,,
glasses deals,www.groupon.com/local/boston/glasses,20,-4,city: glasses,Boston Glasses - Deals in Boston | Groupon,video,256,0,1.76,,,
glasses deals,www.groupon.com/deals/gg-gunnar-optiks-gaming-glasses,22,,city: glasses,Gunnar Optiks Gaming Glasses Deal of the Day | Groupon,video,256,0,1.76,,,
glasses deals,www.groupon.com/deals/eye-styles-for-lifestyles-3,23,,city: glasses,Eyestyles For Lifestyles Orange County Deal of the Day ...,video,256,0,1.76,,,
sushi atlanta,www.groupon.com/local/atlanta/sushi,54,-4,"atlanta,cat: food & drink,city: sushi",Atlanta Sushi - Deals in Atlanta | Groupon,carousel,1625,0,1.85,,,
houston spa,www.groupon.com/local/houston/beauty-and-spas,32,4,"cat: beauty & spa,city: spa,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,maps,833,0,1.43,,,
indian restaurant las vegas,www.groupon.com/local/las-vegas/indian-restaurants,26,0,"cat: food & drink,city: indian restaurants,las vegas,top: restaurants",Las Vegas Indian Restaurants - Deals in Las Vegas | Groupon,"video,carousel",2225,0,1.16,,,
san diego food,www.groupon.com/local/san-diego/food-and-drink,64,-6,"cat: shopping,city: food,san diego",San Diego Food &amp; Drink - Deals in San Diego | Groupon,"images,news,carousel",703,0,0.58,,,
restaurants orlando,www.groupon.com/local/orlando/restaurants,16,1,,Orlando Restaurants - Deals &amp; Coupons in Orlando | Groupon,"video,news,carousel",1200,0,1.19,,,
denver sushi,www.groupon.com/local/denver/sushi,39,-3,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,"video,carousel",447,0,2.3,,,
golf courses phoenix,www.groupon.com/local/phoenix/golf,41,,city: golf courses,Phoenix Golf - Deals in Phoenix | Groupon,"video,carousel",151,0,3.06,,,
golf new york,www.groupon.com/local/new-york-city/golf,37,29,"cat: events & activities,city: golf,new york",Golf in New York City - Groupon,"maps,news",138,0,1.64,,,
golf new york,www.groupon.com/local/new-york-city/golf,49,,"cat: events & activities,city: golf,new york",Golf in New York City - Groupon,"maps,news",138,0,1.64,,,
las vegas auto repair,www.groupon.com/local/las-vegas/auto-repair,66,-7,"cat: automotive,city: auto repair,las vegas",Las Vegas Auto Repair - Deals in Las Vegas | Groupon,"maps,news",365,0,11.28,,,
bowling dallas,www.groupon.com/deals/amf-bowling-centers-7-dallas,21,1,"cat: events & activities,city: bowling,dallas",AMF Bowling Co. Dallas Deal of the Day | Groupon Dallas,"video,carousel",1816,0,1.28,,,
las vegas chinese restaurants,www.groupon.com/local/las-vegas/chinese-restaurants,45,-1,"cat: food & drink,city: chinese restaurants,las vegas,top: restaurants",Las Vegas Chinese Restaurants - Deals in Las ... - Groupon,"video,carousel",133,0,1.32,,,
handyman austin,www.groupon.com/biz/austin/best-austin-handyman,34,,"austin,cat: home & garden,city: handyman","Best Austin Handyman - Austin, TX | Groupon",maps,464,0,4.03,,,
atlanta furniture,www.groupon.com/local/atlanta/furniture,72,-2,"cat: home & garden,city: furniture,seattle",Atlanta Furniture - Deals in Atlanta | Groupon,maps,788,0,2.43,,,
dallas hair salons,www.groupon.com/local/dallas/hair-salons,20,3,"cat: beauty & spa,city: hair salons,dallas",Dallas Hair Salons - Deals in Dallas | Groupon,"video,maps",276,0,2.49,,,
dallas hair salons,www.groupon.com/local/dallas/hair-salons,21,,"cat: beauty & spa,city: hair salons,dallas",Dallas Hair Salons - Deals in Dallas | Groupon,"video,maps",276,0,2.49,,,
boston photographer,www.groupon.com/local/boston/photographer,24,11,"boston,cat: home & garden,city: photographer",Boston Photographer - Deals in Boston | Groupon,maps,404,0,3.11,,,
gym atlanta,www.groupon.com/local/atlanta/gyms,12,-1,city: gyms,Atlanta Gyms - Deals in Atlanta | Groupon,"video,maps",88,0,2.32,,,
atlanta gym,www.groupon.com/local/atlanta/gyms,6,1,city: gyms,Atlanta Gyms - Deals in Atlanta | Groupon,maps,92,0,2.31,,,
boston sushi,www.groupon.com/local/boston/sushi,26,5,"boston,cat: food & drink,city: sushi",Boston Sushi - Deals in Boston | Groupon,"images,carousel",449,0,0,,,
japanese restaurant san francisco,www.groupon.com/local/san-francisco/japanese-restaurants,59,-10,"cat: food & drink,city: japanese restaurants,san francisco,top: restaurants",San Francisco Japanese Restaurants - Deals in ... - Groupon,"video,carousel",684,0,0.5,,,
airport parking boston,www.groupon.com/deals/thrifty-airport-parking-3,23,3,"boston,cat: automotive,city: airport parking",Thrifty Airport Parking Boston Deal of the Day | Groupon ...,maps,193,0,1.51,,,
hotel in toledo,www.groupon.com/local/toledo,73,-3,"cat: travel,city: hotel,toledo,top: hotels",Toledo Deals - Best Deals &amp; Coupons in Toledo | Groupon,"video,carousel",34,0,0.86,,,
new york italian restaurants,www.groupon.com/local/new-york-city/italian-restaurants,21,-3,"cat: food & drink,city: italian restaurants,new york,top: restaurants",New York City Italian Restaurants - Groupon,"news,carousel",446,0,0.77,,,
gym las vegas,www.groupon.com/local/las-vegas/gyms,31,-14,city: gyms,Las Vegas Gyms - Deals in Las Vegas | Groupon,"video,maps",311,0,2.45,,,
gym los angeles,www.groupon.com/local/los-angeles/gyms,9,-3,city: gyms,Los Angeles Gyms - Deals in Los Angeles | Groupon,"images,maps,news",165,0,1.91,,,
bowling houston,www.groupon.com/local/houston/bowling,25,1,"cat: events & activities,city: bowling,houston",Houston Bowling - Deals in Houston | Groupon,"video,carousel",2958,0,1.49,,,
houston hair salons,www.groupon.com/local/houston/hair-salons,19,1,"cat: beauty & spa,city: hair salons,houston",Houston Hair Salons - Deals in Houston | Groupon,"video,maps",327,0,2.97,,,
atlanta laser hair removal,www.groupon.com/local/atlanta/laser-hair-removal,8,-1,"atlanta,cat: beauty & spa,city: laser hair removal",Atlanta Laser Hair Removal - Deals in Atlanta | Groupon,"video,maps",129,0,10.29,,,
gym new york,www.groupon.com/local/new-york-city/gyms,12,-2,city: gyms,New York City Gyms - Groupon,"images,video,maps,news",142,0,3.1,,,
houston spas,www.groupon.com/local/houston/beauty-and-spas,14,-2,"cat: beauty & spa,city: spas,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,"video,maps,news",464,0,1.37,,,
orlando tours,www.groupon.com/local/orlando/tours,46,-3,"cat: events & activities,city: tours,orlando",Orlando Tours - Deals in Orlando | Groupon,carousel,400,0,0.85,,,
austin hair salons,www.groupon.com/local/austin/hair-salons,27,-10,"austin,cat: beauty & spa,city: hair salons",Austin Hair Salons - Deals in Austin | Groupon,maps,349,0,1.98,,,
bowling phoenix,www.groupon.com/deals/amf-bowling-centers-7-phoenix,22,2,"cat: events & activities,city: bowling,phoenix",AMF Bowling Co. Phoenix Deal of the Day | Groupon Phoenix,"video,carousel",917,0,1.33,,,
atlanta photographer,www.groupon.com/local/atlanta/photographer,26,-9,"atlanta,cat: home & garden,city: photographer",Atlanta Photographer - Deals in Atlanta | Groupon,maps,228,0,3.78,,,
hair salons in los angeles,www.groupon.com/local/los-angeles/hair-salons,23,-1,"cat: beauty & spa,city: hair salons,los angeles",Los Angeles Hair Salons - Deals in Los Angeles | Groupon,maps,327,0,1.98,,,
japanese restaurant chicago,www.groupon.com/local/chicago/japanese-restaurants,27,-1,"cat: food & drink,chicago,city: japanese restaurants,top: restaurants",Chicago Japanese Restaurants - Deals in Chicago | Groupon,carousel,796,0,1.07,,,
houston salons,www.groupon.com/local/houston/salons,19,3,"cat: beauty & spa,city: salons,houston",Houston Salons - Deals in Houston | Groupon,"video,maps",114,0,0.46,,,
food las vegas,www.groupon.com/local/las-vegas/restaurants,80,,"cat: shopping,city: food,las vegas",Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,"images,news,carousel",387,0,0.66,,,
limousine los angeles,www.groupon.com/local/los-angeles/limousine,75,-5,"cat: automotive,city: limousine,los angeles",Los Angeles Limousine - Deals in Los Angeles | Groupon,"images,maps",383,0,5.07,,,
gyms in austin,www.groupon.com/local/austin/gyms,17,3,"austin,cat: health & fitness,city: gyms",Austin Gyms - Deals in Austin | Groupon,maps,495,0,1.86,,,
atlanta bars,www.groupon.com/local/atlanta/bars,70,-1,"atlanta,cat: food & drink,city: bars",Atlanta Bars - Deals in Atlanta | Groupon,carousel,835,0,0.53,,,
atlanta restaurant,www.groupon.com/local/atlanta/restaurants,18,0,city: restaurants,Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,"images,news,carousel",414,0,1.26,,,
indian restaurant los angeles,www.groupon.com/local/los-angeles/indian-restaurants,36,-7,"cat: food & drink,city: indian restaurants,los angeles,top: restaurants",Los Angeles Indian Restaurants - Deals in Los ... - Groupon,"video,carousel",451,0,1.58,,,
gyms in new york,www.groupon.com/local/new-york-city/gyms,7,-1,"cat: health & fitness,city: gyms,new york",New York City Gyms - Groupon,"maps,news",142,0,4.49,,,
los angeles electrician,www.groupon.com/biz/los-angeles/los-angeles-electrician-bk-electric-services,39,-3,"cat: home & garden,city: electrician,los angeles",LOS ANGELES ELECTRICIAN BK ELECTRIC SERVICES ...,"video,maps",344,0,23.72,,,
car rentals houston,www.groupon.com/local/houston/car-rental,25,2,"cat: automotive,city: car rentals,houston,top: car rentals",Houston Car Rental - Deals in Houston | Groupon,"video,maps",276,0,2.94,,,
atlanta salon,www.groupon.com/local/atlanta/salons,65,2,"atlanta,cat: beauty & spa,city: salon",Atlanta Salons - Deals in Atlanta | Groupon,"images,video,maps",51,0,0.62,,,
gyms new york,www.groupon.com/local/new-york-city/gyms,10,-3,city: gym,New York City Gyms - Groupon,"maps,news",47,0,10.3,,,
denver photographer,www.groupon.com/local/denver/photographer,30,1,"cat: home & garden,city: photographer,denver",Denver Photographer - Deals in Denver | Groupon,"video,maps",255,0,3,,,
attractions in atlanta,www.groupon.com/local/atlanta/things-to-do,21,0,"atlanta,cat: events & activities,city: attractions",Things To Do In Atlanta - Deals in Atlanta | Groupon,"video,carousel,knowledge_graph",1608,0,1.43,,,
dallas photographer,www.groupon.com/local/dallas/photographer,43,0,"cat: home & garden,city: photographer,dallas",Dallas Photographer - Deals in Dallas | Groupon,,376,0,2.53,,,
car rentals san antonio,www.groupon.com/deals/w-exotic-car-rentals-1,60,,"cat: automotive,city: car rentals,san antonio,top: car rentals",W Exotic Car Rentals San Antonio Deal of the Day ...,"video,maps",210,0,2.22,,,
car wash denver,www.groupon.com/deals/waterworks-car-wash-denver,34,-2,"cat: automotive,city: car wash,denver",Waterworks Car Wash Denver Deal of the Day | Groupon ...,"video,maps",855,0,2,,,
spa new york,www.groupon.com/local/new-york-city/beauty-and-spas,60,-3,"cat: beauty & spa,city: spa,new york",New York City Beauty &amp; Spas - Groupon,"video,maps",611,0,2.18,,,
acupuncture new york,www.groupon.com/deals/city-acupuncture-5,35,3,city: acupuncture,City Acupuncture New York City - Groupon,maps,219,0,5.98,,,
los angeles acupuncture,www.groupon.com/local/los-angeles/acupuncture,22,-1,city: acupuncture,Los Angeles Acupuncture - Deals in Los Angeles | Groupon,"images,video,maps",115,0,4.6,,,
dallas salon,www.groupon.com/deals/capelli-salon-2,69,-6,"cat: beauty & spa,city: salon,dallas",Capelli Salon Dallas Dallas Deal of the Day | Groupon Dallas,maps,56,0,0,,,
hair salons in austin,www.groupon.com/local/austin/salons,41,-7,"austin,cat: beauty & spa,city: hair salons",Austin Salons - Deals in Austin | Groupon,maps,109,0,1.98,,,
hair salons in austin,www.groupon.com/local/austin/hair-salons,42,,"austin,cat: beauty & spa,city: hair salons",Austin Hair Salons - Deals in Austin | Groupon,maps,109,0,1.98,,,
sushi dallas,www.groupon.com/local/dallas/sushi,34,,"cat: food & drink,city: sushi,dallas",Dallas Sushi - Deals in Dallas | Groupon,"news,carousel",1175,0,1.65,,,
hotel deals in los angeles,www.groupon.com/local/los-angeles,27,-2,"cat: travel,city: hotel deals,los angeles,top: hotels",Los Angeles Deals - Best Deals &amp; Coupons in ... - Groupon,"news,carousel",242,0,2.32,,,
hair salons in houston,www.groupon.com/local/houston/hair-salons,25,0,"cat: beauty & spa,city: hair salons,houston",Houston Hair Salons - Deals in Houston | Groupon,"video,maps",440,0,2.18,,,
carpet cleaning san francisco,www.groupon.com/local/san-francisco/carpet-cleaning,37,-2,"cat: home & garden,city: carpet cleaning,san francisco",San Francisco Carpet Cleaning - Deals in San ... - Groupon,"video,maps",535,0,14.6,,,
phoenix bowling,www.groupon.com/deals/amf-bowling-centers-7-phoenix,18,3,"cat: events & activities,city: bowling,phoenix",AMF Bowling Co. Phoenix Deal of the Day | Groupon Phoenix,"video,carousel",100,0,0,,,
rental cars houston,www.groupon.com/local/houston/car-rental,40,1,city: rental cars,Houston Car Rental - Deals in Houston | Groupon,maps,1858,0,2.23,,,
rental cars houston,www.groupon.com/local/houston/car-rental,42,,city: rental cars,Houston Car Rental - Deals in Houston | Groupon,maps,1858,0,2.23,,,
atlanta chinese restaurants,www.groupon.com/local/atlanta/chinese-restaurants,30,0,"atlanta,cat: food & drink,city: chinese restaurants,top: restaurants",Atlanta Chinese Restaurants - Deals in Atlanta | Groupon,carousel,55,0,1.11,,,
los angeles salons,www.groupon.com/local/los-angeles/salons,26,-4,"cat: beauty & spa,city: salons,los angeles",Los Angeles Salons - Deals in Los Angeles | Groupon,"images,maps",60,0,3.88,,,
los angeles salons,www.groupon.com/local/los-angeles/hair-salons,27,,"cat: beauty & spa,city: salons,los angeles",Los Angeles Hair Salons - Deals in Los Angeles | Groupon,"images,maps",60,0,3.88,,,
los angeles salons,www.groupon.com/local/los-angeles/nail-salons,28,,"cat: beauty & spa,city: salons,los angeles",Los Angeles Nail Salons - Deals in Los Angeles | Groupon,"images,maps",60,0,3.88,,,
spas in phoenix,www.groupon.com/local/phoenix/beauty-and-spas,21,1,"cat: beauty & spa,city: spas,phoenix",Phoenix Beauty &amp; Spas - Deals in Phoenix | Groupon,maps,544,0,2,,,
zumba classes boston,www.groupon.com/deals/the-z-spot,12,-1,,The Z Spot Boston Deal of the Day | Groupon Boston,"video,maps",158,0,0.99,,,
zumba classes houston,www.groupon.com/local/houston/zumba,10,0,,Houston Zumba - Deals in Houston | Groupon,"video,maps",114,0,1.07,,,
luxury hotels milwaukee,www.groupon.com/local/milwaukee,62,-6,"cat: travel,city: luxury hotels,milwaukee,top: hotels",Milwaukee Deals - Best Deals &amp; Coupons in ... - Groupon,carousel,41,0,3.96,,,
luxury hotels milwaukee,www.groupon.com/deals/ga-bk-hotel-metro-2,63,,"cat: travel,city: luxury hotels,milwaukee,top: hotels","Hotel Metro - Milwaukee, WI - Groupon",carousel,41,0,3.96,,,
atlanta dance classes,www.groupon.com/local/atlanta/dance-classes,22,1,"atlanta,cat: events & activities,city: dance classes",Atlanta Dance Classes - Deals in Atlanta | Groupon,"maps,news",80,0,0.85,,,
los angeles sushi,www.groupon.com/local/los-angeles/sushi,37,-8,"cat: food & drink,city: sushi,los angeles",Los Angeles Sushi - Deals in Los Angeles | Groupon,"news,carousel",171,0,1.2,,,
hotel deals in orlando,www.groupon.com/local/orlando,29,5,"cat: travel,city: hotel deals,orlando,top: hotels",Orlando Deals - Best Deals &amp; Coupons in Orlando | Groupon,"video,carousel",514,0,2.09,,,
zumba classes seattle,www.groupon.com/deals/zumba-woodinville,25,-3,,Zumba Woodinville Seattle Deal of the Day | Groupon Seattle,"video,maps",85,0,4.09,,,
phoenix food,www.groupon.com/local/phoenix/food-and-drink,37,4,"cat: shopping,city: food,phoenix",Phoenix Food &amp; Drink - Deals in Phoenix | Groupon,"images,video,carousel",227,0,1.4,,,
salons in new york,www.groupon.com/local/new-york-city/hair-salons,28,-7,"cat: beauty & spa,city: salons,new york",New York City Hair Salons - Groupon,"images,maps",119,0,1.37,,,
sushi las vegas,www.groupon.com/local/las-vegas/sushi,56,2,"cat: food & drink,city: sushi,las vegas",Las Vegas Sushi - Deals in Las Vegas | Groupon,carousel,2975,0,2.12,,,
luxury hotels san diego,www.groupon.com/getaways,75,,"cat: travel,city: luxury hotels,san diego,top: hotels",All Chicago Getaways Deals | Groupon,"news,carousel",414,0,2.54,,,
phoenix hair salons,www.groupon.com/local/phoenix/hair-salons,9,0,"cat: beauty & spa,city: hair salons,phoenix",Phoenix Hair Salons - Deals in Phoenix | Groupon,"video,maps",81,0,2.5,,,
sushi orlando,www.groupon.com/deals/sushi-house-6,34,3,"cat: food & drink,city: sushi,orlando",Sushi House Orlando Orlando Deal of the Day | Groupon ...,carousel,1005,0,0.7,,,
salons in philadelphia,www.groupon.com/local/philadelphia/salons,20,-1,"cat: beauty & spa,city: salons,philadelphia",Philadelphia Salons - Deals in Philadelphia | Groupon,"video,maps",102,0,2.35,,,
sushi phoenix,www.groupon.com/local/phoenix/sushi,28,-2,"cat: food & drink,city: sushi,phoenix",Phoenix Sushi - Deals in Phoenix | Groupon,"news,carousel",576,0,0.74,,,
zumba dallas,www.groupon.com/deals/zumba-rocks-1,8,0,"cat: health & fitness,city: zumba,dallas",Zumba Rocks! Dallas Deal of the Day | Groupon Dallas,"video,maps",145,0,2.66,,,
seattle bars,www.groupon.com/local/seattle/bars,52,4,"cat: food & drink,city: bars,seattle",Seattle Bars - Deals in Seattle | Groupon,"news,carousel",994,0,0.16,,,
restaurant milwaukee,www.groupon.com/local/milwaukee/restaurants,16,-5,,Milwaukee Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",244,0,4.43,,,
zumba houston,www.groupon.com/local/houston/zumba,10,3,"cat: health & fitness,city: zumba,houston",Houston Zumba - Deals in Houston | Groupon,"video,maps",174,0,2.61,,,
restaurant orlando,www.groupon.com/local/orlando/restaurants,19,1,,Orlando Restaurants - Deals &amp; Coupons in Orlando | Groupon,"video,news,carousel",321,0,1.24,,,
salons in phoenix,www.groupon.com/local/phoenix/salons,6,0,"cat: beauty & spa,city: salons,phoenix",Phoenix Salons - Deals in Phoenix | Groupon,"video,maps",135,0,2.37,,,
sushi seattle,www.groupon.com/local/seattle/sushi,62,8,"cat: food & drink,city: sushi,seattle",Seattle Sushi - Deals in Seattle | Groupon,carousel,2041,0,1.02,,,
phoenix home improvement,www.groupon.com/local/phoenix/home-improvement,15,4,"cat: home & garden,city: home improvement,phoenix",Phoenix Home Improvement - Deals in Phoenix | Groupon,"video,maps",39,0,0,,,
los angeles bars,www.groupon.com/local/los-angeles/bars,33,-1,"cat: food & drink,city: bars,los angeles",Los Angeles Bars - Deals in Los Angeles | Groupon,"images,news,carousel",374,0,1.5,,,
mexican restaurant austin,www.groupon.com/local/austin/mexican-restaurants,63,-6,"austin,cat: food & drink,city: mexican restaurants,top: restaurants",Austin Mexican Restaurants - Deals in Austin | Groupon,maps,172,0,0.41,,,
tattoo removal san diego,www.groupon.com/deals/la-jolla-tattoo-removal,17,0,city: tattoo removal,La Jolla Tattoo Removal San Diego Deal of the Day ...,maps,449,0,5.72,,,
los angeles japanese restaurant,www.groupon.com/local/los-angeles/japanese-restaurants,21,-1,city: japanese restaurants,Los Angeles Japanese Restaurants - Deals in ... - Groupon,"video,carousel",40,0,0,,,
mexican restaurant chicago,www.groupon.com/local/chicago/mexican-restaurants,24,-2,"cat: food & drink,chicago,city: mexican restaurants,top: restaurants",Chicago Mexican Restaurants - Deals in Chicago | Groupon,"maps,news",425,0,0.52,,,
restaurant phoenix,www.groupon.com/local/phoenix/restaurants,68,,,Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,carousel,191,0,0.68,,,
los angeles japanese restaurants,www.groupon.com/local/los-angeles/japanese-restaurants,21,1,"cat: food & drink,city: japanese restaurants,los angeles,top: restaurants",Los Angeles Japanese Restaurants - Deals in ... - Groupon,"video,carousel",10,0,1.45,,,
phoenix hotel deals,www.groupon.com/local/phoenix,17,1,"cat: travel,city: hotel deals,phoenix,top: hotels",Phoenix Deals - Best Deals &amp; Coupons in Phoenix | Groupon,"video,carousel",456,0,2.56,,,
restaurant seattle,www.groupon.com/local/seattle/restaurants,15,-1,,Seattle Restaurants - Deals &amp; Coupons in Seattle | Groupon,"news,carousel",485,0,0.9,,,
los angeles spas,www.groupon.com/local/los-angeles/beauty-and-spas,13,0,"cat: beauty & spa,city: spas,los angeles",Los Angeles Beauty &amp; Spas - Deals in Los Angeles | Groupon,"video,maps",160,0,1.28,,,
salons in san antonio,www.groupon.com/local/san-antonio/nail-salons,43,-9,"cat: beauty & spa,city: salons,san antonio",San Antonio Nail Salons - Deals in San Antonio | Groupon,"video,maps",261,0,1.54,,,
mexican restaurant dallas,www.groupon.com/local/dallas/mexican-restaurants,39,-3,"cat: food & drink,city: mexican restaurants,dallas,top: restaurants",Dallas Mexican Restaurants - Deals in Dallas | Groupon,maps,128,0,1.17,,,
restaurants milwaukee,www.groupon.com/local/milwaukee/restaurants,13,0,,Milwaukee Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",902,0,2.85,,,
teeth whitening new york,www.groupon.com/local/new-york-city/teeth-whitening,2,0,"cat: health & fitness,city: teeth whitening,new york",New York City Teeth Whitening - Groupon,"video,maps",51,0,4.58,,,
atlanta dry cleaners,www.groupon.com/local/atlanta/dry-cleaning,18,0,city: dry cleaners,Atlanta Dry Cleaning - Deals in Atlanta | Groupon,"video,maps",40,0,4.75,,,
mexican restaurant phoenix,www.groupon.com/local/phoenix/mexican-restaurants,37,0,"cat: food & drink,city: mexican restaurants,phoenix,top: restaurants",Phoenix Mexican Restaurants - Deals in Phoenix | Groupon,maps,170,0,0,,,
phoenix limousine,www.groupon.com/biz/norwalk-ct/phoenix-limousine,57,-10,"cat: automotive,city: limousine,phoenix","Phoenix Limousine - Norwalk, CT | Groupon","images,maps",88,0,3.98,,,
mexican restaurants austin,www.groupon.com/local/austin/mexican-restaurants,21,-1,city: mexican restaurants,Austin Mexican Restaurants - Deals in Austin | Groupon,"video,carousel",1941,0,0.45,,,
salons in san diego,www.groupon.com/local/san-diego/salons,10,1,"cat: beauty & spa,city: salons,san diego",San Diego Salons - Deals in San Diego | Groupon,maps,201,0,1.5,,,
salons in san diego,www.groupon.com/local/san-diego/salons,12,,"cat: beauty & spa,city: salons,san diego",San Diego Salons - Deals in San Diego | Groupon,maps,201,0,1.5,,,
los angeles nightlife,www.groupon.com/local/los-angeles/nightlife,30,-3,"cat: events & activities,city: nightlife,los angeles",Los Angeles Nightlife - Deals in Los Angeles | Groupon,"images,video,carousel",1400,0,1.1,,,
mexican restaurants phoenix,www.groupon.com/local/phoenix/mexican-restaurants,18,3,city: mexican restaurants,Phoenix Mexican Restaurants - Deals in Phoenix | Groupon,carousel,1103,0,0.66,,,
restaurants phoenix,www.groupon.com/local/phoenix/restaurants,16,2,,Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,carousel,778,0,0.82,,,
