Keyword,URL,Position05/09/2014,Trend05/02/2014,Tags,Title,Universal Search Integrations,Search Volume,Traffic Index,CPC,,,Pos. - Google USA English
boston golf,www.groupon.com/local/boston/golf,18,-5,"boston,cat: events & activities,city: golf",Boston Golf - Deals in Boston | Groupon,"video,news,carousel",211,0,0.72,,,
car rental dallas,www.groupon.com/local/dallas/auto-rental,65,,"cat: automotive,city: car rental,dallas,top: car rentals",Dallas Auto Rental - Deals in Dallas | Groupon,"video,maps",1650,0,2.06,,,
italian restaurants denver,www.groupon.com/local/denver/italian-restaurants,45,-4,"cat: food & drink,city: italian restaurants,denver,top: restaurants",Denver Italian Restaurants - Deals in Denver | Groupon,carousel,2216,0,1.7,,,
movies austin,www.groupon.com/local/austin/movies,38,,"austin,cat: events & activities,city: movies",Austin Movies - Deals in Austin | Groupon,"video,maps",12074,0,0.78,,,
bikram yoga seattle,www.groupon.com/deals/bikram-yoga-seattle-4,17,2,"cat: health & fitness,city: bikram yoga,seattle",Bikram Yoga Seattle Seattle Deal of the Day | Groupon Seattle,"video,maps",1688,0,1.19,,,
restaurants philadelphia,www.groupon.com/local/philadelphia/restaurants,28,8,,Philadelphia Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,1666,0,0.67,,,
movies las vegas,www.groupon.com/local/las-vegas/movies,41,7,"cat: events & activities,city: movies,las vegas",Las Vegas Movies - Deals in Las Vegas | Groupon,"video,maps",11147,0,0.63,,,
san francisco furniture,www.groupon.com/local/san-francisco/furniture,75,3,"cat: home & garden,city: furniture,philadelphia",San Francisco Furniture - Deals in San Francisco | Groupon,maps,396,0,1.39,,,
things to do las vegas,www.groupon.com/local/las-vegas/things-to-do,14,-2,,Things To Do In Las Vegas - Deals in Las Vegas | Groupon,"video,carousel,knowledge_graph",1325,0,0.63,,,
san diego furniture,www.groupon.com/local/san-diego/furniture,54,7,"cat: home & garden,city: furniture,san francisco",San Diego Furniture - Deals in San Diego | Groupon,maps,1716,0,1.89,,,
san francisco restaurant,www.groupon.com/local/san-francisco/restaurants,14,3,,San Francisco Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",655,0,0.52,,,
carpet cleaners los angeles,www.groupon.com/deals/carpet-cleaning-los-angeles-1,25,19,city: carpet cleaners,Carpet Cleaning Los Angeles Deal of the Day | Groupon,"video,maps",279,0,7.56,,,
sushi atlanta,www.groupon.com/deals/genki-noodles-and-sushi-3,68,4,"atlanta,cat: food & drink,city: sushi",Genki Noodles &amp; Sushi Atlanta Deal of the Day | Groupon ...,carousel,1294,0,1.17,,,
cleaning services chicago,www.groupon.com/local/chicago/house-cleaning,15,-2,,Chicago House Cleaning - Deals in Chicago | Groupon,"video,maps",1741,0,6.1,,,
seattle parking,www.groupon.com/deals/extra-car-airport-parking,78,,"cat: automotive,city: parking,seattle",Extra Car Airport Parking Seattle Deal of the Day | Groupon ...,"video,maps",1608,0,1.13,,,
phoenix furniture,www.groupon.com/local/phoenix/furniture,43,-4,"cat: home & garden,city: furniture,orlando",Phoenix Furniture - Deals in Phoenix | Groupon,"video,maps",416,0,1.27,,,
airport parking phoenix,www.groupon.com/deals/blue-sky-airport-parking-2,30,-5,"cat: automotive,city: airport parking,phoenix",Blue Sky Airport Parking Phoenix Deal of the Day | Groupon ...,"video,maps",756,0,0.88,,,
tires san diego,www.groupon.com/biz/san-diego/discount-tire-company-of-southern-california,63,-21,"cat: automotive,city: tires,san diego","Discount Tire - San Diego, CA | Groupon",maps,1575,0,2.8,,,
meal deals,www.groupon.com/local/chicago/restaurants,42,4,cat: food & drink,Chicago Restaurants - Deals &amp; Coupons in ... - Groupon,images,453,0,0.81,,,
movies chicago,www.groupon.com/local/chicago/movies,25,8,"cat: events & activities,chicago,city: movies",Chicago Movies - Deals in Chicago | Groupon,"video,maps,news",4498,0,0.52,,,
sushi denver,www.groupon.com/local/denver/sushi,43,21,"cat: food & drink,city: sushi,denver",Denver Sushi - Deals in Denver | Groupon,"video,carousel",1650,0,2.25,,,
new york fitness,www.groupon.com/local/new-york-city/health-and-fitness,65,-16,city: fitness,New York City Health &amp; Fitness - Groupon,"video,maps",891,0,6.5,,,
san diego shopping,www.groupon.com/local/san-diego/shopping,58,,"cat: shopping,city: shopping,san diego",Shopping in San Diego - Groupon,maps,1335,0,1.33,,,
carpet cleaning san antonio,www.groupon.com/biz/san-antonio/alamo-carpet-cleaning-restoration,59,19,"cat: home & garden,city: carpet cleaning,san antonio","Alamo Carpet Cleaning &amp; Restoration - San Antonio, TX ...","video,maps",1991,0,13.93,,,
carpet cleaning san antonio,www.groupon.com/biz/san-antonio/alamo-carpet-cleaning-restoration,61,,"cat: home & garden,city: carpet cleaning,san antonio","Alamo Carpet Cleaning &amp; Restoration - San Antonio, TX ...","video,maps",1991,0,13.93,,,
furniture san antonio,www.groupon.com/local/san-antonio/furniture,73,-9,"cat: home & garden,city: furniture,phoenix",San Antonio Furniture - Deals in San Antonio | Groupon,"video,maps",2533,0,1.5,,,
japanese restaurant chicago,www.groupon.com/deals/umi-japanese-restaurant-chicago,32,-1,"cat: food & drink,chicago,city: japanese restaurants,top: restaurants",Umi Japanese Restaurant Chicago Deal of the Day ...,carousel,796,0,1.07,,,
houston restaurant,www.groupon.com/local/houston/restaurants,23,0,,Houston Restaurants - Deals &amp; Coupons in ... - Groupon,"images,news,carousel",2766,0,0.39,,,
sushi philadelphia,www.groupon.com/local/philadelphia/sushi,56,7,"cat: food & drink,city: sushi,philadelphia",Philadelphia Sushi - Deals in Philadelphia | Groupon,"video,carousel",1813,0,1.57,,,
shopping orlando,www.groupon.com/local/orlando/shopping,27,6,"cat: shopping,city: shopping,orlando",Orlando Stores - Deals &amp; Coupons in Orlando | Groupon,"video,maps",709,0,0.48,,,
san francisco food,www.groupon.com/local/san-francisco/food-and-drink,55,8,"cat: shopping,city: food,san francisco",San Francisco Food &amp; Drink - Deals in San ... - Groupon,"images,news,carousel",1283,0,0.95,,,
paintball chicago,www.groupon.com/deals/ohare-paintball-park-4,16,-3,"cat: events & activities,chicago,city: paintball",O'Hare Paintball Park Chicago Deal of the Day | Groupon ...,"video,maps",1811,0,0.6,,,
restaurants in los angeles,www.groupon.com/local/los-angeles/restaurants,25,14,"cat: food & drink,city: restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",2974,0,0.27,,,
chicago cleaning services,www.groupon.com/local/chicago/house-cleaning,13,,,Chicago House Cleaning - Deals in Chicago | Groupon,"video,knowledge_graph",929,0,5.84,,,
seattle tours,www.groupon.com/local/seattle/tours,72,,"cat: events & activities,city: tours,seattle",Seattle Tours - Deals in Seattle | Groupon,"video,carousel",2533,0,0.62,,,
restaurants in austin,www.groupon.com/local/austin/restaurants,63,,"austin,cat: food & drink,city: restaurants,top: restaurants",Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,1670,0,1.52,,,
spa phoenix,www.groupon.com/local/phoenix/beauty-and-spas,37,-1,"cat: beauty & spa,city: spa,phoenix",Phoenix Beauty &amp; Spas - Deals in Phoenix | Groupon,video,538,0,1.16,,,
car rental chicago,www.groupon.com/local/chicago/car-rental,48,-1,"cat: automotive,chicago,city: car rental,top: car rentals",Chicago Car Rental - Deals in Chicago | Groupon,maps,4866,0,1.96,,,
orlando car rental,www.groupon.com/local/orlando/auto-rental,54,-5,"cat: automotive,city: car rental,orlando,top: car rentals",Orlando Auto Rental - Deals in Orlando | Groupon,maps,2875,0,1.87,,,
seattle food,www.groupon.com/local/seattle/restaurants,63,4,"cat: shopping,city: food,seattle",Seattle Restaurants - Deals &amp; Coupons in Seattle | Groupon,"images,video,news,carousel",1296,0,2.89,,,
spa toledo,www.groupon.com/local/toledo/beauty-and-spas,11,2,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,"video,maps",36,0,1.86,,,
mexican restaurants chicago,www.groupon.com/local/chicago/mexican-restaurants,17,17,city: mexican restaurants,Chicago Mexican Restaurants - Deals in Chicago | Groupon,"video,carousel",2949,0,1.15,,,
houston nightlife,www.groupon.com/local/houston/nightlife,45,-21,"cat: events & activities,city: nightlife,houston",Houston Nightlife - Deals in Houston | Groupon,"images,video",2733,0,1.47,,,
japanese restaurant los angeles,www.groupon.com/local/los-angeles/japanese-restaurants,28,-1,"cat: food & drink,city: japanese restaurants,los angeles,top: restaurants",Los Angeles Japanese Restaurants - Deals in ... - Groupon,"video,news,carousel",462,0,1.92,,,
chicago spa,www.groupon.com/local/chicago/day-spa,21,14,"cat: beauty & spa,chicago,city: spa",Chicago Day Spa - Deals in Chicago | Groupon,maps,761,0,1.35,,,
bars in houston,www.groupon.com/local/houston/bars,62,0,"cat: food & drink,city: bars,houston",Houston Bars - Deals in Houston | Groupon,carousel,1216,0,0.65,,,
carpet cleaning chicago,www.groupon.com/deals/chicagoland-carpet-cleaners-1,24,12,"cat: home & garden,chicago,city: carpet cleaning",Chicagoland Carpet Cleaners Chicago Deal of the Day ...,"video,maps",1265,0,8.19,,,
toledo restaurants,www.groupon.com/local/toledo/restaurants,15,3,"cat: food & drink,city: restaurants,toledo,top: restaurants",Toledo Restaurants - Deals &amp; Coupons in Toledo | Groupon,"video,carousel",1833,0,2.36,,,
dallas restaurant,www.groupon.com/local/dallas/restaurants,16,,,Dallas Restaurants - Deals &amp; Coupons in Dallas | Groupon,carousel,390,0,0.63,,,
new york golf,www.groupon.com/local/new-york-city/golf,34,42,"cat: events & activities,city: golf,new york",Golf in New York City - Groupon,knowledge_graph,383,0,0.36,,,
restaurants austin,www.groupon.com/local/austin/restaurants,46,,,Austin Restaurants - Deals &amp; Coupons in Austin | Groupon,carousel,7083,0,0.98,,,
carpet cleaning houston,www.groupon.com/deals/mundae-cleaning-service-4,59,16,"cat: home & garden,city: carpet cleaning,houston",Mundae Cleaning Services Carpet - Groupon,"video,maps",3316,0,11.84,,,
denver nightlife,www.groupon.com/local/denver/nightlife,22,4,"cat: events & activities,city: nightlife,denver",Denver Nightlife - Deals in Denver | Groupon,"images,video,carousel",1596,0,1.28,,,
hair salons in los angeles,www.groupon.com/local/los-angeles/hair-salons,18,-2,"cat: beauty & spa,city: hair salons,los angeles",Los Angeles Hair Salons - Deals in Los Angeles | Groupon,maps,310,0,1.27,,,
milwaukee airport parking,www.groupon.com/deals/wally-park-20,25,-4,"cat: automotive,city: airport parking,milwaukee",WallyPark Airport Parking Milwaukee Deal of the Day ...,"video,maps",2375,0,0.7,,,
las vegas restaurant,www.groupon.com/local/las-vegas/restaurants,18,1,,Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,"news,carousel",2972,0,1.61,,,
dallas golf,www.groupon.com/local/dallas/golf,30,-5,"cat: events & activities,city: golf,dallas",Dallas Golf - Deals in Dallas | Groupon,"video,maps,news",3813,0,0.2,,,
restaurants los angeles,www.groupon.com/local/los-angeles/restaurants,39,6,,Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,"news,carousel",1175,0,0.45,,,
austin food,www.groupon.com/local/austin/food-and-drink,72,,"austin,cat: shopping,city: food",Austin Food &amp; Drink - Deals in Austin | Groupon,"video,carousel",1061,0,2.98,,,
golf phoenix,www.groupon.com/local/phoenix/golf,30,0,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,maps",426,0,1.11,,,
dance classes san diego,www.groupon.com/local/san-diego/dance-classes,35,5,"cat: events & activities,city: dance classes,san diego",San Diego Dance Classes - Deals in San Diego | Groupon,maps,476,0,2.1,,,
toledo spa,www.groupon.com/local/toledo/beauty-and-spas,7,1,"cat: beauty & spa,city: spa,toledo",Toledo Beauty &amp; Spas - Deals in Toledo | Groupon,"video,maps",64,0,0,,,
acupuncture new york,www.groupon.com/deals/city-acupuncture-5,60,10,city: acupuncture,City Acupuncture New York City - Groupon,maps,275,0,3.23,,,
yoga san diego,www.groupon.com/deals/coronado-hot-yoga,64,,"cat: health & fitness,city: yoga,san diego",Coronado Hot Yoga San Diego Deal of the Day | Groupon ...,maps,813,0,1.5,,,
italian restaurants los angeles,www.groupon.com/local/los-angeles/restaurants,33,-10,"cat: food & drink,city: italian restaurants,los angeles,top: restaurants",Los Angeles Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,920,0,0.77,,,
best restaurants in atlanta,www.groupon.com/local/atlanta/restaurants,35,10,"cat: food & drink,top: restaurants",Atlanta Restaurants - Deals &amp; Coupons in Atlanta | Groupon,carousel,8850,0,0.65,,,
italian restaurants san francisco,www.groupon.com/local/san-francisco/italian-restaurants,21,1,"cat: food & drink,city: italian restaurants,san francisco,top: restaurants",San Francisco Italian Restaurants - Deals in San ... - Groupon,"video,carousel",3050,0,0.82,,,
houston spa,www.groupon.com/local/houston/spa,53,4,"cat: beauty & spa,city: spa,houston",Houston Spa - Deals in Houston | Groupon,maps,843,0,1.58,,,
chicago spas,www.groupon.com/local/chicago/day-spa,16,5,"cat: beauty & spa,chicago,city: spas",Chicago Day Spa - Deals in Chicago | Groupon,"video,maps",846,0,1.17,,,
seattle hotel deals,www.groupon.com/local/seattle,43,-6,"cat: travel,city: hotel deals,seattle,top: hotels",Seattle Deals - Best Deals &amp; Coupons in Seattle | Groupon,carousel,2150,0,3.15,,,
los angeles airport parking,www.groupon.com/deals/airport-center-express,62,1,"cat: automotive,city: airport parking,los angeles",Airport Center Express Los Angeles Deal of the Day ...,"video,news,knowledge_graph",605,0,1.7,,,
san diego spa,www.groupon.com/local/san-diego/beauty-and-spas,53,15,"cat: beauty & spa,city: spa,san diego",San Diego Beauty &amp; Spas - Deals in San Diego | Groupon,"video,maps",770,0,1.71,,,
orlando zoo,www.groupon.com/deals/zooloween,35,,"cat: events & activities,city: zoo,orlando",Central Florida Zoo Orlando Deal of the Day | Groupon ...,"video,knowledge_graph",3441,0,1.24,,,
hair salons in philadelphia,www.groupon.com/local/philadelphia/hair-salons,14,-1,"cat: beauty & spa,city: hair salons,philadelphia",Philadelphia Hair Salons - Deals in Philadelphia | Groupon,"video,maps",394,0,1.4,,,
san francisco nightlife,www.groupon.com/local/san-francisco/nightlife,27,6,"cat: events & activities,city: nightlife,san francisco",San Francisco Nightlife - Deals in San Francisco | Groupon,"images,video,carousel",3051,0,1.89,,,
bowling dallas,www.groupon.com/deals/amf-bowling-centers-nat-5-dallas,42,18,"cat: events & activities,city: bowling,dallas",AMF Bowling Centers Dallas Deal of the Day | Groupon Dallas,"video,carousel",1900,0,0.86,,,
restaurants las vegas,www.groupon.com/local/las-vegas/restaurants,26,9,,Las Vegas Restaurants - Deals &amp; Coupons in Las ... - Groupon,maps,2041,0,0.54,,,
spa las vegas,www.groupon.com/local/las-vegas/beauty-and-spas,73,7,"cat: beauty & spa,city: spa,las vegas",Las Vegas Beauty &amp; Spas - Deals in Las Vegas | Groupon,maps,836,0,1.9,,,
seattle movies,www.groupon.com/local/seattle/movies,47,-2,"cat: events & activities,city: movies,seattle",Seattle Movies - Deals in Seattle | Groupon,"video,maps,news",5258,0,0.61,,,
san diego nightlife,www.groupon.com/local/san-diego/nightlife,39,-13,"cat: events & activities,city: nightlife,san diego",San Diego Nightlife - Deals in San Diego | Groupon,"images,video,carousel",3062,0,1.27,,,
italian restaurants houston,www.groupon.com/local/houston/italian-restaurants,40,10,"cat: food & drink,city: italian restaurants,houston,top: restaurants",Houston Italian Restaurants - Deals in Houston | Groupon,"news,carousel",2848,0,1.04,,,
los angeles electrician,www.groupon.com/biz/los-angeles/los-angeles-electrician-bk-electric-services,53,,"cat: home & garden,city: electrician,los angeles",LOS ANGELES ELECTRICIAN BK ELECTRIC SERVICES ...,"video,maps",344,0,23.72,,,
dallas bars,www.groupon.com/local/dallas/bars,52,-5,"cat: food & drink,city: bars,dallas",Dallas Bars - Deals in Dallas | Groupon,"video,news,carousel",753,0,0.95,,,
chinese restaurant las vegas,www.groupon.com/local/las-vegas/chinese-restaurants,67,5,"cat: food & drink,city: chinese restaurants,las vegas,top: restaurants",Las Vegas Chinese Restaurants - Deals in Las ... - Groupon,carousel,846,0,1.45,,,
chicago food,www.groupon.com/local/chicago/food-and-drink,42,-20,"cat: shopping,chicago,city: food",Chicago Food &amp; Drink - Deals in Chicago | Groupon,"images,news,carousel",2344,0,1.56,,,
hair salons in dallas,www.groupon.com/local/dallas/hair-salons,24,,"cat: beauty & spa,city: hair salons,dallas",Dallas Hair Salons - Deals in Dallas | Groupon,"video,maps",425,0,1.68,,,
san francisco bars,www.groupon.com/local/san-francisco/bars,36,14,"cat: food & drink,city: bars,san francisco",San Francisco Bars - Deals in San Francisco | Groupon,"video,carousel",1045,0,2.26,,,
seattle spa,www.groupon.com/local/seattle/beauty-and-spas,21,-6,"cat: beauty & spa,city: spa,seattle",Seattle Beauty &amp; Spas - Deals in Seattle | Groupon,maps,613,0,1.31,,,
chicago tours,www.groupon.com/local/chicago/tours,54,-1,"cat: events & activities,chicago,city: tours",Chicago Tours - Deals in Chicago | Groupon,carousel,5258,0,0.76,,,
houston spas,www.groupon.com/local/houston/beauty-and-spas,15,0,"cat: beauty & spa,city: spas,houston",Houston Beauty &amp; Spas - Deals in Houston | Groupon,"video,maps",471,0,1.18,,,
boston food,www.groupon.com/local/boston/food-and-drink,43,5,"boston,cat: shopping,city: food",Boston Food &amp; Drink - Deals in Boston | Groupon,"images,news,carousel",1415,0,2.06,,,
spa new york,www.groupon.com/local/new-york-city/beauty-and-spas,67,,"cat: beauty & spa,city: spa,new york",New York City Beauty &amp; Spas - Groupon,"video,maps",667,0,1.96,,,
carpet cleaning san diego,www.groupon.com/deals/steamco-carpet-cleaning,77,,"cat: home & garden,city: carpet cleaning,san diego",Steamco Carpet Cleaning Deal of the Day | Groupon,"video,maps",3058,0,9.33,,,
rental cars las vegas,www.groupon.com/local/las-vegas/auto-rental,69,,city: rental cars,Las Vegas Auto Rental - Deals in Las Vegas | Groupon,maps,4233,0,1.73,,,
san diego hotel deals,www.groupon.com/deals/ga-bk-omni-san-diego-hotel,31,17,"cat: travel,city: hotel deals,san diego,top: hotels",Omni San Diego Hotel Deal of the Day | Groupon,carousel,4825,0,1.88,,,
san diego food,www.groupon.com/local/san-diego/food-and-drink,56,18,"cat: shopping,city: food,san diego",San Diego Food &amp; Drink - Deals in San Diego | Groupon,"images,news,carousel",593,0,1.06,,,
boston dentist,www.groupon.com/local/boston/dental,74,,"boston,cat: health & fitness,city: dentist",Boston Dental - Deals in Boston | Groupon,"maps,news",531,0,13.43,,,
philadelphia tours,www.groupon.com/deals/philadelphia-sightseeing-tours-8,60,-2,"cat: events & activities,city: tours,philadelphia",Philadelphia Sightseeing Tours Center City East - Groupon,carousel,1318,0,0.73,,,
boston airport parking,www.groupon.com/deals/thrifty-airport-parking-3,69,,"boston,cat: automotive,city: airport parking",Thrifty Airport Parking Boston Deal of the Day | Groupon ...,"video,maps",1591,0,0.91,,,
boston shopping,www.groupon.com/local/boston/shopping,56,6,"boston,cat: shopping,city: shopping",Shopping in Boston - Groupon,maps,1600,0,0.85,,,
italian restaurants atlanta,www.groupon.com/local/atlanta/italian-restaurants,21,2,"atlanta,cat: food & drink,city: italian restaurants,top: restaurants",Atlanta Italian Restaurants - Deals in Atlanta | Groupon,carousel,1265,0,0.95,,,
restaurants in phoenix,www.groupon.com/local/phoenix/restaurants,22,2,"cat: food & drink,city: restaurants,phoenix,top: restaurants",Phoenix Restaurants - Deals &amp; Coupons in Phoenix | Groupon,carousel,2833,0,0.62,,,
auto repair seattle,www.groupon.com/biz/seattle/stingray-auto-repair,44,16,"cat: automotive,city: auto repair,seattle","Stingray Auto Repair - Seattle, WA | Groupon",maps,330,0,6.23,,,
new york nightlife,www.groupon.com/local/new-york-city/nightlife,34,2,"cat: events & activities,city: nightlife,new york",New York City Nightlife - Groupon,"images,video,carousel",1750,0,0.7,,,
italian restaurants philadelphia,www.groupon.com/local/philadelphia/italian-restaurants,18,,"cat: food & drink,city: italian restaurants,philadelphia,top: restaurants",Philadelphia Italian Restaurants - Deals in ... - Groupon,"video,carousel",765,0,0.94,,,
phoenix golf,www.groupon.com/local/phoenix/golf,27,3,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,maps",896,0,1.81,,,
phoenix golf,www.groupon.com/local/phoenix/golf,31,,"cat: events & activities,city: golf,phoenix",Phoenix Golf - Deals in Phoenix | Groupon,"video,maps",896,0,1.81,,,
carpet cleaning dallas,www.groupon.com/biz/dallas/maestro-carpet-cleaning,70,,"cat: home & garden,city: carpet cleaning,dallas","Maestro Carpet Cleaning - Dallas, TX | Groupon","video,maps",1891,0,10.94,,,
pet stores in las vegas,www.groupon.com/local/north-las-vegas/pet-stores,44,16,"cat: home & garden,city: pet stores,las vegas",North Las Vegas Pet Stores - Groupon,"video,maps",648,0,0.76,,,
milwaukee parking,www.groupon.com/deals/wally-park-20,70,,"cat: automotive,city: parking,milwaukee",WallyPark Airport Parking Milwaukee Deal of the Day ...,"video,maps,news",6116,0,2.82,,,
nightlife new york,www.groupon.com/local/new-york-city/nightlife,33,3,"cat: events & activities,city: nightlife,new york",New York City Nightlife - Groupon,"images,video,carousel",281,0,0.37,,,
hair salons in atlanta,www.groupon.com/local/atlanta/salons,31,-6,"atlanta,cat: beauty & spa,city: hair salons",Atlanta Salons - Deals in Atlanta | Groupon,"video,maps",675,0,1,,,
bars in boston,www.groupon.com/local/boston/bars,80,-12,"boston,cat: food & drink,city: bars",Boston Bars - Deals in Boston | Groupon,carousel,1765,0,2.72,,,
dental implants phoenix,www.groupon.com/deals/chandler-cosmetic-and-implant-dentistry-1,46,1,"cat: health & fitness,city: dental implants,phoenix",Chandler Cosmetic &amp; Implant Dentistry Phoenix Deal of the ...,"video,maps",255,0,10.03,,,
indian restaurant los angeles,www.groupon.com/local/los-angeles/indian-restaurants,27,9,"cat: food & drink,city: indian restaurants,los angeles,top: restaurants",Los Angeles Indian Restaurants - Deals in Los ... - Groupon,"video,carousel",420,0,1.57,,,
milwaukee acupuncture,www.groupon.com/local/milwaukee/acupuncture,31,1,city: acupuncture,Milwaukee Acupuncture - Deals in Milwaukee | Groupon,"video,maps",176,0,1.75,,,
milwaukee acupuncture,www.groupon.com/deals/milwaukee-acupuncture-and-wellness-llc,32,,city: acupuncture,"Milwaukee Acupuncture and Wellness, LLC ... - Groupon","video,maps",176,0,1.75,,,
hair salons in austin,www.groupon.com/local/austin/salons,24,-6,"austin,cat: beauty & spa,city: hair salons",Austin Salons - Deals in Austin | Groupon,maps,100,0,2.16,,,
golf new york,www.groupon.com/local/new-york-city/golf,50,,"cat: events & activities,city: golf,new york",Golf in New York City - Groupon,"images,maps,news",138,0,1.64,,,
las vegas yoga,www.groupon.com/local/las-vegas/yoga,21,3,"cat: health & fitness,city: yoga,las vegas",Las Vegas Yoga - Deals in Las Vegas | Groupon,maps,386,0,0.87,,,
hair salons in houston,www.groupon.com/local/houston/hair-salons,30,-7,"cat: beauty & spa,city: hair salons,houston",Houston Hair Salons - Deals in Houston | Groupon,"video,maps",400,0,0.78,,,
bars in austin,www.groupon.com/local/austin/bars,68,-2,"austin,cat: food & drink,city: bars",Austin Bars - Deals in Austin | Groupon,"video,carousel",571,0,1.12,,,
milwaukee bowling,www.groupon.com/deals/amf-bowling-centers-nat-5-milwaukee,49,13,"cat: events & activities,city: bowling,milwaukee",AMF Bowling Centers Milwaukee Deal of the Day | Groupon ...,"video,maps",134,0,0,,,
milwaukee bowling,www.groupon.com/deals/amf-bowling-centers-nat-5-milwaukee,53,,"cat: events & activities,city: bowling,milwaukee",AMF Bowling Centers Milwaukee Deal of the Day | Groupon ...,"video,maps",134,0,0,,,
dallas auto repair,www.groupon.com/local/dallas/auto-repair,19,11,"cat: automotive,city: auto repair,dallas",Dallas Auto Repair - Deals in Dallas | Groupon,"video,maps",209,0,8.32,,,
hair salons in new york,www.groupon.com/local/new-york-city/hair-salons,13,-4,"cat: beauty & spa,city: hair salons,new york",New York City Hair Salons - Groupon,"images,maps",77,0,1.14,,,
chicago indian restaurants,www.groupon.com/local/chicago/indian-restaurants,20,0,"cat: food & drink,chicago,city: indian restaurants,top: restaurants",Chicago Indian Restaurants - Deals in Chicago | Groupon,"video,carousel",270,0,0.95,,,
chicago mexican restaurants,www.groupon.com/local/chicago/mexican-restaurants,16,19,"cat: food & drink,chicago,city: mexican restaurants,top: restaurants",Chicago Mexican Restaurants - Deals in Chicago | Groupon,"video,news,carousel",541,0,1.19,,,
food boston,www.groupon.com/local/boston/restaurants,12,-1,"boston,cat: shopping,city: food",Boston Restaurants - Deals &amp; Coupons in Boston | Groupon,"news,carousel",216,0,1.77,,,
dallas furniture,www.groupon.com/local/dallas/furniture,41,13,"cat: home & garden,chicago,city: furniture",Dallas Furniture - Deals in Dallas | Groupon,maps,1209,0,1.32,,,
milwaukee food,www.groupon.com/local/milwaukee/food-and-drink,42,7,"cat: shopping,city: food,milwaukee",Milwaukee Food &amp; Drink - Deals in Milwaukee | Groupon,"video,news,carousel",349,0,0.91,,,
chicago salon,www.groupon.com/local/chicago/hair-salons,17,12,"cat: beauty & spa,chicago,city: salon",Chicago Hair Salons - Deals in Chicago | Groupon,"maps,news",196,0,1.35,,,
food denver,www.groupon.com/local/denver/food-and-drink,43,0,"cat: shopping,city: food,denver",Denver Food &amp; Drink - Deals in Denver | Groupon,"news,carousel",278,0,0.94,,,
phoenix carpet cleaning,www.groupon.com/deals/caravan-carpet-cleaning-1,65,-6,"cat: home & garden,city: carpet cleaning,phoenix",Caravan Carpet Cleaning Deal of the Day | Groupon,"video,maps,news",445,0,11.93,,,
dallas gym,www.groupon.com/local/dallas/gyms,31,4,city: gyms,Dallas Gyms - Deals in Dallas | Groupon,"images,video,maps",90,0,1.46,,,
car rental austin,www.groupon.com/local/austin/car-rental,31,12,"austin,cat: automotive,city: car rental,top: car rentals",Austin Car Rental - Deals in Austin | Groupon,"video,maps",606,0,1.9,,,
dallas hair salons,www.groupon.com/local/dallas/salons,21,-4,"cat: beauty & spa,city: hair salons,dallas",Dallas Salons - Deals in Dallas | Groupon,"video,maps",296,0,1.85,,,
milwaukee photographer,www.groupon.com/local/milwaukee/photographer,24,4,"cat: home & garden,city: photographer,milwaukee",Milwaukee Photographer - Deals in Milwaukee | Groupon,"images,maps",83,0,2.39,,,
food houston,www.groupon.com/local/houston/restaurants,52,-2,"cat: shopping,city: food,houston",Houston Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,270,0,3.06,,,
hair salons in san antonio,www.groupon.com/local/san-antonio/beauty-and-spas,48,-4,"cat: beauty & spa,city: hair salons,san antonio",San Antonio Beauty &amp; Spas - Deals in San Antonio | Groupon,"video,maps",681,0,1.25,,,
dallas mexican restaurants,www.groupon.com/local/dallas/mexican-restaurants,12,15,"cat: food & drink,city: mexican restaurants,dallas,top: restaurants",Dallas Mexican Restaurants - Deals in Dallas | Groupon,carousel,360,0,0.66,,,
dallas movies,www.groupon.com/local/dallas/movies,22,2,"cat: events & activities,city: movies,dallas",Dallas Movies - Deals in Dallas | Groupon,"video,maps",2883,0,0.49,,,
milwaukee restaurant,www.groupon.com/local/milwaukee/restaurants,12,1,,Milwaukee Restaurants - Deals &amp; Coupons in ... - Groupon,carousel,204,0,2.44,,,
tennis racket deals,www.groupon.com/deals/gg-wilson-sixtwo-adult-tennis-racket,31,-2,,Wilson Six.Two Adult Tennis Racket Deal of the Day | Groupon,video,44,0,0,,,
attractions in atlanta,www.groupon.com/local/atlanta/things-to-do,17,11,"atlanta,cat: events & activities,city: attractions",Things To Do In Atlanta - Deals in Atlanta | Groupon,"images,video,carousel,knowledge_graph",1633,0,1,,,
